#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  60 192
# Band-Index:    1
   0.81850      5.501605  0.000  0.004  0.010  0.013
   0.84673      5.499800  0.000  0.006  0.010  0.016
   0.87495      5.499529  0.000  0.008  0.010  0.018
   0.90317      5.499113  0.000  0.010  0.008  0.018
   0.93140      5.526275  0.000  0.006  0.008  0.014
   0.95962      5.507767  0.000  0.000  0.000  0.000
   0.98785      5.490131  0.000  0.004  0.001  0.006
   1.01607      5.488358  0.000  0.004  0.002  0.006
   1.04430      5.490736  0.000  0.002  0.006  0.008
   1.07252      5.489213  0.000  0.002  0.000  0.004
   1.07252      5.489213  0.000  0.002  0.000  0.002
   1.11243      5.493615  0.000  0.000  0.004  0.004
   1.15235      5.504936  0.000  0.000  0.004  0.006
   1.19226      5.536049  0.000  0.002  0.004  0.006
   1.23218      5.579072  0.000  0.000  0.000  0.000
   1.27209      5.560674  0.004  0.052  0.021  0.075
   1.31201      5.482198  0.002  0.065  0.018  0.085
   1.35192      5.410357  0.001  0.070  0.017  0.090
   1.39184      5.344361  0.001  0.075  0.014  0.090
   1.43176      5.227632  0.000  0.000  0.002  0.004
   1.47167      5.117624  0.000  0.004  0.000  0.006
   1.51159      5.080231  0.002  0.035  0.006  0.041
   1.55150      5.070984  0.000  0.002  0.000  0.008
   1.59142      5.132873  0.002  0.129  0.008  0.142
   1.63133      5.188197  0.000  0.007  0.005  0.011
   1.67125      5.222271  0.000  0.001  0.006  0.009
   1.71116      5.246969  0.000  0.016  0.010  0.027
   1.75108      5.221992  0.004  0.066  0.009  0.078
   1.79099      5.241843  0.002  0.042  0.026  0.068
   1.83091      5.238128  0.000  0.000  0.040  0.040
 
# Band-Index:  120
   1.83091      5.249127  0.004  0.029  0.000  0.034
   1.79099      5.242463  0.004  0.039  0.014  0.057
   1.75108      5.233059  0.008  0.053  0.006  0.067
   1.71116      5.252664  0.000  0.017  0.000  0.020
   1.67125      5.225216  0.000  0.001  0.006  0.008
   1.63133      5.197161  0.000  0.011  0.006  0.018
   1.59142      5.153871  0.000  0.022  0.006  0.032
   1.55150      5.137753  0.000  0.024  0.004  0.024
   1.51159      5.173265  0.000  0.012  0.006  0.012
   1.47167      5.230065  0.001  0.081  0.009  0.090
   1.43176      5.285361  0.001  0.074  0.011  0.087
   1.39184      5.347628  0.001  0.074  0.014  0.090
   1.35192      5.422625  0.000  0.016  0.004  0.023
   1.31201      5.531124  0.000  0.006  0.002  0.008
   1.27209      5.598732  0.000  0.006  0.004  0.006
   1.23218      5.588043  0.000  0.008  0.004  0.008
   1.19226      5.542326  0.000  0.001  0.000  0.002
   1.15235      5.513522  0.000  0.002  0.000  0.002
   1.11243      5.495389  0.000  0.002  0.000  0.002
   1.07252      5.500410  0.000  0.000  0.012  0.012
   1.07252      5.500410  0.000  0.000  0.012  0.012
   1.04430      5.495892  0.000  0.000  0.008  0.008
   1.01607      5.505230  0.000  0.002  0.000  0.004
   0.98785      5.524034  0.000  0.002  0.000  0.004
   0.95962      5.541885  0.000  0.006  0.004  0.010
   0.93140      5.531486  0.000  0.000  0.000  0.002
   0.90317      5.541486  0.000  0.000  0.000  0.000
   0.87495      5.550954  0.000  0.000  0.000  0.000
   0.84673      5.565125  0.000  0.000  0.000  0.000
   0.81850      5.534689  0.003  0.031  0.023  0.058
   0.79028      5.514650  0.002  0.028  0.021  0.052
   0.76205      5.511782  0.000  0.002  0.008  0.008
   0.73383      5.519169  0.000  0.000  0.006  0.008
   0.70561      5.531181  0.000  0.016  0.010  0.027
   0.67738      5.536577  0.000  0.002  0.000  0.004
   0.64916      5.527222  0.000  0.000  0.002  0.003
   0.62093      5.514697  0.000  0.000  0.002  0.002
   0.59271      5.490304  0.000  0.006  0.000  0.008
   0.56448      5.457443  0.000  0.010  0.006  0.016
   0.53626      5.458291  0.000  0.007  0.006  0.014
   0.53626      5.458291  0.000  0.007  0.006  0.014
   0.50804      5.457513  0.000  0.001  0.000  0.003
   0.47981      5.441140  0.000  0.006  0.004  0.014
   0.45159      5.432579  0.000  0.015  0.004  0.018
   0.42336      5.402538  0.000  0.020  0.004  0.024
   0.39514      5.376886  0.000  0.069  0.010  0.080
   0.36691      5.359620  0.002  0.010  0.000  0.014
   0.33869      5.325768  0.000  0.131  0.014  0.147
   0.31047      5.300555  0.000  0.101  0.011  0.112
   0.28224      5.311165  0.000  0.022  0.003  0.027
   0.25402      5.280250  0.000  0.504  0.035  0.539
   0.22579      5.295717  0.000  0.444  0.046  0.488
   0.19757      5.277290  0.000  0.093  0.019  0.113
   0.16935      5.252428  0.000  0.042  0.016  0.059
   0.14112      5.257203  0.000  0.030  0.020  0.050
   0.11290      5.262068  0.002  0.009  0.000  0.012
   0.08467      5.259196  0.005  0.020  0.004  0.029
   0.05645      5.251228  0.000  0.013  0.040  0.052
   0.02822      5.247418  0.004  0.031  0.000  0.038
   0.00000      5.249127  0.004  0.029  0.000  0.034
 
# Band-Index:  121
   0.00000      5.284694  0.006  0.057  0.014  0.079
   0.02822      5.264401  0.004  0.066  0.019  0.090
   0.05645      5.251857  0.006  0.023  0.004  0.033
   0.08467      5.266294  0.000  0.031  0.040  0.070
   0.11290      5.284684  0.000  0.063  0.038  0.104
   0.14112      5.275475  0.000  0.003  0.000  0.004
   0.16935      5.277769  0.003  0.079  0.005  0.086
   0.19757      5.283934  0.000  0.158  0.036  0.194
   0.22579      5.301331  0.002  0.008  0.006  0.014
   0.25402      5.334237  0.000  0.000  0.001  0.001
   0.28224      5.322630  0.000  0.061  0.009  0.069
   0.31047      5.335495  0.000  0.103  0.014  0.117
   0.33869      5.360853  0.002  0.006  0.000  0.010
   0.36691      5.376108  0.000  0.061  0.010  0.071
   0.39514      5.421036  0.000  0.014  0.000  0.019
   0.42336      5.475443  0.000  0.020  0.000  0.022
   0.45159      5.510902  0.000  0.012  0.002  0.015
   0.47981      5.514462  0.000  0.013  0.002  0.015
   0.50804      5.500400  0.000  0.014  0.006  0.020
   0.53626      5.484316  0.000  0.012  0.004  0.016
   0.53626      5.484316  0.000  0.012  0.004  0.016
   0.56448      5.485363  0.000  0.008  0.002  0.014
   0.59271      5.490341  0.000  0.000  0.001  0.003
   0.62093      5.528408  0.000  0.000  0.002  0.002
   0.64916      5.558710  0.000  0.000  0.002  0.002
   0.67738      5.556564  0.000  0.012  0.007  0.021
   0.70561      5.552466  0.000  0.002  0.003  0.006
   0.73383      5.530395  0.000  0.014  0.011  0.026
   0.76205      5.513662  0.001  0.023  0.017  0.042
   0.79028      5.518088  0.002  0.028  0.021  0.051
   0.81850      5.538043  0.003  0.031  0.023  0.058
   0.84673      5.568946  0.004  0.033  0.023  0.061
   0.87495      5.573960  0.000  0.001  0.004  0.007
   0.90317      5.559481  0.000  0.001  0.000  0.006
   0.93140      5.539056  0.000  0.001  0.001  0.005
   0.95962      5.550394  0.000  0.002  0.000  0.004
   0.98785      5.546554  0.000  0.011  0.006  0.016
   1.01607      5.547195  0.000  0.016  0.004  0.020
   1.04430      5.541477  0.000  0.020  0.004  0.024
   1.07252      5.537999  0.000  0.020  0.004  0.024
   1.07252      5.537999  0.000  0.020  0.004  0.024
   1.11243      5.546621  0.000  0.016  0.004  0.024
   1.15235      5.572421  0.000  0.014  0.006  0.022
   1.19226      5.603532  0.000  0.014  0.010  0.022
   1.23218      5.617667  0.002  0.033  0.020  0.056
   1.27209      5.613918  0.000  0.000  0.000  0.000
   1.31201      5.551028  0.000  0.004  0.006  0.010
   1.35192      5.478030  0.000  0.006  0.006  0.014
   1.39184      5.352052  0.000  0.000  0.002  0.004
   1.43176      5.289724  0.001  0.082  0.012  0.095
   1.47167      5.235583  0.002  0.084  0.009  0.094
   1.51159      5.180804  0.002  0.094  0.005  0.100
   1.55150      5.141429  0.002  0.085  0.005  0.089
   1.59142      5.173663  0.000  0.044  0.006  0.048
   1.63133      5.240394  0.000  0.002  0.000  0.004
   1.67125      5.280631  0.000  0.029  0.014  0.043
   1.71116      5.283483  0.000  0.050  0.030  0.081
   1.75108      5.264137  0.000  0.018  0.038  0.052
   1.79099      5.250977  0.004  0.043  0.026  0.073
   1.83091      5.284694  0.006  0.057  0.014  0.079
 
# Band-Index:  122
   1.83091      5.350756  0.000  0.000  0.032  0.032
   1.79099      5.354609  0.000  0.011  0.032  0.042
   1.75108      5.354326  0.004  0.134  0.008  0.146
   1.71116      5.286635  0.006  0.389  0.014  0.409
   1.67125      5.285779  0.000  0.025  0.010  0.039
   1.63133      5.267132  0.000  0.038  0.003  0.043
   1.59142      5.176673  0.000  0.002  0.002  0.008
   1.55150      5.144598  0.002  0.114  0.006  0.123
   1.51159      5.183827  0.002  0.085  0.005  0.094
   1.47167      5.242620  0.000  0.004  0.006  0.010
   1.43176      5.326608  0.000  0.004  0.006  0.010
   1.39184      5.413271  0.000  0.014  0.008  0.022
   1.35192      5.479871  0.000  0.001  0.002  0.004
   1.31201      5.579616  0.000  0.006  0.006  0.008
   1.27209      5.619630  0.000  0.007  0.006  0.013
   1.23218      5.620864  0.002  0.027  0.020  0.047
   1.19226      5.629749  0.000  0.010  0.004  0.012
   1.15235      5.604957  0.000  0.000  0.000  0.006
   1.11243      5.583125  0.000  0.001  0.000  0.002
   1.07252      5.580238  0.000  0.002  0.000  0.003
   1.07252      5.580238  0.000  0.002  0.000  0.003
   1.04430      5.579811  0.000  0.002  0.000  0.002
   1.01607      5.582937  0.000  0.001  0.000  0.002
   0.98785      5.580408  0.000  0.005  0.002  0.010
   0.95962      5.575609  0.000  0.008  0.008  0.020
   0.93140      5.575892  0.000  0.002  0.002  0.004
   0.90317      5.578398  0.000  0.002  0.001  0.004
   0.87495      5.600957  0.000  0.000  0.000  0.000
   0.84673      5.572459  0.004  0.033  0.023  0.061
   0.81850      5.579784  0.000  0.001  0.002  0.004
   0.79028      5.583880  0.000  0.000  0.004  0.005
   0.76205      5.586805  0.000  0.000  0.004  0.005
   0.73383      5.588079  0.000  0.000  0.004  0.005
   0.70561      5.585747  0.000  0.000  0.004  0.004
   0.67738      5.577016  0.000  0.000  0.002  0.002
   0.64916      5.584765  0.000  0.012  0.006  0.018
   0.62093      5.548207  0.000  0.000  0.000  0.000
   0.59271      5.495071  0.000  0.000  0.001  0.002
   0.56448      5.505486  0.000  0.012  0.002  0.014
   0.53626      5.516960  0.000  0.013  0.002  0.017
   0.53626      5.516960  0.000  0.013  0.002  0.017
   0.50804      5.516369  0.000  0.013  0.002  0.017
   0.47981      5.520408  0.000  0.018  0.005  0.022
   0.45159      5.512253  0.000  0.020  0.000  0.025
   0.42336      5.505157  0.000  0.012  0.002  0.014
   0.39514      5.484382  0.000  0.008  0.004  0.014
   0.36691      5.447287  0.002  0.010  0.000  0.012
   0.33869      5.372947  0.000  0.049  0.010  0.059
   0.31047      5.365952  0.000  0.034  0.009  0.042
   0.28224      5.343449  0.000  0.062  0.014  0.076
   0.25402      5.337390  0.004  0.073  0.006  0.084
   0.22579      5.313941  0.000  0.073  0.005  0.078
   0.19757      5.304959  0.000  0.209  0.035  0.244
   0.16935      5.283885  0.000  0.084  0.029  0.114
   0.14112      5.303223  0.000  0.120  0.037  0.158
   0.11290      5.303312  0.006  0.155  0.002  0.165
   0.08467      5.343023  0.006  0.147  0.004  0.157
   0.05645      5.357785  0.000  0.028  0.032  0.062
   0.02822      5.352687  0.000  0.006  0.032  0.040
   0.00000      5.350756  0.000  0.000  0.032  0.032
 
# Band-Index:  123
   0.00000      5.359715  0.004  0.012  0.004  0.018
   0.02822      5.360280  0.004  0.019  0.004  0.027
   0.05645      5.358263  0.004  0.061  0.004  0.071
   0.08467      5.363956  0.000  0.071  0.030  0.102
   0.11290      5.367960  0.000  0.134  0.026  0.160
   0.14112      5.340553  0.002  0.098  0.002  0.103
   0.16935      5.311484  0.000  0.016  0.005  0.022
   0.19757      5.324812  0.000  0.234  0.016  0.250
   0.22579      5.317011  0.004  0.108  0.008  0.122
   0.25402      5.343006  0.000  0.021  0.010  0.031
   0.28224      5.353438  0.000  0.018  0.005  0.022
   0.31047      5.387662  0.000  0.020  0.004  0.025
   0.33869      5.440738  0.002  0.012  0.006  0.017
   0.36691      5.460896  0.002  0.010  0.006  0.017
   0.39514      5.496582  0.000  0.008  0.002  0.013
   0.42336      5.513062  0.000  0.006  0.004  0.010
   0.45159      5.546124  0.000  0.004  0.002  0.008
   0.47981      5.578087  0.000  0.006  0.002  0.008
   0.50804      5.601114  0.000  0.006  0.002  0.008
   0.53626      5.609467  0.000  0.006  0.002  0.008
   0.53626      5.609467  0.000  0.006  0.002  0.008
   0.56448      5.609632  0.000  0.006  0.002  0.006
   0.59271      5.609459  0.000  0.006  0.002  0.008
   0.62093      5.604389  0.000  0.006  0.002  0.010
   0.64916      5.589044  0.000  0.000  0.000  0.000
   0.67738      5.614277  0.000  0.000  0.000  0.001
   0.70561      5.598498  0.000  0.008  0.004  0.014
   0.73383      5.602960  0.000  0.004  0.002  0.006
   0.76205      5.613792  0.000  0.000  0.000  0.002
   0.79028      5.599018  0.000  0.000  0.000  0.001
   0.81850      5.582866  0.000  0.000  0.002  0.003
   0.84673      5.577629  0.000  0.000  0.004  0.006
   0.87495      5.616509  0.004  0.032  0.022  0.058
   0.90317      5.624769  0.000  0.002  0.000  0.006
   0.93140      5.584084  0.000  0.001  0.000  0.006
   0.95962      5.576866  0.000  0.002  0.002  0.007
   0.98785      5.598397  0.000  0.004  0.000  0.006
   1.01607      5.587143  0.000  0.006  0.002  0.010
   1.04430      5.597716  0.000  0.007  0.002  0.012
   1.07252      5.609248  0.000  0.012  0.004  0.016
   1.07252      5.609248  0.000  0.010  0.004  0.014
   1.11243      5.598974  0.000  0.008  0.004  0.012
   1.15235      5.607839  0.000  0.006  0.004  0.010
   1.19226      5.630615  0.000  0.012  0.012  0.022
   1.23218      5.637675  0.000  0.008  0.006  0.010
   1.27209      5.637083  0.000  0.006  0.006  0.007
   1.31201      5.601909  0.000  0.000  0.000  0.001
   1.35192      5.502946  0.000  0.004  0.007  0.010
   1.39184      5.415806  0.000  0.004  0.008  0.012
   1.43176      5.366875  0.002  0.026  0.008  0.036
   1.47167      5.337037  0.001  0.008  0.009  0.019
   1.51159      5.267551  0.000  0.006  0.010  0.018
   1.55150      5.203677  0.000  0.011  0.011  0.018
   1.59142      5.208873  0.000  0.004  0.002  0.008
   1.63133      5.291727  0.001  0.031  0.007  0.042
   1.67125      5.293643  0.000  0.000  0.000  0.000
   1.71116      5.338274  0.000  0.239  0.008  0.247
   1.75108      5.363493  0.000  0.039  0.030  0.068
   1.79099      5.360852  0.004  0.026  0.004  0.034
   1.83091      5.359715  0.004  0.012  0.004  0.018
 
# Band-Index:  124
   1.83091      5.361782  0.000  0.006  0.016  0.023
   1.79099      5.367413  0.000  0.010  0.014  0.024
   1.75108      5.382622  0.006  0.075  0.006  0.090
   1.71116      5.358608  0.006  0.077  0.000  0.086
   1.67125      5.300856  0.002  0.100  0.017  0.119
   1.63133      5.295132  0.000  0.072  0.006  0.078
   1.59142      5.281957  0.000  0.066  0.006  0.076
   1.55150      5.304969  0.000  0.032  0.006  0.041
   1.51159      5.326923  0.002  0.027  0.008  0.036
   1.47167      5.340869  0.002  0.030  0.007  0.039
   1.43176      5.408650  0.000  0.009  0.008  0.017
   1.39184      5.480630  0.000  0.008  0.008  0.015
   1.35192      5.550452  0.000  0.006  0.006  0.012
   1.31201      5.608656  0.000  0.004  0.006  0.006
   1.27209      5.638657  0.000  0.008  0.004  0.013
   1.23218      5.641488  0.000  0.006  0.002  0.008
   1.19226      5.634177  0.000  0.003  0.004  0.009
   1.15235      5.619747  0.000  0.012  0.004  0.016
   1.11243      5.612075  0.000  0.012  0.004  0.016
   1.07252      5.609248  0.000  0.010  0.004  0.014
   1.07252      5.609248  0.000  0.012  0.004  0.016
   1.04430      5.614147  0.000  0.010  0.004  0.014
   1.01607      5.626272  0.000  0.012  0.004  0.016
   0.98785      5.616376  0.000  0.008  0.008  0.020
   0.95962      5.624918  0.000  0.006  0.000  0.008
   0.93140      5.658559  0.000  0.006  0.000  0.009
   0.90317      5.674451  0.003  0.033  0.019  0.054
   0.87495      5.622871  0.004  0.034  0.021  0.058
   0.84673      5.640887  0.000  0.000  0.000  0.000
   0.81850      5.687392  0.000  0.000  0.000  0.001
   0.79028      5.671122  0.000  0.000  0.002  0.002
   0.76205      5.633879  0.000  0.000  0.002  0.002
   0.73383      5.623575  0.000  0.000  0.000  0.002
   0.70561      5.624895  0.000  0.000  0.000  0.001
   0.67738      5.652597  0.000  0.009  0.003  0.012
   0.64916      5.650668  0.000  0.010  0.003  0.014
   0.62093      5.659503  0.000  0.014  0.002  0.016
   0.59271      5.684141  0.000  0.014  0.002  0.020
   0.56448      5.707869  0.002  0.016  0.002  0.018
   0.53626      5.717486  0.002  0.015  0.004  0.020
   0.53626      5.717486  0.002  0.015  0.004  0.020
   0.50804      5.721470  0.002  0.016  0.002  0.020
   0.47981      5.711351  0.000  0.001  0.000  0.002
   0.45159      5.678645  0.000  0.003  0.004  0.007
   0.42336      5.608040  0.000  0.008  0.000  0.008
   0.39514      5.530173  0.002  0.012  0.000  0.012
   0.36691      5.484513  0.000  0.008  0.002  0.012
   0.33869      5.468413  0.000  0.006  0.002  0.010
   0.31047      5.418078  0.001  0.007  0.002  0.011
   0.28224      5.374916  0.002  0.053  0.008  0.061
   0.25402      5.347097  0.000  0.016  0.010  0.027
   0.22579      5.336234  0.000  0.024  0.001  0.025
   0.19757      5.329432  0.005  0.124  0.007  0.135
   0.16935      5.317628  0.000  0.206  0.034  0.237
   0.14112      5.349825  0.000  0.003  0.010  0.013
   0.11290      5.384619  0.002  0.037  0.000  0.040
   0.08467      5.379546  0.000  0.011  0.018  0.028
   0.05645      5.369691  0.000  0.008  0.017  0.024
   0.02822      5.363759  0.000  0.006  0.016  0.023
   0.00000      5.361782  0.000  0.006  0.015  0.023
 
# Band-Index:  125
   0.00000      5.361782  0.000  0.006  0.015  0.023
   0.02822      5.375678  0.000  0.011  0.012  0.024
   0.05645      5.389432  0.008  0.022  0.012  0.042
   0.08467      5.399531  0.008  0.021  0.006  0.035
   0.11290      5.393069  0.000  0.022  0.019  0.040
   0.14112      5.366762  0.000  0.204  0.022  0.226
   0.16935      5.359881  0.000  0.234  0.014  0.248
   0.19757      5.330346  0.002  0.043  0.005  0.051
   0.22579      5.352889  0.000  0.006  0.005  0.011
   0.25402      5.347889  0.002  0.006  0.002  0.010
   0.28224      5.386233  0.000  0.006  0.003  0.008
   0.31047      5.422273  0.001  0.039  0.006  0.047
   0.33869      5.471106  0.000  0.020  0.002  0.023
   0.36691      5.532635  0.000  0.019  0.006  0.026
   0.39514      5.587682  0.002  0.012  0.004  0.018
   0.42336      5.640686  0.000  0.002  0.002  0.004
   0.45159      5.679583  0.000  0.002  0.000  0.004
   0.47981      5.718616  0.002  0.021  0.000  0.024
   0.50804      5.732431  0.000  0.000  0.000  0.002
   0.53626      5.739853  0.000  0.000  0.000  0.002
   0.53626      5.739853  0.000  0.000  0.000  0.002
   0.56448      5.745939  0.000  0.000  0.000  0.002
   0.59271      5.763577  0.000  0.002  0.000  0.002
   0.62093      5.763659  0.000  0.010  0.004  0.015
   0.64916      5.718198  0.000  0.008  0.004  0.012
   0.67738      5.656475  0.000  0.009  0.002  0.013
   0.70561      5.668913  0.000  0.008  0.004  0.012
   0.73383      5.686248  0.000  0.004  0.004  0.012
   0.76205      5.708667  0.000  0.004  0.006  0.010
   0.79028      5.736175  0.000  0.004  0.007  0.010
   0.81850      5.712829  0.000  0.000  0.004  0.004
   0.84673      5.723378  0.000  0.004  0.002  0.006
   0.87495      5.671975  0.000  0.002  0.001  0.004
   0.90317      5.689126  0.003  0.029  0.019  0.050
   0.93140      5.730599  0.000  0.007  0.008  0.014
   0.95962      5.694734  0.000  0.006  0.004  0.012
   0.98785      5.664492  0.000  0.004  0.004  0.010
   1.01607      5.660826  0.000  0.014  0.004  0.018
   1.04430      5.635264  0.000  0.010  0.004  0.015
   1.07252      5.618620  0.000  0.010  0.004  0.014
   1.07252      5.618620  0.000  0.010  0.004  0.014
   1.11243      5.644716  0.000  0.014  0.004  0.018
   1.15235      5.653710  0.000  0.014  0.008  0.026
   1.19226      5.662185  0.000  0.016  0.009  0.025
   1.23218      5.674144  0.000  0.012  0.004  0.016
   1.27209      5.648343  0.000  0.004  0.000  0.005
   1.31201      5.628825  0.000  0.006  0.008  0.018
   1.35192      5.592539  0.000  0.004  0.008  0.012
   1.39184      5.542596  0.000  0.004  0.008  0.016
   1.43176      5.481492  0.000  0.009  0.008  0.018
   1.47167      5.416429  0.000  0.010  0.008  0.022
   1.51159      5.354810  0.000  0.018  0.006  0.030
   1.55150      5.314896  0.002  0.027  0.006  0.033
   1.59142      5.300492  0.002  0.032  0.006  0.040
   1.63133      5.300009  0.000  0.045  0.011  0.057
   1.67125      5.321651  0.000  0.051  0.012  0.065
   1.71116      5.363157  0.000  0.053  0.021  0.078
   1.75108      5.382689  0.000  0.010  0.014  0.023
   1.79099      5.382086  0.006  0.016  0.014  0.032
   1.83091      5.361782  0.000  0.006  0.016  0.023
 
# Band-Index:  126
   1.83091      5.406305  0.018  0.002  0.012  0.032
   1.79099      5.409720  0.008  0.044  0.010  0.062
   1.75108      5.445686  0.000  0.072  0.004  0.077
   1.71116      5.399897  0.000  0.007  0.010  0.012
   1.67125      5.363931  0.000  0.057  0.002  0.061
   1.63133      5.302548  0.004  0.129  0.023  0.154
   1.59142      5.320600  0.003  0.096  0.015  0.116
   1.55150      5.344455  0.004  0.109  0.014  0.124
   1.51159      5.384143  0.002  0.074  0.008  0.085
   1.47167      5.446898  0.000  0.042  0.006  0.050
   1.43176      5.519755  0.000  0.004  0.010  0.014
   1.39184      5.573249  0.000  0.002  0.006  0.012
   1.35192      5.615859  0.000  0.006  0.006  0.012
   1.31201      5.641864  0.000  0.004  0.006  0.008
   1.27209      5.662276  0.000  0.009  0.008  0.018
   1.23218      5.697138  0.000  0.024  0.004  0.033
   1.19226      5.731025  0.000  0.014  0.006  0.024
   1.15235      5.697277  0.000  0.006  0.004  0.010
   1.11243      5.681379  0.000  0.000  0.008  0.012
   1.07252      5.693503  0.000  0.000  0.008  0.012
   1.07252      5.693503  0.000  0.000  0.008  0.012
   1.04430      5.685403  0.000  0.000  0.008  0.012
   1.01607      5.665036  0.000  0.000  0.008  0.010
   0.98785      5.691447  0.000  0.014  0.004  0.019
   0.95962      5.726542  0.000  0.016  0.004  0.021
   0.93140      5.738899  0.002  0.029  0.015  0.047
   0.90317      5.697440  0.000  0.008  0.002  0.010
   0.87495      5.740333  0.000  0.008  0.004  0.010
   0.84673      5.757479  0.000  0.000  0.004  0.005
   0.81850      5.758709  0.000  0.004  0.006  0.011
   0.79028      5.739675  0.000  0.000  0.000  0.002
   0.76205      5.797582  0.000  0.002  0.000  0.002
   0.73383      5.822130  0.000  0.006  0.008  0.018
   0.70561      5.803595  0.000  0.008  0.006  0.016
   0.67738      5.790353  0.000  0.010  0.004  0.016
   0.64916      5.781921  0.000  0.008  0.003  0.012
   0.62093      5.791338  0.000  0.002  0.000  0.002
   0.59271      5.765538  0.000  0.010  0.002  0.014
   0.56448      5.765133  0.000  0.012  0.002  0.014
   0.53626      5.765246  0.000  0.012  0.002  0.014
   0.53626      5.765246  0.000  0.012  0.002  0.014
   0.50804      5.752474  0.000  0.014  0.002  0.020
   0.47981      5.723596  0.002  0.012  0.004  0.019
   0.45159      5.689336  0.002  0.021  0.002  0.025
   0.42336      5.641774  0.002  0.015  0.002  0.022
   0.39514      5.591206  0.000  0.012  0.008  0.019
   0.36691      5.533734  0.003  0.010  0.006  0.019
   0.33869      5.475851  0.000  0.026  0.007  0.037
   0.31047      5.446139  0.002  0.020  0.012  0.034
   0.28224      5.421199  0.003  0.026  0.012  0.043
   0.25402      5.386776  0.004  0.020  0.010  0.034
   0.22579      5.353679  0.000  0.019  0.006  0.027
   0.19757      5.352368  0.000  0.137  0.003  0.141
   0.16935      5.395485  0.003  0.146  0.010  0.159
   0.14112      5.381353  0.003  0.022  0.004  0.032
   0.11290      5.397354  0.000  0.008  0.001  0.012
   0.08467      5.439370  0.000  0.133  0.003  0.140
   0.05645      5.420511  0.004  0.055  0.007  0.067
   0.02822      5.406983  0.012  0.028  0.010  0.052
   0.00000      5.406305  0.018  0.002  0.012  0.032
 
# Band-Index:  127
   0.00000      5.479503  0.000  0.059  0.037  0.097
   0.02822      5.480369  0.000  0.061  0.034  0.093
   0.05645      5.477513  0.000  0.082  0.026  0.107
   0.08467      5.440583  0.000  0.089  0.003  0.093
   0.11290      5.415283  0.000  0.093  0.006  0.099
   0.14112      5.407632  0.000  0.073  0.020  0.094
   0.16935      5.402513  0.000  0.133  0.006  0.136
   0.19757      5.388050  0.000  0.040  0.000  0.042
   0.22579      5.383840  0.000  0.000  0.000  0.000
   0.25402      5.398149  0.000  0.000  0.000  0.000
   0.28224      5.423553  0.000  0.000  0.001  0.003
   0.31047      5.447988  0.000  0.002  0.002  0.007
   0.33869      5.484617  0.002  0.011  0.007  0.022
   0.36691      5.553999  0.000  0.004  0.002  0.006
   0.39514      5.597927  0.000  0.002  0.002  0.004
   0.42336      5.647003  0.000  0.010  0.008  0.016
   0.45159      5.698545  0.000  0.010  0.004  0.014
   0.47981      5.760134  0.000  0.010  0.002  0.012
   0.50804      5.802944  0.003  0.033  0.002  0.038
   0.53626      5.811143  0.006  0.052  0.002  0.063
   0.53626      5.811143  0.006  0.052  0.002  0.063
   0.56448      5.816506  0.005  0.056  0.002  0.067
   0.59271      5.830267  0.004  0.064  0.002  0.073
   0.62093      5.794426  0.000  0.006  0.000  0.008
   0.64916      5.827555  0.000  0.002  0.000  0.002
   0.67738      5.870618  0.000  0.002  0.000  0.002
   0.70561      5.912049  0.002  0.069  0.009  0.080
   0.73383      5.860949  0.000  0.002  0.000  0.002
   0.76205      5.847459  0.000  0.006  0.008  0.016
   0.79028      5.859355  0.000  0.004  0.002  0.004
   0.81850      5.809386  0.000  0.000  0.002  0.006
   0.84673      5.786068  0.000  0.008  0.004  0.012
   0.87495      5.797497  0.000  0.002  0.004  0.008
   0.90317      5.782964  0.000  0.008  0.004  0.014
   0.93140      5.765448  0.000  0.016  0.006  0.023
   0.95962      5.800925  0.002  0.021  0.010  0.033
   0.98785      5.804071  0.002  0.020  0.008  0.030
   1.01607      5.779846  0.002  0.020  0.006  0.030
   1.04430      5.763816  0.002  0.020  0.006  0.030
   1.07252      5.758146  0.000  0.020  0.006  0.028
   1.07252      5.758146  0.000  0.020  0.006  0.028
   1.11243      5.755853  0.000  0.018  0.008  0.028
   1.15235      5.747850  0.000  0.018  0.010  0.026
   1.19226      5.738093  0.000  0.008  0.004  0.013
   1.23218      5.701581  0.000  0.012  0.006  0.020
   1.27209      5.667477  0.000  0.004  0.005  0.010
   1.31201      5.664438  0.000  0.005  0.006  0.014
   1.35192      5.694342  0.000  0.006  0.004  0.011
   1.39184      5.635452  0.000  0.010  0.004  0.014
   1.43176      5.533502  0.000  0.020  0.006  0.023
   1.47167      5.461654  0.000  0.004  0.010  0.014
   1.51159      5.405263  0.000  0.010  0.010  0.020
   1.55150      5.356600  0.000  0.012  0.010  0.026
   1.59142      5.321089  0.001  0.053  0.013  0.067
   1.63133      5.367078  0.000  0.035  0.011  0.046
   1.67125      5.402494  0.000  0.005  0.014  0.018
   1.71116      5.440278  0.000  0.015  0.007  0.022
   1.75108      5.458234  0.000  0.384  0.022  0.407
   1.79099      5.478117  0.000  0.067  0.034  0.101
   1.83091      5.479503  0.000  0.060  0.035  0.096
 
# Band-Index:  128
   1.83091      5.479503  0.000  0.060  0.035  0.096
   1.79099      5.484412  0.000  0.038  0.015  0.051
