#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  60 200
# Band-Index:    1
   0.43785      5.805900  0.002  0.016  0.063  0.083
   0.43785      5.805900  0.002  0.016  0.063  0.083
   0.45116      5.805997  0.002  0.016  0.063  0.083
   0.46446      5.806350  0.002  0.016  0.064  0.081
   0.47777      5.807131  0.002  0.016  0.065  0.083
   0.49107      5.808591  0.002  0.012  0.067  0.085
   0.50438      5.811020  0.002  0.012  0.069  0.087
   0.51768      5.814730  0.002  0.012  0.073  0.089
   0.53099      5.815854  0.000  0.010  0.022  0.034
   0.54429      5.817366  0.000  0.010  0.028  0.040
   0.55760      5.819346  0.000  0.010  0.038  0.053
   0.57090      5.821966  0.004  0.010  0.047  0.063
   0.58421      5.826314  0.004  0.010  0.057  0.069
   0.59751      5.832939  0.004  0.010  0.059  0.071
   0.61082      5.841369  0.004  0.010  0.062  0.071
   0.62412      5.850893  0.002  0.010  0.065  0.074
   0.63743      5.860718  0.002  0.010  0.070  0.082
   0.65073      5.869405  0.003  0.012  0.078  0.093
   0.66404      5.874465  0.004  0.013  0.083  0.098
   0.67734      5.875614  0.006  0.012  0.076  0.099
   0.69065      5.875874  0.006  0.012  0.076  0.098
   0.69065      5.875874  0.006  0.012  0.076  0.098
   0.71726      5.870252  0.004  0.011  0.083  0.097
   0.74387      5.831065  0.000  0.010  0.047  0.059
   0.77048      5.797436  0.000  0.010  0.047  0.058
   0.79709      5.779416  0.000  0.010  0.053  0.063
   0.82370      5.736508  0.006  0.026  0.027  0.057
   0.85031      5.688810  0.010  0.031  0.030  0.068
   0.87692      5.668935  0.006  0.019  0.049  0.070
   0.90353      5.653031  0.002  0.004  0.010  0.014
   0.93014      5.637197  0.000  0.004  0.010  0.014
   0.95675      5.619250  0.000  0.004  0.014  0.018
   0.98336      5.608649  0.004  0.010  0.024  0.034
   1.00997      5.606040  0.000  0.019  0.029  0.055
   1.03658      5.576853  0.000  0.020  0.026  0.052
   1.06319      5.550392  0.000  0.024  0.024  0.050
   1.08980      5.526591  0.000  0.024  0.020  0.046
   1.11641      5.506140  0.000  0.026  0.016  0.042
   1.14302      5.490268  0.000  0.026  0.014  0.040
   1.16963      5.480187  0.000  0.026  0.012  0.038
   1.19624      5.476730  0.000  0.026  0.012  0.038
 
# Band-Index:  124
   1.19624      5.632856  0.002  0.000  0.047  0.052
   1.16963      5.635457  0.002  0.000  0.047  0.052
   1.14302      5.641458  0.001  0.006  0.074  0.082
   1.11641      5.639911  0.002  0.006  0.072  0.084
   1.08980      5.637440  0.002  0.006  0.068  0.080
   1.06319      5.632212  0.000  0.006  0.060  0.073
   1.03658      5.623173  0.000  0.012  0.052  0.066
   1.00997      5.612829  0.004  0.012  0.039  0.055
   0.98336      5.637998  0.004  0.020  0.032  0.054
   0.95675      5.671693  0.004  0.018  0.033  0.054
   0.93014      5.703550  0.004  0.020  0.030  0.053
   0.90353      5.716767  0.004  0.020  0.018  0.040
   0.87692      5.693391  0.000  0.016  0.022  0.040
   0.85031      5.727173  0.000  0.012  0.060  0.071
   0.82370      5.759878  0.000  0.012  0.058  0.069
   0.79709      5.799344  0.006  0.020  0.030  0.051
   0.77048      5.866276  0.004  0.016  0.051  0.067
   0.74387      5.877323  0.006  0.013  0.051  0.074
   0.71726      5.877848  0.004  0.014  0.075  0.094
   0.69065      5.876865  0.006  0.013  0.074  0.097
   0.69065      5.876865  0.006  0.013  0.074  0.097
   0.67734      5.876708  0.006  0.011  0.076  0.097
   0.66404      5.875788  0.007  0.014  0.077  0.096
   0.65073      5.875073  0.005  0.014  0.078  0.098
   0.63743      5.874209  0.006  0.014  0.080  0.099
   0.62412      5.872653  0.006  0.013  0.083  0.101
   0.61082      5.869632  0.006  0.014  0.088  0.106
   0.59751      5.864145  0.006  0.013  0.090  0.106
   0.58421      5.855855  0.002  0.012  0.087  0.105
   0.57090      5.845859  0.002  0.012  0.084  0.103
   0.55760      5.835860  0.002  0.012  0.081  0.097
   0.54429      5.827072  0.002  0.012  0.078  0.094
   0.53099      5.820014  0.002  0.012  0.075  0.091
   0.51768      5.815292  0.000  0.010  0.019  0.032
   0.50438      5.815413  0.000  0.012  0.018  0.032
   0.49107      5.815089  0.002  0.012  0.018  0.032
   0.47777      5.813869  0.002  0.010  0.018  0.032
   0.46446      5.812298  0.002  0.010  0.016  0.030
   0.45116      5.811064  0.002  0.010  0.014  0.026
   0.43785      5.810605  0.002  0.010  0.014  0.025
   0.43785      5.810605  0.002  0.010  0.014  0.025
   0.41481      5.815687  0.002  0.010  0.049  0.067
   0.39176      5.810343  0.002  0.014  0.061  0.077
   0.36872      5.803748  0.000  0.012  0.048  0.062
   0.34567      5.764776  0.000  0.012  0.056  0.070
   0.32263      5.729741  0.002  0.014  0.056  0.072
   0.29958      5.722524  0.002  0.014  0.037  0.052
   0.27654      5.726382  0.000  0.018  0.038  0.054
   0.25349      5.702632  0.000  0.018  0.040  0.054
   0.23045      5.674463  0.000  0.014  0.038  0.052
   0.20740      5.647635  0.000  0.012  0.038  0.056
   0.18436      5.628388  0.000  0.012  0.042  0.058
   0.16131      5.625387  0.000  0.008  0.052  0.062
   0.13827      5.630679  0.000  0.008  0.058  0.070
   0.11522      5.635777  0.001  0.008  0.064  0.078
   0.09218      5.638805  0.002  0.006  0.071  0.083
   0.06913      5.640533  0.002  0.006  0.075  0.085
   0.04609      5.640572  0.001  0.000  0.048  0.052
   0.02304      5.634808  0.002  0.000  0.048  0.052
   0.00000      5.632856  0.002  0.000  0.047  0.052
 
# Band-Index:  125
   0.00000      5.643489  0.002  0.006  0.078  0.087
   0.02304      5.643029  0.002  0.006  0.078  0.086
   0.04609      5.642006  0.001  0.006  0.074  0.084
   0.06913      5.650360  0.002  0.000  0.045  0.047
   0.09218      5.663520  0.000  0.000  0.043  0.045
   0.11522      5.679314  0.000  0.000  0.041  0.042
   0.13827      5.696485  0.002  0.000  0.040  0.041
   0.16131      5.715794  0.002  0.004  0.040  0.045
   0.18436      5.738672  0.002  0.004  0.033  0.040
   0.20740      5.757730  0.002  0.004  0.017  0.023
   0.23045      5.757694  0.002  0.008  0.018  0.026
   0.25349      5.747642  0.002  0.010  0.022  0.034
   0.27654      5.738553  0.006  0.011  0.024  0.040
   0.29958      5.757725  0.002  0.016  0.036  0.054
   0.32263      5.779077  0.000  0.016  0.034  0.052
   0.34567      5.795234  0.000  0.018  0.030  0.048
   0.36872      5.803991  0.000  0.018  0.024  0.042
   0.39176      5.835019  0.000  0.012  0.038  0.056
   0.41481      5.856034  0.004  0.018  0.025  0.042
   0.43785      5.863824  0.004  0.014  0.018  0.034
   0.43785      5.863824  0.004  0.014  0.018  0.034
   0.45116      5.863135  0.004  0.014  0.018  0.034
   0.46446      5.861028  0.004  0.014  0.018  0.036
   0.47777      5.857649  0.004  0.014  0.018  0.038
   0.49107      5.853897  0.006  0.014  0.024  0.044
   0.50438      5.851486  0.006  0.016  0.034  0.051
   0.51768      5.851853  0.002  0.014  0.046  0.062
   0.53099      5.855387  0.002  0.012  0.057  0.067
   0.54429      5.862191  0.002  0.008  0.056  0.071
   0.55760      5.872376  0.002  0.008  0.055  0.070
   0.57090      5.885319  0.004  0.008  0.051  0.063
   0.58421      5.897595  0.004  0.008  0.043  0.057
   0.59751      5.900124  0.006  0.010  0.028  0.044
   0.61082      5.896233  0.006  0.010  0.024  0.042
   0.62412      5.892557  0.006  0.012  0.028  0.040
   0.63743      5.890658  0.004  0.012  0.020  0.038
   0.65073      5.891533  0.004  0.008  0.016  0.031
   0.66404      5.896962  0.002  0.008  0.016  0.026
   0.67734      5.906579  0.000  0.008  0.022  0.032
   0.69065      5.917319  0.000  0.006  0.026  0.033
   0.69065      5.917319  0.000  0.006  0.026  0.033
   0.71726      5.881950  0.006  0.012  0.016  0.030
   0.74387      5.880519  0.004  0.013  0.074  0.090
   0.77048      5.879702  0.010  0.014  0.052  0.073
   0.79709      5.883562  0.008  0.017  0.047  0.067
   0.82370      5.869967  0.006  0.020  0.040  0.062
   0.85031      5.835436  0.006  0.018  0.036  0.058
   0.87692      5.800891  0.002  0.018  0.034  0.056
   0.90353      5.777682  0.002  0.018  0.026  0.046
   0.93014      5.781212  0.006  0.016  0.012  0.035
   0.95675      5.783430  0.004  0.014  0.010  0.028
   0.98336      5.760583  0.004  0.010  0.079  0.095
   1.00997      5.737780  0.004  0.009  0.075  0.090
   1.03658      5.721249  0.002  0.003  0.043  0.055
   1.06319      5.696027  0.000  0.000  0.035  0.038
   1.08980      5.673927  0.000  0.000  0.041  0.042
   1.11641      5.656175  0.002  0.000  0.044  0.046
   1.14302      5.643329  0.001  0.000  0.044  0.051
   1.16963      5.642888  0.002  0.006  0.078  0.087
   1.19624      5.643489  0.002  0.006  0.078  0.087
 
# Band-Index:  126
   1.19624      5.688929  0.000  0.002  0.037  0.040
   1.16963      5.691318  0.000  0.002  0.037  0.040
   1.14302      5.697398  0.000  0.004  0.038  0.040
   1.11641      5.704280  0.000  0.006  0.040  0.046
   1.08980      5.708862  0.000  0.008  0.046  0.054
   1.06319      5.712723  0.004  0.008  0.058  0.070
   1.03658      5.721743  0.002  0.004  0.054  0.062
   1.00997      5.747914  0.004  0.006  0.019  0.030
   0.98336      5.770841  0.004  0.008  0.013  0.025
   0.95675      5.787902  0.004  0.010  0.082  0.097
   0.93014      5.816021  0.004  0.012  0.080  0.094
   0.90353      5.837975  0.004  0.012  0.066  0.082
   0.87692      5.855755  0.000  0.013  0.062  0.078
   0.85031      5.875504  0.000  0.012  0.066  0.080
   0.82370      5.892274  0.000  0.010  0.068  0.082
   0.79709      5.897752  0.000  0.010  0.065  0.076
   0.77048      5.897595  0.002  0.012  0.045  0.060
   0.74387      5.943085  0.002  0.012  0.020  0.032
   0.71726      5.935412  0.000  0.009  0.022  0.034
   0.69065      5.919288  0.001  0.007  0.026  0.034
   0.69065      5.919288  0.001  0.007  0.026  0.034
   0.67734      5.913284  0.000  0.008  0.023  0.034
   0.66404      5.909049  0.000  0.008  0.024  0.034
   0.65073      5.906750  0.000  0.008  0.025  0.035
   0.63743      5.906345  0.000  0.006  0.025  0.033
   0.62412      5.907689  0.000  0.010  0.023  0.035
   0.61082      5.910583  0.000  0.010  0.022  0.035
   0.59751      5.914710  0.000  0.010  0.021  0.033
   0.58421      5.919161  0.000  0.011  0.025  0.035
   0.57090      5.921574  0.000  0.014  0.033  0.049
   0.55760      5.920696  0.000  0.012  0.023  0.035
   0.54429      5.912793  0.000  0.012  0.035  0.052
   0.53099      5.903892  0.000  0.012  0.044  0.060
   0.51768      5.895958  0.000  0.012  0.054  0.071
   0.50438      5.889781  0.000  0.012  0.064  0.080
   0.49107      5.885581  0.000  0.016  0.076  0.091
   0.47777      5.883189  0.000  0.014  0.082  0.096
   0.46446      5.882164  0.000  0.018  0.084  0.102
   0.45116      5.881911  0.000  0.018  0.085  0.104
   0.43785      5.881897  0.000  0.018  0.085  0.104
   0.43785      5.881897  0.000  0.018  0.085  0.104
   0.41481      5.880320  0.002  0.018  0.082  0.101
   0.39176      5.878893  0.002  0.020  0.076  0.096
   0.36872      5.881144  0.006  0.020  0.072  0.095
   0.34567      5.885127  0.006  0.016  0.070  0.094
   0.32263      5.886939  0.006  0.014  0.070  0.092
   0.29958      5.882639  0.006  0.010  0.070  0.090
   0.27654      5.868592  0.006  0.010  0.070  0.088
   0.25349      5.843909  0.006  0.006  0.074  0.087
   0.23045      5.813136  0.006  0.008  0.076  0.084
   0.20740      5.785680  0.006  0.008  0.077  0.088
   0.18436      5.768421  0.002  0.010  0.061  0.073
   0.16131      5.746758  0.001  0.010  0.054  0.063
   0.13827      5.726365  0.001  0.008  0.054  0.060
   0.11522      5.713735  0.001  0.008  0.049  0.054
   0.09218      5.707134  0.000  0.008  0.040  0.046
   0.06913      5.701474  0.000  0.002  0.038  0.044
   0.04609      5.695482  0.000  0.002  0.038  0.042
   0.02304      5.690729  0.000  0.004  0.039  0.040
   0.00000      5.688929  0.000  0.002  0.037  0.040
 
# Band-Index:  127
   0.00000      5.688930  0.000  0.004  0.039  0.040
   0.02304      5.690739  0.000  0.002  0.036  0.039
   0.04609      5.696104  0.000  0.004  0.040  0.042
   0.06913      5.704999  0.000  0.004  0.040  0.046
   0.09218      5.717371  0.000  0.004  0.040  0.046
   0.11522      5.733245  0.000  0.004  0.042  0.048
   0.13827      5.752745  0.000  0.004  0.043  0.050
   0.16131      5.775997  0.000  0.006  0.048  0.056
   0.18436      5.801156  0.000  0.006  0.020  0.027
   0.20740      5.827166  0.000  0.006  0.020  0.028
   0.23045      5.861918  0.000  0.008  0.024  0.028
   0.25349      5.892383  0.004  0.016  0.057  0.074
   0.27654      5.917417  0.004  0.016  0.056  0.076
   0.29958      5.936653  0.004  0.020  0.054  0.079
   0.32263      5.950093  0.004  0.020  0.054  0.079
   0.34567      5.959002  0.004  0.020  0.057  0.082
   0.36872      5.964911  0.004  0.020  0.063  0.088
   0.39176      5.963208  0.004  0.018  0.026  0.046
   0.41481      5.955228  0.004  0.018  0.026  0.048
   0.43785      5.948671  0.000  0.012  0.014  0.030
   0.43785      5.948671  0.000  0.012  0.014  0.030
   0.45116      5.946750  0.000  0.014  0.020  0.040
   0.46446      5.943597  0.000  0.014  0.024  0.044
   0.47777      5.940149  0.000  0.017  0.027  0.047
   0.49107      5.936611  0.004  0.017  0.030  0.050
   0.50438      5.933124  0.004  0.016  0.032  0.052
   0.51768      5.929817  0.004  0.016  0.034  0.054
   0.53099      5.926830  0.004  0.016  0.036  0.056
   0.54429      5.924354  0.004  0.016  0.036  0.057
   0.55760      5.922627  0.004  0.015  0.036  0.057
   0.57090      5.923619  0.002  0.009  0.015  0.027
   0.58421      5.923524  0.000  0.008  0.017  0.028
   0.59751      5.933802  0.000  0.008  0.027  0.040
   0.61082      5.950780  0.006  0.017  0.032  0.057
   0.62412      5.968405  0.003  0.013  0.021  0.039
   0.63743      5.966944  0.002  0.012  0.026  0.038
   0.65073      5.960816  0.002  0.010  0.027  0.036
   0.66404      5.950395  0.000  0.010  0.028  0.037
   0.67734      5.936089  0.000  0.008  0.029  0.036
   0.69065      5.919385  0.001  0.008  0.025  0.033
   0.69065      5.919385  0.001  0.008  0.025  0.033
   0.71726      5.942093  0.000  0.012  0.028  0.040
   0.74387      5.964020  0.002  0.013  0.025  0.039
   0.77048      5.972986  0.006  0.014  0.032  0.047
   0.79709      5.949298  0.004  0.016  0.040  0.058
   0.82370      5.930072  0.006  0.010  0.040  0.056
   0.85031      5.932055  0.005  0.011  0.036  0.052
   0.87692      5.901460  0.006  0.014  0.058  0.079
   0.90353      5.870528  0.006  0.016  0.050  0.069
   0.93014      5.849285  0.002  0.014  0.031  0.046
   0.95675      5.837330  0.000  0.012  0.024  0.032
   0.98336      5.825572  0.000  0.008  0.022  0.028
   1.00997      5.803996  0.002  0.006  0.038  0.048
   1.03658      5.772255  0.000  0.006  0.040  0.046
   1.06319      5.746014  0.000  0.006  0.040  0.046
   1.08980      5.725440  0.000  0.006  0.040  0.044
   1.11641      5.709735  0.000  0.006  0.038  0.044
   1.14302      5.698348  0.000  0.002  0.038  0.044
   1.16963      5.691324  0.000  0.002  0.038  0.041
   1.19624      5.688930  0.000  0.004  0.039  0.040
 
# Band-Index:  128
   1.19624      5.786699  0.000  0.010  0.034  0.046
   1.16963      5.783146  0.000  0.008  0.034  0.046
   1.14302      5.775191  0.000  0.008  0.034  0.048
   1.11641      5.768452  0.000  0.008  0.034  0.044
   1.08980      5.769061  0.000  0.004  0.030  0.040
   1.06319      5.778957  0.000  0.004  0.026  0.032
   1.03658      5.794340  0.000  0.006  0.022  0.028
   1.00997      5.810894  0.000  0.006  0.020  0.028
   0.98336      5.839101  0.004  0.006  0.038  0.048
   0.95675      5.873486  0.004  0.004  0.034  0.046
   0.93014      5.902364  0.004  0.004  0.032  0.040
   0.90353      5.922198  0.004  0.008  0.032  0.045
   0.87692      5.931774  0.002  0.010  0.034  0.047
   0.85031      5.933555  0.007  0.015  0.053  0.075
   0.82370      5.960286  0.008  0.015  0.046  0.069
   0.79709      5.974874  0.006  0.014  0.037  0.059
   0.77048      5.977340  0.004  0.014  0.020  0.038
   0.74387      5.966902  0.006  0.013  0.036  0.056
   0.71726      6.022696  0.006  0.020  0.045  0.067
   0.69065      6.057292  0.006  0.032  0.069  0.107
   0.69065      6.057292  0.006  0.032  0.069  0.107
   0.67734      6.049480  0.006  0.029  0.062  0.098
   0.66404      6.032341  0.005  0.024  0.055  0.086
   0.65073      6.011438  0.004  0.023  0.048  0.077
   0.63743      5.989561  0.004  0.018  0.042  0.070
   0.62412      5.968760  0.004  0.019  0.035  0.058
   0.61082      5.953506  0.000  0.007  0.028  0.039
   0.59751      5.937739  0.008  0.016  0.026  0.052
   0.58421      5.930954  0.008  0.019  0.018  0.048
   0.57090      5.931639  0.004  0.018  0.010  0.036
   0.55760      5.936978  0.004  0.014  0.008  0.030
   0.54429      5.942995  0.004  0.018  0.008  0.030
   0.53099      5.948333  0.004  0.018  0.008  0.030
   0.51768      5.952433  0.004  0.015  0.008  0.030
   0.50438      5.955063  0.004  0.015  0.010  0.031
   0.49107      5.956220  0.004  0.014  0.012  0.032
   0.47777      5.956065  0.004  0.014  0.014  0.034
   0.46446      5.954874  0.004  0.014  0.016  0.036
   0.45116      5.953006  0.004  0.017  0.022  0.040
   0.43785      5.951503  0.004  0.018  0.025  0.048
   0.43785      5.951503  0.004  0.018  0.025  0.048
   0.41481      5.959780  0.000  0.012  0.018  0.034
   0.39176      5.968050  0.004  0.014  0.062  0.081
   0.36872      5.970790  0.006  0.018  0.022  0.048
   0.34567      5.974596  0.006  0.014  0.022  0.044
   0.32263      5.969495  0.006  0.008  0.024  0.039
   0.29958      5.953543  0.000  0.008  0.023  0.033
   0.27654      5.929064  0.000  0.008  0.022  0.032
   0.25349      5.897623  0.000  0.008  0.022  0.032
   0.23045      5.863203  0.004  0.010  0.056  0.070
   0.20740      5.832509  0.004  0.010  0.054  0.064
   0.18436      5.802856  0.004  0.010  0.050  0.058
   0.16131      5.787844  0.000  0.006  0.024  0.030
   0.13827      5.778482  0.000  0.006  0.030  0.034
   0.11522      5.770990  0.000  0.008  0.032  0.036
   0.09218      5.767943  0.000  0.008  0.034  0.040
   0.06913      5.770846  0.000  0.010  0.034  0.046
   0.04609      5.777504  0.000  0.010  0.034  0.047
   0.02304      5.783983  0.000  0.010  0.034  0.046
   0.00000      5.786699  0.000  0.010  0.034  0.046
 
# Band-Index:  129
   0.00000      5.786705  0.000  0.012  0.034  0.046
   0.02304      5.788311  0.000  0.012  0.035  0.047
   0.04609      5.793256  0.000  0.012  0.036  0.048
   0.06913      5.801881  0.000  0.008  0.036  0.048
   0.09218      5.814628  0.000  0.008  0.036  0.048
   0.11522      5.831871  0.000  0.008  0.036  0.048
   0.13827      5.853698  0.000  0.008  0.038  0.046
   0.16131      5.879662  0.000  0.008  0.038  0.046
   0.18436      5.908442  0.000  0.008  0.038  0.050
   0.20740      5.935546  0.012  0.008  0.026  0.046
   0.23045      5.950464  0.010  0.010  0.038  0.058
   0.25349      5.966763  0.011  0.010  0.048  0.069
   0.27654      5.986512  0.009  0.014  0.060  0.084
   0.29958      6.004226  0.010  0.016  0.066  0.092
   0.32263      6.011372  0.008  0.012  0.068  0.090
   0.34567      6.009500  0.008  0.012  0.061  0.080
   0.36872      5.999620  0.006  0.012  0.044  0.062
   0.39176      5.984891  0.006  0.018  0.028  0.052
   0.41481      5.974051  0.008  0.019  0.018  0.048
   0.43785      5.970650  0.008  0.020  0.016  0.046
   0.43785      5.970650  0.008  0.020  0.016  0.046
   0.45116      5.969783  0.008  0.019  0.018  0.048
   0.46446      5.967508  0.008  0.018  0.022  0.049
   0.47777      5.964560  0.006  0.018  0.026  0.050
   0.49107      5.961605  0.006  0.016  0.030  0.052
   0.50438      5.958903  0.006  0.016  0.034  0.052
   0.51768      5.956284  0.004  0.015  0.034  0.050
   0.53099      5.953342  0.002  0.014  0.034  0.048
   0.54429      5.949852  0.002  0.012  0.034  0.048
   0.55760      5.946811  0.002  0.014  0.036  0.051
   0.57090      5.948066  0.000  0.016  0.040  0.056
   0.58421      5.954539  0.002  0.016  0.037  0.054
   0.59751      5.961791  0.002  0.016  0.034  0.050
   0.61082      5.967252  0.002  0.017  0.034  0.051
   0.62412      5.977515  0.000  0.015  0.040  0.057
   0.63743      6.001687  0.000  0.013  0.036  0.050
   0.65073      6.026392  0.000  0.014  0.037  0.056
   0.66404      6.049732  0.004  0.016  0.045  0.065
   0.67734      6.067937  0.006  0.023  0.058  0.087
   0.69065      6.074149  0.006  0.029  0.069  0.101
   0.69065      6.074149  0.006  0.029  0.069  0.101
   0.71726      6.061541  0.006  0.024  0.061  0.092
   0.74387      6.033221  0.006  0.024  0.058  0.084
   0.77048      5.998897  0.002  0.018  0.054  0.078
   0.79709      5.998795  0.002  0.014  0.034  0.052
   0.82370      6.004666  0.004  0.016  0.032  0.050
   0.85031      6.005839  0.004  0.016  0.034  0.052
   0.87692      6.001652  0.004  0.012  0.038  0.056
   0.90353      5.991022  0.004  0.010  0.039  0.054
   0.93014      5.973943  0.004  0.010  0.036  0.050
   0.95675      5.952095  0.004  0.010  0.030  0.044
   0.98336      5.927170  0.004  0.010  0.024  0.038
   1.00997      5.900336  0.004  0.010  0.024  0.038
   1.03658      5.872934  0.002  0.010  0.026  0.040
   1.06319      5.846918  0.002  0.010  0.034  0.046
   1.08980      5.824523  0.000  0.010  0.036  0.046
   1.11641      5.807275  0.000  0.010  0.036  0.048
   1.14302      5.795526  0.000  0.010  0.038  0.048
   1.16963      5.788851  0.000  0.010  0.038  0.048
   1.19624      5.786705  0.000  0.012  0.034  0.046
 
# Band-Index:  130
   1.19624      5.814776  0.016  0.000  0.010  0.033
   1.16963      5.817299  0.016  0.000  0.010  0.033
   1.14302      5.824951  0.015  0.000  0.010  0.030
   1.11641      5.837844  0.014  0.000  0.012  0.030
   1.08980      5.855858  0.012  0.000  0.012  0.029
   1.06319      5.878372  0.010  0.001  0.014  0.030
   1.03658      5.903820  0.008  0.006  0.020  0.034
   1.00997      5.929248  0.006  0.006  0.030  0.042
   0.98336      5.952286  0.004  0.006  0.040  0.054
   0.95675      5.975413  0.002  0.008  0.048  0.062
   0.93014      6.003621  0.002  0.010  0.056  0.066
   0.90353      6.037652  0.002  0.010  0.058  0.074
   0.87692      6.073408  0.002  0.014  0.066  0.082
   0.85031      6.081548  0.002  0.014  0.063  0.083
   0.82370      6.064252  0.004  0.022  0.063  0.090
   0.79709      6.053931  0.004  0.024  0.071  0.099
   0.77048      6.059976  0.002  0.030  0.069  0.103
   0.74387      6.075306  0.002  0.028  0.058  0.093
   0.71726      6.090917  0.000  0.020  0.042  0.068
   0.69065      6.103438  0.001  0.007  0.013  0.020
   0.69065      6.103438  0.001  0.007  0.013  0.020
   0.67734      6.094300  0.000  0.010  0.024  0.036
   0.66404      6.090271  0.002  0.018  0.040  0.060
   0.65073      6.086888  0.006  0.018  0.048  0.066
   0.63743      6.082476  0.006  0.018  0.052  0.072
   0.62412      6.077362  0.006  0.018  0.052  0.074
   0.61082      6.072301  0.006  0.022  0.052  0.074
   0.59751      6.067959  0.006  0.020  0.050  0.073
   0.58421      6.064702  0.006  0.020  0.050  0.074
   0.57090      6.062513  0.006  0.022  0.051  0.077
   0.55760      6.060998  0.003  0.023  0.053  0.076
   0.54429      6.049186  0.000  0.022  0.106  0.130
   0.53099      6.036197  0.000  0.020  0.110  0.132
   0.51768      6.023910  0.000  0.018  0.114  0.134
   0.50438      6.012573  0.000  0.018  0.119  0.137
   0.49107      6.002501  0.000  0.016  0.123  0.141
   0.47777      5.994064  0.000  0.014  0.127  0.145
   0.46446      5.987651  0.000  0.012  0.133  0.145
   0.45116      5.983617  0.000  0.012  0.135  0.147
   0.43785      5.982236  0.000  0.012  0.135  0.148
   0.43785      5.982236  0.000  0.012  0.135  0.148
   0.41481      5.983314  0.000  0.016  0.121  0.139
   0.39176      6.000287  0.000  0.016  0.063  0.081
   0.36872      6.021614  0.000  0.016  0.063  0.079
   0.34567      6.028370  0.000  0.016  0.071  0.089
   0.32263      6.024929  0.000  0.016  0.072  0.089
   0.29958      6.015497  0.000  0.016  0.066  0.082
   0.27654      6.002031  0.000  0.016  0.059  0.075
   0.25349      5.984998  0.000  0.012  0.050  0.068
   0.23045      5.963633  0.000  0.012  0.042  0.054
   0.20740      5.937508  0.000  0.012  0.038  0.050
   0.18436      5.919053  0.012  0.004  0.018  0.035
   0.16131      5.899965  0.012  0.004  0.012  0.030
   0.13827      5.879916  0.012  0.004  0.010  0.025
   0.11522      5.861090  0.013  0.000  0.010  0.024
   0.09218      5.844825  0.014  0.000  0.010  0.024
   0.06913      5.831796  0.014  0.000  0.010  0.027
   0.04609      5.822353  0.016  0.000  0.010  0.030
   0.02304      5.816666  0.016  0.000  0.010  0.033
   0.00000      5.814776  0.016  0.000  0.010  0.033
 
# Band-Index:  131
   0.00000      5.847238  0.010  0.010  0.018  0.038
   0.02304      5.850645  0.010  0.010  0.019  0.039
   0.04609      5.859794  0.010  0.008  0.020  0.040
   0.06913      5.872976  0.010  0.008  0.022  0.040
   0.09218      5.888970  0.010  0.008  0.022  0.040
   0.11522      5.906743  0.010  0.008  0.026  0.042
   0.13827      5.925288  0.010  0.012  0.026  0.046
   0.16131      5.944266  0.010  0.010  0.028  0.048
   0.18436      5.965120  0.009  0.010  0.028  0.046
   0.20740      5.990155  0.010  0.010  0.022  0.044
   0.23045      6.019304  0.010  0.010  0.021  0.042
   0.25349      6.048900  0.010  0.012  0.022  0.046
   0.27654      6.073786  0.012  0.016  0.024  0.049
   0.29958      6.098036  0.010  0.020  0.022  0.050
   0.32263      6.107001  0.006  0.014  0.023  0.044
   0.34567      6.091443  0.004  0.014  0.034  0.052
   0.36872      6.083116  0.000  0.012  0.068  0.084
   0.39176      6.060498  0.004  0.018  0.077  0.099
   0.41481      6.049627  0.004  0.022  0.073  0.103
   0.43785      6.046004  0.004  0.026  0.069  0.101
   0.43785      6.046004  0.004  0.026  0.069  0.101
   0.45116      6.046477  0.004  0.026  0.069  0.100
   0.46446      6.047771  0.004  0.028  0.067  0.097
   0.47777      6.049632  0.004  0.026  0.064  0.091
   0.49107      6.051805  0.004  0.026  0.061  0.089
   0.50438      6.054085  0.004  0.026  0.056  0.085
   0.51768      6.056275  0.004  0.026  0.055  0.081
   0.53099      6.058193  0.000  0.024  0.053  0.080
   0.54429      6.059741  0.000  0.023  0.052  0.078
   0.55760      6.062741  0.000  0.023  0.101  0.125
   0.57090      6.076564  0.000  0.024  0.096  0.124
   0.58421      6.090615  0.000  0.027  0.093  0.121
   0.59751      6.104662  0.000  0.028  0.092  0.120
   0.61082      6.118404  0.000  0.028  0.088  0.115
   0.62412      6.131233  0.000  0.028  0.082  0.109
   0.63743      6.141329  0.000  0.028  0.069  0.097
   0.65073      6.142558  0.000  0.022  0.049  0.071
   0.66404      6.132024  0.004  0.018  0.032  0.054
   0.67734      6.117295  0.001  0.010  0.024  0.036
   0.69065      6.103562  0.001  0.007  0.013  0.020
   0.69065      6.103562  0.001  0.007  0.013  0.020
   0.71726      6.120742  0.002  0.012  0.026  0.044
   0.74387      6.127587  0.006  0.022  0.044  0.069
   0.77048      6.131751  0.006  0.020  0.066  0.092
   0.79709      6.132756  0.000  0.020  0.082  0.105
   0.82370      6.124697  0.000  0.020  0.085  0.107
   0.85031      6.104402  0.002  0.020  0.077  0.095
   0.87692      6.074088  0.004  0.012  0.056  0.071
   0.90353      6.050520  0.004  0.013  0.048  0.064
   0.93014      6.025239  0.004  0.014  0.044  0.059
   0.95675      6.001235  0.006  0.010  0.042  0.058
   0.98336      5.979342  0.006  0.010  0.040  0.056
