#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  60 176
# Band-Index:    1
   1.19624    -10.034854  0.000  0.000  0.000  0.000
   1.16963    -10.034634  0.000  0.000  0.000  0.000
   1.14302    -10.033987  0.000  0.000  0.000  0.000
   1.11641    -10.032979  0.000  0.000  0.000  0.000
   1.08980    -10.031915  0.000  0.000  0.000  0.000
   1.06319    -10.031351  0.010  0.000  0.000  0.010
   1.03658    -10.028685  0.024  0.000  0.000  0.024
   1.00997    -10.026974  0.000  0.000  0.000  0.000
   0.98336    -10.025407  0.000  0.000  0.000  0.000
   0.95675    -10.023972  0.000  0.000  0.000  0.000
   0.93014    -10.022735  0.000  0.000  0.000  0.000
   0.90353    -10.021748  0.000  0.000  0.000  0.000
   0.87692    -10.021040  0.000  0.000  0.000  0.000
   0.85031    -10.020607  0.002  0.000  0.000  0.002
   0.82370    -10.020393  0.004  0.000  0.000  0.004
   0.79709    -10.018279  0.000  0.000  0.000  0.000
   0.77048     -9.985242  0.526  0.002  0.000  0.528
   0.74387     -9.955166  0.622  0.002  0.000  0.624
   0.71726     -9.936837  0.686  0.002  0.000  0.688
   0.69065     -9.931034  0.707  0.002  0.000  0.709
   0.69065     -9.931034  0.707  0.002  0.000  0.709
   0.67734     -9.932330  0.702  0.002  0.000  0.704
   0.66404     -9.935939  0.690  0.002  0.000  0.692
   0.65073     -9.941403  0.672  0.002  0.000  0.674
   0.63743     -9.948253  0.650  0.002  0.000  0.652
   0.62412     -9.956047  0.627  0.002  0.000  0.629
   0.61082     -9.964380  0.605  0.002  0.000  0.607
   0.59751     -9.972905  0.582  0.003  0.000  0.585
   0.58421     -9.981340  0.562  0.003  0.000  0.565
   0.57090     -9.989459  0.543  0.003  0.000  0.545
   0.55760     -9.997083  0.525  0.003  0.000  0.527
   0.54429    -10.004070  0.507  0.003  0.000  0.509
   0.53099    -10.010297  0.487  0.002  0.000  0.489
   0.51768    -10.015587  0.445  0.002  0.000  0.448
   0.50438    -10.017188  0.282  0.002  0.000  0.283
   0.49107    -10.019260  0.224  0.002  0.000  0.225
   0.47777    -10.019955  0.017  0.000  0.000  0.017
   0.46446    -10.019962  0.011  0.000  0.000  0.011
   0.45116    -10.019954  0.008  0.000  0.000  0.008
   0.43785    -10.019950  0.008  0.000  0.000  0.008
   0.43785    -10.019950  0.008  0.000  0.000  0.008
   0.41481    -10.019909  0.009  0.000  0.000  0.009
   0.39176    -10.019920  0.004  0.000  0.000  0.004
   0.36872    -10.020039  0.002  0.000  0.000  0.002
   0.34567    -10.020333  0.002  0.000  0.000  0.002
   0.32263    -10.020808  0.002  0.000  0.000  0.002
   0.29958    -10.021453  0.004  0.000  0.000  0.004
   0.27654    -10.022281  0.006  0.000  0.000  0.006
   0.25349    -10.023342  0.008  0.000  0.000  0.008
   0.23045    -10.024693  0.012  0.000  0.000  0.012
   0.20740    -10.026395  0.020  0.000  0.000  0.020
   0.18436    -10.028656  0.040  0.000  0.000  0.040
   0.16131    -10.031467  0.000  0.000  0.000  0.000
   0.13827    -10.032243  0.000  0.000  0.000  0.000
   0.11522    -10.031993  0.000  0.000  0.000  0.000
   0.09218    -10.032268  0.000  0.000  0.000  0.000
   0.06913    -10.033370  0.000  0.000  0.000  0.000
   0.04609    -10.034188  0.000  0.000  0.000  0.000
   0.02304    -10.034689  0.000  0.000  0.000  0.000
   0.00000    -10.034854  0.000  0.000  0.000  0.000
 
# Band-Index:   37
   0.00000    -10.031190  0.000  0.000  0.000  0.000
   0.02304    -10.031226  0.000  0.000  0.000  0.000
   0.04609    -10.031331  0.000  0.000  0.000  0.000
   0.06913    -10.031498  0.000  0.000  0.000  0.000
   0.09218    -10.031706  0.000  0.000  0.000  0.000
   0.11522    -10.030839  0.002  0.000  0.000  0.002
   0.13827    -10.029150  0.006  0.000  0.000  0.006
   0.16131    -10.027070  0.014  0.000  0.000  0.014
   0.18436    -10.024722  0.020  0.000  0.000  0.020
   0.20740    -10.022848  0.012  0.000  0.000  0.012
   0.23045    -10.021570  0.004  0.000  0.000  0.004
   0.25349    -10.020562  0.002  0.000  0.000  0.002
   0.27654    -10.019642  0.000  0.000  0.000  0.000
   0.29958    -10.018792  0.000  0.000  0.000  0.000
   0.32263    -10.018060  0.000  0.000  0.000  0.000
   0.34567    -10.017485  0.000  0.000  0.000  0.000
   0.36872    -10.017069  0.000  0.000  0.000  0.000
   0.39176    -10.016797  0.000  0.000  0.000  0.000
   0.41481    -10.016651  0.000  0.000  0.000  0.000
   0.43785    -10.016609  0.000  0.000  0.000  0.000
   0.43785    -10.016609  0.000  0.000  0.000  0.000
   0.45116    -10.016619  0.000  0.000  0.000  0.000
   0.46446    -10.016648  0.000  0.000  0.000  0.000
   0.47777    -10.016696  0.000  0.000  0.000  0.000
   0.49107    -10.016761  0.000  0.000  0.000  0.000
   0.50438    -10.016829  0.017  0.000  0.000  0.017
   0.51768    -10.013842  0.376  0.002  0.000  0.378
   0.53099    -10.009167  0.436  0.002  0.000  0.439
   0.54429    -10.003289  0.478  0.003  0.000  0.481
   0.55760     -9.996447  0.509  0.003  0.000  0.511
   0.57090     -9.988865  0.534  0.003  0.000  0.537
   0.58421     -9.980755  0.558  0.003  0.000  0.561
   0.59751     -9.972335  0.582  0.003  0.000  0.584
   0.61082     -9.963845  0.605  0.002  0.000  0.607
   0.62412     -9.955563  0.628  0.002  0.000  0.631
   0.63743     -9.947811  0.651  0.002  0.000  0.653
   0.65073     -9.940974  0.672  0.002  0.000  0.674
   0.66404     -9.935500  0.690  0.002  0.000  0.692
   0.67734     -9.931877  0.703  0.002  0.000  0.704
   0.69065     -9.930576  0.707  0.002  0.000  0.709
   0.69065     -9.930576  0.707  0.002  0.000  0.709
   0.71726     -9.936335  0.687  0.002  0.000  0.689
   0.74387     -9.953435  0.633  0.002  0.000  0.636
   0.77048     -9.979373  0.565  0.002  0.000  0.567
   0.79709    -10.009617  0.455  0.002  0.000  0.457
   0.82370    -10.018424  0.000  0.000  0.000  0.000
   0.85031    -10.018779  0.000  0.000  0.000  0.000
   0.87692    -10.019311  0.000  0.000  0.000  0.000
   0.90353    -10.019973  0.000  0.000  0.000  0.000
   0.93014    -10.020729  0.002  0.000  0.000  0.002
   0.95675    -10.021626  0.006  0.000  0.000  0.006
   0.98336    -10.022903  0.014  0.000  0.000  0.014
   1.00997    -10.025163  0.034  0.000  0.000  0.034
   1.03658    -10.028551  0.012  0.000  0.000  0.012
   1.06319    -10.030188  0.000  0.000  0.000  0.000
   1.08980    -10.031648  0.000  0.000  0.000  0.000
   1.11641    -10.031595  0.000  0.000  0.000  0.000
   1.14302    -10.031377  0.000  0.000  0.000  0.000
   1.16963    -10.031238  0.000  0.000  0.000  0.000
   1.19624    -10.031190  0.000  0.000  0.000  0.000
 
# Band-Index:   38
   1.19624    -10.016751  0.012  0.000  0.000  0.012
   1.16963    -10.016724  0.014  0.000  0.000  0.014
   1.14302    -10.016622  0.014  0.000  0.000  0.014
   1.11641    -10.016381  0.018  0.000  0.000  0.020
   1.08980    -10.015838  0.028  0.000  0.000  0.028
   1.06319    -10.014575  0.048  0.000  0.000  0.048
   1.03658    -10.011407  0.098  0.000  0.000  0.098
   1.00997    -10.003955  0.176  0.000  0.000  0.177
   0.98336     -9.991253  0.232  0.000  0.000  0.233
   0.95675     -9.974808  0.258  0.000  0.000  0.259
   0.93014     -9.955972  0.268  0.000  0.000  0.268
   0.90353     -9.935520  0.268  0.000  0.000  0.269
   0.87692     -9.913886  0.261  0.000  0.000  0.261
   0.85031     -9.891205  0.244  0.000  0.000  0.245
   0.82370     -9.867223  0.215  0.000  0.000  0.215
   0.79709     -9.841112  0.171  0.000  0.000  0.171
   0.77048     -9.811363  0.112  0.000  0.000  0.113
   0.74387     -9.776514  0.055  0.002  0.000  0.056
   0.71726     -9.738086  0.016  0.002  0.000  0.019
   0.69065     -9.716800  0.000  0.005  0.001  0.005
   0.69065     -9.716800  0.000  0.005  0.001  0.005
   0.67734     -9.719180  0.004  0.004  0.001  0.009
   0.66404     -9.730979  0.009  0.002  0.000  0.011
   0.65073     -9.746677  0.014  0.002  0.000  0.016
   0.63743     -9.762583  0.020  0.002  0.000  0.022
   0.62412     -9.777732  0.028  0.001  0.000  0.029
   0.61082     -9.791836  0.036  0.000  0.000  0.037
   0.59751     -9.804808  0.044  0.000  0.000  0.045
   0.58421     -9.816632  0.052  0.000  0.000  0.053
   0.57090     -9.827322  0.060  0.000  0.000  0.061
   0.55760     -9.836902  0.068  0.000  0.000  0.068
   0.54429     -9.845397  0.075  0.000  0.000  0.075
   0.53099     -9.852834  0.081  0.000  0.000  0.081
   0.51768     -9.859235  0.087  0.000  0.000  0.087
   0.50438     -9.864621  0.091  0.000  0.000  0.092
   0.49107     -9.869007  0.095  0.000  0.000  0.095
   0.47777     -9.872406  0.098  0.000  0.000  0.098
   0.46446     -9.874828  0.100  0.000  0.000  0.100
   0.45116     -9.876278  0.101  0.000  0.000  0.101
   0.43785     -9.876761  0.101  0.000  0.000  0.102
   0.43785     -9.876761  0.101  0.000  0.000  0.102
   0.41481     -9.879030  0.119  0.000  0.000  0.119
   0.39176     -9.885343  0.159  0.000  0.000  0.159
   0.36872     -9.894845  0.199  0.000  0.000  0.199
   0.34567     -9.906848  0.230  0.000  0.000  0.231
   0.32263     -9.920724  0.250  0.000  0.000  0.251
   0.29958     -9.935816  0.261  0.000  0.000  0.262
   0.27654     -9.951452  0.265  0.000  0.000  0.266
   0.25349     -9.966963  0.262  0.000  0.000  0.263
   0.23045     -9.981642  0.249  0.000  0.000  0.250
   0.20740     -9.994638  0.222  0.000  0.000  0.223
   0.18436    -10.004808  0.170  0.000  0.000  0.170
   0.16131    -10.011119  0.102  0.000  0.000  0.102
   0.13827    -10.014165  0.054  0.000  0.000  0.054
   0.11522    -10.015535  0.032  0.000  0.000  0.032
   0.09218    -10.016182  0.022  0.000  0.000  0.022
   0.06913    -10.016502  0.016  0.000  0.000  0.018
   0.04609    -10.016659  0.014  0.000  0.000  0.014
   0.02304    -10.016731  0.012  0.000  0.000  0.012
   0.00000    -10.016751  0.012  0.000  0.000  0.012
 
# Band-Index:   39
   0.00000     -9.548412  0.288  0.000  0.000  0.288
   0.02304     -9.548800  0.288  0.000  0.000  0.288
   0.04609     -9.549975  0.288  0.000  0.000  0.288
   0.06913     -9.551968  0.288  0.000  0.000  0.288
   0.09218     -9.554831  0.288  0.000  0.000  0.288
   0.11522     -9.558629  0.286  0.000  0.000  0.286
   0.13827     -9.563446  0.286  0.000  0.000  0.286
   0.16131     -9.569376  0.284  0.000  0.000  0.284
   0.18436     -9.576523  0.282  0.000  0.000  0.282
   0.20740     -9.584992  0.278  0.000  0.000  0.278
   0.23045     -9.594891  0.274  0.000  0.000  0.274
   0.25349     -9.606321  0.268  0.000  0.000  0.270
   0.27654     -9.619366  0.260  0.000  0.000  0.262
   0.29958     -9.634070  0.252  0.002  0.000  0.252
   0.32263     -9.650380  0.238  0.002  0.000  0.240
   0.34567     -9.668020  0.224  0.002  0.000  0.226
   0.36872     -9.686234  0.206  0.002  0.000  0.208
   0.39176     -9.703332  0.190  0.002  0.000  0.192
   0.41481     -9.716266  0.180  0.002  0.000  0.182
   0.43785     -9.721220  0.176  0.002  0.000  0.178
   0.43785     -9.721220  0.176  0.002  0.000  0.178
   0.45116     -9.721289  0.176  0.002  0.000  0.178
   0.46446     -9.721497  0.174  0.002  0.000  0.176
   0.47777     -9.721840  0.172  0.002  0.000  0.174
   0.49107     -9.722314  0.168  0.002  0.000  0.172
   0.50438     -9.722908  0.164  0.002  0.000  0.168
   0.51768     -9.723610  0.160  0.002  0.000  0.162
   0.53099     -9.724400  0.154  0.002  0.000  0.156
   0.54429     -9.725251  0.146  0.002  0.000  0.148
   0.55760     -9.726124  0.136  0.002  0.000  0.139
   0.57090     -9.726966  0.126  0.002  0.000  0.128
   0.58421     -9.727704  0.114  0.002  0.000  0.116
   0.59751     -9.728240  0.099  0.002  0.000  0.102
   0.61082     -9.728446  0.083  0.002  0.000  0.086
   0.62412     -9.728160  0.066  0.002  0.000  0.070
   0.63743     -9.727194  0.048  0.004  0.000  0.052
   0.65073     -9.725361  0.030  0.004  0.000  0.034
   0.66404     -9.722560  0.015  0.004  0.000  0.020
   0.67734     -9.718773  0.004  0.004  0.001  0.008
   0.69065     -9.715290  0.000  0.005  0.001  0.005
   0.69065     -9.715290  0.000  0.005  0.001  0.005
   0.71726     -9.717499  0.018  0.004  0.000  0.023
   0.74387     -9.714470  0.066  0.004  0.000  0.070
   0.77048     -9.704732  0.120  0.002  0.000  0.123
   0.79709     -9.690642  0.166  0.002  0.000  0.168
   0.82370     -9.674399  0.200  0.002  0.000  0.202
   0.85031     -9.657498  0.225  0.002  0.000  0.226
   0.87692     -9.640894  0.243  0.002  0.000  0.244
   0.90353     -9.625194  0.256  0.002  0.000  0.258
   0.93014     -9.610775  0.266  0.000  0.000  0.266
   0.95675     -9.597858  0.272  0.000  0.000  0.274
   0.98336     -9.586551  0.278  0.000  0.000  0.278
   1.00997     -9.576878  0.281  0.000  0.000  0.282
   1.03658     -9.568796  0.284  0.000  0.000  0.284
   1.06319     -9.562224  0.286  0.000  0.000  0.286
   1.08980     -9.557057  0.286  0.000  0.000  0.286
   1.11641     -9.553184  0.288  0.000  0.000  0.288
   1.14302     -9.550502  0.288  0.000  0.000  0.288
   1.16963     -9.548930  0.288  0.000  0.000  0.288
   1.19624     -9.548412  0.288  0.000  0.000  0.288
 
# Band-Index:   40
   1.19624     -9.079286  0.240  0.000  0.000  0.241
   1.16963     -9.082379  0.240  0.000  0.000  0.240
   1.14302     -9.091600  0.238  0.000  0.000  0.239
   1.11641     -9.106792  0.236  0.000  0.000  0.236
   1.08980     -9.127694  0.232  0.000  0.000  0.234
   1.06319     -9.153942  0.228  0.000  0.000  0.229
   1.03658     -9.185086  0.222  0.002  0.000  0.224
   1.00997     -9.220589  0.216  0.002  0.000  0.217
   0.98336     -9.259841  0.207  0.002  0.000  0.209
   0.95675     -9.302175  0.198  0.002  0.000  0.200
   0.93014     -9.346870  0.186  0.002  0.000  0.189
   0.90353     -9.393162  0.173  0.002  0.000  0.176
   0.87692     -9.440240  0.158  0.002  0.000  0.161
   0.85031     -9.487240  0.139  0.002  0.000  0.142
   0.82370     -9.533197  0.117  0.002  0.000  0.120
   0.79709     -9.576996  0.090  0.004  0.000  0.094
   0.77048     -9.617243  0.060  0.004  0.000  0.064
   0.74387     -9.651999  0.029  0.002  0.000  0.032
   0.71726     -9.677395  0.004  0.002  0.000  0.008
   0.69065     -9.673124  0.000  0.000  0.000  0.000
   0.69065     -9.673124  0.000  0.000  0.000  0.000
   0.67734     -9.683380  0.001  0.000  0.000  0.002
   0.66404     -9.682329  0.008  0.002  0.000  0.010
   0.65073     -9.675001  0.020  0.002  0.000  0.022
   0.63743     -9.665234  0.033  0.002  0.000  0.036
   0.62412     -9.654411  0.047  0.002  0.000  0.050
   0.61082     -9.643183  0.060  0.003  0.000  0.064
   0.59751     -9.631947  0.073  0.004  0.000  0.077
   0.58421     -9.620980  0.084  0.004  0.000  0.088
   0.57090     -9.610491  0.094  0.003  0.000  0.098
   0.55760     -9.600641  0.103  0.002  0.000  0.107
   0.54429     -9.591555  0.111  0.002  0.000  0.114
   0.53099     -9.583336  0.117  0.002  0.000  0.121
   0.51768     -9.576066  0.122  0.002  0.000  0.126
   0.50438     -9.569812  0.127  0.002  0.000  0.130
   0.49107     -9.564628  0.131  0.002  0.000  0.134
   0.47777     -9.560554  0.134  0.002  0.000  0.137
   0.46446     -9.557623  0.136  0.002  0.000  0.139
   0.45116     -9.555855  0.136  0.002  0.000  0.140
   0.43785     -9.555265  0.137  0.002  0.000  0.140
   0.43785     -9.555265  0.137  0.002  0.000  0.140
   0.41481     -9.549483  0.138  0.002  0.000  0.141
   0.39176     -9.532882  0.141  0.002  0.000  0.144
   0.36872     -9.507418  0.147  0.002  0.000  0.150
   0.34567     -9.475578  0.154  0.002  0.000  0.158
   0.32263     -9.439712  0.164  0.002  0.000  0.167
   0.29958     -9.401695  0.174  0.002  0.000  0.177
   0.27654     -9.362916  0.184  0.002  0.000  0.186
   0.25349     -9.324402  0.193  0.002  0.000  0.196
   0.23045     -9.286956  0.202  0.002  0.000  0.204
   0.20740     -9.251233  0.209  0.002  0.000  0.211
   0.18436     -9.217792  0.216  0.002  0.000  0.218
   0.16131     -9.187126  0.222  0.002  0.000  0.224
   0.13827     -9.159665  0.227  0.002  0.000  0.228
   0.11522     -9.135784  0.231  0.000  0.000  0.232
   0.09218     -9.115801  0.234  0.000  0.000  0.236
   0.06913     -9.099983  0.237  0.000  0.000  0.238
   0.04609     -9.088535  0.239  0.000  0.000  0.240
   0.02304     -9.081606  0.240  0.000  0.000  0.240
   0.00000     -9.079286  0.240  0.000  0.000  0.241
 
# Band-Index:   41
   0.00000     -8.662799  0.090  0.000  0.000  0.092
   0.02304     -8.667388  0.090  0.000  0.000  0.090
   0.04609     -8.681005  0.088  0.000  0.000  0.090
   0.06913     -8.703220  0.088  0.000  0.000  0.088
   0.09218     -8.733363  0.084  0.000  0.000  0.086
   0.11522     -8.770576  0.082  0.002  0.000  0.082
   0.13827     -8.813868  0.078  0.002  0.000  0.080
   0.16131     -8.862168  0.074  0.002  0.000  0.076
   0.18436     -8.914355  0.070  0.002  0.000  0.072
   0.20740     -8.969278  0.066  0.002  0.000  0.068
   0.23045     -9.025754  0.062  0.002  0.000  0.064
   0.25349     -9.082542  0.058  0.002  0.000  0.060
   0.27654     -9.138315  0.054  0.002  0.000  0.056
   0.29958     -9.191618  0.050  0.002  0.000  0.052
   0.32263     -9.240862  0.046  0.002  0.000  0.048
   0.34567     -9.284348  0.044  0.002  0.000  0.046
   0.36872     -9.320364  0.042  0.002  0.000  0.044
   0.39176     -9.347352  0.040  0.002  0.000  0.042
   0.41481     -9.364072  0.040  0.002  0.000  0.042
   0.43785     -9.369735  0.040  0.002  0.000  0.042
   0.43785     -9.369735  0.040  0.002  0.000  0.042
   0.45116     -9.370838  0.040  0.002  0.000  0.042
   0.46446     -9.374140  0.040  0.002  0.000  0.042
   0.47777     -9.379612  0.038  0.002  0.000  0.040
   0.49107     -9.387210  0.038  0.002  0.000  0.040
   0.50438     -9.396871  0.036  0.002  0.000  0.038
   0.51768     -9.408517  0.034  0.002  0.000  0.036
   0.53099     -9.422056  0.032  0.002  0.000  0.034
   0.54429     -9.437378  0.030  0.002  0.000  0.032
   0.55760     -9.454364  0.028  0.002  0.000  0.030
   0.57090     -9.472880  0.024  0.002  0.000  0.026
   0.58421     -9.492780  0.022  0.002  0.000  0.024
   0.59751     -9.513903  0.018  0.002  0.000  0.020
   0.61082     -9.536070  0.014  0.002  0.000  0.016
   0.62412     -9.559082  0.010  0.002  0.000  0.012
   0.63743     -9.582704  0.008  0.000  0.000  0.008
   0.65073     -9.606636  0.004  0.000  0.000  0.006
   0.66404     -9.630440  0.002  0.000  0.000  0.002
   0.67734     -9.653271  0.000  0.000  0.000  0.000
   0.69065     -9.672354  0.000  0.000  0.000  0.000
   0.69065     -9.672354  0.000  0.000  0.000  0.000
   0.71726     -9.631429  0.000  0.000  0.000  0.002
   0.74387     -9.580815  0.004  0.000  0.000  0.006
   0.77048     -9.524727  0.010  0.002  0.000  0.012
   0.79709     -9.464266  0.018  0.002  0.000  0.018
   0.82370     -9.400221  0.024  0.002  0.000  0.026
   0.85031     -9.333336  0.032  0.002  0.000  0.034
   0.87692     -9.264378  0.040  0.002  0.000  0.042
   0.90353     -9.194170  0.046  0.002  0.000  0.048
   0.93014     -9.123599  0.053  0.002  0.000  0.054
   0.95675     -9.053650  0.059  0.002  0.000  0.060
   0.98336     -8.985418  0.064  0.002  0.000  0.066
   1.00997     -8.920118  0.070  0.002  0.000  0.072
   1.03658     -8.859087  0.074  0.002  0.000  0.076
   1.06319     -8.803768  0.080  0.002  0.000  0.080
   1.08980     -8.755667  0.082  0.002  0.000  0.084
   1.11641     -8.716280  0.086  0.000  0.000  0.087
   1.14302     -8.686987  0.088  0.000  0.000  0.090
   1.16963     -8.668912  0.090  0.000  0.000  0.090
   1.19624     -8.662799  0.090  0.000  0.000  0.092
 
# Band-Index:   42
   1.19624     -5.940874  0.000  0.028  0.002  0.032
   1.16963     -5.940084  0.000  0.028  0.002  0.032
   1.14302     -5.937638  0.000  0.028  0.002  0.032
   1.11641     -5.933309  0.000  0.028  0.002  0.032
   1.08980     -5.926667  0.000  0.028  0.002  0.032
   1.06319     -5.917111  0.000  0.028  0.002  0.032
   1.03658     -5.904629  0.000  0.030  0.004  0.032
   1.00997     -5.897319  0.000  0.034  0.004  0.038
   0.98336     -5.893930  0.000  0.034  0.004  0.038
   0.95675     -5.888515  0.000  0.032  0.004  0.036
   0.93014     -5.881119  0.000  0.032  0.004  0.036
   0.90353     -5.872105  0.000  0.032  0.004  0.036
   0.87692     -5.861753  0.000  0.030  0.004  0.034
   0.85031     -5.850279  0.000  0.030  0.004  0.034
   0.82370     -5.837856  0.000  0.030  0.004  0.034
   0.79709     -5.824701  0.000  0.030  0.004  0.034
   0.77048     -5.811454  0.000  0.030  0.004  0.035
   0.74387     -5.802780  0.000  0.036  0.004  0.040
   0.71726     -5.805014  0.000  0.038  0.004  0.043
   0.69065     -5.806664  0.000  0.038  0.004  0.044
   0.69065     -5.806664  0.000  0.038  0.004  0.044
   0.67734     -5.806256  0.000  0.038  0.004  0.044
   0.66404     -5.805105  0.000  0.038  0.004  0.044
   0.65073     -5.803367  0.000  0.038  0.004  0.043
   0.63743     -5.801245  0.000  0.038  0.004  0.043
   0.62412     -5.807723  0.000  0.032  0.004  0.035
   0.61082     -5.814851  0.000  0.032  0.004  0.036
   0.59751     -5.820389  0.000  0.032  0.004  0.036
   0.58421     -5.824287  0.000  0.032  0.004  0.036
   0.57090     -5.826547  0.000  0.034  0.004  0.038
   0.55760     -5.827210  0.000  0.034  0.004  0.038
   0.54429     -5.826363  0.000  0.034  0.004  0.038
   0.53099     -5.824135  0.002  0.034  0.004  0.040
   0.51768     -5.820716  0.002  0.034  0.004  0.040
   0.50438     -5.820180  0.000  0.030  0.004  0.034
   0.49107     -5.827307  0.000  0.028  0.004  0.032
   0.47777     -5.833481  0.000  0.028  0.004  0.032
   0.46446     -5.838207  0.000  0.028  0.004  0.032
   0.45116     -5.841164  0.000  0.028  0.004  0.032
   0.43785     -5.842171  0.000  0.028  0.004  0.032
   0.43785     -5.842171  0.000  0.028  0.004  0.032
   0.41481     -5.842949  0.000  0.028  0.004  0.032
   0.39176     -5.845263  0.000  0.028  0.004  0.032
   0.36872     -5.849013  0.000  0.028  0.004  0.032
   0.34567     -5.854050  0.000  0.028  0.004  0.032
   0.32263     -5.860175  0.000  0.028  0.004  0.032
   0.29958     -5.867175  0.000  0.028  0.004  0.032
   0.27654     -5.874801  0.000  0.028  0.004  0.032
   0.25349     -5.882810  0.000  0.028  0.004  0.032
   0.23045     -5.890965  0.000  0.028  0.004  0.032
   0.20740     -5.899043  0.000  0.028  0.004  0.032
   0.18436     -5.906832  0.000  0.028  0.002  0.032
   0.16131     -5.914145  0.000  0.028  0.002  0.032
   0.13827     -5.920814  0.000  0.028  0.002  0.032
   0.11522     -5.926695  0.000  0.028  0.002  0.032
   0.09218     -5.931670  0.000  0.028  0.002  0.032
   0.06913     -5.935640  0.000  0.028  0.002  0.032
   0.04609     -5.938530  0.000  0.028  0.002  0.032
   0.02304     -5.940285  0.000  0.028  0.002  0.032
   0.00000     -5.940874  0.000  0.028  0.002  0.032
 
# Band-Index:   43
   0.00000     -5.940870  0.000  0.028  0.002  0.032
   0.02304     -5.935883  0.000  0.028  0.002  0.032
   0.04609     -5.921286  0.002  0.028  0.002  0.032
   0.06913     -5.898965  0.002  0.028  0.002  0.032
   0.09218     -5.881936  0.004  0.034  0.004  0.040
   0.11522     -5.888248  0.002  0.036  0.004  0.042
   0.13827     -5.895356  0.002  0.036  0.004  0.042
   0.16131     -5.897617  0.000  0.034  0.004  0.040
   0.18436     -5.894317  0.000  0.034  0.004  0.038
   0.20740     -5.885387  0.000  0.032  0.004  0.036
   0.23045     -5.871090  0.000  0.030  0.004  0.034
   0.25349     -5.852436  0.002  0.030  0.004  0.034
   0.27654     -5.834076  0.004  0.030  0.004  0.036
   0.29958     -5.827751  0.004  0.034  0.004  0.042
   0.32263     -5.827701  0.002  0.036  0.004  0.042
   0.34567     -5.825651  0.002  0.036  0.004  0.042
   0.36872     -5.820122  0.002  0.036  0.004  0.042
   0.39176     -5.811633  0.002  0.034  0.004  0.042
   0.41481     -5.802524  0.004  0.034  0.004  0.040
   0.43785     -5.798108  0.004  0.032  0.004  0.040
   0.43785     -5.798108  0.004  0.032  0.004  0.040
   0.45116     -5.799196  0.004  0.032  0.004  0.040
   0.46446     -5.802222  0.004  0.034  0.004  0.040
   0.47777     -5.806562  0.004  0.034  0.004  0.040
   0.49107     -5.811495  0.002  0.034  0.004  0.040
   0.50438     -5.816380  0.002  0.034  0.004  0.040
   0.51768     -5.812775  0.002  0.030  0.004  0.034
   0.53099     -5.805902  0.002  0.030  0.004  0.036
   0.54429     -5.800326  0.002  0.032  0.004  0.036
   0.55760     -5.796529  0.002  0.032  0.004  0.038
   0.57090     -5.794586  0.002  0.034  0.004  0.040
   0.58421     -5.794249  0.000  0.036  0.004  0.040
   0.59751     -5.795131  0.000  0.036  0.004  0.042
   0.61082     -5.796826  0.000  0.036  0.004  0.042
   0.62412     -5.798971  0.000  0.038  0.004  0.042
   0.63743     -5.799118  0.000  0.031  0.004  0.034
   0.65073     -5.789245  0.000  0.030  0.004  0.034
   0.66404     -5.778481  0.000  0.030  0.004  0.034
   0.67734     -5.767494  0.000  0.028  0.004  0.032
   0.69065     -5.757494  0.001  0.028  0.003  0.032
   0.69065     -5.757494  0.001  0.028  0.003  0.032
   0.71726     -5.774296  0.000  0.028  0.004  0.032
   0.74387     -5.785691  0.000  0.032  0.004  0.036
   0.77048     -5.779946  0.000  0.036  0.004  0.040
   0.79709     -5.785225  0.000  0.036  0.004  0.040
   0.82370     -5.801583  0.000  0.036  0.004  0.040
   0.85031     -5.815125  0.000  0.036  0.004  0.040
   0.87692     -5.824672  0.000  0.036  0.004  0.040
   0.90353     -5.829696  0.000  0.036  0.004  0.040
   0.93014     -5.830311  0.002  0.036  0.004  0.042
   0.95675     -5.827343  0.002  0.037  0.004  0.043
   0.98336     -5.856632  0.002  0.026  0.002  0.030
   1.00997     -5.881037  0.002  0.028  0.002  0.032
   1.03658     -5.891566  0.002  0.034  0.004  0.040
   1.06319     -5.886831  0.002  0.036  0.004  0.044
   1.08980     -5.874942  0.004  0.038  0.004  0.046
   1.11641     -5.885922  0.004  0.026  0.002  0.032
   1.14302     -5.915044  0.002  0.028  0.002  0.032
   1.16963     -5.934236  0.000  0.028  0.002  0.032
   1.19624     -5.940870  0.000  0.028  0.002  0.032
 
# Band-Index:   44
   1.19624     -5.764087  0.000  0.072  0.008  0.080
   1.16963     -5.797160  0.008  0.048  0.004  0.060
   1.14302     -5.830074  0.008  0.044  0.004  0.054
   1.11641     -5.856094  0.006  0.040  0.004  0.050
   1.08980     -5.853226  0.006  0.026  0.002  0.034
   1.06319     -5.828534  0.006  0.030  0.002  0.040
   1.03658     -5.818428  0.004  0.036  0.004  0.044
   1.00997     -5.818236  0.004  0.038  0.004  0.044
   0.98336     -5.822448  0.002  0.038  0.004  0.044
   0.95675     -5.824650  0.002  0.025  0.002  0.029
   0.93014     -5.785698  0.004  0.022  0.002  0.028
   0.90353     -5.741147  0.004  0.016  0.002  0.022
   0.87692     -5.704299  0.008  0.004  0.000  0.012
   0.85031     -5.717235  0.004  0.028  0.004  0.034
