#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   0.54429    -13.628970  0.000  0.000  0.000  0.000
   0.55760    -13.631328  0.000  0.000  0.000  0.000
   0.57090    -13.633687  0.000  0.000  0.000  0.000
   0.58421    -13.636025  0.000  0.000  0.000  0.000
   0.59751    -13.638319  0.000  0.000  0.000  0.000
   0.61082    -13.640542  0.000  0.000  0.000  0.000
   0.62412    -13.642665  0.000  0.000  0.000  0.000
   0.63743    -13.644655  0.000  0.000  0.000  0.000
   0.65073    -13.646481  0.000  0.000  0.000  0.000
   0.66404    -13.648110  0.000  0.000  0.000  0.000
   0.67734    -13.649509  0.000  0.000  0.000  0.000
   0.69065    -13.650635  0.000  0.000  0.000  0.000
   0.69065    -13.650635  0.000  0.000  0.000  0.000
   0.71726    -13.648722  0.000  0.000  0.000  0.000
   0.74387    -13.646913  0.000  0.000  0.000  0.000
   0.77048    -13.645184  0.000  0.000  0.000  0.000
   0.79709    -13.643504  0.000  0.000  0.000  0.000
   0.82370    -13.641840  0.000  0.000  0.000  0.000
   0.85031    -13.640223  0.000  0.000  0.000  0.000
   0.87692    -13.638351  0.000  0.000  0.000  0.000
   0.90353    -13.636482  0.000  0.000  0.000  0.000
   0.93014    -13.634450  0.000  0.000  0.000  0.000
   0.95675    -13.632224  0.000  0.000  0.000  0.000
   0.98336    -13.629787  0.000  0.000  0.000  0.000
   1.00997    -13.627157  0.000  0.000  0.000  0.000
   1.03658    -13.624389  0.000  0.000  0.000  0.000
   1.06319    -13.621596  0.000  0.000  0.000  0.000
   1.08980    -13.618933  0.000  0.000  0.000  0.000
   1.11641    -13.616587  0.000  0.000  0.000  0.000
   1.14302    -13.614743  0.000  0.000  0.000  0.000
   1.16963    -13.613563  0.000  0.000  0.000  0.000
   1.19624    -13.613158  0.000  0.000  0.000  0.000
 
# Band-Index:   16
   1.19624    -13.613146  0.000  0.000  0.000  0.000
   1.16963    -13.613149  0.000  0.000  0.000  0.000
   1.14302    -13.613183  0.000  0.000  0.000  0.000
   1.11641    -13.613356  0.000  0.000  0.000  0.000
   1.08980    -13.613805  0.000  0.000  0.000  0.000
   1.06319    -13.614671  0.000  0.000  0.000  0.000
   1.03658    -13.616075  0.000  0.000  0.000  0.000
   1.00997    -13.618106  0.000  0.000  0.000  0.000
   0.98336    -13.620808  0.000  0.000  0.000  0.000
   0.95675    -13.624163  0.000  0.000  0.000  0.000
   0.93014    -13.628080  0.000  0.000  0.000  0.000
   0.90353    -13.632399  0.000  0.000  0.000  0.000
   0.87692    -13.636896  0.000  0.000  0.000  0.000
   0.85031    -13.638773  0.000  0.000  0.000  0.000
   0.82370    -13.629650  0.000  0.000  0.000  0.000
   0.79709    -13.620044  0.000  0.000  0.000  0.000
   0.77048    -13.610248  0.000  0.000  0.000  0.000
   0.74387    -13.600448  0.000  0.000  0.000  0.000
   0.71726    -13.590818  0.000  0.000  0.000  0.000
   0.69065    -13.581967  0.000  0.000  0.000  0.000
   0.69065    -13.581967  0.000  0.000  0.000  0.000
   0.67734    -13.584697  0.000  0.000  0.000  0.000
   0.66404    -13.588078  0.000  0.000  0.000  0.000
   0.65073    -13.591525  0.000  0.000  0.000  0.000
   0.63743    -13.595013  0.000  0.000  0.000  0.000
   0.62412    -13.598519  0.000  0.000  0.000  0.000
   0.61082    -13.602015  0.000  0.000  0.000  0.000
   0.59751    -13.605470  0.000  0.000  0.000  0.000
   0.58421    -13.608848  0.000  0.000  0.000  0.000
   0.57090    -13.612109  0.000  0.000  0.000  0.000
   0.55760    -13.615207  0.000  0.000  0.000  0.000
   0.54429    -13.618100  0.000  0.000  0.000  0.000
   0.53099    -13.620739  0.000  0.000  0.000  0.000
   0.51768    -13.623074  0.000  0.000  0.000  0.000
   0.50438    -13.622039  0.000  0.000  0.000  0.000
   0.49107    -13.619832  0.000  0.000  0.000  0.000
   0.47777    -13.617691  0.000  0.000  0.000  0.000
   0.46446    -13.615639  0.000  0.000  0.000  0.000
   0.45116    -13.613757  0.000  0.000  0.000  0.000
   0.43785    -13.612655  0.000  0.000  0.000  0.000
   0.43785    -13.612655  0.000  0.000  0.000  0.000
   0.41481    -13.612656  0.000  0.000  0.000  0.000
   0.39176    -13.612664  0.000  0.000  0.000  0.000
   0.36872    -13.612678  0.000  0.000  0.000  0.000
   0.34567    -13.612697  0.000  0.000  0.000  0.000
   0.32263    -13.612721  0.000  0.000  0.000  0.000
   0.29958    -13.612752  0.000  0.000  0.000  0.000
   0.27654    -13.612787  0.000  0.000  0.000  0.000
   0.25349    -13.612824  0.000  0.000  0.000  0.000
   0.23045    -13.612864  0.000  0.000  0.000  0.000
   0.20740    -13.612906  0.000  0.000  0.000  0.000
   0.18436    -13.612947  0.000  0.000  0.000  0.000
   0.16131    -13.612987  0.000  0.000  0.000  0.000
   0.13827    -13.613025  0.000  0.000  0.000  0.000
   0.11522    -13.613060  0.000  0.000  0.000  0.000
   0.09218    -13.613090  0.000  0.000  0.000  0.000
   0.06913    -13.613115  0.000  0.000  0.000  0.000
   0.04609    -13.613133  0.000  0.000  0.000  0.000
   0.02304    -13.613144  0.000  0.000  0.000  0.000
   0.00000    -13.613146  0.000  0.000  0.000  0.000
 
# Band-Index:   17
   0.00000    -13.534993  0.000  0.000  0.000  0.000
   0.02304    -13.535238  0.000  0.000  0.000  0.000
   0.04609    -13.536052  0.000  0.000  0.000  0.000
   0.06913    -13.537407  0.000  0.000  0.000  0.000
   0.09218    -13.539304  0.000  0.000  0.000  0.000
   0.11522    -13.541739  0.000  0.000  0.000  0.000
   0.13827    -13.544706  0.000  0.000  0.000  0.000
   0.16131    -13.548194  0.000  0.000  0.000  0.000
   0.18436    -13.552189  0.000  0.000  0.000  0.000
   0.20740    -13.556667  0.000  0.000  0.000  0.000
   0.23045    -13.561597  0.000  0.000  0.000  0.000
   0.25349    -13.566942  0.000  0.000  0.000  0.000
   0.27654    -13.572648  0.000  0.000  0.000  0.000
   0.29958    -13.578653  0.000  0.000  0.000  0.000
   0.32263    -13.584872  0.000  0.000  0.000  0.000
   0.34567    -13.591194  0.000  0.000  0.000  0.000
   0.36872    -13.597444  0.000  0.000  0.000  0.000
   0.39176    -13.603310  0.000  0.000  0.000  0.000
   0.41481    -13.608077  0.000  0.000  0.000  0.000
   0.43785    -13.610125  0.000  0.000  0.000  0.000
   0.43785    -13.610125  0.000  0.000  0.000  0.000
   0.45116    -13.609082  0.000  0.000  0.000  0.000
   0.46446    -13.607375  0.000  0.000  0.000  0.000
   0.47777    -13.605617  0.000  0.000  0.000  0.000
   0.49107    -13.603880  0.000  0.000  0.000  0.000
   0.50438    -13.602179  0.000  0.000  0.000  0.000
   0.51768    -13.600517  0.000  0.000  0.000  0.000
   0.53099    -13.598893  0.000  0.000  0.000  0.000
   0.54429    -13.597306  0.000  0.000  0.000  0.000
   0.55760    -13.595754  0.000  0.000  0.000  0.000
   0.57090    -13.594236  0.000  0.000  0.000  0.000
   0.58421    -13.592749  0.000  0.000  0.000  0.000
   0.59751    -13.591292  0.000  0.000  0.000  0.000
   0.61082    -13.589865  0.000  0.000  0.000  0.000
   0.62412    -13.588465  0.000  0.000  0.000  0.000
   0.63743    -13.587091  0.000  0.000  0.000  0.000
   0.65073    -13.585741  0.000  0.000  0.000  0.000
   0.66404    -13.584415  0.000  0.000  0.000  0.000
   0.67734    -13.583110  0.000  0.000  0.000  0.000
   0.69065    -13.581675  0.000  0.000  0.000  0.000
   0.69065    -13.581675  0.000  0.000  0.000  0.000
   0.71726    -13.579311  0.000  0.000  0.000  0.000
   0.74387    -13.576867  0.000  0.000  0.000  0.000
   0.77048    -13.574463  0.000  0.000  0.000  0.000
   0.79709    -13.572071  0.000  0.000  0.000  0.000
   0.82370    -13.569660  0.000  0.000  0.000  0.000
   0.85031    -13.567186  0.000  0.000  0.000  0.000
   0.87692    -13.564608  0.000  0.000  0.000  0.000
   0.90353    -13.561886  0.000  0.000  0.000  0.000
   0.93014    -13.558990  0.000  0.000  0.000  0.000
   0.95675    -13.555918  0.000  0.000  0.000  0.000
   0.98336    -13.552702  0.000  0.000  0.000  0.000
   1.00997    -13.549422  0.000  0.000  0.000  0.000
   1.03658    -13.546185  0.000  0.000  0.000  0.000
   1.06319    -13.543129  0.000  0.000  0.000  0.000
   1.08980    -13.540393  0.000  0.000  0.000  0.000
   1.11641    -13.538112  0.000  0.000  0.000  0.000
   1.14302    -13.536396  0.000  0.000  0.000  0.000
   1.16963    -13.535334  0.000  0.000  0.000  0.000
   1.19624    -13.534993  0.000  0.000  0.000  0.000
 
# Band-Index:   18
   1.19624    -13.534967  0.000  0.000  0.000  0.000
   1.16963    -13.534966  0.000  0.000  0.000  0.000
   1.14302    -13.534920  0.000  0.000  0.000  0.000
   1.11641    -13.534898  0.000  0.000  0.000  0.000
   1.08980    -13.534969  0.000  0.000  0.000  0.000
   1.06319    -13.535211  0.000  0.000  0.000  0.000
   1.03658    -13.535696  0.000  0.000  0.000  0.000
   1.00997    -13.536489  0.000  0.000  0.000  0.000
   0.98336    -13.537646  0.000  0.000  0.000  0.000
   0.95675    -13.539210  0.000  0.000  0.000  0.000
   0.93014    -13.541216  0.000  0.000  0.000  0.000
   0.90353    -13.543692  0.000  0.000  0.000  0.000
   0.87692    -13.546656  0.000  0.000  0.000  0.000
   0.85031    -13.550122  0.000  0.000  0.000  0.000
   0.82370    -13.554097  0.000  0.000  0.000  0.000
   0.79709    -13.558584  0.000  0.000  0.000  0.000
   0.77048    -13.563578  0.000  0.000  0.000  0.000
   0.74387    -13.569063  0.000  0.000  0.000  0.000
   0.71726    -13.575010  0.000  0.000  0.000  0.000
   0.69065    -13.581060  0.000  0.000  0.000  0.000
   0.69065    -13.581060  0.000  0.000  0.000  0.000
   0.67734    -13.577010  0.000  0.000  0.000  0.000
   0.66404    -13.572668  0.000  0.000  0.000  0.000
   0.65073    -13.568472  0.000  0.000  0.000  0.000
   0.63743    -13.564443  0.000  0.000  0.000  0.000
   0.62412    -13.560597  0.000  0.000  0.000  0.000
   0.61082    -13.556948  0.000  0.000  0.000  0.000
   0.59751    -13.553511  0.000  0.000  0.000  0.000
   0.58421    -13.550299  0.000  0.000  0.000  0.000
   0.57090    -13.547325  0.000  0.000  0.000  0.000
   0.55760    -13.544599  0.000  0.000  0.000  0.000
   0.54429    -13.542132  0.000  0.000  0.000  0.000
   0.53099    -13.539933  0.000  0.000  0.000  0.000
   0.51768    -13.538010  0.000  0.000  0.000  0.000
   0.50438    -13.536371  0.000  0.000  0.000  0.000
   0.49107    -13.535021  0.000  0.000  0.000  0.000
   0.47777    -13.533965  0.000  0.000  0.000  0.000
   0.46446    -13.533209  0.000  0.000  0.000  0.000
   0.45116    -13.532755  0.000  0.000  0.000  0.000
   0.43785    -13.532604  0.000  0.000  0.000  0.000
   0.43785    -13.532604  0.000  0.000  0.000  0.000
   0.41481    -13.532618  0.000  0.000  0.000  0.000
   0.39176    -13.532664  0.000  0.000  0.000  0.000
   0.36872    -13.532741  0.000  0.000  0.000  0.000
   0.34567    -13.532846  0.000  0.000  0.000  0.000
   0.32263    -13.532977  0.000  0.000  0.000  0.000
   0.29958    -13.533131  0.000  0.000  0.000  0.000
   0.27654    -13.533305  0.000  0.000  0.000  0.000
   0.25349    -13.533490  0.000  0.000  0.000  0.000
   0.23045    -13.533685  0.000  0.000  0.000  0.000
   0.20740    -13.533882  0.000  0.000  0.000  0.000
   0.18436    -13.534078  0.000  0.000  0.000  0.000
   0.16131    -13.534265  0.000  0.000  0.000  0.000
   0.13827    -13.534439  0.000  0.000  0.000  0.000
   0.11522    -13.534596  0.000  0.000  0.000  0.000
   0.09218    -13.534731  0.000  0.000  0.000  0.000
   0.06913    -13.534843  0.000  0.000  0.000  0.000
   0.04609    -13.534926  0.000  0.000  0.000  0.000
   0.02304    -13.534977  0.000  0.000  0.000  0.000
   0.00000    -13.534967  0.000  0.000  0.000  0.000
 
# Band-Index:   19
   0.00000     -8.431936  0.182  0.002  0.000  0.184
   0.02304     -8.429701  0.182  0.002  0.000  0.185
   0.04609     -8.423010  0.184  0.002  0.000  0.186
   0.06913     -8.411907  0.184  0.002  0.000  0.187
   0.09218     -8.396466  0.186  0.002  0.000  0.189
   0.11522     -8.376795  0.190  0.002  0.000  0.192
   0.13827     -8.353031  0.192  0.002  0.000  0.196
   0.16131     -8.325351  0.197  0.002  0.000  0.200
   0.18436     -8.293977  0.202  0.002  0.000  0.205
   0.20740     -8.259178  0.209  0.002  0.000  0.212
   0.23045     -8.221288  0.218  0.002  0.000  0.220
   0.25349     -8.180730  0.228  0.002  0.000  0.230
   0.27654     -8.138052  0.240  0.002  0.000  0.244
   0.29958     -8.093977  0.256  0.002  0.000  0.260
   0.32263     -8.049508  0.278  0.002  0.000  0.282
   0.34567     -8.006080  0.305  0.002  0.000  0.308
   0.36872     -7.965800  0.339  0.002  0.000  0.343
   0.39176     -7.931714  0.378  0.004  0.000  0.382
   0.41481     -7.907721  0.418  0.004  0.000  0.422
   0.43785     -7.897464  0.450  0.003  0.000  0.453
   0.43785     -7.897464  0.450  0.003  0.000  0.453
   0.45116     -7.896875  0.451  0.003  0.000  0.454
   0.46446     -7.895110  0.453  0.003  0.000  0.456
   0.47777     -7.892181  0.456  0.003  0.000  0.459
   0.49107     -7.888109  0.459  0.003  0.000  0.462
   0.50438     -7.882922  0.465  0.003  0.000  0.468
   0.51768     -7.876660  0.471  0.003  0.000  0.475
   0.53099     -7.869374  0.479  0.003  0.000  0.483
   0.54429     -7.861130  0.490  0.003  0.000  0.493
   0.55760     -7.852012  0.502  0.003  0.000  0.504
   0.57090     -7.842131  0.515  0.003  0.000  0.519
   0.58421     -7.831628  0.533  0.003  0.000  0.535
   0.59751     -7.820687  0.553  0.003  0.000  0.555
   0.61082     -7.809551  0.575  0.003  0.000  0.577
   0.62412     -7.798540  0.601  0.003  0.000  0.604
   0.63743     -7.788079  0.630  0.003  0.000  0.632
   0.65073     -7.778717  0.659  0.002  0.000  0.662
   0.66404     -7.771135  0.686  0.002  0.000  0.688
   0.67734     -7.766082  0.705  0.002  0.000  0.707
   0.69065     -7.764258  0.713  0.002  0.000  0.715
   0.69065     -7.764258  0.713  0.002  0.000  0.715
   0.71726     -7.772441  0.679  0.002  0.000  0.682
   0.74387     -7.797416  0.594  0.002  0.000  0.596
   0.77048     -7.836366  0.495  0.002  0.000  0.499
   0.79709     -7.884659  0.413  0.002  0.000  0.415
   0.82370     -7.938109  0.351  0.002  0.000  0.353
   0.85031     -7.993698  0.306  0.002  0.000  0.310
   0.87692     -8.049387  0.274  0.002  0.000  0.278
   0.90353     -8.103772  0.252  0.002  0.000  0.254
   0.93014     -8.155835  0.234  0.002  0.000  0.237
   0.95675     -8.204797  0.221  0.002  0.000  0.224
   0.98336     -8.250037  0.210  0.002  0.000  0.214
   1.00997     -8.291048  0.202  0.002  0.000  0.206
   1.03658     -8.327401  0.196  0.002  0.000  0.200
   1.06319     -8.358742  0.192  0.002  0.000  0.194
   1.08980     -8.384780  0.188  0.002  0.000  0.190
   1.11641     -8.405273  0.186  0.002  0.000  0.188
   1.14302     -8.420043  0.184  0.002  0.000  0.186
   1.16963     -8.428957  0.182  0.002  0.000  0.185
   1.19624     -8.431936  0.182  0.002  0.000  0.184
 
# Band-Index:   20
   1.19624     -8.309580  0.329  0.004  0.000  0.332
   1.16963     -8.307101  0.329  0.004  0.000  0.332
   1.14302     -8.299693  0.330  0.004  0.000  0.333
   1.11641     -8.287437  0.332  0.004  0.000  0.335
   1.08980     -8.270465  0.334  0.004  0.000  0.337
   1.06319     -8.248963  0.337  0.004  0.000  0.340
   1.03658     -8.223170  0.341  0.004  0.000  0.345
   1.00997     -8.193378  0.346  0.004  0.000  0.349
   0.98336     -8.159931  0.353  0.004  0.000  0.356
   0.95675     -8.123234  0.361  0.004  0.000  0.364
   0.93014     -8.083751  0.371  0.004  0.000  0.374
   0.90353     -8.042017  0.383  0.004  0.000  0.387
   0.87692     -7.998660  0.400  0.004  0.000  0.404
   0.85031     -7.954432  0.422  0.004  0.000  0.425
   0.82370     -7.910280  0.450  0.004  0.000  0.454
   0.79709     -7.867484  0.490  0.002  0.000  0.494
   0.77048     -7.827932  0.544  0.002  0.000  0.547
   0.74387     -7.794598  0.613  0.002  0.000  0.616
   0.71726     -7.771858  0.683  0.002  0.000  0.684
   0.69065     -7.763893  0.713  0.002  0.000  0.715
   0.69065     -7.763893  0.713  0.002  0.000  0.715
   0.67734     -7.765722  0.705  0.002  0.000  0.707
   0.66404     -7.770746  0.686  0.002  0.000  0.688
   0.65073     -7.778172  0.662  0.002  0.000  0.664
   0.63743     -7.787272  0.634  0.003  0.000  0.637
   0.62412     -7.797450  0.607  0.003  0.000  0.609
   0.61082     -7.808215  0.580  0.003  0.000  0.584
   0.59751     -7.819179  0.557  0.003  0.000  0.560
   0.58421     -7.830032  0.536  0.003  0.000  0.539
   0.57090     -7.840530  0.516  0.003  0.000  0.520
   0.55760     -7.850475  0.500  0.003  0.000  0.503
   0.54429     -7.859707  0.485  0.003  0.000  0.489
   0.53099     -7.868101  0.473  0.003  0.000  0.476
   0.51768     -7.875553  0.463  0.003  0.000  0.466
   0.50438     -7.881981  0.454  0.003  0.000  0.457
   0.49107     -7.887321  0.447  0.003  0.000  0.451
   0.47777     -7.891523  0.443  0.003  0.000  0.446
   0.46446     -7.894550  0.439  0.003  0.000  0.443
   0.45116     -7.896376  0.436  0.003  0.000  0.440
   0.43785     -7.896987  0.436  0.003  0.000  0.440
   0.43785     -7.896987  0.436  0.003  0.000  0.440
   0.41481     -7.900829  0.449  0.004  0.000  0.453
   0.39176     -7.916190  0.441  0.004  0.000  0.445
   0.36872     -7.940039  0.428  0.004  0.000  0.432
   0.34567     -7.969436  0.412  0.004  0.000  0.416
   0.32263     -8.002070  0.398  0.004  0.000  0.401
   0.29958     -8.036234  0.385  0.004  0.000  0.389
   0.27654     -8.070681  0.374  0.004  0.000  0.378
   0.25349     -8.104488  0.365  0.004  0.000  0.369
   0.23045     -8.136961  0.357  0.004  0.000  0.361
   0.20740     -8.167561  0.351  0.004  0.000  0.355
   0.18436     -8.195864  0.346  0.004  0.000  0.349
   0.16131     -8.221526  0.341  0.004  0.000  0.345
   0.13827     -8.244269  0.338  0.004  0.000  0.341
   0.11522     -8.263868  0.335  0.004  0.000  0.338
   0.09218     -8.280139  0.333  0.004  0.000  0.336
   0.06913     -8.292938  0.331  0.004  0.000  0.334
   0.04609     -8.302158  0.330  0.004  0.000  0.333
   0.02304     -8.307720  0.329  0.004  0.000  0.332
   0.00000     -8.309580  0.329  0.004  0.000  0.332
 
# Band-Index:   21
   0.00000     -7.890031  0.324  0.002  0.000  0.326
   0.02304     -7.888913  0.324  0.002  0.000  0.326
   0.04609     -7.885577  0.324  0.002  0.000  0.326
   0.06913     -7.880073  0.324  0.002  0.000  0.326
   0.09218     -7.872487  0.324  0.002  0.000  0.326
   0.11522     -7.862937  0.324  0.002  0.000  0.325
   0.13827     -7.851577  0.324  0.002  0.000  0.325
   0.16131     -7.838600  0.323  0.002  0.000  0.324
   0.18436     -7.824235  0.322  0.002  0.000  0.323
   0.20740     -7.808758  0.321  0.002  0.000  0.322
   0.23045     -7.792486  0.318  0.000  0.000  0.320
   0.25349     -7.775797  0.315  0.000  0.000  0.316
   0.27654     -7.759124  0.310  0.000  0.000  0.311
   0.29958     -7.742968  0.302  0.000  0.000  0.302
   0.32263     -7.727884  0.289  0.000  0.000  0.290
   0.34567     -7.714456  0.269  0.000  0.000  0.270
   0.36872     -7.703205  0.241  0.000  0.000  0.242
   0.39176     -7.694501  0.205  0.000  0.000  0.205
   0.41481     -7.688702  0.167  0.000  0.000  0.167
   0.43785     -7.686568  0.149  0.000  0.000  0.150
   0.43785     -7.686568  0.149  0.000  0.000  0.150
   0.45116     -7.686114  0.149  0.000  0.000  0.149
   0.46446     -7.684752  0.148  0.000  0.000  0.149
   0.47777     -7.682485  0.147  0.000  0.000  0.147
   0.49107     -7.679319  0.144  0.000  0.000  0.145
   0.50438     -7.675263  0.141  0.000  0.000  0.141
   0.51768     -7.670328  0.137  0.000  0.000  0.138
   0.53099     -7.664533  0.133  0.000  0.000  0.133
   0.54429     -7.657902  0.127  0.000  0.000  0.129
   0.55760     -7.650473  0.121  0.002  0.000  0.123
   0.57090     -7.642306  0.113  0.002  0.000  0.115
   0.58421     -7.633500  0.105  0.002  0.000  0.107
   0.59751     -7.624215  0.097  0.002  0.000  0.099
   0.61082     -7.614725  0.087  0.002  0.000  0.089
   0.62412     -7.605490  0.074  0.002  0.000  0.078
   0.63743     -7.597234  0.061  0.003  0.000  0.064
   0.65073     -7.591113  0.050  0.004  0.001  0.054
   0.66404     -7.591218  0.027  0.004  0.001  0.032
   0.67734     -7.590984  0.008  0.005  0.001  0.013
   0.69065     -7.590719  0.000  0.005  0.001  0.006
   0.69065     -7.590719  0.000  0.005  0.001  0.006
   0.71726     -7.594451  0.033  0.004  0.000  0.039
   0.74387     -7.609550  0.107  0.002  0.000  0.109
   0.77048     -7.631286  0.175  0.002  0.000  0.177
   0.79709     -7.654013  0.228  0.000  0.000  0.229
   0.82370     -7.676413  0.263  0.000  0.000  0.263
   0.85031     -7.698543  0.285  0.000  0.000  0.286
   0.87692     -7.720523  0.300  0.000  0.000  0.300
   0.90353     -7.742309  0.309  0.000  0.000  0.309
   0.93014     -7.763716  0.315  0.000  0.000  0.315
   0.95675     -7.784465  0.318  0.000  0.000  0.319
   0.98336     -7.804234  0.321  0.001  0.000  0.322
   1.00997     -7.822680  0.322  0.002  0.000  0.324
   1.03658     -7.839463  0.323  0.002  0.000  0.324
   1.06319     -7.854262  0.324  0.002  0.000  0.325
   1.08980     -7.866791  0.324  0.002  0.000  0.326
   1.11641     -7.876804  0.324  0.002  0.000  0.326
   1.14302     -7.884102  0.324  0.002  0.000  0.326
   1.16963     -7.888541  0.324  0.002  0.000  0.326
   1.19624     -7.890031  0.324  0.002  0.000  0.326
 
# Band-Index:   22
   1.19624     -7.476784  0.000  0.000  0.000  0.000
   1.16963     -7.476685  0.000  0.000  0.000  0.000
   1.14302     -7.476392  0.000  0.000  0.000  0.000
   1.11641     -7.475968  0.000  0.000  0.000  0.000
   1.08980     -7.475620  0.000  0.000  0.000  0.000
   1.06319     -7.475197  0.000  0.000  0.000  0.000
   1.03658     -7.474680  0.000  0.000  0.000  0.000
   1.00997     -7.474081  0.000  0.000  0.000  0.000
   0.98336     -7.473410  0.000  0.000  0.000  0.000
   0.95675     -7.472684  0.000  0.000  0.000  0.000
   0.93014     -7.471916  0.000  0.000  0.000  0.000
   0.90353     -7.477005  0.278  0.002  0.000  0.279
   0.87692     -7.490960  0.277  0.002  0.000  0.278
   0.85031     -7.506789  0.264  0.002  0.000  0.266
   0.82370     -7.523997  0.244  0.002  0.000  0.246
   0.79709     -7.541907  0.212  0.002  0.000  0.214
   0.77048     -7.559347  0.163  0.004  0.000  0.167
   0.74387     -7.574251  0.098  0.004  0.000  0.103
   0.71726     -7.583607  0.030  0.004  0.001  0.035
   0.69065     -7.585942  0.000  0.005  0.002  0.006
   0.69065     -7.585942  0.000  0.005  0.002  0.006
   0.67734     -7.585988  0.007  0.005  0.001  0.013
   0.66404     -7.587212  0.024  0.004  0.001  0.029
   0.65073     -7.590776  0.046  0.004  0.001  0.052
   0.63743     -7.590281  0.079  0.004  0.000  0.084
   0.62412     -7.589196  0.105  0.004  0.000  0.109
   0.61082     -7.587880  0.127  0.004  0.000  0.131
   0.59751     -7.586462  0.147  0.003  0.000  0.151
   0.58421     -7.585038  0.164  0.002  0.000  0.167
   0.57090     -7.583674  0.178  0.002  0.000  0.181
   0.55760     -7.582412  0.189  0.002  0.000  0.192
   0.54429     -7.581277  0.199  0.002  0.000  0.202
   0.53099     -7.580279  0.206  0.002  0.000  0.209
   0.51768     -7.579424  0.212  0.002  0.000  0.215
   0.50438     -7.578710  0.218  0.002  0.000  0.220
   0.49107     -7.578134  0.222  0.002  0.000  0.224
   0.47777     -7.577693  0.224  0.002  0.000  0.227
   0.46446     -7.577382  0.226  0.002  0.000  0.229
   0.45116     -7.577197  0.228  0.002  0.000  0.230
   0.43785     -7.577136  0.228  0.002  0.000  0.230
   0.43785     -7.577136  0.228  0.002  0.000  0.230
   0.41481     -7.571466  0.230  0.002  0.000  0.232
   0.39176     -7.557031  0.236  0.002  0.000  0.238
   0.36872     -7.538591  0.248  0.002  0.000  0.250
   0.34567     -7.519649  0.262  0.002  0.000  0.264
   0.32263     -7.502020  0.274  0.002  0.000  0.274
   0.29958     -7.486486  0.279  0.002  0.000  0.280
   0.27654     -7.473497  0.264  0.000  0.000  0.265
   0.25349     -7.472114  0.000  0.000  0.000  0.000
   0.23045     -7.472790  0.000  0.000  0.000  0.000
   0.20740     -7.473435  0.000  0.000  0.000  0.000
   0.18436     -7.474036  0.000  0.000  0.000  0.000
   0.16131     -7.474579  0.000  0.000  0.000  0.000
   0.13827     -7.475056  0.000  0.000  0.000  0.000
   0.11522     -7.475457  0.000  0.000  0.000  0.000
   0.09218     -7.475779  0.000  0.000  0.000  0.000
   0.06913     -7.476131  0.000  0.000  0.000  0.000
   0.04609     -7.476490  0.000  0.000  0.000  0.000
   0.02304     -7.476710  0.000  0.000  0.000  0.000
   0.00000     -7.476784  0.000  0.000  0.000  0.000
 
# Band-Index:   23
   0.00000     -7.476784  0.000  0.000  0.000  0.000
   0.02304     -7.476605  0.000  0.000  0.000  0.000
   0.04609     -7.476186  0.000  0.000  0.000  0.000
   0.06913     -7.476020  0.000  0.000  0.000  0.000
   0.09218     -7.475640  0.000  0.000  0.000  0.000
   0.11522     -7.475033  0.000  0.000  0.000  0.000
   0.13827     -7.474323  0.000  0.000  0.000  0.000
   0.16131     -7.473531  0.000  0.000  0.000  0.000
   0.18436     -7.472678  0.000  0.000  0.000  0.000
   0.20740     -7.471785  0.000  0.000  0.000  0.000
   0.23045     -7.470878  0.000  0.000  0.000  0.000
   0.25349     -7.469981  0.000  0.000  0.000  0.000
   0.27654     -7.471373  0.005  0.000  0.000  0.005
   0.29958     -7.470707  0.000  0.000  0.000  0.000
   0.32263     -7.470031  0.000  0.000  0.000  0.000
   0.34567     -7.469397  0.000  0.000  0.000  0.000
   0.36872     -7.468836  0.000  0.000  0.000  0.000
   0.39176     -7.468387  0.000  0.000  0.000  0.000
   0.41481     -7.468093  0.000  0.000  0.000  0.000
   0.43785     -7.467990  0.000  0.000  0.000  0.000
   0.43785     -7.467990  0.000  0.000  0.000  0.000
   0.45116     -7.467985  0.000  0.000  0.000  0.000
   0.46446     -7.467971  0.000  0.000  0.000  0.000
   0.47777     -7.467946  0.000  0.000  0.000  0.000
   0.49107     -7.467909  0.000  0.000  0.000  0.000
   0.50438     -7.467858  0.000  0.000  0.000  0.000
   0.51768     -7.467791  0.000  0.000  0.000  0.000
   0.53099     -7.467707  0.000  0.000  0.000  0.000
   0.54429     -7.467605  0.000  0.000  0.000  0.000
   0.55760     -7.467485  0.000  0.000  0.000  0.000
   0.57090     -7.467348  0.000  0.000  0.000  0.000
   0.58421     -7.467195  0.000  0.000  0.000  0.000
   0.59751     -7.467040  0.000  0.000  0.000  0.000
   0.61082     -7.467044  0.004  0.000  0.000  0.004
   0.62412     -7.473320  0.030  0.002  0.000  0.033
   0.63743     -7.479833  0.018  0.002  0.000  0.020
   0.65073     -7.482633  0.008  0.000  0.000  0.008
   0.66404     -7.480357  0.002  0.000  0.000  0.002
   0.67734     -7.472567  0.000  0.000  0.000  0.000
   0.69065     -7.465592  0.000  0.000  0.000  0.000
   0.69065     -7.465592  0.000  0.000  0.000  0.000
   0.71726     -7.478122  0.000  0.000  0.000  0.002
