#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  80 184
# Band-Index:    1
   0.59613     -7.134019  0.012  0.004  0.000  0.016
   0.57617     -7.130784  0.012  0.004  0.000  0.016
   0.55622     -7.128616  0.012  0.004  0.000  0.016
   0.53626     -7.127852  0.012  0.004  0.000  0.018
   0.53626     -7.127852  0.012  0.004  0.000  0.018
   0.50804     -7.127009  0.012  0.004  0.000  0.018
   0.47981     -7.124225  0.012  0.004  0.000  0.020
   0.45159     -7.118624  0.012  0.004  0.000  0.020
   0.42336     -7.108437  0.012  0.008  0.000  0.020
   0.39514     -7.091128  0.012  0.008  0.000  0.024
   0.36691     -7.064814  0.012  0.012  0.000  0.024
   0.33869     -7.029670  0.012  0.012  0.000  0.024
   0.31047     -6.987189  0.012  0.012  0.000  0.024
   0.28224     -6.939028  0.008  0.012  0.000  0.024
   0.25402     -6.886714  0.008  0.012  0.000  0.024
   0.22579     -6.831753  0.008  0.016  0.000  0.024
   0.19757     -6.775750  0.008  0.016  0.000  0.024
   0.16935     -6.720492  0.008  0.016  0.000  0.024
   0.14112     -6.667988  0.008  0.016  0.000  0.024
   0.11290     -6.620445  0.008  0.016  0.000  0.024
   0.08467     -6.580176  0.008  0.016  0.000  0.024
   0.05645     -6.549418  0.008  0.016  0.000  0.024
   0.02822     -6.530086  0.008  0.016  0.000  0.024
   0.00000     -6.523486  0.008  0.016  0.000  0.024
 
# Band-Index:   43
   0.00000     -3.647174  0.000  0.000  0.000  0.000
   0.02822     -3.636243  0.000  0.000  0.000  0.000
   0.05645     -3.604384  0.000  0.004  0.000  0.004
   0.08467     -3.596677  0.000  0.012  0.000  0.016
   0.11290     -3.592547  0.000  0.012  0.000  0.016
   0.14112     -3.587396  0.000  0.016  0.000  0.016
   0.16935     -3.581346  0.000  0.016  0.000  0.016
   0.19757     -3.574541  0.000  0.016  0.000  0.016
   0.22579     -3.567141  0.000  0.016  0.000  0.016
   0.25402     -3.559335  0.000  0.016  0.000  0.016
   0.28224     -3.551328  0.000  0.016  0.000  0.016
   0.31047     -3.543333  0.000  0.016  0.000  0.016
   0.33869     -3.535574  0.000  0.016  0.000  0.016
   0.36691     -3.528276  0.000  0.016  0.000  0.016
   0.39514     -3.521653  0.000  0.016  0.000  0.016
   0.42336     -3.515914  0.000  0.016  0.000  0.016
   0.45159     -3.511243  0.000  0.016  0.000  0.016
   0.47981     -3.507790  0.000  0.016  0.000  0.016
   0.50804     -3.505670  0.000  0.016  0.000  0.016
   0.53626     -3.504962  0.000  0.016  0.000  0.016
   0.53626     -3.504962  0.000  0.016  0.000  0.016
   0.55622     -3.504609  0.000  0.016  0.000  0.016
   0.57617     -3.503435  0.000  0.016  0.000  0.020
   0.59613     -3.501106  0.000  0.020  0.000  0.020
   0.61609     -3.497161  0.000  0.024  0.000  0.024
   0.63605     -3.491125  0.000  0.028  0.000  0.028
   0.65600     -3.482593  0.000  0.028  0.000  0.032
   0.67596     -3.471274  0.000  0.032  0.000  0.032
   0.69592     -3.457040  0.000  0.032  0.000  0.036
   0.71588     -3.439922  0.000  0.036  0.000  0.036
   0.73584     -3.420146  0.000  0.036  0.000  0.036
   0.75579     -3.398165  0.000  0.034  0.000  0.036
   0.77575     -3.396112  0.000  0.028  0.000  0.032
   0.79571     -3.395420  0.000  0.032  0.000  0.032
   0.81567     -3.393598  0.000  0.030  0.000  0.032
   0.83562     -3.390861  0.000  0.028  0.000  0.032
   0.85558     -3.387676  0.000  0.028  0.000  0.028
   0.87554     -3.384671  0.000  0.028  0.000  0.028
   0.89550     -3.382518  0.000  0.024  0.000  0.028
   0.91545     -3.381733  0.000  0.024  0.000  0.028
   0.91545     -3.381733  0.000  0.024  0.000  0.028
   0.94368     -3.382836  0.000  0.024  0.000  0.026
   0.97190     -3.386101  0.000  0.024  0.000  0.024
   1.00013     -3.391407  0.000  0.024  0.000  0.024
   1.02835     -3.398556  0.000  0.024  0.000  0.024
   1.05657     -3.407296  0.000  0.024  0.000  0.024
   1.08480     -3.417319  0.000  0.024  0.000  0.024
   1.11302     -3.428301  0.000  0.024  0.000  0.024
   1.14125     -3.439898  0.000  0.024  0.000  0.024
   1.16947     -3.451765  0.000  0.024  0.000  0.024
   1.19769     -3.463576  0.000  0.024  0.000  0.024
   1.22592     -3.475014  0.000  0.024  0.000  0.024
   1.25414     -3.485794  0.000  0.022  0.000  0.024
   1.28237     -3.495659  0.000  0.020  0.000  0.024
   1.31059     -3.504385  0.000  0.020  0.000  0.024
   1.33882     -3.511783  0.000  0.020  0.000  0.024
   1.36704     -3.517689  0.000  0.020  0.000  0.024
   1.39526     -3.539277  0.000  0.000  0.000  0.000
   1.42349     -3.573314  0.000  0.000  0.000  0.000
   1.45171     -3.584878  0.000  0.000  0.000  0.000
   1.45171     -3.584878  0.000  0.000  0.000  0.000
   1.47167     -3.585817  0.000  0.000  0.000  0.000
   1.49163     -3.588455  0.000  0.000  0.000  0.000
   1.51159     -3.592366  0.000  0.000  0.000  0.000
   1.53154     -3.597090  0.000  0.000  0.000  0.000
   1.55150     -3.602245  0.000  0.000  0.000  0.000
   1.57146     -3.607550  0.000  0.000  0.000  0.000
   1.59142     -3.612819  0.000  0.000  0.000  0.000
   1.61137     -3.617903  0.000  0.000  0.000  0.000
   1.63133     -3.622717  0.000  0.000  0.000  0.000
   1.65129     -3.627188  0.000  0.000  0.000  0.000
   1.67125     -3.631270  0.000  0.000  0.000  0.000
   1.69120     -3.634929  0.000  0.000  0.000  0.000
   1.71116     -3.638138  0.000  0.000  0.000  0.000
   1.73112     -3.640876  0.000  0.000  0.000  0.000
   1.75108     -3.643132  0.000  0.000  0.000  0.000
   1.77103     -3.644894  0.000  0.000  0.000  0.000
   1.79099     -3.646159  0.000  0.000  0.000  0.000
   1.81095     -3.646920  0.000  0.000  0.000  0.000
   1.83091     -3.647174  0.000  0.000  0.000  0.000
 
# Band-Index:   44
   1.83091     -3.602156  0.000  0.012  0.000  0.016
   1.81095     -3.601989  0.000  0.016  0.000  0.016
   1.79099     -3.601364  0.000  0.016  0.000  0.016
   1.77103     -3.599950  0.000  0.020  0.000  0.020
   1.75108     -3.597284  0.000  0.020  0.000  0.020
   1.73112     -3.592887  0.000  0.024  0.000  0.024
   1.71116     -3.586343  0.000  0.024  0.000  0.028
   1.69120     -3.577370  0.000  0.028  0.000  0.028
   1.67125     -3.565848  0.000  0.028  0.000  0.032
   1.65129     -3.557341  0.000  0.004  0.000  0.004
   1.63133     -3.555274  0.000  0.004  0.000  0.004
   1.61137     -3.553018  0.000  0.004  0.000  0.004
   1.59142     -3.550601  0.000  0.004  0.000  0.004
   1.57146     -3.548063  0.000  0.004  0.000  0.004
   1.55150     -3.545470  0.000  0.004  0.000  0.004
   1.53154     -3.542920  0.000  0.004  0.000  0.004
   1.51159     -3.540556  0.000  0.000  0.000  0.000
   1.49163     -3.538580  0.000  0.000  0.000  0.000
   1.47167     -3.537239  0.000  0.000  0.000  0.000
   1.45171     -3.536760  0.000  0.000  0.000  0.000
   1.45171     -3.536760  0.000  0.000  0.000  0.000
   1.42349     -3.526223  0.000  0.000  0.000  0.000
   1.39526     -3.521976  0.000  0.020  0.000  0.024
   1.36704     -3.484809  0.000  0.000  0.000  0.000
   1.33882     -3.418254  0.000  0.024  0.000  0.024
   1.31059     -3.405925  0.000  0.024  0.000  0.026
   1.28237     -3.395226  0.000  0.024  0.000  0.028
   1.25414     -3.384078  0.000  0.024  0.000  0.028
   1.22592     -3.372237  0.000  0.028  0.000  0.028
   1.19769     -3.359819  0.000  0.028  0.000  0.028
   1.16947     -3.347062  0.000  0.028  0.000  0.028
   1.14125     -3.334272  0.000  0.028  0.000  0.028
   1.11302     -3.321780  0.000  0.028  0.000  0.028
   1.08480     -3.309948  0.000  0.028  0.000  0.028
   1.05657     -3.299142  0.000  0.028  0.000  0.032
   1.02835     -3.289710  0.000  0.028  0.000  0.032
   1.00013     -3.281989  0.000  0.028  0.000  0.032
   0.97190     -3.276252  0.000  0.028  0.000  0.032
   0.94368     -3.272719  0.000  0.032  0.000  0.032
   0.91545     -3.271527  0.000  0.032  0.000  0.032
   0.91545     -3.271527  0.000  0.032  0.000  0.032
   0.89550     -3.273538  0.000  0.028  0.000  0.032
   0.87554     -3.279874  0.000  0.028  0.000  0.028
   0.85558     -3.291110  0.000  0.024  0.000  0.028
   0.83562     -3.307347  0.000  0.024  0.000  0.028
   0.81567     -3.327742  0.000  0.028  0.000  0.028
   0.79571     -3.350742  0.000  0.028  0.000  0.032
   0.77575     -3.374682  0.000  0.032  0.000  0.032
   0.75579     -3.395772  0.000  0.028  0.000  0.028
   0.73584     -3.394874  0.000  0.024  0.000  0.024
   0.71588     -3.394274  0.000  0.020  0.000  0.024
   0.69592     -3.395085  0.000  0.020  0.000  0.020
   0.67596     -3.398301  0.000  0.016  0.000  0.020
   0.65600     -3.404193  0.000  0.020  0.000  0.020
   0.63605     -3.412048  0.000  0.024  0.000  0.024
   0.61609     -3.420568  0.000  0.024  0.000  0.028
   0.59613     -3.428454  0.000  0.028  0.000  0.032
   0.57617     -3.434715  0.000  0.032  0.000  0.032
   0.55622     -3.438706  0.000  0.032  0.000  0.036
   0.53626     -3.440082  0.000  0.032  0.000  0.036
   0.53626     -3.440082  0.000  0.032  0.000  0.036
   0.50804     -3.440813  0.000  0.032  0.000  0.036
   0.47981     -3.443011  0.000  0.032  0.000  0.036
   0.45159     -3.446588  0.000  0.032  0.000  0.036
   0.42336     -3.451422  0.000  0.032  0.000  0.036
   0.39514     -3.457354  0.000  0.032  0.000  0.036
   0.36691     -3.464191  0.000  0.032  0.000  0.034
   0.33869     -3.471716  0.000  0.032  0.000  0.032
   0.31047     -3.479705  0.000  0.032  0.000  0.032
   0.28224     -3.487932  0.000  0.032  0.000  0.032
   0.25402     -3.496161  0.000  0.032  0.000  0.032
   0.22579     -3.504185  0.000  0.032  0.000  0.032
   0.19757     -3.511806  0.000  0.032  0.000  0.032
   0.16935     -3.518847  0.000  0.032  0.000  0.032
   0.14112     -3.525189  0.000  0.032  0.000  0.032
   0.11290     -3.530809  0.000  0.032  0.000  0.032
   0.08467     -3.554453  0.000  0.004  0.000  0.004
   0.05645     -3.599699  0.000  0.012  0.000  0.016
   0.02822     -3.601539  0.000  0.012  0.000  0.016
   0.00000     -3.602156  0.000  0.012  0.000  0.016
 
# Band-Index:   45
   0.00000     -3.566201  0.000  0.004  0.000  0.004
   0.02822     -3.557836  0.000  0.008  0.000  0.008
   0.05645     -3.543036  0.000  0.024  0.000  0.028
   0.08467     -3.536014  0.000  0.032  0.000  0.032
   0.11290     -3.491256  0.000  0.012  0.000  0.012
   0.14112     -3.421500  0.000  0.020  0.000  0.020
   0.16935     -3.352978  0.000  0.032  0.000  0.032
   0.19757     -3.292379  0.000  0.044  0.000  0.048
   0.22579     -3.255692  0.004  0.056  0.000  0.060
   0.25402     -3.246728  0.004  0.056  0.000  0.060
   0.28224     -3.237486  0.004  0.056  0.000  0.060
   0.31047     -3.228206  0.004  0.056  0.000  0.060
   0.33869     -3.219151  0.004  0.056  0.000  0.060
   0.36691     -3.210580  0.004  0.056  0.000  0.060
   0.39514     -3.202761  0.004  0.056  0.000  0.060
   0.42336     -3.195947  0.004  0.058  0.000  0.060
   0.45159     -3.190378  0.004  0.060  0.000  0.062
   0.47981     -3.186249  0.004  0.060  0.000  0.064
   0.50804     -3.183710  0.004  0.060  0.000  0.064
   0.53626     -3.182857  0.004  0.060  0.000  0.064
   0.53626     -3.182857  0.004  0.060  0.000  0.064
   0.55622     -3.184676  0.004  0.060  0.000  0.064
   0.57617     -3.189740  0.004  0.064  0.000  0.068
   0.59613     -3.196927  0.004  0.068  0.000  0.072
   0.61609     -3.204547  0.004  0.072  0.000  0.076
   0.63605     -3.210506  0.004  0.080  0.000  0.084
   0.65600     -3.212527  0.004  0.084  0.000  0.088
   0.67596     -3.208557  0.004  0.088  0.000  0.088
   0.69592     -3.197410  0.004  0.086  0.000  0.088
   0.71588     -3.179207  0.004  0.084  0.000  0.084
   0.73584     -3.155169  0.004  0.076  0.000  0.080
   0.75579     -3.127140  0.004  0.072  0.000  0.072
   0.77575     -3.097334  0.004  0.064  0.000  0.068
   0.79571     -3.068460  0.004  0.060  0.000  0.064
   0.81567     -3.075749  0.004  0.112  0.000  0.114
   0.83562     -3.081570  0.004  0.108  0.000  0.112
   0.85558     -3.082446  0.004  0.100  0.000  0.104
   0.87554     -3.079642  0.004  0.088  0.000  0.092
   0.89550     -3.075902  0.004  0.080  0.000  0.084
   0.91545     -3.074215  0.004  0.076  0.000  0.080
   0.91545     -3.074215  0.004  0.076  0.000  0.080
   0.94368     -3.075375  0.004  0.076  0.000  0.080
   0.97190     -3.078810  0.004  0.076  0.000  0.080
   1.00013     -3.084403  0.004  0.076  0.000  0.080
   1.02835     -3.091966  0.004  0.076  0.000  0.080
   1.05657     -3.101274  0.004  0.076  0.000  0.080
   1.08480     -3.112084  0.004  0.072  0.000  0.076
   1.11302     -3.124188  0.004  0.072  0.000  0.076
   1.14125     -3.137463  0.004  0.072  0.000  0.076
   1.16947     -3.151994  0.004  0.068  0.000  0.072
   1.19769     -3.168319  0.004  0.068  0.000  0.072
   1.22592     -3.188131  0.004  0.060  0.000  0.064
   1.25414     -3.216210  0.004  0.048  0.000  0.052
   1.28237     -3.263215  0.000  0.028  0.000  0.032
   1.31059     -3.334557  0.000  0.012  0.000  0.012
   1.33882     -3.413899  0.000  0.004  0.000  0.004
   1.36704     -3.446168  0.000  0.004  0.000  0.006
   1.39526     -3.495271  0.000  0.000  0.000  0.000
   1.42349     -3.524554  0.000  0.020  0.000  0.024
   1.45171     -3.529458  0.000  0.000  0.000  0.000
   1.45171     -3.529458  0.000  0.000  0.000  0.000
   1.47167     -3.529106  0.000  0.000  0.000  0.000
   1.49163     -3.528189  0.000  0.000  0.000  0.000
   1.51159     -3.527782  0.000  0.024  0.000  0.024
   1.53154     -3.528663  0.000  0.024  0.000  0.028
   1.55150     -3.528841  0.000  0.024  0.000  0.028
   1.57146     -3.527962  0.000  0.024  0.000  0.028
   1.59142     -3.525863  0.000  0.024  0.000  0.028
   1.61137     -3.522617  0.000  0.024  0.000  0.024
   1.63133     -3.535636  0.000  0.028  0.000  0.032
   1.65129     -3.551848  0.000  0.028  0.000  0.032
   1.67125     -3.559201  0.000  0.004  0.000  0.004
   1.69120     -3.560847  0.000  0.004  0.000  0.004
   1.71116     -3.562275  0.000  0.004  0.000  0.004
   1.73112     -3.563480  0.000  0.004  0.000  0.004
   1.75108     -3.564463  0.000  0.004  0.000  0.004
   1.77103     -3.565225  0.000  0.004  0.000  0.004
   1.79099     -3.565767  0.000  0.004  0.000  0.004
   1.81095     -3.566093  0.000  0.004  0.000  0.004
   1.83091     -3.566201  0.000  0.004  0.000  0.004
 
# Band-Index:   46
   1.83091     -3.532778  0.000  0.028  0.000  0.028
   1.81095     -3.531753  0.000  0.028  0.000  0.028
   1.79099     -3.528814  0.000  0.024  0.000  0.028
   1.77103     -3.524391  0.000  0.024  0.000  0.024
   1.75108     -3.519221  0.000  0.020  0.000  0.020
   1.73112     -3.515551  0.000  0.012  0.000  0.012
   1.71116     -3.516281  0.000  0.012  0.000  0.012
   1.69120     -3.517103  0.000  0.012  0.000  0.012
   1.67125     -3.518005  0.000  0.012  0.000  0.012
   1.65129     -3.518973  0.000  0.010  0.000  0.012
   1.63133     -3.519991  0.000  0.008  0.000  0.010
   1.61137     -3.521049  0.000  0.008  0.000  0.008
   1.59142     -3.522143  0.000  0.008  0.000  0.008
   1.57146     -3.523278  0.000  0.008  0.000  0.008
   1.55150     -3.524464  0.000  0.008  0.000  0.008
   1.53154     -3.525706  0.000  0.004  0.000  0.004
   1.51159     -3.526981  0.000  0.004  0.000  0.004
   1.49163     -3.526654  0.000  0.024  0.000  0.024
   1.47167     -3.525745  0.000  0.024  0.000  0.024
   1.45171     -3.525402  0.000  0.020  0.000  0.024
   1.45171     -3.525402  0.000  0.020  0.000  0.024
   1.42349     -3.519037  0.000  0.000  0.000  0.000
   1.39526     -3.488873  0.000  0.000  0.000  0.000
   1.36704     -3.445628  0.000  0.008  0.000  0.008
   1.33882     -3.382251  0.000  0.008  0.000  0.008
   1.31059     -3.310940  0.000  0.016  0.000  0.016
   1.28237     -3.242799  0.000  0.032  0.000  0.032
   1.25414     -3.188801  0.000  0.052  0.000  0.052
   1.22592     -3.150991  0.000  0.068  0.000  0.072
   1.19769     -3.124028  0.004  0.080  0.000  0.084
   1.16947     -3.103049  0.004  0.088  0.000  0.088
   1.14125     -3.085474  0.004  0.092  0.000  0.096
   1.11302     -3.070153  0.004  0.096  0.000  0.100
   1.08480     -3.056644  0.004  0.100  0.000  0.100
   1.05657     -3.044857  0.004  0.100  0.000  0.104
   1.02835     -3.034870  0.004  0.104  0.000  0.104
   1.00013     -3.026845  0.004  0.104  0.000  0.108
   0.97190     -3.020956  0.004  0.104  0.000  0.108
   0.94368     -3.017354  0.004  0.106  0.000  0.108
   0.91545     -3.016141  0.004  0.106  0.000  0.108
   0.91545     -3.016141  0.004  0.106  0.000  0.108
   0.89550     -3.015618  0.004  0.104  0.000  0.106
   0.87554     -3.015091  0.004  0.092  0.000  0.096
   0.85558     -3.017482  0.004  0.080  0.000  0.084
   0.83562     -3.026388  0.004  0.068  0.000  0.072
   0.81567     -3.043769  0.004  0.060  0.000  0.064
   0.79571     -3.065156  0.004  0.112  0.000  0.114
   0.77575     -3.050784  0.004  0.108  0.000  0.112
   0.75579     -3.034029  0.004  0.104  0.000  0.108
   0.73584     -3.016627  0.004  0.100  0.000  0.104
   0.71588     -3.000782  0.004  0.092  0.000  0.096
   0.69592     -2.989268  0.004  0.084  0.000  0.088
   0.67596     -2.985036  0.004  0.076  0.000  0.080
   0.65600     -2.989743  0.004  0.076  0.000  0.080
   0.63605     -3.002204  0.004  0.076  0.000  0.080
   0.61609     -3.018896  0.004  0.080  0.000  0.084
   0.59613     -3.035908  0.004  0.088  0.000  0.088
   0.57617     -3.050140  0.000  0.092  0.000  0.096
   0.55622     -3.059484  0.000  0.096  0.000  0.096
   0.53626     -3.062730  0.000  0.096  0.000  0.100
   0.53626     -3.062730  0.000  0.096  0.000  0.100
   0.50804     -3.064079  0.000  0.096  0.000  0.100
   0.47981     -3.068109  0.000  0.096  0.000  0.096
   0.45159     -3.074769  0.000  0.096  0.000  0.096
   0.42336     -3.084005  0.000  0.092  0.000  0.096
   0.39514     -3.095790  0.000  0.092  0.000  0.092
   0.36691     -3.110183  0.000  0.088  0.000  0.092
   0.33869     -3.127419  0.000  0.088  0.000  0.088
   0.31047     -3.148015  0.000  0.084  0.000  0.084
   0.28224     -3.172949  0.000  0.076  0.000  0.080
   0.25402     -3.203807  0.000  0.068  0.000  0.072
   0.22579     -3.242853  0.000  0.060  0.000  0.060
   0.19757     -3.264147  0.004  0.056  0.000  0.060
   0.16935     -3.271891  0.004  0.056  0.000  0.060
   0.14112     -3.314973  0.000  0.012  0.000  0.012
   0.11290     -3.396823  0.000  0.008  0.000  0.008
   0.08467     -3.464051  0.000  0.004  0.000  0.004
   0.05645     -3.511191  0.000  0.008  0.000  0.008
   0.02822     -3.529846  0.000  0.024  0.000  0.024
   0.00000     -3.532778  0.000  0.028  0.000  0.028
 
# Band-Index:   47
   0.00000     -3.513772  0.000  0.012  0.000  0.012
   0.02822     -3.502843  0.000  0.012  0.000  0.012
   0.05645     -3.470474  0.000  0.012  0.000  0.012
   0.08467     -3.417856  0.000  0.016  0.000  0.016
   0.11290     -3.346781  0.000  0.020  0.000  0.020
   0.14112     -3.278748  0.004  0.056  0.000  0.056
   0.16935     -3.222714  0.000  0.020  0.000  0.020
   0.19757     -3.124425  0.000  0.028  0.000  0.032
   0.22579     -3.024783  0.000  0.042  0.000  0.044
   0.25402     -2.928537  0.000  0.056  0.000  0.060
   0.28224     -2.840035  0.000  0.076  0.000  0.076
   0.31047     -2.762495  0.000  0.092  0.000  0.096
   0.33869     -2.711861  0.004  0.140  0.000  0.148
   0.36691     -2.699555  0.004  0.144  0.000  0.148
   0.39514     -2.688086  0.004  0.144  0.000  0.152
   0.42336     -2.677882  0.004  0.148  0.000  0.152
   0.45159     -2.669378  0.004  0.148  0.000  0.154
   0.47981     -2.662968  0.004  0.148  0.000  0.156
   0.50804     -2.658980  0.004  0.152  0.000  0.156
   0.53626     -2.657632  0.004  0.152  0.000  0.156
   0.53626     -2.657632  0.004  0.152  0.000  0.156
   0.55622     -2.660449  0.004  0.152  0.000  0.156
   0.57617     -2.668326  0.004  0.152  0.000  0.160
   0.59613     -2.679551  0.004  0.156  0.000  0.160
   0.61609     -2.691404  0.004  0.160  0.000  0.164
   0.63605     -2.700227  0.004  0.160  0.000  0.164
   0.65600     -2.701731  0.004  0.160  0.000  0.160
   0.67596     -2.692242  0.000  0.152  0.000  0.152
   0.69592     -2.670707  0.000  0.140  0.000  0.140
   0.71588     -2.639318  0.000  0.128  0.000  0.128
   0.73584     -2.611001  0.004  0.192  0.000  0.196
   0.75579     -2.648143  0.004  0.196  0.000  0.200
   0.77575     -2.681615  0.004  0.196  0.000  0.200
   0.79571     -2.708473  0.004  0.196  0.000  0.200
   0.81567     -2.725423  0.004  0.192  0.000  0.196
   0.83562     -2.729649  0.004  0.176  0.000  0.180
   0.85558     -2.720981  0.004  0.152  0.000  0.156
   0.87554     -2.703795  0.004  0.128  0.000  0.132
   0.89550     -2.686565  0.004  0.104  0.000  0.108
   0.91545     -2.679167  0.004  0.092  0.000  0.096
   0.91545     -2.679167  0.004  0.092  0.000  0.096
   0.94368     -2.680520  0.004  0.092  0.000  0.096
   0.97190     -2.684523  0.004  0.092  0.000  0.096
   1.00013     -2.691043  0.004  0.092  0.000  0.096
   1.02835     -2.699908  0.004  0.094  0.000  0.096
   1.05657     -2.710959  0.004  0.096  0.000  0.100
   1.08480     -2.724195  0.004  0.096  0.000  0.100
   1.11302     -2.740030  0.004  0.100  0.000  0.104
   1.14125     -2.759980  0.004  0.104  0.000  0.108
   1.16947     -2.801485  0.000  0.096  0.000  0.096
   1.19769     -2.875027  0.000  0.048  0.000  0.048
   1.22592     -2.969072  0.000  0.020  0.000  0.020
   1.25414     -3.072469  0.000  0.008  0.000  0.008
   1.28237     -3.175398  0.000  0.004  0.000  0.004
   1.31059     -3.270763  0.000  0.000  0.000  0.000
   1.33882     -3.351560  0.000  0.000  0.000  0.000
   1.36704     -3.400387  0.000  0.012  0.000  0.016
   1.39526     -3.452815  0.000  0.022  0.000  0.022
   1.42349     -3.485631  0.000  0.020  0.000  0.022
   1.45171     -3.496729  0.000  0.020  0.000  0.020
   1.45171     -3.496729  0.000  0.020  0.000  0.020
   1.47167     -3.496072  0.000  0.018  0.000  0.018
   1.49163     -3.494210  0.000  0.020  0.000  0.020
   1.51159     -3.491386  0.000  0.016  0.000  0.018
   1.53154     -3.487868  0.000  0.016  0.000  0.016
   1.55150     -3.483888  0.000  0.016  0.000  0.016
   1.57146     -3.479894  0.000  0.024  0.000  0.024
   1.59142     -3.498801  0.000  0.024  0.000  0.028
   1.61137     -3.517709  0.000  0.028  0.000  0.028
   1.63133     -3.518594  0.000  0.020  0.000  0.024
   1.65129     -3.514483  0.000  0.020  0.000  0.020
   1.67125     -3.511231  0.000  0.016  0.000  0.020
   1.69120     -3.509842  0.000  0.016  0.000  0.016
   1.71116     -3.510929  0.000  0.016  0.000  0.016
   1.73112     -3.514346  0.000  0.016  0.000  0.020
   1.75108     -3.514929  0.000  0.012  0.000  0.012
   1.77103     -3.514431  0.000  0.012  0.000  0.012
   1.79099     -3.514068  0.000  0.012  0.000  0.012
   1.81095     -3.513846  0.000  0.012  0.000  0.012
   1.83091     -3.513772  0.000  0.012  0.000  0.012
 
# Band-Index:   48
   1.83091     -3.441503  0.000  0.012  0.000  0.012
   1.81095     -3.441789  0.000  0.012  0.000  0.012
   1.79099     -3.442645  0.000  0.012  0.000  0.012
   1.77103     -3.444053  0.000  0.012  0.000  0.012
   1.75108     -3.445992  0.000  0.012  0.000  0.012
   1.73112     -3.448429  0.000  0.012  0.000  0.012
   1.71116     -3.451325  0.000  0.012  0.000  0.012
   1.69120     -3.454634  0.000  0.012  0.000  0.012
   1.67125     -3.458300  0.000  0.012  0.000  0.012
   1.65129     -3.462264  0.000  0.012  0.000  0.012
   1.63133     -3.466457  0.000  0.014  0.000  0.016
   1.61137     -3.470808  0.000  0.016  0.000  0.016
   1.59142     -3.475229  0.000  0.016  0.000  0.016
   1.57146     -3.479627  0.000  0.016  0.000  0.016
   1.55150     -3.476435  0.000  0.012  0.000  0.012
   1.53154     -3.483029  0.000  0.014  0.000  0.016
   1.51159     -3.488637  0.000  0.016  0.000  0.016
   1.49163     -3.492921  0.000  0.016  0.000  0.018
   1.47167     -3.495603  0.000  0.018  0.000  0.018
   1.45171     -3.496511  0.000  0.020  0.000  0.020
   1.45171     -3.496511  0.000  0.020  0.000  0.020
   1.42349     -3.485436  0.000  0.020  0.000  0.020
   1.39526     -3.452622  0.000  0.022  0.000  0.022
   1.36704     -3.399512  0.000  0.026  0.000  0.028
   1.33882     -3.327640  0.000  0.032  0.000  0.034
   1.31059     -3.240764  0.000  0.042  0.000  0.044
   1.28237     -3.143361  0.000  0.052  0.000  0.054
   1.25414     -3.036774  0.000  0.052  0.000  0.054
   1.22592     -2.925358  0.004  0.082  0.000  0.086
   1.19769     -2.839768  0.004  0.104  0.000  0.108
   1.16947     -2.788878  0.004  0.108  0.000  0.112
   1.14125     -2.751906  0.004  0.144  0.000  0.148
   1.11302     -2.719372  0.004  0.176  0.000  0.180
   1.08480     -2.696354  0.004  0.197  0.000  0.200
   1.05657     -2.678796  0.004  0.212  0.000  0.216
   1.02835     -2.664943  0.004  0.220  0.000  0.224
   1.00013     -2.654170  0.004  0.228  0.000  0.232
   0.97190     -2.646361  0.004  0.232  0.000  0.236
   0.94368     -2.641597  0.004  0.236  0.000  0.240
   0.91545     -2.639991  0.004  0.236  0.000  0.240
   0.91545     -2.639991  0.004  0.236  0.000  0.240
   0.89550     -2.633151  0.004  0.232  0.000  0.236
   0.87554     -2.614024  0.004  0.220  0.000  0.224
   0.85558     -2.586368  0.004  0.200  0.000  0.204
   0.83562     -2.555795  0.004  0.180  0.000  0.184
   0.81567     -2.530417  0.004  0.148  0.000  0.152
   0.79571     -2.521097  0.004  0.120  0.000  0.124
   0.77575     -2.534421  0.004  0.104  0.000  0.108
   0.75579     -2.564786  0.000  0.108  0.000  0.108
   0.73584     -2.602230  0.000  0.116  0.000  0.116
   0.71588     -2.572902  0.004  0.188  0.000  0.192
   0.69592     -2.536749  0.004  0.180  0.000  0.184
   0.67596     -2.506115  0.004  0.172  0.000  0.176
   0.65600     -2.485212  0.004  0.164  0.000  0.168
   0.63605     -2.477127  0.004  0.156  0.000  0.160
   0.61609     -2.480762  0.004  0.152  0.000  0.156
   0.59613     -2.491033  0.000  0.154  0.000  0.156
   0.57617     -2.502365  0.000  0.156  0.000  0.160
   0.55622     -2.510703  0.000  0.160  0.000  0.160
   0.53626     -2.513735  0.000  0.160  0.000  0.160
   0.53626     -2.513735  0.000  0.160  0.000  0.160
   0.50804     -2.517197  0.000  0.160  0.000  0.160
   0.47981     -2.527586  0.000  0.156  0.000  0.156
   0.45159     -2.544977  0.000  0.152  0.000  0.152
   0.42336     -2.569684  0.000  0.144  0.000  0.148
   0.39514     -2.602447  0.000  0.136  0.000  0.140
   0.36691     -2.644498  0.000  0.124  0.000  0.128
   0.33869     -2.697400  0.000  0.112  0.000  0.112
   0.31047     -2.724590  0.004  0.140  0.000  0.144
   0.28224     -2.737368  0.004  0.136  0.000  0.144
   0.25402     -2.804901  0.000  0.056  0.000  0.056
