#K-Path     Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# Band-Index:    1
   1.232   -14.340  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.192   -14.330  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.152   -14.321  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.112   -14.315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.073   -14.313  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.073   -14.313  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.044   -14.314  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.016   -14.317  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.988   -14.321  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.960   -14.326  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.931   -14.332  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.903   -14.337 -0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.002
   0.875   -14.343 -0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.002
   0.847   -14.349 -0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.002
   0.819   -14.354 -0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.002
   0.790   -14.359 -0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.003
   0.762   -14.364 -0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.006
   0.734   -14.369 -0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.006
   0.706   -14.373 -0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.006
   0.677   -14.376 -0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.010
   0.649   -14.379 -0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.012
   0.621   -14.381 -0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.016
   0.593   -14.383 -0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.026
   0.564   -14.384 -0.033  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.034
   0.536   -14.384 -0.029  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.029
   0.536   -14.384 -0.029  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.029
   0.508   -14.386 -0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.006
   0.480   -14.391 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   0.452   -14.398 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   0.423   -14.406 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   0.395   -14.416 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   0.367   -14.427 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   0.339   -14.437 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   0.310   -14.448 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   0.282   -14.459 -0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.006
   0.254   -14.469 -0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.006
   0.226   -14.478 -0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.006
   0.198   -14.487 -0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.006
   0.169   -14.494 -0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.006
   0.141   -14.501 -0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.007
   0.113   -14.506 -0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.012
   0.085   -14.511 -0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.014
   0.056   -14.514 -0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.020
   0.028   -14.516 -0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.038
   0.000   -14.516 -0.114  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.114
# Band-Index:   21
   0.000   -14.465  0.051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.051
   0.028   -14.464  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.056   -14.462  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.085   -14.458  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.113   -14.454  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.141   -14.447  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.169   -14.440  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.198   -14.431  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.226   -14.421  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.254   -14.410  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.282   -14.398  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.310   -14.385  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.339   -14.371  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -14.357  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.395   -14.342  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.423   -14.326  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.452   -14.311  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.480   -14.295  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.508   -14.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.536   -14.271  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.536   -14.271  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.564   -14.271  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.593   -14.270  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.621   -14.269  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.649   -14.268  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.677   -14.267  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.706   -14.265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.734   -14.263  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.762   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.790   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.819   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.875   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.903   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.931   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.960   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.988   -14.263  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.016   -14.264  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.044   -14.265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.073   -14.265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.073   -14.265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.112   -14.265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.152   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.192   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.232   -14.270  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.272   -14.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.312   -14.296  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.352   -14.312  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.392   -14.330  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.432   -14.348  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.472   -14.366  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.512   -14.384  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.552   -14.401  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.591   -14.417  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.631   -14.431  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.671   -14.443  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.711   -14.452  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.751   -14.459  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.791   -14.463  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.831   -14.465  0.051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.051
# Band-Index:   22
   1.831   -14.465 -0.051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.051
   1.791   -14.463 -0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.010
   1.751   -14.459 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   1.711   -14.452 -0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.002
   1.671   -14.443  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.631   -14.431  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.591   -14.417  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.552   -14.401  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.512   -14.384  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.472   -14.366  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.432   -14.348  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.392   -14.330  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.352   -14.312  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.312   -14.296  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.272   -14.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.232   -14.269  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.192   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.152   -14.259  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.112   -14.263  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.073   -14.265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.073   -14.265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.044   -14.264  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.016   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.988   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.960   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.931   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.903   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.875   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.819   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.790   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.762   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.734   -14.263  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.706   -14.265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.677   -14.266  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.649   -14.268  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.621   -14.269  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.593   -14.270 -0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.002
   0.564   -14.271 -0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.002
   0.536   -14.271 -0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.022
   0.536   -14.271 -0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.022
   0.508   -14.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.480   -14.295  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.452   -14.310  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.423   -14.326  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.395   -14.342  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -14.357  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.339   -14.371  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.310   -14.385  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.282   -14.398  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.254   -14.410  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.226   -14.421  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.198   -14.431  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.169   -14.440  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.141   -14.447 -0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.001
   0.113   -14.453 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   0.085   -14.458 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   0.056   -14.462 -0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.005
   0.028   -14.464 -0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.013
   0.000   -14.465 -0.051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.051
# Band-Index:   23
   0.000   -14.258  0.063  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.063
   0.028   -14.258  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.056   -14.258  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.055
   0.085   -14.258  0.037  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.113   -14.257  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.141   -14.257  0.021  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   0.169   -14.257  0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.198   -14.256  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.226   -14.255  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.254   -14.254  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.282   -14.254  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.310   -14.253  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.339   -14.252  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.367   -14.252  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.395   -14.252  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.423   -14.253  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.452   -14.255  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.480   -14.257  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.508   -14.260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.536   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.536   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.564   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.593   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.621   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.649   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.677   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.706   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.734   -14.260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.762   -14.260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.790   -14.259  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.819   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.875   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.903   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.931   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.960   -14.259  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.988   -14.260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.016   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.044   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.073   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.073   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.112   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.152   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.192   -14.254  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.232   -14.250  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.272   -14.248  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.312   -14.247  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.352   -14.248  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.392   -14.248  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.432   -14.249  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.472   -14.251  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.512   -14.252  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   1.552   -14.254  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.591   -14.255  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.631   -14.256  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.671   -14.257  0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   1.711   -14.257  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   1.751   -14.258  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   1.791   -14.258  0.045  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.045
   1.831   -14.258  0.063  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.063
# Band-Index:   24
   1.831   -14.258 -0.063  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.063
   1.791   -14.258 -0.045  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.045
   1.751   -14.258 -0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.028
   1.711   -14.257 -0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.022
   1.671   -14.257 -0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.017
   1.631   -14.256 -0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.016
   1.591   -14.255 -0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.018
   1.552   -14.254 -0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.024
   1.512   -14.252 -0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.042
   1.472   -14.251 -0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.012
   1.432   -14.249 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   1.392   -14.248 -0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.002
   1.352   -14.247  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.312   -14.247  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.272   -14.248  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.232   -14.250  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.192   -14.253  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.152   -14.256  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.112   -14.259  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.073   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.073   -14.262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.044   -14.260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.016   -14.259  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.988   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.960   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.931   -14.257  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.903   -14.257  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.875   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.819   -14.258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.790   -14.259  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.762   -14.259  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.734   -14.260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.706   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.677   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.649   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.621   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.593   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.564   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.536   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.536   -14.261  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.508   -14.259  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.480   -14.257  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.452   -14.255  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.423   -14.253  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.395   -14.252  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367   -14.252 -0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.003
   0.339   -14.252 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   0.310   -14.253 -0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.006
   0.282   -14.254 -0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.008
