#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  80 192
# Band-Index:    1
   0.65600    -10.027359  0.012  0.000  0.000  0.012
   0.67596    -10.026917  0.011  0.000  0.000  0.011
   0.69592    -10.026446  0.011  0.000  0.000  0.011
   0.71588    -10.025965  0.010  0.000  0.000  0.011
   0.73584    -10.025494  0.010  0.000  0.000  0.010
   0.75579    -10.025058  0.010  0.000  0.000  0.010
   0.77575    -10.024683  0.009  0.000  0.000  0.009
   0.79571    -10.024400  0.009  0.000  0.000  0.009
   0.81567    -10.024242  0.008  0.000  0.000  0.008
   0.83562    -10.024244  0.007  0.000  0.000  0.007
   0.85558    -10.024436  0.005  0.000  0.000  0.005
   0.87554    -10.024841  0.005  0.000  0.000  0.005
   0.89550    -10.023701  0.410  0.032  0.000  0.443
   0.91545    -10.019801  0.052  0.008  0.000  0.060
   0.91545    -10.019801  0.052  0.008  0.000  0.060
   0.94368    -10.018421  0.093  0.010  0.000  0.104
   0.97190    -10.011114  0.656  0.049  0.001  0.707
   1.00013    -10.006531  0.001  0.001  0.000  0.002
   1.02835    -10.004451  0.001  0.000  0.000  0.001
   1.05657    -10.001895  0.001  0.000  0.000  0.001
   1.08480     -9.999501  0.000  0.000  0.000  0.000
   1.11302     -9.997465  0.000  0.001  0.000  0.001
   1.14125     -9.995817  0.000  0.001  0.000  0.001
   1.16947     -9.994561  0.000  0.001  0.000  0.001
   1.19769     -9.993672  0.000  0.001  0.000  0.001
   1.22592     -9.993088  0.000  0.001  0.000  0.001
   1.25414     -9.992754  0.000  0.001  0.000  0.001
   1.28237     -9.992646  0.000  0.001  0.000  0.001
   1.31059     -9.992757  0.000  0.001  0.000  0.001
   1.33882     -9.993065  0.000  0.001  0.000  0.001
   1.36704     -9.993507  0.000  0.000  0.000  0.000
   1.39526     -9.993974  0.000  0.000  0.000  0.000
   1.42349     -9.994329  0.000  0.000  0.000  0.000
   1.45171     -9.994459  0.000  0.000  0.000  0.000
   1.45171     -9.994459  0.000  0.000  0.000  0.000
   1.47167     -9.994387  0.000  0.000  0.000  0.000
   1.49163     -9.994170  0.000  0.000  0.000  0.000
   1.51159     -9.993814  0.000  0.000  0.000  0.000
   1.53154     -9.993700  0.000  0.000  0.000  0.000
   1.55150     -9.994286  0.000  0.001  0.000  0.001
   1.57146     -9.994976  0.000  0.001  0.000  0.001
   1.59142     -9.995759  0.000  0.001  0.000  0.001
   1.61137     -9.996616  0.000  0.001  0.000  0.001
   1.63133     -9.997527  0.000  0.002  0.000  0.002
   1.65129     -9.998470  0.000  0.002  0.000  0.002
   1.67125     -9.999419  0.000  0.002  0.000  0.002
   1.69120    -10.000347  0.000  0.002  0.000  0.002
   1.71116    -10.001215  0.000  0.003  0.000  0.003
   1.73112    -10.001897  0.000  0.002  0.000  0.002
   1.75108    -10.002100  0.000  0.001  0.000  0.001
   1.77103    -10.002250  0.000  0.002  0.000  0.002
   1.79099    -10.002600  0.000  0.003  0.000  0.003
   1.81095    -10.002855  0.000  0.003  0.000  0.003
   1.83091    -10.002943  0.000  0.003  0.000  0.003
 
# Band-Index:   38
   1.83091    -10.002081  0.000  0.000  0.000  0.000
   1.81095    -10.002076  0.000  0.000  0.000  0.000
   1.79099    -10.002057  0.000  0.000  0.000  0.000
   1.77103    -10.001959  0.000  0.002  0.000  0.002
   1.75108    -10.001491  0.000  0.003  0.000  0.003
   1.73112    -10.000783  0.000  0.003  0.000  0.003
   1.71116     -9.999952  0.000  0.003  0.000  0.003
   1.69120     -9.999036  0.000  0.002  0.000  0.002
   1.67125     -9.998069  0.000  0.002  0.000  0.002
   1.65129     -9.997081  0.000  0.002  0.000  0.002
   1.63133     -9.996103  0.000  0.001  0.000  0.001
   1.61137     -9.995163  0.000  0.001  0.000  0.001
   1.59142     -9.994286  0.000  0.001  0.000  0.001
   1.57146     -9.993496  0.000  0.001  0.000  0.001
   1.55150     -9.992822  0.000  0.000  0.000  0.000
   1.53154     -9.993349  0.000  0.000  0.000  0.000
   1.51159     -9.993232  0.000  0.000  0.000  0.000
   1.49163     -9.992889  0.000  0.000  0.000  0.000
   1.47167     -9.992914  0.000  0.000  0.000  0.000
   1.45171     -9.992990  0.000  0.000  0.000  0.000
   1.45171     -9.992990  0.000  0.000  0.000  0.000
   1.42349     -9.992866  0.000  0.000  0.000  0.000
   1.39526     -9.992551  0.000  0.000  0.000  0.000
   1.36704     -9.992194  0.000  0.000  0.000  0.000
   1.33882     -9.991928  0.000  0.000  0.000  0.000
   1.31059     -9.991805  0.000  0.000  0.000  0.000
   1.28237     -9.991835  0.000  0.000  0.000  0.000
   1.25414     -9.992000  0.000  0.000  0.000  0.000
   1.22592     -9.992278  0.000  0.000  0.000  0.000
   1.19769     -9.992677  0.000  0.000  0.000  0.000
   1.16947     -9.993368  0.000  0.001  0.000  0.001
   1.14125     -9.994574  0.000  0.001  0.000  0.001
   1.11302     -9.996262  0.000  0.001  0.000  0.001
   1.08480     -9.998371  0.000  0.000  0.000  0.000
   1.05657    -10.000896  0.001  0.000  0.000  0.001
   1.02835    -10.003751  0.001  0.000  0.000  0.001
   1.00013    -10.006278  0.001  0.000  0.000  0.001
   0.97190    -10.010840  0.641  0.048  0.001  0.690
   0.94368    -10.017444  0.081  0.010  0.000  0.091
   0.91545    -10.018874  0.051  0.009  0.000  0.060
   0.91545    -10.018874  0.051  0.009  0.000  0.060
   0.89550    -10.012970  0.011  0.003  0.000  0.014
   0.87554    -10.012949  0.000  0.004  0.000  0.004
   0.85558    -10.015116  0.000  0.004  0.000  0.004
   0.83562    -10.017128  0.000  0.006  0.000  0.006
   0.81567    -10.018814  0.000  0.006  0.000  0.006
   0.79571    -10.019951  0.000  0.006  0.000  0.006
   0.77575    -10.020314  0.000  0.004  0.000  0.004
   0.75579    -10.019902  0.000  0.002  0.000  0.002
   0.73584    -10.018987  0.000  0.002  0.000  0.002
   0.71588    -10.017833  0.000  0.000  0.000  0.000
   0.69592    -10.016586  0.000  0.000  0.000  0.000
   0.67596    -10.015316  0.000  0.000  0.000  0.000
   0.65600    -10.014056  0.000  0.002  0.000  0.002
   0.63605    -10.012824  0.000  0.002  0.000  0.002
   0.61609    -10.011632  0.000  0.002  0.000  0.002
   0.59613    -10.010493  0.000  0.004  0.000  0.004
   0.57617    -10.009444  0.000  0.004  0.000  0.004
   0.55622    -10.008596  0.000  0.005  0.000  0.005
   0.53626    -10.008230  0.000  0.006  0.000  0.006
   0.53626    -10.008230  0.000  0.006  0.000  0.006
   0.50804    -10.008210  0.000  0.006  0.000  0.006
   0.47981    -10.008150  0.000  0.006  0.000  0.006
   0.45159    -10.008050  0.000  0.006  0.000  0.006
   0.42336    -10.007912  0.000  0.005  0.000  0.005
   0.39514    -10.007977  0.002  0.004  0.000  0.006
   0.36691    -10.007524  0.000  0.005  0.000  0.005
   0.33869    -10.007279  0.000  0.005  0.000  0.005
   0.31047    -10.007003  0.000  0.005  0.000  0.005
   0.28224    -10.006700  0.000  0.005  0.000  0.005
   0.25402    -10.006376  0.000  0.005  0.000  0.005
   0.22579    -10.005173  0.014  0.010  0.000  0.024
   0.19757    -10.003359  0.006  0.002  0.000  0.008
   0.16935    -10.002758  0.002  0.000  0.000  0.002
   0.14112    -10.002564  0.002  0.000  0.000  0.002
   0.11290    -10.002460  0.001  0.000  0.000  0.001
   0.08467    -10.002361  0.000  0.000  0.000  0.000
   0.05645    -10.002239  0.000  0.000  0.000  0.000
   0.02822    -10.002126  0.000  0.000  0.000  0.000
   0.00000    -10.002081  0.000  0.000  0.000  0.000
 
# Band-Index:   39
   0.00000     -9.988696  0.000  0.000  0.000  0.000
   0.02822     -9.988777  0.000  0.000  0.000  0.000
   0.05645     -9.989054  0.000  0.000  0.000  0.000
   0.08467     -9.989782  0.000  0.001  0.000  0.001
   0.11290     -9.991979  0.000  0.000  0.000  0.000
   0.14112     -9.996287  0.002  0.002  0.000  0.004
   0.16935    -10.002080  0.001  0.000  0.000  0.001
   0.19757    -10.002968  0.000  0.004  0.000  0.004
   0.22579    -10.002650  0.000  0.003  0.000  0.003
   0.25402    -10.002224  0.000  0.003  0.000  0.003
   0.28224    -10.001711  0.000  0.003  0.000  0.003
   0.31047    -10.001140  0.000  0.003  0.000  0.003
   0.33869    -10.000544  0.000  0.003  0.000  0.003
   0.36691     -9.999952  0.000  0.003  0.000  0.003
   0.39514    -10.007736  0.000  0.005  0.000  0.005
   0.42336    -10.007017  0.000  0.002  0.000  0.002
   0.45159    -10.006030  0.000  0.002  0.000  0.002
   0.47981    -10.005161  0.000  0.002  0.000  0.002
   0.50804    -10.004544  0.000  0.002  0.000  0.002
   0.53626    -10.004316  0.000  0.002  0.000  0.002
   0.53626    -10.004316  0.000  0.002  0.000  0.002
   0.55622    -10.003932  0.000  0.003  0.000  0.003
   0.57617    -10.003032  0.000  0.004  0.000  0.004
   0.59613    -10.001917  0.000  0.004  0.000  0.004
   0.61609    -10.000753  0.000  0.004  0.000  0.004
   0.63605     -9.999989  0.000  0.003  0.000  0.003
   0.65600     -9.999744  0.000  0.003  0.000  0.003
   0.67596     -9.999509  0.000  0.003  0.000  0.003
   0.69592    -10.000151  0.029  0.003  0.000  0.032
   0.71588    -10.001049  0.031  0.003  0.000  0.034
   0.73584    -10.002031  0.032  0.003  0.000  0.035
   0.75579    -10.003092  0.034  0.002  0.000  0.036
   0.77575    -10.004222  0.038  0.002  0.000  0.040
   0.79571    -10.005419  0.041  0.003  0.000  0.044
   0.81567    -10.006682  0.045  0.003  0.000  0.048
   0.83562    -10.008023  0.048  0.004  0.000  0.052
   0.85558    -10.009466  0.049  0.004  0.000  0.054
   0.87554    -10.011043  0.040  0.005  0.000  0.045
   0.89550    -10.010753  0.000  0.002  0.000  0.002
   0.91545    -10.008631  0.000  0.001  0.000  0.001
   0.91545    -10.008631  0.000  0.001  0.000  0.001
   0.94368    -10.008422  0.000  0.001  0.000  0.001
   0.97190    -10.007766  0.000  0.001  0.000  0.001
   1.00013     -9.992883  0.661  0.052  0.001  0.714
   1.02835     -9.991678  0.000  0.003  0.000  0.003
   1.05657     -9.991881  0.000  0.003  0.000  0.003
   1.08480     -9.992056  0.000  0.002  0.000  0.002
   1.11302     -9.992155  0.000  0.002  0.000  0.002
   1.14125     -9.992113  0.000  0.001  0.000  0.001
   1.16947     -9.991833  0.000  0.001  0.000  0.001
   1.19769     -9.991285  0.000  0.002  0.000  0.002
   1.22592     -9.990738  0.000  0.001  0.000  0.001
   1.25414     -9.990415  0.000  0.001  0.000  0.001
   1.28237     -9.990372  0.000  0.001  0.000  0.001
   1.31059     -9.990593  0.000  0.000  0.000  0.000
   1.33882     -9.991021  0.000  0.000  0.000  0.000
   1.36704     -9.991561  0.000  0.000  0.000  0.000
   1.39526     -9.992083  0.000  0.000  0.000  0.000
   1.42349     -9.992465  0.000  0.000  0.000  0.000
   1.45171     -9.992610  0.000  0.000  0.000  0.000
   1.45171     -9.992610  0.000  0.000  0.000  0.000
   1.47167     -9.992680  0.000  0.000  0.000  0.000
   1.49163     -9.992697  0.000  0.000  0.000  0.000
   1.51159     -9.992368  0.000  0.000  0.000  0.000
   1.53154     -9.992240  0.000  0.000  0.000  0.000
   1.55150     -9.992809  0.000  0.001  0.000  0.001
   1.57146     -9.992278  0.000  0.000  0.000  0.000
   1.59142     -9.991752  0.000  0.000  0.000  0.000
   1.61137     -9.991263  0.000  0.000  0.000  0.000
   1.63133     -9.990818  0.000  0.000  0.000  0.000
   1.65129     -9.990416  0.000  0.000  0.000  0.000
   1.67125     -9.990057  0.000  0.000  0.000  0.000
   1.69120     -9.989740  0.000  0.000  0.000  0.000
   1.71116     -9.989465  0.000  0.000  0.000  0.000
   1.73112     -9.989231  0.000  0.000  0.000  0.000
   1.75108     -9.989039  0.000  0.000  0.000  0.000
   1.77103     -9.988889  0.000  0.000  0.000  0.000
   1.79099     -9.988782  0.000  0.000  0.000  0.000
   1.81095     -9.988717  0.000  0.000  0.000  0.000
   1.83091     -9.988696  0.000  0.000  0.000  0.000
 
# Band-Index:   40
   1.83091     -9.985822  0.000  0.000  0.000  0.000
   1.81095     -9.985860  0.000  0.000  0.000  0.000
   1.79099     -9.985971  0.000  0.000  0.000  0.000
   1.77103     -9.986156  0.000  0.000  0.000  0.000
   1.75108     -9.986413  0.000  0.000  0.000  0.000
   1.73112     -9.986738  0.000  0.000  0.000  0.000
   1.71116     -9.987128  0.000  0.000  0.000  0.000
   1.69120     -9.987578  0.000  0.000  0.000  0.000
   1.67125     -9.988080  0.000  0.000  0.000  0.000
   1.65129     -9.988626  0.000  0.000  0.000  0.000
   1.63133     -9.989203  0.000  0.000  0.000  0.000
   1.61137     -9.989796  0.000  0.000  0.000  0.000
   1.59142     -9.990385  0.000  0.000  0.000  0.000
   1.57146     -9.990951  0.000  0.000  0.000  0.000
   1.55150     -9.991479  0.000  0.000  0.000  0.000
   1.53154     -9.991956  0.000  0.000  0.000  0.000
   1.51159     -9.991796  0.000  0.000  0.000  0.000
   1.49163     -9.991480  0.000  0.000  0.000  0.000
   1.47167     -9.991292  0.000  0.000  0.000  0.000
   1.45171     -9.991229  0.000  0.000  0.000  0.000
   1.45171     -9.991229  0.000  0.000  0.000  0.000
   1.42349     -9.991101  0.000  0.000  0.000  0.000
   1.39526     -9.990775  0.000  0.000  0.000  0.000
   1.36704     -9.990378  0.000  0.000  0.000  0.000
   1.33882     -9.990022  0.000  0.000  0.000  0.000
   1.31059     -9.989781  0.000  0.000  0.000  0.000
   1.28237     -9.989703  0.000  0.001  0.000  0.001
   1.25414     -9.989808  0.000  0.001  0.000  0.001
   1.22592     -9.990083  0.000  0.001  0.000  0.001
   1.19769     -9.990467  0.000  0.001  0.000  0.001
   1.16947     -9.990850  0.000  0.001  0.000  0.001
   1.14125     -9.991128  0.000  0.001  0.000  0.001
   1.11302     -9.991255  0.000  0.002  0.000  0.002
   1.08480     -9.991251  0.000  0.002  0.000  0.002
   1.05657     -9.991156  0.000  0.002  0.000  0.002
   1.02835     -9.991015  0.000  0.002  0.000  0.002
   1.00013     -9.992695  0.660  0.053  0.001  0.714
   0.97190    -10.007702  0.000  0.001  0.000  0.001
   0.94368    -10.008391  0.000  0.001  0.000  0.001
   0.91545    -10.008604  0.000  0.001  0.000  0.001
   0.91545    -10.008604  0.000  0.001  0.000  0.001
   0.89550    -10.006609  0.000  0.000  0.000  0.000
   0.87554    -10.004771  0.000  0.000  0.000  0.000
   0.85558    -10.003133  0.000  0.000  0.000  0.000
   0.83562    -10.001713  0.000  0.000  0.000  0.000
   0.81567    -10.000520  0.000  0.000  0.000  0.000
   0.79571     -9.999559  0.000  0.000  0.000  0.000
   0.77575     -9.998836  0.000  0.000  0.000  0.000
   0.75579     -9.998411  0.000  0.002  0.000  0.002
   0.73584     -9.998477  0.000  0.005  0.000  0.005
   0.71588     -9.998846  0.000  0.005  0.000  0.005
   0.69592     -9.999211  0.000  0.004  0.000  0.004
   0.67596     -9.999344  0.027  0.003  0.000  0.031
   0.65600     -9.998635  0.027  0.003  0.000  0.030
   0.63605     -9.999188  0.000  0.004  0.000  0.004
   0.61609     -9.999787  0.000  0.002  0.000  0.002
   0.59613     -9.999905  0.000  0.001  0.000  0.001
   0.57617     -9.999944  0.000  0.000  0.000  0.000
   0.55622     -9.999956  0.000  0.000  0.000  0.000
   0.53626     -9.999959  0.000  0.000  0.000  0.000
   0.53626     -9.999959  0.000  0.000  0.000  0.000
   0.50804    -10.000048  0.000  0.000  0.000  0.000
   0.47981    -10.000211  0.002  0.000  0.000  0.002
   0.45159    -10.000300  0.002  0.000  0.000  0.002
   0.42336    -10.000234  0.002  0.000  0.000  0.002
   0.39514     -9.999970  0.002  0.000  0.000  0.002
   0.36691     -9.999632  0.074  0.043  0.000  0.117
   0.33869     -9.998722  0.002  0.000  0.000  0.002
   0.31047     -9.997691  0.002  0.000  0.000  0.002
   0.28224     -9.996422  0.002  0.000  0.000  0.002
   0.25402     -9.995071  0.000  0.000  0.000  0.000
   0.22579     -9.993781  0.000  0.000  0.000  0.000
   0.19757     -9.992569  0.000  0.000  0.000  0.000
   0.16935     -9.991457  0.000  0.000  0.000  0.000
   0.14112     -9.990477  0.000  0.000  0.000  0.000
   0.11290     -9.989624  0.000  0.000  0.000  0.000
   0.08467     -9.988609  0.000  0.001  0.000  0.001
   0.05645     -9.987177  0.000  0.000  0.000  0.000
   0.02822     -9.986169  0.000  0.000  0.000  0.000
   0.00000     -9.985822  0.000  0.000  0.000  0.000
 
# Band-Index:   41
   0.00000     -9.854543  0.066  0.014  0.000  0.081
   0.02822     -9.859620  0.065  0.014  0.000  0.081
   0.05645     -9.874465  0.063  0.016  0.000  0.082
   0.08467     -9.897877  0.061  0.018  0.000  0.081
   0.11290     -9.927520  0.055  0.022  0.000  0.080
   0.14112     -9.958143  0.043  0.024  0.000  0.068
   0.16935     -9.977612  0.018  0.013  0.000  0.033
   0.19757     -9.983733  0.007  0.006  0.000  0.013
   0.22579     -9.985745  0.005  0.004  0.000  0.009
   0.25402     -9.986801  0.005  0.003  0.000  0.008
   0.28224     -9.987946  0.013  0.010  0.000  0.023
   0.31047     -9.990969  0.019  0.016  0.000  0.035
   0.33869     -9.992475  0.016  0.011  0.000  0.027
   0.36691     -9.999297  0.083  0.048  0.000  0.132
   0.39514     -9.999396  0.000  0.003  0.000  0.003
   0.42336     -9.998902  0.000  0.003  0.000  0.003
   0.45159     -9.998494  0.000  0.003  0.000  0.003
   0.47981     -9.998189  0.000  0.003  0.000  0.003
   0.50804     -9.998000  0.000  0.003  0.000  0.003
   0.53626     -9.997936  0.000  0.003  0.000  0.003
   0.53626     -9.997936  0.000  0.003  0.000  0.003
   0.55622     -9.997907  0.000  0.003  0.000  0.003
   0.57617     -9.997823  0.000  0.003  0.000  0.003
   0.59613     -9.997696  0.000  0.003  0.000  0.003
   0.61609     -9.997546  0.000  0.002  0.000  0.002
   0.63605     -9.998028  0.027  0.003  0.000  0.030
   0.65600     -9.998056  0.000  0.004  0.000  0.004
   0.67596     -9.997375  0.000  0.001  0.000  0.001
   0.69592     -9.997287  0.000  0.000  0.000  0.000
   0.71588     -9.997338  0.000  0.000  0.000  0.000
   0.73584     -9.997428  0.000  0.000  0.000  0.000
   0.75579     -9.997263  0.000  0.002  0.000  0.002
   0.77575     -9.996682  0.000  0.004  0.000  0.004
   0.79571     -9.995911  0.000  0.004  0.000  0.004
   0.81567     -9.995045  0.000  0.004  0.000  0.004
   0.83562     -9.994136  0.000  0.004  0.000  0.004
   0.85558     -9.993230  0.000  0.004  0.000  0.004
   0.87554     -9.992372  0.000  0.003  0.000  0.003
   0.89550     -9.991618  0.000  0.003  0.000  0.003
   0.91545     -9.991173  0.000  0.003  0.000  0.003
   0.91545     -9.991173  0.000  0.003  0.000  0.003
   0.94368     -9.991213  0.000  0.003  0.000  0.003
   0.97190     -9.991321  0.000  0.003  0.000  0.003
   1.00013     -9.991479  0.001  0.003  0.000  0.004
   1.02835     -9.967495  0.646  0.052  0.000  0.699
   1.05657     -9.935573  0.628  0.051  0.000  0.679
   1.08480     -9.897657  0.601  0.048  0.000  0.649
   1.11302     -9.854396  0.559  0.045  0.000  0.604
   1.14125     -9.806621  0.467  0.039  0.000  0.507
   1.16947     -9.755507  0.355  0.032  0.000  0.388
   1.19769     -9.702044  0.242  0.026  0.000  0.267
   1.22592     -9.647300  0.160  0.019  0.000  0.179
   1.25414     -9.592488  0.111  0.016  0.000  0.126
   1.28237     -9.539113  0.082  0.012  0.000  0.094
   1.31059     -9.488944  0.065  0.009  0.000  0.077
   1.33882     -9.443946  0.055  0.008  0.000  0.065
   1.36704     -9.406150  0.049  0.007  0.000  0.057
   1.39526     -9.377484  0.046  0.007  0.000  0.053
   1.42349     -9.359562  0.044  0.007  0.000  0.051
   1.45171     -9.353462  0.043  0.007  0.000  0.050
   1.45171     -9.353462  0.043  0.007  0.000  0.050
   1.47167     -9.397320  0.101  0.006  0.000  0.107
   1.49163     -9.442434  0.097  0.006  0.000  0.102
   1.51159     -9.486234  0.092  0.005  0.000  0.096
   1.53154     -9.528313  0.088  0.004  0.000  0.093
   1.55150     -9.568430  0.085  0.006  0.000  0.092
   1.57146     -9.606393  0.082  0.006  0.000  0.089
   1.59142     -9.642045  0.079  0.006  0.000  0.087
   1.61137     -9.675243  0.077  0.008  0.000  0.087
   1.63133     -9.705866  0.076  0.008  0.000  0.085
   1.65129     -9.733808  0.075  0.008  0.000  0.083
   1.67125     -9.758977  0.073  0.010  0.000  0.084
   1.69120     -9.781296  0.071  0.010  0.000  0.083
   1.71116     -9.800702  0.071  0.011  0.000  0.082
   1.73112     -9.817153  0.069  0.012  0.000  0.083
   1.75108     -9.830622  0.069  0.012  0.000  0.081
   1.77103     -9.841095  0.067  0.012  0.000  0.081
   1.79099     -9.848569  0.066  0.013  0.000  0.081
   1.81095     -9.853050  0.066  0.014  0.000  0.082
   1.83091     -9.854543  0.066  0.014  0.000  0.081
 
# Band-Index:   42
   1.83091     -9.704270  0.255  0.026  0.000  0.282
   1.81095     -9.703091  0.255  0.026  0.000  0.282
   1.79099     -9.699556  0.256  0.026  0.000  0.283
   1.77103     -9.693676  0.257  0.024  0.000  0.281
   1.75108     -9.685469  0.258  0.024  0.000  0.282
   1.73112     -9.674959  0.259  0.023  0.000  0.282
   1.71116     -9.662184  0.260  0.022  0.000  0.283
   1.69120     -9.647192  0.262  0.020  0.000  0.282
   1.67125     -9.630042  0.263  0.020  0.000  0.284
   1.65129     -9.610814  0.265  0.018  0.000  0.283
   1.63133     -9.589598  0.267  0.016  0.000  0.283
   1.61137     -9.566501  0.269  0.016  0.000  0.285
   1.59142     -9.541641  0.271  0.014  0.000  0.285
   1.57146     -9.515159  0.273  0.012  0.000  0.285
   1.55150     -9.487206  0.275  0.012  0.000  0.288
   1.53154     -9.457955  0.278  0.010  0.000  0.288
   1.51159     -9.427603  0.279  0.010  0.000  0.290
   1.49163     -9.396387  0.278  0.008  0.000  0.287
   1.47167     -9.364790  0.260  0.008  0.000  0.269
   1.45171     -9.352348  0.051  0.007  0.000  0.059
   1.45171     -9.352348  0.051  0.007  0.000  0.059
   1.42349     -9.358450  0.052  0.006  0.000  0.059
   1.39526     -9.376379  0.055  0.006  0.000  0.062
   1.36704     -9.405057  0.059  0.006  0.000  0.068
   1.33882     -9.442875  0.067  0.008  0.000  0.077
   1.31059     -9.487912  0.081  0.010  0.000  0.091
   1.28237     -9.538144  0.102  0.013  0.000  0.115
   1.25414     -9.591622  0.138  0.016  0.000  0.154
   1.22592     -9.646594  0.198  0.021  0.000  0.218
   1.19769     -9.701566  0.287  0.026  0.000  0.313
   1.16947     -9.755287  0.396  0.033  0.000  0.429
   1.14125     -9.806605  0.493  0.040  0.000  0.533
   1.11302     -9.854296  0.548  0.045  0.000  0.593
   1.08480     -9.897502  0.596  0.049  0.000  0.645
   1.05657     -9.935395  0.626  0.051  0.000  0.677
   1.02835     -9.967309  0.646  0.052  0.000  0.698
   1.00013     -9.990864  0.000  0.003  0.000  0.003
   0.97190     -9.990735  0.000  0.003  0.000  0.003
   0.94368     -9.990646  0.000  0.003  0.000  0.003
   0.91545     -9.990611  0.000  0.003  0.000  0.003
   0.91545     -9.990611  0.000  0.003  0.000  0.003
   0.89550     -9.990319  0.000  0.002  0.000  0.002
   0.87554     -9.990018  0.000  0.002  0.000  0.002
   0.85558     -9.990899  0.080  0.007  0.000  0.088
   0.83562     -9.992186  0.054  0.007  0.000  0.061
   0.81567     -9.993008  0.037  0.007  0.000  0.044
   0.79571     -9.993477  0.026  0.008  0.000  0.034
   0.77575     -9.993699  0.020  0.008  0.000  0.028
   0.75579     -9.993754  0.015  0.007  0.000  0.022
   0.73584     -9.993702  0.011  0.008  0.000  0.019
   0.71588     -9.994201  0.000  0.003  0.000  0.003
   0.69592     -9.995362  0.000  0.003  0.000  0.003
   0.67596     -9.996526  0.000  0.004  0.000  0.004
   0.65600     -9.997190  0.000  0.002  0.000  0.002
   0.63605     -9.997384  0.000  0.002  0.000  0.002
   0.61609     -9.997528  0.026  0.003  0.000  0.029
   0.59613     -9.997136  0.025  0.003  0.000  0.028
   0.57617     -9.996856  0.025  0.003  0.000  0.028
   0.55622     -9.996687  0.025  0.004  0.000  0.029
   0.53626     -9.996630  0.025  0.004  0.000  0.029
   0.53626     -9.996630  0.025  0.004  0.000  0.029
   0.50804     -9.996374  0.023  0.004  0.000  0.027
   0.47981     -9.995752  0.019  0.005  0.000  0.024
   0.45159     -9.995006  0.016  0.004  0.000  0.020
   0.42336     -9.994288  0.013  0.004  0.000  0.017
   0.39514     -9.993643  0.011  0.004  0.000  0.016
   0.36691     -9.993003  0.012  0.007  0.000  0.019
   0.33869     -9.991235  0.031  0.015  0.000  0.049
   0.31047     -9.988874  0.012  0.005  0.000  0.018
   0.28224     -9.986763  0.038  0.031  0.000  0.069
   0.25402     -9.974002  0.117  0.087  0.000  0.205
   0.22579     -9.944641  0.184  0.099  0.000  0.286
   0.19757     -9.905252  0.216  0.082  0.000  0.298
   0.16935     -9.862696  0.232  0.064  0.000  0.296
   0.14112     -9.820838  0.240  0.050  0.000  0.292
   0.11290     -9.782468  0.247  0.039  0.000  0.288
   0.08467     -9.749906  0.250  0.034  0.000  0.284
   0.05645     -9.725099  0.252  0.028  0.000  0.283
   0.02822     -9.709562  0.254  0.026  0.000  0.282
   0.00000     -9.704270  0.255  0.026  0.000  0.282
 
# Band-Index:   43
   0.00000     -9.500678  0.400  0.016  0.001  0.418
   0.02822     -9.506442  0.400  0.016  0.000  0.418
   0.05645     -9.523388  0.400  0.018  0.000  0.418
   0.08467     -9.550522  0.399  0.022  0.000  0.422
   0.11290     -9.586342  0.397  0.024  0.000  0.423
   0.14112     -9.629011  0.397  0.031  0.000  0.428
   0.16935     -9.676533  0.394  0.037  0.000  0.430
   0.19757     -9.726894  0.391  0.044  0.000  0.437
   0.22579     -9.778139  0.389  0.054  0.000  0.443
   0.25402     -9.828410  0.383  0.068  0.000  0.451
   0.28224     -9.875935  0.374  0.086  0.000  0.461
   0.31047     -9.918939  0.355  0.109  0.000  0.466
   0.33869     -9.955184  0.312  0.131  0.000  0.443
   0.36691     -9.978922  0.149  0.086  0.000  0.234
   0.39514     -9.986173  0.032  0.027  0.000  0.059
   0.42336     -9.988669  0.012  0.014  0.000  0.026
   0.45159     -9.990258  0.007  0.010  0.000  0.017
   0.47981     -9.991440  0.005  0.009  0.000  0.014
   0.50804     -9.992220  0.005  0.009  0.000  0.014
   0.53626     -9.992500  0.005  0.009  0.000  0.014
   0.53626     -9.992500  0.005  0.009  0.000  0.014
   0.55622     -9.992518  0.005  0.009  0.000  0.014
   0.57617     -9.992571  0.005  0.009  0.000  0.014
   0.59613     -9.992657  0.005  0.008  0.000  0.013
   0.61609     -9.992774  0.005  0.008  0.000  0.013
   0.63605     -9.992917  0.005  0.008  0.000  0.013
   0.65600     -9.993079  0.006  0.008  0.000  0.014
   0.67596     -9.993253  0.007  0.008  0.000  0.015
   0.69592     -9.993426  0.007  0.008  0.000  0.015
   0.71588     -9.993582  0.009  0.007  0.000  0.016
   0.73584     -9.993122  0.000  0.003  0.000  0.003
   0.75579     -9.992161  0.000  0.003  0.000  0.003
   0.77575     -9.991345  0.000  0.002  0.000  0.002
   0.79571     -9.990695  0.000  0.002  0.000  0.002
   0.81567     -9.990229  0.000  0.002  0.000  0.002
   0.83562     -9.989959  0.000  0.002  0.000  0.002
   0.85558     -9.989890  0.000  0.002  0.000  0.002
   0.87554     -9.989164  0.116  0.009  0.000  0.125
   0.89550     -9.987761  0.129  0.029  0.000  0.160
   0.91545     -9.987444  0.010  0.114  0.000  0.124
   0.91545     -9.987444  0.010  0.114  0.000  0.124
