#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  60 200
# Band-Index:    1
   0.53099     -1.530450  0.000  0.006  0.002  0.008
   0.51768     -1.529677  0.000  0.006  0.002  0.008
   0.50438     -1.527996  0.000  0.004  0.002  0.006
   0.49107     -1.525093  0.002  0.004  0.000  0.006
   0.47777     -1.520774  0.002  0.004  0.000  0.006
   0.46446     -1.515279  0.002  0.004  0.000  0.006
   0.45116     -1.520795  0.000  0.002  0.002  0.004
   0.43785     -1.525119  0.000  0.002  0.002  0.004
   0.43785     -1.525119  0.000  0.002  0.002  0.004
   0.41481     -1.524793  0.000  0.004  0.002  0.006
   0.39176     -1.528689  0.001  0.004  0.002  0.008
   0.36872     -1.524382  0.002  0.006  0.002  0.008
   0.34567     -1.517997  0.002  0.004  0.000  0.008
   0.32263     -1.506210  0.000  0.002  0.002  0.002
   0.29958     -1.511090  0.000  0.002  0.002  0.002
   0.27654     -1.517389  0.000  0.000  0.002  0.002
   0.25349     -1.522484  0.000  0.000  0.000  0.002
   0.23045     -1.523458  0.000  0.000  0.000  0.002
   0.20740     -1.519247  0.000  0.000  0.000  0.002
   0.18436     -1.512302  0.000  0.002  0.002  0.002
   0.16131     -1.505966  0.000  0.002  0.002  0.004
   0.13827     -1.501735  0.000  0.004  0.002  0.005
   0.11522     -1.499398  0.000  0.004  0.002  0.006
   0.09218     -1.498263  0.000  0.004  0.002  0.006
   0.06913     -1.497791  0.000  0.004  0.002  0.006
   0.04609     -1.497641  0.000  0.004  0.002  0.006
   0.02304     -1.497618  0.000  0.004  0.002  0.006
   0.00000     -1.497619  0.000  0.004  0.002  0.006
 
# Band-Index:   61
   0.00000     -1.495830  0.004  0.006  0.000  0.008
   0.02304     -1.495241  0.004  0.006  0.000  0.008
   0.04609     -1.493537  0.004  0.006  0.000  0.008
   0.06913     -1.490742  0.004  0.006  0.000  0.008
   0.09218     -1.486911  0.004  0.005  0.000  0.008
   0.11522     -1.482105  0.004  0.005  0.000  0.008
   0.13827     -1.476391  0.004  0.005  0.000  0.008
   0.16131     -1.469851  0.004  0.005  0.000  0.008
   0.18436     -1.462651  0.004  0.005  0.000  0.008
   0.20740     -1.462813  0.000  0.004  0.002  0.006
   0.23045     -1.464755  0.000  0.004  0.002  0.006
   0.25349     -1.465103  0.000  0.004  0.002  0.006
   0.27654     -1.464389  0.000  0.004  0.002  0.006
   0.29958     -1.485728  0.002  0.004  0.000  0.006
   0.32263     -1.505906  0.002  0.004  0.000  0.006
   0.34567     -1.504567  0.000  0.002  0.002  0.002
   0.36872     -1.506915  0.000  0.002  0.002  0.002
   0.39176     -1.511930  0.000  0.000  0.000  0.002
   0.41481     -1.512134  0.000  0.002  0.000  0.002
   0.43785     -1.505920  0.000  0.000  0.000  0.002
   0.43785     -1.505920  0.000  0.000  0.000  0.002
   0.45116     -1.509329  0.002  0.002  0.000  0.004
   0.46446     -1.514540  0.000  0.002  0.002  0.003
   0.47777     -1.510152  0.000  0.000  0.002  0.002
   0.49107     -1.508200  0.000  0.000  0.000  0.002
   0.50438     -1.508150  0.000  0.002  0.000  0.002
   0.51768     -1.509262  0.000  0.002  0.000  0.002
   0.53099     -1.511081  0.000  0.002  0.000  0.002
   0.54429     -1.513355  0.000  0.002  0.000  0.002
   0.55760     -1.515918  0.000  0.002  0.000  0.002
   0.57090     -1.518631  0.000  0.002  0.000  0.002
   0.58421     -1.521328  0.000  0.002  0.000  0.002
   0.59751     -1.520070  0.000  0.005  0.002  0.008
   0.61082     -1.513382  0.000  0.004  0.002  0.006
   0.62412     -1.506292  0.001  0.004  0.000  0.006
   0.63743     -1.499542  0.002  0.004  0.000  0.006
   0.65073     -1.493665  0.002  0.004  0.000  0.006
   0.66404     -1.489202  0.002  0.004  0.000  0.005
   0.67734     -1.489222  0.001  0.002  0.000  0.004
   0.69065     -1.487616  0.001  0.003  0.000  0.005
   0.69065     -1.487616  0.001  0.003  0.000  0.005
   0.71726     -1.499952  0.000  0.002  0.000  0.004
   0.74387     -1.520386  0.000  0.002  0.000  0.004
   0.77048     -1.530879  0.000  0.004  0.002  0.006
   0.79709     -1.531747  0.000  0.006  0.003  0.010
   0.82370     -1.531075  0.000  0.006  0.004  0.010
   0.85031     -1.529996  0.000  0.006  0.002  0.010
   0.87692     -1.526153  0.000  0.006  0.002  0.008
   0.90353     -1.507021  0.002  0.004  0.000  0.006
   0.93014     -1.484251  0.000  0.002  0.000  0.004
   0.95675     -1.479258  0.000  0.002  0.000  0.004
   0.98336     -1.471722  0.000  0.002  0.000  0.004
   1.00997     -1.464994  0.004  0.005  0.000  0.008
   1.03658     -1.471524  0.004  0.004  0.000  0.008
   1.06319     -1.478138  0.004  0.005  0.000  0.008
   1.08980     -1.484137  0.004  0.005  0.000  0.008
   1.11641     -1.489102  0.004  0.005  0.000  0.008
   1.14302     -1.492788  0.004  0.006  0.000  0.008
   1.16963     -1.495050  0.004  0.006  0.000  0.008
   1.19624     -1.495830  0.004  0.006  0.000  0.008
 
# Band-Index:   62
   1.19624     -1.406981  0.000  0.000  0.000  0.000
   1.16963     -1.408451  0.000  0.000  0.000  0.000
   1.14302     -1.412833  0.000  0.000  0.000  0.000
   1.11641     -1.420011  0.000  0.000  0.000  0.000
   1.08980     -1.429576  0.000  0.000  0.000  0.000
   1.06319     -1.440674  0.000  0.000  0.000  0.000
   1.03658     -1.452039  0.000  0.002  0.000  0.002
   1.00997     -1.462557  0.000  0.002  0.000  0.002
   0.98336     -1.460028  0.004  0.005  0.000  0.008
   0.95675     -1.461078  0.004  0.004  0.000  0.008
   0.93014     -1.477874  0.002  0.004  0.000  0.006
   0.90353     -1.485683  0.000  0.002  0.002  0.004
   0.87692     -1.483361  0.000  0.004  0.002  0.006
   0.85031     -1.476848  0.000  0.004  0.002  0.006
   0.82370     -1.467357  0.004  0.010  0.002  0.014
   0.79709     -1.471041  0.004  0.010  0.000  0.014
   0.77048     -1.474059  0.004  0.008  0.000  0.012
   0.74387     -1.476366  0.004  0.006  0.000  0.010
   0.71726     -1.481043  0.002  0.004  0.000  0.006
   0.69065     -1.487469  0.001  0.003  0.000  0.005
   0.69065     -1.487469  0.001  0.003  0.000  0.005
   0.67734     -1.486820  0.002  0.004  0.000  0.006
   0.66404     -1.488726  0.001  0.002  0.000  0.003
   0.65073     -1.486256  0.000  0.002  0.000  0.002
   0.63743     -1.482292  0.000  0.002  0.000  0.002
   0.62412     -1.477317  0.000  0.002  0.000  0.002
   0.61082     -1.471714  0.000  0.000  0.000  0.002
   0.59751     -1.466185  0.004  0.007  0.000  0.011
   0.58421     -1.466731  0.004  0.008  0.000  0.012
   0.57090     -1.466856  0.004  0.008  0.000  0.014
   0.55760     -1.466782  0.004  0.008  0.000  0.014
   0.54429     -1.466821  0.004  0.010  0.000  0.014
   0.53099     -1.467328  0.004  0.010  0.000  0.014
   0.51768     -1.468651  0.004  0.010  0.000  0.015
   0.50438     -1.471363  0.000  0.005  0.004  0.009
   0.49107     -1.478383  0.000  0.006  0.004  0.010
   0.47777     -1.484214  0.000  0.006  0.004  0.010
   0.46446     -1.487938  0.000  0.006  0.002  0.008
   0.45116     -1.490570  0.006  0.010  0.000  0.016
   0.43785     -1.493880  0.006  0.012  0.000  0.020
   0.43785     -1.493880  0.006  0.012  0.000  0.020
   0.41481     -1.490012  0.006  0.012  0.000  0.020
   0.39176     -1.479028  0.006  0.012  0.002  0.018
   0.36872     -1.469785  0.000  0.002  0.000  0.002
   0.34567     -1.464752  0.000  0.002  0.002  0.004
   0.32263     -1.462681  0.000  0.002  0.002  0.004
   0.29958     -1.463184  0.000  0.004  0.002  0.006
   0.27654     -1.459916  0.002  0.004  0.000  0.006
   0.25349     -1.442495  0.004  0.006  0.000  0.010
   0.23045     -1.447544  0.004  0.006  0.000  0.010
   0.20740     -1.455063  0.004  0.006  0.000  0.008
   0.18436     -1.458597  0.000  0.002  0.002  0.004
   0.16131     -1.451705  0.000  0.002  0.000  0.002
   0.13827     -1.442745  0.000  0.000  0.000  0.002
   0.11522     -1.433130  0.000  0.000  0.000  0.000
   0.09218     -1.424201  0.000  0.000  0.000  0.000
   0.06913     -1.416807  0.000  0.000  0.000  0.000
   0.04609     -1.411377  0.000  0.000  0.000  0.000
   0.02304     -1.408083  0.000  0.000  0.000  0.000
   0.00000     -1.406981  0.000  0.000  0.000  0.000
 
# Band-Index:   63
   0.00000     -1.335242  0.000  0.000  0.000  0.002
   0.02304     -1.336022  0.000  0.000  0.000  0.002
   0.04609     -1.338281  0.000  0.000  0.000  0.002
   0.06913     -1.341814  0.000  0.000  0.000  0.002
   0.09218     -1.346336  0.000  0.000  0.000  0.002
   0.11522     -1.351549  0.000  0.000  0.000  0.002
   0.13827     -1.357188  0.000  0.000  0.000  0.002
   0.16131     -1.363057  0.000  0.002  0.000  0.002
   0.18436     -1.369040  0.000  0.002  0.000  0.002
   0.20740     -1.375066  0.000  0.002  0.000  0.002
   0.23045     -1.397026  0.000  0.000  0.000  0.002
   0.25349     -1.423687  0.000  0.000  0.000  0.002
   0.27654     -1.427978  0.002  0.004  0.000  0.006
   0.29958     -1.421287  0.002  0.006  0.000  0.008
   0.32263     -1.421751  0.002  0.010  0.004  0.016
   0.34567     -1.443121  0.004  0.010  0.004  0.016
   0.36872     -1.462790  0.004  0.010  0.002  0.016
   0.39176     -1.476392  0.000  0.002  0.002  0.004
   0.41481     -1.484220  0.000  0.004  0.002  0.006
   0.43785     -1.490158  0.000  0.005  0.002  0.008
   0.43785     -1.490158  0.000  0.005  0.002  0.008
   0.45116     -1.489679  0.000  0.006  0.002  0.008
   0.46446     -1.484846  0.004  0.010  0.000  0.016
   0.47777     -1.479324  0.004  0.010  0.000  0.014
   0.49107     -1.474637  0.004  0.010  0.000  0.014
   0.50438     -1.471041  0.004  0.010  0.000  0.015
   0.51768     -1.464252  0.000  0.004  0.004  0.008
   0.53099     -1.458146  0.000  0.004  0.002  0.006
   0.54429     -1.454189  0.000  0.002  0.002  0.004
   0.55760     -1.453398  0.000  0.000  0.002  0.002
   0.57090     -1.455784  0.000  0.000  0.000  0.002
   0.58421     -1.460311  0.000  0.000  0.000  0.000
   0.59751     -1.465866  0.000  0.001  0.000  0.001
   0.61082     -1.465047  0.004  0.006  0.000  0.010
   0.62412     -1.463303  0.004  0.006  0.000  0.010
   0.63743     -1.460989  0.002  0.004  0.000  0.008
   0.65073     -1.458277  0.002  0.004  0.000  0.006
   0.66404     -1.455537  0.002  0.002  0.000  0.004
   0.67734     -1.453485  0.000  0.000  0.000  0.002
   0.69065     -1.452842  0.000  0.000  0.000  0.000
   0.69065     -1.452842  0.000  0.000  0.000  0.000
   0.71726     -1.452813  0.000  0.002  0.000  0.002
   0.74387     -1.451414  0.002  0.002  0.000  0.004
   0.77048     -1.450370  0.002  0.004  0.000  0.006
   0.79709     -1.450243  0.002  0.004  0.000  0.006
   0.82370     -1.460156  0.001  0.004  0.002  0.007
   0.85031     -1.450537  0.003  0.009  0.002  0.014
   0.87692     -1.445997  0.002  0.002  0.000  0.004
   0.90353     -1.439485  0.002  0.002  0.000  0.004
   0.93014     -1.430390  0.000  0.002  0.000  0.002
   0.95675     -1.415601  0.000  0.000  0.000  0.002
   0.98336     -1.398795  0.000  0.000  0.000  0.002
   1.00997     -1.384792  0.000  0.000  0.000  0.002
   1.03658     -1.372329  0.000  0.000  0.000  0.002
   1.06319     -1.361326  0.000  0.000  0.000  0.002
   1.08980     -1.352038  0.000  0.000  0.000  0.002
   1.11641     -1.344700  0.000  0.000  0.000  0.002
   1.14302     -1.339439  0.000  0.000  0.000  0.002
   1.16963     -1.336291  0.000  0.000  0.000  0.002
   1.19624     -1.335242  0.000  0.000  0.000  0.002
 
# Band-Index:   64
   1.19624     -1.335237  0.000  0.000  0.000  0.002
   1.16963     -1.335750  0.000  0.000  0.000  0.002
   1.14302     -1.336934  0.000  0.000  0.000  0.002
   1.11641     -1.337827  0.000  0.000  0.000  0.002
   1.08980     -1.336970  0.000  0.000  0.000  0.002
   1.06319     -1.332676  0.000  0.000  0.000  0.002
   1.03658     -1.323527  0.000  0.000  0.000  0.002
   1.00997     -1.336000  0.000  0.000  0.000  0.000
   0.98336     -1.367416  0.000  0.000  0.000  0.002
   0.95675     -1.392262  0.000  0.002  0.000  0.002
   0.93014     -1.402867  0.000  0.002  0.002  0.004
   0.90353     -1.404619  0.002  0.008  0.004  0.014
   0.87692     -1.431341  0.002  0.008  0.004  0.014
   0.85031     -1.449500  0.001  0.003  0.000  0.005
   0.82370     -1.450422  0.002  0.004  0.000  0.006
   0.79709     -1.444383  0.000  0.004  0.002  0.007
   0.77048     -1.420693  0.000  0.004  0.002  0.008
   0.74387     -1.417740  0.002  0.004  0.000  0.006
   0.71726     -1.426780  0.002  0.006  0.000  0.008
   0.69065     -1.429459  0.003  0.006  0.000  0.011
   0.69065     -1.429459  0.003  0.006  0.000  0.011
   0.67734     -1.428492  0.003  0.007  0.000  0.010
   0.66404     -1.426761  0.004  0.008  0.000  0.012
   0.65073     -1.424514  0.004  0.008  0.000  0.012
   0.63743     -1.422012  0.004  0.008  0.000  0.012
   0.62412     -1.419500  0.004  0.008  0.000  0.012
   0.61082     -1.417233  0.004  0.008  0.002  0.012
   0.59751     -1.415497  0.004  0.008  0.002  0.012
   0.58421     -1.414561  0.004  0.008  0.002  0.012
   0.57090     -1.414399  0.004  0.008  0.002  0.014
   0.55760     -1.414231  0.003  0.008  0.002  0.012
   0.54429     -1.412782  0.002  0.008  0.002  0.012
   0.53099     -1.409563  0.002  0.006  0.002  0.010
   0.51768     -1.410061  0.000  0.002  0.002  0.002
   0.50438     -1.412376  0.000  0.002  0.002  0.002
   0.49107     -1.413830  0.000  0.002  0.002  0.004
   0.47777     -1.414602  0.000  0.002  0.002  0.004
   0.46446     -1.414933  0.000  0.002  0.002  0.004
   0.45116     -1.415036  0.000  0.002  0.002  0.004
   0.43785     -1.415056  0.000  0.002  0.002  0.004
   0.43785     -1.415056  0.000  0.002  0.002  0.004
   0.41481     -1.411879  0.000  0.002  0.002  0.002
   0.39176     -1.405018  0.000  0.000  0.000  0.002
   0.36872     -1.401319  0.000  0.002  0.000  0.002
   0.34567     -1.405107  0.002  0.004  0.000  0.008
   0.32263     -1.411844  0.002  0.004  0.000  0.006
   0.29958     -1.398846  0.000  0.002  0.002  0.004
   0.27654     -1.393155  0.000  0.002  0.000  0.002
   0.25349     -1.387141  0.000  0.002  0.000  0.002
   0.23045     -1.381100  0.000  0.002  0.000  0.002
   0.20740     -1.370413  0.000  0.000  0.000  0.000
   0.18436     -1.349599  0.000  0.000  0.000  0.000
   0.16131     -1.339844  0.000  0.000  0.000  0.000
   0.13827     -1.339026  0.000  0.000  0.000  0.002
   0.11522     -1.339677  0.000  0.000  0.000  0.002
   0.09218     -1.339321  0.000  0.000  0.000  0.002
   0.06913     -1.338114  0.000  0.000  0.000  0.002
   0.04609     -1.336706  0.000  0.000  0.000  0.002
   0.02304     -1.335634  0.000  0.000  0.000  0.002
   0.00000     -1.335237  0.000  0.000  0.000  0.002
 
# Band-Index:   65
   0.00000     -1.198935  0.000  0.000  0.000  0.000
   0.02304     -1.199803  0.000  0.000  0.000  0.000
   0.04609     -1.202784  0.000  0.000  0.000  0.000
   0.06913     -1.218773  0.000  0.000  0.000  0.000
   0.09218     -1.236599  0.000  0.000  0.000  0.000
   0.11522     -1.254808  0.000  0.000  0.000  0.000
   0.13827     -1.272124  0.000  0.000  0.000  0.000
   0.16131     -1.285064  0.000  0.000  0.000  0.000
   0.18436     -1.285550  0.000  0.000  0.000  0.002
   0.20740     -1.288290  0.000  0.000  0.000  0.000
   0.23045     -1.309648  0.002  0.006  0.004  0.012
   0.25349     -1.340148  0.002  0.006  0.004  0.012
   0.27654     -1.368841  0.002  0.006  0.004  0.012
   0.29958     -1.395337  0.002  0.006  0.004  0.012
   0.32263     -1.403020  0.000  0.002  0.002  0.004
   0.34567     -1.403471  0.000  0.002  0.002  0.004
   0.36872     -1.397535  0.002  0.006  0.000  0.008
   0.39176     -1.390152  0.004  0.006  0.000  0.010
   0.41481     -1.383734  0.004  0.006  0.000  0.010
   0.43785     -1.381041  0.000  0.003  0.002  0.004
   0.43785     -1.381041  0.000  0.003  0.002  0.004
   0.45116     -1.383441  0.002  0.004  0.000  0.008
   0.46446     -1.386768  0.002  0.004  0.000  0.008
   0.47777     -1.390778  0.002  0.004  0.000  0.008
   0.49107     -1.395329  0.002  0.004  0.000  0.008
   0.50438     -1.400217  0.002  0.006  0.000  0.008
   0.51768     -1.405128  0.002  0.006  0.000  0.008
   0.53099     -1.406819  0.000  0.002  0.002  0.002
   0.54429     -1.402748  0.000  0.002  0.002  0.002
   0.55760     -1.398070  0.000  0.002  0.002  0.003
   0.57090     -1.393426  0.000  0.002  0.000  0.004
   0.58421     -1.391385  0.000  0.002  0.000  0.004
   0.59751     -1.393617  0.000  0.002  0.000  0.004
   0.61082     -1.397734  0.000  0.002  0.000  0.004
   0.62412     -1.402979  0.002  0.002  0.000  0.004
   0.63743     -1.409138  0.002  0.002  0.000  0.004
   0.65073     -1.415883  0.002  0.004  0.000  0.006
   0.66404     -1.422494  0.002  0.004  0.000  0.007
   0.67734     -1.427548  0.003  0.005  0.000  0.009
   0.69065     -1.429142  0.003  0.007  0.000  0.011
   0.69065     -1.429142  0.003  0.007  0.000  0.011
   0.71726     -1.423097  0.003  0.006  0.000  0.010
   0.74387     -1.411414  0.002  0.006  0.000  0.008
   0.77048     -1.397711  0.002  0.004  0.002  0.008
   0.79709     -1.383016  0.002  0.004  0.002  0.008
   0.82370     -1.374463  0.000  0.004  0.002  0.006
   0.85031     -1.385723  0.000  0.004  0.002  0.006
   0.87692     -1.395720  0.000  0.004  0.002  0.006
   0.90353     -1.402370  0.000  0.004  0.002  0.006
   0.93014     -1.371548  0.002  0.006  0.004  0.012
   0.95675     -1.334532  0.002  0.006  0.004  0.012
   0.98336     -1.301440  0.002  0.004  0.002  0.008
   1.00997     -1.309625  0.000  0.000  0.000  0.002
   1.03658     -1.305427  0.000  0.000  0.000  0.000
   1.06319     -1.277644  0.000  0.000  0.000  0.000
   1.08980     -1.252414  0.000  0.000  0.000  0.000
   1.11641     -1.229256  0.000  0.000  0.000  0.000
   1.14302     -1.209043  0.000  0.000  0.000  0.000
   1.16963     -1.200137  0.000  0.000  0.000  0.000
   1.19624     -1.198935  0.000  0.000  0.000  0.000
 
# Band-Index:   66
   1.19624     -1.186690  0.000  0.000  0.000  0.000
   1.16963     -1.192414  0.000  0.000  0.000  0.000
   1.14302     -1.201779  0.000  0.000  0.000  0.000
   1.11641     -1.206689  0.000  0.000  0.000  0.000
   1.08980     -1.212547  0.000  0.000  0.000  0.000
   1.06319     -1.219264  0.000  0.000  0.000  0.000
   1.03658     -1.226472  0.000  0.000  0.000  0.000
   1.00997     -1.251159  0.000  0.004  0.004  0.009
   0.98336     -1.283969  0.000  0.002  0.002  0.004
   0.95675     -1.284384  0.000  0.000  0.000  0.000
   0.93014     -1.293765  0.001  0.004  0.002  0.008
   0.90353     -1.313314  0.002  0.004  0.002  0.008
   0.87692     -1.331713  0.002  0.004  0.002  0.008
   0.85031     -1.349111  0.002  0.004  0.002  0.008
   0.82370     -1.364328  0.002  0.006  0.002  0.010
   0.79709     -1.379735  0.000  0.002  0.000  0.002
   0.77048     -1.396427  0.000  0.002  0.000  0.004
   0.74387     -1.384448  0.000  0.004  0.004  0.008
   0.71726     -1.351235  0.000  0.004  0.003  0.007
   0.69065     -1.316372  0.000  0.000  0.001  0.002
   0.69065     -1.316372  0.000  0.000  0.001  0.002
   0.67734     -1.326369  0.000  0.000  0.000  0.002
   0.66404     -1.336069  0.000  0.000  0.000  0.002
   0.65073     -1.345319  0.000  0.000  0.000  0.002
   0.63743     -1.354074  0.000  0.000  0.000  0.002
   0.62412     -1.362299  0.000  0.000  0.000  0.002
   0.61082     -1.369931  0.000  0.000  0.000  0.002
   0.59751     -1.376792  0.000  0.000  0.000  0.002
   0.58421     -1.382014  0.000  0.000  0.000  0.002
   0.57090     -1.383026  0.000  0.002  0.000  0.002
   0.55760     -1.381767  0.000  0.007  0.004  0.011
   0.54429     -1.382015  0.000  0.007  0.003  0.011
   0.53099     -1.381369  0.002  0.006  0.002  0.010
   0.51768     -1.380339  0.002  0.006  0.002  0.010
   0.50438     -1.379286  0.002  0.006  0.002  0.010
   0.49107     -1.378457  0.002  0.006  0.002  0.010
   0.47777     -1.378053  0.002  0.006  0.002  0.008
   0.46446     -1.378239  0.002  0.006  0.002  0.008
   0.45116     -1.379153  0.002  0.006  0.000  0.008
   0.43785     -1.380724  0.004  0.008  0.000  0.012
   0.43785     -1.380724  0.004  0.008  0.000  0.012
   0.41481     -1.378614  0.000  0.004  0.002  0.004
   0.39176     -1.379404  0.000  0.004  0.004  0.008
   0.36872     -1.386100  0.000  0.004  0.002  0.006
   0.34567     -1.381854  0.000  0.002  0.000  0.002
   0.32263     -1.372289  0.000  0.000  0.000  0.000
   0.29958     -1.359107  0.000  0.000  0.000  0.000
   0.27654     -1.342997  0.000  0.000  0.000  0.000
   0.25349     -1.325128  0.000  0.000  0.000  0.000
   0.23045     -1.306615  0.000  0.000  0.000  0.000
   0.20740     -1.278917  0.002  0.005  0.004  0.010
   0.18436     -1.270741  0.000  0.000  0.000  0.000
   0.16131     -1.254411  0.000  0.000  0.000  0.000
   0.13827     -1.239665  0.000  0.000  0.000  0.000
   0.11522     -1.226822  0.000  0.000  0.000  0.000
   0.09218     -1.216191  0.000  0.000  0.000  0.000
   0.06913     -1.208081  0.000  0.000  0.000  0.000
   0.04609     -1.202682  0.000  0.000  0.000  0.000
   0.02304     -1.191085  0.000  0.000  0.000  0.000
   0.00000     -1.186690  0.000  0.000  0.000  0.000
 
# Band-Index:   67
   0.00000     -1.186683  0.000  0.000  0.000  0.000
   0.02304     -1.187280  0.000  0.000  0.000  0.000
   0.04609     -1.188757  0.000  0.000  0.000  0.000
   0.06913     -1.190560  0.000  0.000  0.000  0.000
   0.09218     -1.192429  0.000  0.000  0.000  0.000
   0.11522     -1.194463  0.000  0.000  0.000  0.000
   0.13827     -1.196879  0.000  0.000  0.000  0.000
   0.16131     -1.211799  0.000  0.004  0.005  0.009
   0.18436     -1.244304  0.000  0.004  0.004  0.010
   0.20740     -1.269234  0.000  0.000  0.002  0.002
   0.23045     -1.259937  0.000  0.004  0.004  0.008
   0.25349     -1.274513  0.000  0.004  0.004  0.009
   0.27654     -1.289072  0.000  0.004  0.003  0.008
   0.29958     -1.302432  0.002  0.004  0.002  0.008
   0.32263     -1.314748  0.002  0.004  0.002  0.008
   0.34567     -1.332098  0.000  0.004  0.002  0.008
   0.36872     -1.354051  0.000  0.004  0.002  0.008
   0.39176     -1.370051  0.000  0.004  0.002  0.006
   0.41481     -1.365981  0.000  0.006  0.004  0.009
   0.43785     -1.357191  0.000  0.002  0.002  0.004
   0.43785     -1.357191  0.000  0.002  0.002  0.004
   0.45116     -1.359918  0.000  0.003  0.002  0.006
   0.46446     -1.363255  0.000  0.003  0.002  0.006
   0.47777     -1.366383  0.000  0.002  0.002  0.004
   0.49107     -1.369268  0.000  0.002  0.002  0.004
   0.50438     -1.371927  0.000  0.002  0.002  0.004
   0.51768     -1.374403  0.000  0.002  0.002  0.004
   0.53099     -1.376758  0.000  0.002  0.002  0.004
   0.54429     -1.379045  0.000  0.002  0.002  0.004
   0.55760     -1.381249  0.000  0.002  0.001  0.003
   0.57090     -1.379973  0.000  0.008  0.004  0.012
   0.58421     -1.376249  0.000  0.008  0.006  0.014
   0.59751     -1.370689  0.000  0.008  0.006  0.014
   0.61082     -1.363784  0.000  0.008  0.006  0.014
   0.62412     -1.356034  0.000  0.008  0.006  0.014
   0.63743     -1.347792  0.000  0.008  0.006  0.014
   0.65073     -1.339278  0.000  0.008  0.006  0.014
   0.66404     -1.330633  0.000  0.008  0.006  0.014
   0.67734     -1.321985  0.000  0.007  0.006  0.013
   0.69065     -1.316309  0.000  0.000  0.001  0.002
   0.69065     -1.316309  0.000  0.000  0.001  0.002
   0.71726     -1.316144  0.000  0.006  0.005  0.010
   0.74387     -1.325324  0.000  0.006  0.004  0.010
   0.77048     -1.340490  0.000  0.006  0.004  0.010
   0.79709     -1.356640  0.000  0.006  0.002  0.010
   0.82370     -1.360533  0.000  0.002  0.000  0.002
   0.85031     -1.341279  0.000  0.002  0.000  0.002
   0.87692     -1.322810  0.000  0.000  0.000  0.002
   0.90353     -1.305916  0.000  0.000  0.000  0.000
   0.93014     -1.291967  0.000  0.000  0.000  0.000
   0.95675     -1.272663  0.000  0.004  0.004  0.009
   0.98336     -1.249449  0.000  0.004  0.004  0.010
   1.00997     -1.233880  0.000  0.000  0.000  0.000
   1.03658     -1.215644  0.000  0.002  0.002  0.004
   1.06319     -1.206688  0.000  0.000  0.000  0.001
   1.08980     -1.199653  0.000  0.000  0.000  0.000
   1.11641     -1.194031  0.000  0.000  0.000  0.000
   1.14302     -1.189963  0.000  0.000  0.000  0.000
   1.16963     -1.187510  0.000  0.000  0.000  0.000
   1.19624     -1.186683  0.000  0.000  0.000  0.000
 
# Band-Index:   68
   1.19624     -1.070855  0.000  0.003  0.005  0.008
   1.16963     -1.075551  0.000  0.003  0.005  0.008
   1.14302     -1.089259  0.000  0.003  0.005  0.008
   1.11641     -1.111142  0.000  0.003  0.005  0.008
   1.08980     -1.139898  0.000  0.003  0.005  0.008
   1.06319     -1.173892  0.000  0.004  0.005  0.009
   1.03658     -1.210432  0.000  0.003  0.004  0.007
   1.00997     -1.223150  0.000  0.004  0.004  0.009
   0.98336     -1.240871  0.000  0.000  0.000  0.000
   0.95675     -1.247869  0.000  0.000  0.000  0.000
   0.93014     -1.254372  0.000  0.000  0.000  0.000
   0.90353     -1.260369  0.000  0.000  0.000  0.000
   0.87692     -1.265834  0.000  0.000  0.000  0.000
   0.85031     -1.270767  0.000  0.000  0.000  0.000
   0.82370     -1.275142  0.000  0.000  0.000  0.000
   0.79709     -1.278819  0.000  0.000  0.000  0.000
   0.77048     -1.281227  0.000  0.000  0.000  0.001
   0.74387     -1.281477  0.000  0.002  0.000  0.002
   0.71726     -1.295352  0.000  0.005  0.004  0.010
   0.69065     -1.313385  0.000  0.006  0.006  0.011
   0.69065     -1.313385  0.000  0.006  0.006  0.011
   0.67734     -1.313091  0.000  0.006  0.006  0.011
   0.66404     -1.312872  0.000  0.006  0.006  0.012
   0.65073     -1.312579  0.000  0.006  0.006  0.012
   0.63743     -1.312256  0.000  0.006  0.006  0.012
   0.62412     -1.312124  0.000  0.007  0.006  0.013
   0.61082     -1.312470  0.000  0.008  0.006  0.014
   0.59751     -1.313508  0.000  0.008  0.006  0.013
   0.58421     -1.315283  0.000  0.007  0.006  0.012
   0.57090     -1.317721  0.000  0.006  0.006  0.012
   0.55760     -1.320689  0.000  0.006  0.005  0.012
   0.54429     -1.324072  0.000  0.006  0.004  0.012
   0.53099     -1.327760  0.000  0.006  0.004  0.010
   0.51768     -1.331671  0.000  0.006  0.004  0.010
   0.50438     -1.335731  0.000  0.006  0.004  0.010
   0.49107     -1.339872  0.000  0.006  0.004  0.010
   0.47777     -1.344027  0.000  0.006  0.004  0.008
   0.46446     -1.348130  0.000  0.004  0.004  0.008
   0.45116     -1.352084  0.000  0.004  0.004  0.008
   0.43785     -1.355020  0.000  0.006  0.004  0.010
   0.43785     -1.355020  0.000  0.006  0.004  0.010
   0.41481     -1.353766  0.000  0.002  0.002  0.004
   0.39176     -1.346103  0.000  0.004  0.002  0.006
   0.36872     -1.336654  0.000  0.004  0.002  0.006
   0.34567     -1.326145  0.002  0.004  0.002  0.008
   0.32263     -1.307110  0.000  0.004  0.002  0.007
