#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  80 176
# Band-Index:    1
   1.57146      5.353070  0.002  0.024  0.004  0.032
   1.59142      5.310642  0.002  0.022  0.006  0.030
   1.61137      5.329272  0.000  0.113  0.011  0.125
   1.63133      5.307848  0.000  0.121  0.012  0.133
   1.65129      5.287618  0.000  0.125  0.012  0.138
   1.67125      5.268856  0.000  0.129  0.012  0.142
   1.69120      5.251794  0.000  0.131  0.012  0.144
   1.71116      5.236628  0.000  0.134  0.013  0.146
   1.73112      5.223524  0.000  0.135  0.013  0.148
   1.75108      5.222784  0.000  0.002  0.002  0.004
   1.77103      5.205540  0.000  0.004  0.002  0.010
   1.79099      5.197826  0.000  0.138  0.013  0.151
   1.81095      5.204279  0.000  0.023  0.008  0.030
   1.83091      5.217599  0.000  0.163  0.014  0.177
 
# Band-Index:  104
   1.83091      5.220657  0.002  0.042  0.002  0.045
   1.81095      5.218829  0.000  0.163  0.014  0.177
   1.79099      5.222508  0.000  0.163  0.014  0.177
   1.77103      5.228602  0.000  0.163  0.014  0.176
   1.75108      5.237058  0.000  0.162  0.014  0.176
   1.73112      5.246581  0.000  0.002  0.002  0.004
   1.71116      5.260710  0.000  0.159  0.014  0.172
   1.69120      5.275671  0.000  0.155  0.013  0.169
   1.67125      5.292513  0.000  0.152  0.013  0.167
   1.65129      5.311037  0.000  0.148  0.013  0.163
   1.63133      5.331002  0.000  0.143  0.013  0.155
   1.61137      5.352106  0.000  0.136  0.013  0.148
   1.59142      5.351560  0.000  0.106  0.011  0.118
   1.57146      5.355284  0.000  0.004  0.000  0.006
   1.55150      5.392637  0.004  0.028  0.004  0.036
   1.53154      5.417501  0.004  0.038  0.002  0.046
   1.51159      5.418380  0.002  0.042  0.002  0.046
   1.49163      5.427938  0.000  0.034  0.004  0.038
   1.47167      5.429989  0.002  0.038  0.006  0.046
   1.45171      5.400207  0.002  0.036  0.005  0.043
   1.45171      5.400207  0.002  0.036  0.005  0.043
   1.42349      5.396488  0.002  0.036  0.005  0.044
   1.39526      5.382074  0.002  0.038  0.006  0.046
   1.36704      5.361212  0.000  0.046  0.003  0.049
   1.33882      5.354880  0.002  0.082  0.005  0.090
   1.31059      5.285284  0.008  0.369  0.013  0.391
   1.28237      5.180182  0.001  0.121  0.012  0.134
   1.25414      5.157297  0.004  0.020  0.007  0.031
   1.22592      5.162640  0.006  0.008  0.005  0.020
   1.19769      5.173493  0.008  0.005  0.005  0.019
   1.16947      5.183898  0.008  0.004  0.006  0.018
   1.14125      5.190942  0.007  0.005  0.006  0.019
   1.11302      5.193783  0.008  0.006  0.007  0.019
   1.08480      5.193166  0.008  0.004  0.006  0.018
   1.05657      5.190411  0.008  0.004  0.005  0.018
   1.02835      5.186745  0.008  0.005  0.005  0.019
   1.00013      5.183089  0.008  0.005  0.005  0.018
   0.97190      5.180081  0.008  0.006  0.005  0.019
   0.94368      5.178127  0.008  0.006  0.005  0.019
   0.91545      5.177451  0.008  0.006  0.005  0.019
   0.91545      5.177451  0.008  0.006  0.005  0.019
   0.89550      5.188434  0.010  0.006  0.004  0.022
   0.87554      5.198949  0.012  0.006  0.004  0.022
   0.85558      5.207274  0.014  0.006  0.004  0.024
   0.83562      5.213317  0.014  0.006  0.004  0.022
   0.81567      5.218463  0.012  0.004  0.004  0.021
   0.79571      5.244721  0.004  0.006  0.004  0.014
   0.77575      5.271796  0.006  0.004  0.004  0.014
   0.75579      5.296047  0.008  0.004  0.002  0.014
   0.73584      5.317181  0.010  0.002  0.002  0.014
   0.71588      5.336531  0.010  0.002  0.002  0.014
   0.69592      5.356385  0.010  0.000  0.004  0.014
   0.67596      5.351535  0.000  0.006  0.010  0.016
   0.65600      5.340052  0.000  0.002  0.000  0.002
   0.63605      5.312334  0.000  0.000  0.000  0.002
   0.61609      5.288564  0.000  0.000  0.000  0.002
   0.59613      5.269386  0.000  0.000  0.000  0.002
   0.57617      5.255313  0.000  0.000  0.000  0.002
   0.55622      5.246717  0.000  0.000  0.000  0.002
   0.53626      5.243826  0.000  0.000  0.000  0.002
   0.53626      5.243826  0.000  0.000  0.000  0.002
   0.50804      5.247379  0.000  0.000  0.000  0.002
   0.47981      5.224556  0.006  0.004  0.004  0.014
   0.45159      5.145209  0.006  0.004  0.004  0.014
   0.42336      5.061690  0.006  0.006  0.004  0.016
   0.39514      4.976985  0.006  0.006  0.004  0.018
   0.36691      4.902133  0.000  0.034  0.028  0.062
   0.33869      4.921249  0.000  0.034  0.028  0.060
   0.31047      4.942842  0.000  0.032  0.026  0.060
   0.28224      4.966589  0.000  0.034  0.026  0.058
   0.25402      4.991859  0.000  0.032  0.026  0.056
   0.22579      5.016973  0.000  0.030  0.024  0.052
   0.19757      5.103520  0.008  0.162  0.014  0.184
   0.16935      5.123537  0.000  0.024  0.024  0.048
   0.14112      5.142530  0.000  0.030  0.028  0.058
   0.11290      5.171026  0.000  0.030  0.030  0.058
   0.08467      5.199891  0.000  0.030  0.030  0.058
   0.05645      5.223047  0.002  0.040  0.002  0.042
   0.02822      5.221933  0.002  0.042  0.002  0.046
   0.00000      5.220657  0.002  0.042  0.002  0.045
 
# Band-Index:  105
   0.00000      5.248029  0.000  0.030  0.030  0.058
   0.02822      5.241888  0.000  0.030  0.030  0.058
   0.05645      5.224781  0.000  0.028  0.030  0.058
   0.08467      5.221128  0.002  0.038  0.002  0.044
   0.11290      5.211630  0.002  0.048  0.006  0.054
   0.14112      5.195483  0.003  0.050  0.006  0.060
   0.16935      5.166595  0.001  0.037  0.002  0.042
   0.19757      5.139550  0.000  0.010  0.010  0.022
   0.22579      5.191693  0.000  0.004  0.004  0.008
   0.25402      5.184676  0.000  0.002  0.000  0.002
   0.28224      5.220483  0.000  0.002  0.000  0.002
   0.31047      5.263759  0.000  0.034  0.006  0.040
   0.33869      5.287130  0.000  0.025  0.004  0.028
   0.36691      5.305916  0.000  0.014  0.002  0.016
   0.39514      5.308053  0.000  0.004  0.000  0.006
   0.42336      5.293300  0.000  0.000  0.000  0.002
   0.45159      5.274181  0.000  0.000  0.000  0.002
   0.47981      5.258055  0.000  0.000  0.000  0.002
   0.50804      5.296367  0.008  0.002  0.004  0.014
   0.53626      5.342903  0.008  0.000  0.002  0.012
   0.53626      5.342903  0.008  0.000  0.002  0.012
   0.55622      5.345026  0.008  0.000  0.004  0.012
   0.57617      5.350740  0.008  0.002  0.004  0.012
   0.59613      5.358238  0.006  0.003  0.004  0.014
   0.61609      5.364899  0.004  0.004  0.006  0.016
   0.63605      5.367713  0.004  0.006  0.008  0.016
   0.65600      5.363848  0.002  0.006  0.008  0.016
   0.67596      5.370959  0.000  0.002  0.000  0.002
   0.69592      5.360480  0.002  0.002  0.002  0.006
   0.71588      5.398673  0.002  0.002  0.002  0.006
   0.73584      5.437401  0.002  0.002  0.002  0.010
   0.75579      5.475599  0.002  0.004  0.002  0.010
   0.77575      5.512225  0.002  0.006  0.004  0.010
   0.79571      5.546283  0.002  0.006  0.004  0.011
   0.81567      5.576850  0.002  0.006  0.004  0.012
   0.83562      5.603116  0.002  0.007  0.004  0.013
   0.85558      5.624439  0.002  0.007  0.004  0.013
   0.87554      5.640380  0.002  0.007  0.004  0.013
   0.89550      5.650700  0.002  0.007  0.004  0.013
   0.91545      5.655147  0.002  0.007  0.004  0.012
   0.91545      5.655147  0.002  0.007  0.004  0.012
   0.94368      5.644324  0.002  0.007  0.004  0.012
   0.97190      5.615622  0.001  0.007  0.003  0.011
   1.00013      5.576203  0.001  0.006  0.002  0.010
   1.02835      5.532058  0.002  0.005  0.002  0.010
   1.05657      5.487431  0.002  0.005  0.001  0.008
   1.08480      5.445478  0.001  0.005  0.001  0.008
   1.11302      5.408804  0.000  0.005  0.002  0.009
   1.14125      5.379622  0.001  0.006  0.002  0.009
   1.16947      5.359315  0.001  0.008  0.003  0.013
   1.19769      5.347528  0.001  0.011  0.004  0.016
   1.22592      5.341466  0.001  0.016  0.005  0.021
   1.25414      5.334559  0.002  0.022  0.003  0.028
   1.28237      5.323537  0.001  0.018  0.001  0.022
   1.31059      5.343262  0.001  0.020  0.003  0.024
   1.33882      5.372203  0.003  0.142  0.003  0.149
   1.36704      5.400209  0.002  0.035  0.006  0.042
   1.39526      5.427454  0.000  0.004  0.006  0.013
   1.42349      5.461407  0.000  0.000  0.008  0.008
   1.45171      5.477691  0.000  0.000  0.008  0.008
   1.45171      5.477691  0.000  0.000  0.008  0.008
   1.47167      5.470816  0.000  0.011  0.008  0.019
   1.49163      5.457343  0.000  0.030  0.009  0.038
   1.51159      5.439571  0.000  0.051  0.010  0.059
   1.53154      5.419074  0.000  0.068  0.010  0.079
   1.55150      5.397034  0.000  0.083  0.011  0.094
   1.57146      5.374314  0.000  0.097  0.011  0.108
   1.59142      5.373978  0.000  0.126  0.012  0.138
   1.61137      5.354375  0.004  0.060  0.006  0.072
   1.63133      5.408498  0.000  0.004  0.002  0.006
   1.65129      5.378989  0.000  0.004  0.002  0.008
   1.67125      5.342928  0.000  0.002  0.002  0.006
   1.69120      5.307881  0.000  0.002  0.002  0.006
   1.71116      5.275353  0.000  0.002  0.002  0.005
   1.73112      5.247796  0.000  0.159  0.014  0.174
   1.75108      5.247365  0.002  0.018  0.008  0.030
   1.77103      5.259214  0.002  0.014  0.006  0.024
   1.79099      5.263782  0.002  0.010  0.006  0.020
   1.81095      5.264941  0.002  0.010  0.004  0.018
   1.83091      5.248029  0.000  0.030  0.030  0.058
 
# Band-Index:  106
   1.83091      5.265055  0.002  0.010  0.004  0.018
   1.81095      5.276163  0.002  0.042  0.020  0.065
   1.79099      5.314501  0.002  0.046  0.016  0.064
   1.77103      5.326359  0.000  0.004  0.002  0.008
   1.75108      5.335837  0.000  0.006  0.004  0.008
   1.73112      5.345585  0.002  0.006  0.002  0.010
   1.71116      5.354174  0.000  0.008  0.002  0.010
   1.69120      5.362899  0.000  0.006  0.002  0.008
   1.67125      5.374090  0.000  0.004  0.002  0.008
   1.65129      5.389089  0.000  0.004  0.002  0.008
   1.63133      5.411716  0.002  0.020  0.002  0.026
   1.61137      5.432629  0.000  0.004  0.002  0.006
   1.59142      5.402876  0.000  0.004  0.000  0.008
   1.57146      5.396140  0.000  0.113  0.012  0.124
   1.55150      5.417949  0.000  0.097  0.011  0.109
   1.53154      5.438522  0.000  0.076  0.011  0.085
   1.51159      5.456598  0.000  0.051  0.010  0.060
   1.49163      5.470466  0.000  0.025  0.010  0.033
   1.47167      5.475633  0.000  0.006  0.002  0.010
   1.45171      5.478814  0.000  0.000  0.008  0.008
   1.45171      5.478814  0.000  0.000  0.008  0.008
   1.42349      5.462470  0.000  0.000  0.008  0.008
   1.39526      5.428279  0.000  0.004  0.006  0.013
   1.36704      5.400556  0.002  0.036  0.006  0.042
   1.33882      5.372429  0.003  0.141  0.003  0.148
   1.31059      5.343851  0.001  0.020  0.003  0.024
   1.28237      5.324324  0.001  0.018  0.001  0.022
   1.25414      5.335097  0.002  0.022  0.003  0.028
   1.22592      5.341707  0.001  0.016  0.005  0.021
   1.19769      5.347652  0.001  0.011  0.004  0.016
   1.16947      5.359408  0.001  0.008  0.003  0.012
   1.14125      5.379723  0.001  0.006  0.002  0.009
   1.11302      5.408933  0.000  0.005  0.002  0.009
   1.08480      5.445643  0.001  0.005  0.001  0.008
   1.05657      5.487637  0.002  0.005  0.001  0.008
   1.02835      5.532309  0.002  0.006  0.002  0.010
   1.00013      5.576501  0.001  0.006  0.002  0.010
   0.97190      5.615965  0.001  0.007  0.003  0.011
   0.94368      5.644703  0.002  0.007  0.003  0.012
   0.91545      5.655540  0.002  0.007  0.004  0.012
   0.91545      5.655540  0.002  0.007  0.004  0.012
   0.89550      5.654328  0.002  0.006  0.004  0.011
   0.87554      5.647738  0.002  0.006  0.004  0.011
   0.85558      5.635753  0.002  0.004  0.003  0.008
   0.83562      5.618606  0.002  0.004  0.002  0.008
   0.81567      5.596654  0.001  0.004  0.002  0.008
   0.79571      5.570417  0.000  0.003  0.002  0.005
   0.77575      5.540594  0.000  0.002  0.002  0.004
   0.75579      5.508051  0.000  0.002  0.002  0.004
   0.73584      5.473771  0.000  0.002  0.002  0.002
   0.71588      5.438800  0.000  0.002  0.000  0.002
   0.69592      5.404191  0.000  0.002  0.000  0.002
   0.67596      5.379025  0.008  0.000  0.004  0.012
   0.65600      5.405823  0.008  0.000  0.006  0.014
   0.63605      5.436704  0.006  0.002  0.008  0.014
   0.61609      5.430129  0.004  0.004  0.006  0.014
   0.59613      5.410400  0.004  0.004  0.006  0.014
   0.57617      5.395936  0.004  0.004  0.004  0.010
   0.55622      5.387110  0.004  0.002  0.004  0.010
   0.53626      5.384143  0.004  0.002  0.004  0.010
   0.53626      5.384143  0.004  0.002  0.004  0.010
   0.50804      5.418149  0.004  0.002  0.004  0.010
   0.47981      5.449173  0.002  0.002  0.003  0.007
   0.45159      5.427871  0.002  0.006  0.004  0.012
   0.42336      5.404478  0.002  0.012  0.004  0.020
   0.39514      5.383694  0.004  0.018  0.005  0.026
   0.36691      5.368590  0.004  0.018  0.006  0.028
   0.33869      5.328232  0.000  0.000  0.000  0.002
   0.31047      5.271755  0.000  0.002  0.000  0.002
   0.28224      5.242481  0.000  0.047  0.006  0.054
   0.25402      5.226073  0.002  0.062  0.006  0.069
   0.22579      5.203463  0.000  0.006  0.002  0.010
   0.19757      5.196751  0.002  0.020  0.000  0.024
   0.16935      5.176156  0.002  0.050  0.008  0.060
   0.14112      5.258491  0.009  0.282  0.019  0.311
   0.11290      5.327322  0.000  0.002  0.004  0.006
   0.08467      5.318590  0.000  0.002  0.002  0.006
   0.05645      5.314661  0.000  0.002  0.002  0.004
   0.02822      5.295171  0.002  0.060  0.006  0.070
   0.00000      5.265055  0.002  0.010  0.004  0.018
 
# Band-Index:  107
   0.00000      5.313662  0.000  0.004  0.002  0.006
   0.02822      5.313684  0.000  0.004  0.002  0.004
   0.05645      5.328852  0.002  0.090  0.008  0.100
   0.08467      5.344829  0.002  0.126  0.010  0.140
   0.11290      5.328209  0.005  0.194  0.012  0.211
   0.14112      5.307116  0.004  0.143  0.004  0.154
   0.16935      5.270944  0.008  0.212  0.008  0.228
   0.19757      5.223194  0.002  0.159  0.008  0.169
   0.22579      5.216860  0.002  0.087  0.006  0.095
   0.25402      5.257967  0.000  0.002  0.002  0.004
   0.28224      5.321906  0.002  0.022  0.000  0.024
   0.31047      5.363725  0.000  0.002  0.002  0.006
   0.33869      5.363632  0.002  0.026  0.006  0.036
   0.36691      5.387803  0.000  0.008  0.000  0.008
   0.39514      5.424161  0.000  0.018  0.002  0.021
   0.42336      5.444459  0.000  0.014  0.002  0.017
   0.45159      5.461784  0.002  0.004  0.002  0.007
   0.47981      5.451599  0.003  0.000  0.002  0.007
   0.50804      5.463953  0.002  0.000  0.002  0.004
   0.53626      5.469212  0.002  0.000  0.000  0.002
   0.53626      5.469212  0.002  0.000  0.000  0.002
   0.55622      5.472462  0.002  0.000  0.000  0.002
   0.57617      5.482172  0.002  0.000  0.000  0.002
   0.59613      5.498219  0.002  0.000  0.001  0.002
   0.61609      5.470118  0.004  0.002  0.008  0.014
   0.63605      5.454609  0.004  0.006  0.006  0.014
   0.65600      5.483204  0.004  0.008  0.006  0.018
   0.67596      5.515224  0.004  0.010  0.006  0.022
   0.69592      5.550007  0.004  0.010  0.008  0.022
   0.71588      5.587014  0.004  0.014  0.008  0.026
   0.73584      5.625863  0.004  0.014  0.008  0.028
   0.75579      5.666316  0.004  0.018  0.008  0.032
   0.77575      5.708205  0.004  0.018  0.010  0.032
   0.79571      5.751349  0.004  0.020  0.010  0.034
   0.81567      5.768840  0.002  0.000  0.002  0.006
   0.83562      5.781061  0.004  0.000  0.002  0.006
   0.85558      5.792288  0.004  0.000  0.002  0.006
   0.87554      5.801547  0.004  0.000  0.002  0.006
   0.89550      5.808398  0.002  0.000  0.002  0.006
   0.91545      5.812851  0.002  0.001  0.003  0.006
   0.91545      5.812851  0.002  0.001  0.003  0.006
   0.94368      5.811401  0.002  0.003  0.004  0.008
   0.97190      5.804440  0.003  0.005  0.005  0.013
   1.00013      5.788488  0.003  0.010  0.007  0.020
   1.02835      5.763628  0.004  0.015  0.008  0.028
   1.05657      5.732252  0.002  0.021  0.008  0.031
   1.08480      5.691130  0.000  0.029  0.003  0.032
   1.11302      5.637789  0.000  0.031  0.002  0.033
   1.14125      5.582243  0.000  0.028  0.002  0.031
   1.16947      5.526544  0.000  0.022  0.001  0.024
   1.19769      5.472263  0.001  0.015  0.001  0.018
   1.22592      5.423530  0.001  0.009  0.002  0.011
   1.25414      5.389453  0.000  0.007  0.002  0.010
   1.28237      5.379097  0.000  0.015  0.004  0.020
   1.31059      5.380137  0.000  0.038  0.002  0.041
   1.33882      5.417632  0.000  0.078  0.007  0.086
   1.36704      5.461894  0.000  0.083  0.005  0.088
   1.39526      5.490511  0.000  0.027  0.004  0.029
   1.42349      5.497807  0.000  0.012  0.002  0.016
   1.45171      5.498646  0.000  0.011  0.002  0.014
   1.45171      5.498646  0.000  0.011  0.002  0.014
   1.47167      5.478179  0.000  0.005  0.008  0.013
   1.49163      5.479916  0.000  0.016  0.004  0.020
   1.51159      5.478839  0.002  0.033  0.004  0.039
   1.53154      5.483445  0.002  0.032  0.006  0.039
   1.55150      5.489291  0.000  0.028  0.006  0.033
   1.57146      5.487248  0.000  0.019  0.006  0.028
   1.59142      5.461462  0.000  0.003  0.002  0.006
   1.61137      5.436623  0.000  0.006  0.000  0.010
   1.63133      5.431882  0.004  0.052  0.006  0.064
   1.65129      5.455619  0.002  0.016  0.000  0.020
   1.67125      5.446683  0.002  0.018  0.002  0.024
   1.69120      5.432083  0.002  0.022  0.002  0.026
   1.71116      5.414762  0.002  0.024  0.004  0.032
   1.73112      5.395658  0.002  0.028  0.006  0.038
   1.75108      5.374044  0.002  0.034  0.008  0.046
   1.77103      5.347691  0.002  0.042  0.012  0.056
   1.79099      5.319149  0.000  0.004  0.002  0.007
   1.81095      5.314979  0.000  0.004  0.002  0.006
   1.83091      5.313662  0.000  0.004  0.002  0.006
 
# Band-Index:  108
   1.83091      5.414743  0.002  0.004  0.002  0.008
   1.81095      5.418165  0.002  0.006  0.004  0.010
   1.79099      5.428677  0.002  0.010  0.004  0.016
   1.77103      5.446256  0.002  0.016  0.006  0.024
   1.75108      5.468737  0.002  0.026  0.008  0.035
   1.73112      5.491730  0.004  0.033  0.009  0.045
   1.71116      5.485789  0.000  0.042  0.000  0.042
   1.69120      5.495875  0.000  0.034  0.000  0.034
   1.67125      5.516682  0.000  0.031  0.000  0.032
   1.65129      5.493217  0.006  0.064  0.006  0.078
   1.63133      5.454995  0.000  0.008  0.000  0.009
   1.61137      5.448823  0.000  0.008  0.004  0.012
   1.59142      5.473321  0.000  0.012  0.006  0.018
   1.57146      5.493753  0.000  0.004  0.002  0.008
   1.55150      5.518757  0.000  0.022  0.002  0.026
   1.53154      5.497856  0.000  0.036  0.000  0.039
   1.51159      5.493220  0.002  0.025  0.004  0.028
   1.49163      5.489873  0.000  0.026  0.002  0.030
   1.47167      5.514595  0.000  0.020  0.000  0.020
   1.45171      5.498789  0.000  0.011  0.002  0.014
   1.45171      5.498789  0.000  0.011  0.002  0.014
   1.42349      5.497967  0.000  0.012  0.002  0.015
   1.39526      5.490799  0.000  0.026  0.002  0.029
   1.36704      5.462374  0.000  0.082  0.005  0.087
   1.33882      5.417708  0.000  0.080  0.007  0.087
   1.31059      5.380410  0.000  0.037  0.003  0.041
   1.28237      5.379218  0.000  0.015  0.004  0.020
   1.25414      5.389530  0.000  0.007  0.002  0.010
   1.22592      5.423800  0.001  0.009  0.002  0.011
   1.19769      5.472508  0.001  0.015  0.001  0.018
   1.16947      5.526650  0.000  0.022  0.001  0.024
   1.14125      5.582303  0.000  0.028  0.002  0.030
   1.11302      5.637982  0.000  0.031  0.002  0.033
   1.08480      5.691294  0.000  0.028  0.004  0.032
   1.05657      5.732635  0.002  0.021  0.008  0.032
   1.02835      5.764148  0.004  0.016  0.008  0.028
   1.00013      5.789006  0.003  0.009  0.007  0.021
   0.97190      5.804930  0.003  0.005  0.005  0.013
   0.94368      5.811864  0.002  0.003  0.004  0.008
   0.91545      5.813302  0.002  0.000  0.003  0.006
   0.91545      5.813302  0.002  0.000  0.003  0.006
   0.89550      5.816366  0.002  0.000  0.002  0.004
   0.87554      5.819285  0.001  0.000  0.002  0.004
   0.85558      5.822688  0.000  0.000  0.002  0.004
   0.83562      5.826872  0.000  0.000  0.002  0.004
   0.81567      5.795471  0.004  0.022  0.010  0.034
   0.79571      5.756821  0.002  0.000  0.002  0.004
   0.77575      5.745997  0.002  0.000  0.002  0.006
   0.75579      5.736720  0.000  0.000  0.002  0.006
   0.73584      5.728470  0.000  0.000  0.002  0.006
   0.71588      5.701263  0.004  0.020  0.008  0.032
   0.69592      5.661211  0.002  0.006  0.006  0.014
   0.67596      5.619800  0.002  0.002  0.002  0.006
   0.65600      5.581736  0.002  0.002  0.002  0.006
   0.63605      5.548379  0.002  0.000  0.002  0.004
   0.61609      5.520392  0.002  0.000  0.002  0.004
   0.59613      5.503419  0.002  0.004  0.010  0.016
   0.57617      5.533339  0.002  0.004  0.010  0.016
   0.55622      5.547823  0.002  0.026  0.010  0.037
   0.53626      5.545799  0.002  0.026  0.010  0.037
   0.53626      5.545799  0.002  0.026  0.010  0.037
   0.50804      5.538167  0.002  0.026  0.009  0.037
   0.47981      5.519692  0.002  0.027  0.008  0.037
   0.45159      5.497805  0.000  0.029  0.008  0.037
   0.42336      5.475870  0.000  0.031  0.004  0.036
   0.39514      5.443113  0.000  0.013  0.000  0.014
   0.36691      5.422405  0.000  0.015  0.001  0.018
   0.33869      5.403245  0.002  0.032  0.002  0.036
   0.31047      5.367935  0.004  0.054  0.008  0.066
   0.28224      5.330932  0.000  0.002  0.002  0.004
   0.25402      5.277553  0.002  0.022  0.000  0.024
   0.22579      5.235514  0.002  0.020  0.000  0.022
   0.19757      5.306503  0.000  0.006  0.004  0.012
   0.16935      5.362735  0.000  0.004  0.004  0.006
   0.14112      5.341954  0.000  0.004  0.004  0.005
   0.11290      5.335312  0.003  0.124  0.003  0.132
   0.08467      5.375941  0.002  0.097  0.003  0.104
   0.05645      5.404646  0.002  0.042  0.002  0.048
   0.02822      5.413173  0.002  0.012  0.002  0.018
   0.00000      5.414743  0.002  0.004  0.002  0.008
 
# Band-Index:  109
   0.00000      5.522757  0.000  0.000  0.002  0.002
   0.02822      5.529280  0.000  0.000  0.002  0.002
   0.05645      5.489682  0.000  0.030  0.002  0.034
   0.08467      5.455917  0.000  0.006  0.004  0.010
   0.11290      5.443241  0.002  0.004  0.004  0.008
   0.14112      5.438372  0.002  0.010  0.004  0.018
   0.16935      5.407593  0.002  0.008  0.002  0.014
   0.19757      5.389114  0.000  0.002  0.006  0.008
   0.22579      5.419764  0.000  0.002  0.006  0.008
   0.25402      5.402116  0.004  0.031  0.006  0.040
   0.28224      5.379100  0.004  0.032  0.006  0.043
   0.31047      5.407625  0.000  0.000  0.002  0.002
   0.33869      5.438084  0.000  0.012  0.000  0.012
   0.36691      5.433274  0.002  0.029  0.004  0.034
   0.39514      5.458483  0.002  0.020  0.004  0.027
   0.42336      5.500889  0.000  0.000  0.002  0.002
   0.45159      5.530034  0.004  0.021  0.010  0.035
   0.47981      5.545426  0.002  0.024  0.008  0.035
   0.50804      5.565258  0.000  0.006  0.012  0.018
   0.53626      5.565228  0.000  0.006  0.012  0.018
   0.53626      5.565228  0.000  0.006  0.012  0.018
   0.55622      5.555968  0.000  0.006  0.012  0.018
   0.57617      5.553894  0.002  0.026  0.010  0.037
   0.59613      5.563996  0.002  0.026  0.009  0.036
   0.61609      5.578107  0.002  0.025  0.008  0.035
   0.63605      5.596189  0.002  0.024  0.008  0.036
   0.65600      5.618198  0.002  0.026  0.008  0.034
   0.67596      5.644134  0.002  0.024  0.008  0.032
   0.69592      5.674465  0.000  0.018  0.004  0.026
   0.71588      5.712718  0.000  0.005  0.002  0.006
   0.73584      5.738229  0.002  0.026  0.008  0.036
   0.75579      5.776353  0.002  0.026  0.008  0.036
   0.77575      5.816231  0.002  0.028  0.008  0.036
   0.79571      5.835710  0.000  0.002  0.002  0.004
   0.81567      5.831491  0.000  0.000  0.002  0.004
   0.83562      5.840094  0.004  0.024  0.010  0.036
   0.85558      5.884418  0.004  0.022  0.010  0.036
   0.87554      5.927087  0.004  0.022  0.010  0.036
   0.89550      5.965799  0.004  0.022  0.006  0.032
   0.91545      5.996769  0.003  0.018  0.006  0.028
   0.91545      5.996769  0.003  0.018  0.006  0.028
   0.94368      5.970895  0.003  0.019  0.005  0.027
   0.97190      5.921573  0.002  0.022  0.004  0.029
   1.00013      5.867112  0.002  0.025  0.003  0.032
   1.02835      5.811575  0.002  0.029  0.003  0.036
   1.05657      5.756964  0.002  0.032  0.007  0.040
   1.08480      5.710417  0.004  0.032  0.011  0.048
   1.11302      5.678334  0.004  0.035  0.013  0.053
   1.14125      5.649803  0.003  0.040  0.009  0.053
   1.16947      5.596875  0.000  0.040  0.000  0.041
   1.19769      5.541183  0.000  0.046  0.001  0.048
   1.22592      5.493187  0.000  0.051  0.001  0.053
   1.25414      5.453055  0.000  0.055  0.001  0.056
   1.28237      5.421121  0.000  0.054  0.001  0.055
   1.31059      5.403320  0.000  0.043  0.004  0.047
   1.33882      5.456869  0.005  0.233  0.008  0.245
   1.36704      5.531146  0.002  0.165  0.006  0.174
   1.39526      5.549875  0.001  0.059  0.004  0.064
   1.42349      5.554664  0.001  0.021  0.005  0.027
   1.45171      5.554209  0.001  0.013  0.005  0.018
   1.45171      5.554209  0.001  0.013  0.005  0.018
   1.47167      5.534831  0.002  0.010  0.006  0.018
   1.49163      5.560126  0.002  0.013  0.003  0.021
   1.51159      5.547728  0.000  0.004  0.006  0.012
   1.53154      5.546189  0.000  0.002  0.004  0.010
   1.55150      5.535412  0.000  0.024  0.002  0.026
   1.57146      5.563267  0.000  0.036  0.000  0.040
   1.59142      5.582459  0.000  0.032  0.002  0.033
   1.61137      5.574836  0.002  0.010  0.004  0.018
   1.63133      5.564823  0.000  0.030  0.002  0.032
   1.65129      5.541512  0.000  0.030  0.002  0.032
   1.67125      5.522293  0.008  0.056  0.006  0.070
   1.69120      5.522907  0.006  0.044  0.006  0.058
   1.71116      5.510943  0.004  0.038  0.010  0.051
   1.73112      5.493400  0.000  0.055  0.002  0.059
   1.75108      5.517987  0.004  0.072  0.004  0.077
   1.77103      5.532250  0.000  0.000  0.002  0.002
   1.79099      5.527020  0.000  0.000  0.002  0.002
   1.81095      5.523829  0.000  0.000  0.002  0.002
   1.83091      5.522757  0.000  0.000  0.002  0.002
 
# Band-Index:  110
   1.83091      5.546937  0.000  0.046  0.002  0.048
   1.81095      5.548178  0.000  0.046  0.002  0.048
   1.79099      5.551559  0.004  0.058  0.002  0.064
   1.77103      5.542974  0.004  0.076  0.004  0.082
   1.75108      5.539386  0.000  0.000  0.002  0.002
   1.73112      5.548236  0.000  0.002  0.002  0.006
   1.71116      5.558544  0.000  0.004  0.002  0.006
   1.69120      5.569987  0.000  0.006  0.002  0.008
   1.67125      5.582167  0.000  0.010  0.002  0.012
   1.65129      5.583259  0.000  0.002  0.010  0.012
   1.63133      5.572451  0.002  0.007  0.008  0.016
   1.61137      5.580865  0.000  0.029  0.002  0.031
   1.59142      5.585234  0.000  0.012  0.002  0.014
   1.57146      5.602885  0.000  0.008  0.000  0.010
   1.55150      5.625522  0.000  0.006  0.000  0.008
   1.53154      5.624386  0.002  0.018  0.004  0.024
   1.51159      5.591841  0.002  0.016  0.004  0.024
   1.49163      5.562299  0.002  0.010  0.005  0.017
   1.47167      5.570905  0.002  0.012  0.004  0.020
