#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  60 192
# Band-Index:    1
   1.15235      5.125169  0.000  0.032  0.122  0.154
   1.11243      5.111970  0.000  0.030  0.118  0.150
   1.07252      5.110858  0.000  0.031  0.121  0.153
   1.07252      5.110858  0.000  0.031  0.121  0.153
   1.04430      5.111521  0.000  0.029  0.117  0.147
   1.01607      5.123638  0.001  0.026  0.117  0.144
   0.98785      5.142758  0.003  0.023  0.114  0.140
   0.95962      5.166604  0.001  0.014  0.093  0.108
   0.93140      5.120230  0.000  0.002  0.033  0.036
   0.90317      5.066713  0.000  0.002  0.024  0.027
   0.87495      5.010147  0.000  0.002  0.016  0.018
   0.84673      4.970992  0.002  0.048  0.081  0.130
   0.81850      4.958347  0.002  0.048  0.071  0.119
   0.79028      4.953352  0.000  0.045  0.061  0.107
   0.76205      4.994664  0.000  0.004  0.015  0.019
   0.73383      5.052340  0.000  0.005  0.018  0.024
   0.70561      5.107086  0.000  0.006  0.020  0.027
   0.67738      5.151637  0.001  0.011  0.028  0.040
   0.64916      5.149067  0.002  0.015  0.036  0.054
   0.62093      5.138435  0.002  0.014  0.032  0.048
   0.59271      5.146887  0.000  0.002  0.002  0.004
   0.56448      5.165943  0.003  0.021  0.034  0.058
   0.53626      5.165786  0.002  0.021  0.032  0.056
   0.53626      5.165786  0.002  0.021  0.032  0.056
   0.50804      5.160674  0.002  0.021  0.031  0.054
   0.47981      5.149660  0.002  0.018  0.025  0.045
   0.45159      5.097530  0.000  0.004  0.015  0.021
   0.42336      5.050783  0.000  0.010  0.024  0.034
   0.39514      5.045323  0.000  0.002  0.004  0.006
   0.36691      5.046851  0.004  0.010  0.030  0.044
   0.33869      4.980529  0.004  0.004  0.008  0.016
   0.31047      4.914444  0.002  0.002  0.002  0.010
   0.28224      4.909326  0.000  0.020  0.080  0.100
   0.25402      4.902162  0.000  0.018  0.086  0.104
   0.22579      4.896006  0.000  0.015  0.091  0.106
   0.19757      4.888413  0.000  0.012  0.095  0.107
   0.16935      4.882630  0.000  0.009  0.095  0.105
   0.14112      4.917607  0.000  0.000  0.021  0.022
   0.11290      4.959738  0.004  0.019  0.012  0.034
   0.08467      4.968602  0.000  0.000  0.006  0.006
   0.05645      4.956021  0.000  0.000  0.006  0.006
   0.02822      4.948208  0.000  0.000  0.006  0.006
   0.00000      4.945558  0.000  0.000  0.006  0.006
 
# Band-Index:  117
   0.00000      4.945558  0.000  0.000  0.006  0.006
   0.02822      4.949771  0.000  0.000  0.006  0.006
   0.05645      4.961599  0.000  0.000  0.006  0.006
   0.08467      4.977716  0.002  0.004  0.008  0.014
   0.11290      4.984620  0.000  0.004  0.036  0.040
   0.14112      4.934894  0.004  0.024  0.012  0.040
   0.16935      4.901230  0.000  0.006  0.028  0.034
   0.19757      4.891223  0.000  0.012  0.095  0.107
   0.22579      4.898782  0.000  0.015  0.091  0.106
   0.25402      4.904898  0.000  0.018  0.086  0.104
   0.28224      4.922141  0.004  0.002  0.031  0.039
   0.31047      4.979504  0.004  0.003  0.028  0.034
   0.33869      5.026826  0.000  0.009  0.055  0.066
   0.36691      5.057252  0.000  0.001  0.003  0.005
   0.39514      5.095771  0.000  0.002  0.005  0.007
   0.42336      5.094007  0.000  0.002  0.006  0.008
   0.45159      5.115362  0.000  0.014  0.019  0.036
   0.47981      5.153947  0.000  0.005  0.014  0.019
   0.50804      5.188081  0.000  0.004  0.014  0.020
   0.53626      5.197802  0.000  0.004  0.014  0.018
   0.53626      5.197802  0.000  0.004  0.014  0.018
   0.56448      5.200489  0.000  0.002  0.006  0.008
   0.59271      5.166489  0.003  0.022  0.037  0.061
   0.62093      5.167510  0.003  0.022  0.042  0.066
   0.64916      5.167512  0.003  0.021  0.042  0.065
   0.67738      5.164658  0.002  0.016  0.041  0.061
   0.70561      5.185550  0.003  0.017  0.048  0.068
   0.73383      5.212779  0.003  0.017  0.054  0.075
   0.76205      5.246386  0.004  0.018  0.061  0.083
   0.79028      5.280623  0.004  0.018  0.069  0.091
   0.81850      5.301092  0.000  0.004  0.016  0.021
   0.84673      5.295052  0.000  0.004  0.016  0.021
   0.87495      5.279067  0.005  0.010  0.088  0.103
   0.90317      5.236822  0.006  0.012  0.096  0.114
   0.93140      5.199793  0.005  0.015  0.103  0.122
   0.95962      5.170099  0.004  0.006  0.059  0.069
   0.98785      5.147248  0.003  0.023  0.120  0.147
   1.01607      5.127632  0.001  0.028  0.121  0.151
   1.04430      5.115224  0.000  0.029  0.122  0.153
   1.07252      5.110858  0.000  0.031  0.121  0.153
   1.07252      5.110858  0.000  0.031  0.121  0.153
   1.11243      5.115230  0.000  0.032  0.122  0.154
   1.15235      5.127813  0.000  0.033  0.124  0.156
   1.19226      5.144461  0.000  0.034  0.125  0.160
   1.23218      5.165456  0.000  0.037  0.128  0.165
   1.27209      5.180633  0.000  0.040  0.128  0.168
   1.31201      5.178530  0.000  0.040  0.124  0.164
   1.35192      5.146940  0.000  0.036  0.113  0.150
   1.39184      5.085281  0.000  0.028  0.103  0.132
   1.43176      4.996302  0.000  0.006  0.011  0.018
   1.47167      4.902894  0.000  0.011  0.055  0.066
   1.51159      4.795237  0.000  0.009  0.069  0.076
   1.55150      4.798554  0.002  0.006  0.002  0.010
   1.59142      4.767233  0.002  0.000  0.002  0.004
   1.63133      4.901158  0.000  0.001  0.045  0.046
   1.67125      4.943808  0.000  0.000  0.038  0.038
   1.71116      4.985186  0.000  0.000  0.007  0.007
   1.75108      4.972629  0.002  0.007  0.016  0.025
   1.79099      4.954533  0.000  0.000  0.006  0.006
   1.83091      4.945558  0.000  0.000  0.006  0.006
 
# Band-Index:  118
   1.83091      4.975428  0.006  0.012  0.012  0.030
   1.79099      4.981011  0.006  0.012  0.012  0.030
   1.75108      4.980783  0.000  0.000  0.006  0.006
   1.71116      5.006668  0.000  0.000  0.056  0.056
   1.67125      4.973437  0.002  0.020  0.042  0.062
   1.63133      4.906314  0.000  0.001  0.047  0.049
   1.59142      4.848185  0.006  0.000  0.022  0.031
   1.55150      4.840866  0.004  0.002  0.004  0.010
   1.51159      4.887606  0.000  0.008  0.060  0.066
   1.47167      4.951413  0.000  0.008  0.043  0.050
   1.43176      5.008195  0.000  0.023  0.099  0.123
   1.39184      5.089024  0.000  0.030  0.104  0.135
   1.35192      5.150900  0.000  0.038  0.117  0.155
   1.31201      5.180651  0.000  0.040  0.124  0.164
   1.27209      5.182714  0.000  0.040  0.128  0.168
   1.23218      5.167585  0.000  0.037  0.128  0.165
   1.19226      5.146702  0.000  0.034  0.125  0.160
   1.15235      5.202518  0.000  0.002  0.040  0.043
   1.11243      5.238644  0.004  0.000  0.020  0.025
   1.07252      5.240518  0.004  0.000  0.021  0.025
   1.07252      5.240518  0.004  0.000  0.021  0.025
   1.04430      5.240219  0.004  0.000  0.019  0.023
   1.01607      5.239785  0.002  0.000  0.055  0.057
   0.98785      5.209030  0.002  0.000  0.048  0.050
   0.95962      5.173702  0.004  0.020  0.114  0.140
   0.93140      5.206631  0.006  0.017  0.112  0.134
   0.90317      5.246065  0.006  0.014  0.108  0.128
   0.87495      5.286835  0.002  0.002  0.016  0.020
   0.84673      5.325960  0.005  0.007  0.080  0.093
   0.81850      5.318446  0.005  0.015  0.069  0.088
   0.79028      5.289713  0.004  0.016  0.060  0.080
   0.76205      5.250010  0.004  0.018  0.066  0.088
   0.73383      5.223830  0.003  0.020  0.067  0.092
   0.70561      5.206136  0.004  0.020  0.064  0.088
   0.67738      5.200880  0.003  0.015  0.054  0.074
   0.64916      5.223482  0.002  0.007  0.038  0.047
   0.62093      5.257504  0.000  0.006  0.039  0.046
   0.59271      5.242975  0.000  0.008  0.025  0.035
   0.56448      5.239066  0.000  0.008  0.020  0.028
   0.53626      5.250588  0.000  0.006  0.015  0.024
   0.53626      5.250588  0.000  0.006  0.015  0.024
   0.50804      5.227069  0.000  0.006  0.011  0.017
   0.47981      5.184874  0.000  0.004  0.004  0.008
   0.45159      5.165536  0.002  0.008  0.008  0.016
   0.42336      5.150989  0.002  0.016  0.067  0.086
   0.39514      5.103598  0.002  0.016  0.060  0.077
   0.36691      5.079103  0.000  0.004  0.040  0.045
   0.33869      5.042464  0.004  0.004  0.021  0.030
   0.31047      4.984092  0.001  0.012  0.053  0.065
   0.28224      4.952781  0.002  0.014  0.044  0.061
   0.25402      4.938174  0.002  0.018  0.035  0.053
   0.22579      4.908075  0.002  0.000  0.018  0.022
   0.19757      4.946052  0.005  0.015  0.014  0.035
   0.16935      4.925427  0.006  0.019  0.006  0.032
   0.14112      4.969362  0.000  0.006  0.010  0.018
   0.11290      4.985380  0.000  0.000  0.006  0.006
   0.08467      4.979298  0.004  0.009  0.013  0.026
   0.05645      4.983667  0.002  0.006  0.021  0.029
   0.02822      4.978271  0.006  0.012  0.012  0.030
   0.00000      4.975428  0.006  0.012  0.012  0.030
 
# Band-Index:  119
   0.00000      4.981287  0.002  0.004  0.026  0.032
   0.02822      4.982239  0.002  0.004  0.025  0.031
   0.05645      4.986906  0.006  0.012  0.011  0.029
   0.08467      5.001806  0.004  0.010  0.009  0.025
   0.11290      4.990029  0.002  0.006  0.009  0.018
   0.14112      5.005755  0.000  0.000  0.006  0.006
   0.16935      5.013498  0.004  0.006  0.018  0.028
   0.19757      4.946448  0.001  0.008  0.031  0.041
   0.22579      4.942753  0.002  0.020  0.024  0.046
   0.25402      4.963078  0.003  0.004  0.016  0.022
   0.28224      5.020569  0.002  0.010  0.028  0.040
   0.31047      5.076410  0.002  0.014  0.040  0.057
   0.33869      5.070796  0.000  0.000  0.002  0.002
   0.36691      5.097917  0.000  0.000  0.004  0.006
   0.39514      5.145872  0.000  0.000  0.012  0.015
   0.42336      5.168827  0.003  0.008  0.006  0.016
   0.45159      5.192796  0.002  0.018  0.063  0.080
   0.47981      5.228788  0.002  0.014  0.049  0.066
   0.50804      5.257303  0.000  0.010  0.026  0.036
   0.53626      5.268603  0.000  0.003  0.006  0.010
   0.53626      5.268603  0.000  0.003  0.006  0.010
   0.56448      5.262780  0.000  0.006  0.018  0.025
   0.59271      5.285644  0.002  0.008  0.045  0.054
   0.62093      5.258702  0.000  0.008  0.023  0.033
   0.64916      5.273103  0.000  0.007  0.021  0.028
   0.67738      5.285109  0.000  0.006  0.018  0.025
   0.70561      5.294510  0.000  0.006  0.017  0.024
   0.73383      5.301050  0.000  0.006  0.017  0.023
   0.76205      5.304394  0.000  0.004  0.016  0.023
   0.79028      5.304359  0.000  0.004  0.016  0.023
   0.81850      5.338507  0.003  0.015  0.061  0.080
   0.84673      5.343839  0.009  0.007  0.096  0.111
   0.87495      5.291874  0.007  0.011  0.102  0.120
   0.90317      5.277077  0.002  0.002  0.016  0.020
   0.93140      5.266503  0.002  0.002  0.016  0.020
   0.95962      5.256126  0.002  0.000  0.016  0.018
   0.98785      5.247379  0.002  0.000  0.014  0.018
   1.01607      5.241844  0.003  0.000  0.016  0.020
   1.04430      5.259023  0.002  0.000  0.059  0.062
   1.07252      5.265574  0.002  0.000  0.061  0.063
   1.07252      5.265574  0.002  0.000  0.061  0.063
   1.11243      5.253312  0.000  0.000  0.054  0.056
   1.15235      5.245146  0.002  0.000  0.024  0.026
   1.19226      5.233604  0.002  0.000  0.026  0.030
   1.23218      5.204584  0.004  0.003  0.034  0.042
   1.27209      5.194395  0.008  0.008  0.046  0.062
   1.31201      5.209822  0.007  0.010  0.046  0.064
   1.35192      5.196463  0.002  0.008  0.045  0.054
   1.39184      5.126219  0.000  0.004  0.043  0.048
   1.43176      5.039958  0.000  0.004  0.041  0.049
   1.47167      4.958792  0.002  0.004  0.040  0.046
   1.51159      4.894933  0.002  0.006  0.033  0.041
   1.55150      4.886655  0.000  0.006  0.024  0.030
   1.59142      4.880082  0.002  0.014  0.008  0.028
   1.63133      4.918697  0.007  0.012  0.010  0.028
   1.67125      4.996831  0.000  0.000  0.011  0.012
   1.71116      5.008218  0.000  0.013  0.037  0.051
   1.75108      4.996584  0.006  0.012  0.012  0.030
   1.79099      4.981347  0.002  0.003  0.029  0.035
   1.83091      4.981287  0.002  0.004  0.026  0.032
 
# Band-Index:  120
   1.83091      4.982992  0.000  0.000  0.059  0.059
   1.79099      4.988108  0.000  0.000  0.049  0.051
   1.75108      5.002956  0.000  0.000  0.038  0.041
   1.71116      5.016664  0.004  0.011  0.012  0.028
   1.67125      5.023649  0.000  0.005  0.009  0.017
   1.63133      4.944576  0.004  0.008  0.042  0.056
   1.59142      4.946410  0.001  0.002  0.017  0.022
   1.55150      4.892109  0.000  0.004  0.033  0.038
   1.51159      4.935176  0.002  0.000  0.006  0.008
   1.47167      5.011114  0.000  0.006  0.005  0.014
   1.43176      5.066394  0.000  0.000  0.002  0.002
   1.39184      5.212356  0.000  0.002  0.017  0.019
   1.35192      5.256906  0.006  0.008  0.034  0.045
   1.31201      5.256428  0.011  0.009  0.043  0.062
   1.27209      5.261321  0.008  0.002  0.039  0.049
   1.23218      5.323716  0.002  0.002  0.035  0.041
   1.19226      5.310572  0.000  0.002  0.004  0.006
   1.15235      5.287324  0.000  0.006  0.006  0.010
   1.11243      5.273637  0.000  0.006  0.007  0.012
   1.07252      5.269108  0.000  0.006  0.008  0.014
   1.07252      5.269108  0.000  0.006  0.008  0.014
   1.04430      5.272445  0.000  0.006  0.008  0.015
   1.01607      5.282423  0.000  0.006  0.010  0.017
   0.98785      5.298969  0.002  0.006  0.014  0.019
   0.95962      5.319358  0.000  0.003  0.004  0.007
   0.93140      5.341402  0.000  0.002  0.002  0.005
   0.90317      5.359040  0.000  0.003  0.000  0.004
   0.87495      5.374841  0.000  0.002  0.000  0.003
   0.84673      5.360353  0.005  0.013  0.068  0.086
   0.81850      5.377515  0.007  0.004  0.069  0.080
   0.79028      5.412936  0.000  0.002  0.009  0.011
   0.76205      5.409001  0.000  0.002  0.011  0.015
   0.73383      5.392776  0.002  0.012  0.053  0.068
   0.70561      5.368644  0.002  0.015  0.058  0.077
   0.67738      5.352482  0.002  0.018  0.063  0.083
   0.64916      5.341011  0.000  0.006  0.020  0.026
   0.62093      5.314487  0.000  0.008  0.023  0.030
   0.59271      5.286994  0.000  0.006  0.022  0.029
   0.56448      5.297786  0.000  0.000  0.000  0.001
   0.53626      5.276472  0.000  0.003  0.008  0.010
   0.53626      5.276472  0.000  0.003  0.008  0.010
   0.50804      5.267748  0.000  0.002  0.003  0.006
   0.47981      5.252338  0.000  0.004  0.016  0.021
   0.45159      5.227877  0.000  0.009  0.016  0.025
   0.42336      5.201540  0.000  0.010  0.017  0.028
   0.39514      5.158804  0.002  0.008  0.011  0.021
   0.36691      5.105180  0.004  0.006  0.018  0.027
   0.33869      5.100397  0.000  0.000  0.002  0.002
   0.31047      5.084849  0.000  0.000  0.001  0.001
   0.28224      5.051344  0.000  0.002  0.048  0.051
   0.25402      4.995128  0.000  0.007  0.063  0.067
   0.22579      4.953558  0.000  0.007  0.061  0.069
   0.19757      4.961364  0.006  0.003  0.016  0.025
   0.16935      5.028303  0.000  0.002  0.005  0.008
   0.14112      5.038324  0.000  0.002  0.023  0.025
   0.11290      5.018163  0.000  0.002  0.032  0.034
   0.08467      5.002227  0.000  0.002  0.043  0.043
   0.05645      4.991242  0.000  0.000  0.051  0.051
   0.02822      4.984996  0.000  0.000  0.057  0.057
   0.00000      4.982992  0.000  0.000  0.059  0.059
 
# Band-Index:  121
   0.00000      5.038457  0.000  0.000  0.061  0.061
   0.02822      5.037111  0.000  0.000  0.060  0.060
   0.05645      5.029724  0.000  0.004  0.052  0.056
   0.08467      5.010380  0.000  0.007  0.040  0.049
   0.11290      5.023507  0.002  0.008  0.007  0.018
   0.14112      5.047479  0.000  0.005  0.004  0.010
   0.16935      5.029244  0.000  0.000  0.004  0.005
   0.19757      5.005536  0.002  0.004  0.006  0.012
   0.22579      4.995783  0.011  0.006  0.006  0.022
   0.25402      5.050000  0.012  0.006  0.004  0.020
   0.28224      5.096832  0.000  0.000  0.001  0.001
   0.31047      5.103059  0.000  0.000  0.002  0.002
   0.33869      5.131392  0.002  0.016  0.047  0.065
   0.36691      5.179925  0.002  0.006  0.019  0.026
   0.39514      5.178591  0.002  0.008  0.011  0.022
   0.42336      5.214895  0.002  0.002  0.004  0.010
   0.45159      5.245075  0.002  0.002  0.003  0.008
   0.47981      5.257750  0.000  0.001  0.003  0.005
   0.50804      5.280725  0.000  0.004  0.018  0.020
   0.53626      5.294864  0.000  0.000  0.002  0.004
   0.53626      5.294864  0.000  0.000  0.002  0.004
   0.56448      5.304130  0.002  0.008  0.051  0.062
   0.59271      5.343090  0.000  0.002  0.002  0.004
   0.62093      5.342075  0.002  0.022  0.062  0.087
   0.64916      5.344127  0.002  0.020  0.063  0.087
   0.67738      5.364314  0.000  0.005  0.018  0.024
   0.70561      5.383531  0.000  0.004  0.015  0.018
   0.73383      5.398524  0.000  0.004  0.013  0.016
   0.76205      5.423911  0.002  0.010  0.045  0.059
   0.79028      5.431249  0.006  0.002  0.058  0.066
   0.81850      5.401329  0.009  0.005  0.086  0.101
   0.84673      5.391711  0.000  0.002  0.002  0.004
   0.87495      5.395583  0.000  0.000  0.000  0.002
   0.90317      5.367381  0.000  0.002  0.000  0.003
   0.93140      5.345741  0.000  0.003  0.000  0.004
   0.95962      5.321951  0.002  0.006  0.016  0.022
   0.98785      5.300720  0.000  0.004  0.006  0.011
   1.01607      5.285374  0.000  0.004  0.008  0.013
   1.04430      5.273877  0.000  0.006  0.008  0.015
   1.07252      5.269108  0.000  0.006  0.008  0.014
   1.07252      5.269108  0.000  0.006  0.008  0.014
   1.11243      5.280029  0.000  0.005  0.010  0.017
   1.15235      5.303782  0.002  0.004  0.014  0.018
   1.19226      5.335225  0.003  0.004  0.014  0.021
   1.23218      5.344250  0.000  0.000  0.003  0.004
   1.27209      5.388688  0.000  0.000  0.005  0.006
   1.31201      5.364618  0.004  0.002  0.020  0.025
   1.35192      5.303787  0.011  0.002  0.025  0.037
   1.39184      5.215761  0.001  0.004  0.036  0.040
   1.43176      5.135987  0.004  0.000  0.007  0.012
   1.47167      5.030952  0.002  0.000  0.004  0.006
   1.51159      4.972410  0.006  0.000  0.041  0.049
   1.55150      4.902282  0.006  0.000  0.038  0.046
   1.59142      4.950542  0.001  0.000  0.029  0.032
   1.63133      4.959148  0.000  0.000  0.019  0.022
   1.67125      5.032552  0.000  0.001  0.011  0.013
   1.71116      5.021827  0.000  0.000  0.006  0.006
   1.75108      5.027930  0.000  0.000  0.060  0.060
   1.79099      5.036038  0.000  0.000  0.061  0.061
   1.83091      5.038457  0.000  0.000  0.061  0.061
 
# Band-Index:  122
   1.83091      5.095288  0.000  0.000  0.059  0.059
   1.79099      5.062767  0.000  0.012  0.027  0.040
   1.75108      5.031021  0.000  0.014  0.038  0.052
   1.71116      5.022297  0.000  0.002  0.030  0.033
   1.67125      5.056247  0.000  0.001  0.020  0.021
   1.63133      5.017177  0.000  0.002  0.002  0.005
   1.59142      4.994952  0.009  0.002  0.016  0.028
   1.55150      4.998455  0.002  0.000  0.024  0.026
   1.51159      5.031360  0.000  0.006  0.008  0.014
   1.47167      5.054162  0.006  0.002  0.043  0.051
   1.43176      5.139841  0.003  0.002  0.042  0.047
   1.39184      5.219430  0.000  0.002  0.005  0.007
   1.35192      5.308223  0.000  0.000  0.009  0.009
   1.31201      5.377574  0.000  0.000  0.022  0.022
   1.27209      5.394315  0.000  0.000  0.014  0.016
   1.23218      5.377848  0.006  0.004  0.016  0.026
   1.19226      5.354997  0.000  0.002  0.004  0.006
   1.15235      5.326428  0.000  0.002  0.004  0.007
   1.11243      5.309296  0.000  0.000  0.006  0.008
   1.07252      5.303752  0.000  0.000  0.006  0.008
   1.07252      5.303752  0.000  0.000  0.006  0.008
   1.04430      5.306432  0.000  0.000  0.006  0.008
   1.01607      5.313574  0.000  0.002  0.005  0.007
   0.98785      5.323191  0.000  0.002  0.004  0.006
   0.95962      5.333847  0.000  0.002  0.002  0.004
   0.93140      5.351104  0.004  0.004  0.020  0.027
   0.90317      5.385667  0.006  0.004  0.027  0.034
   0.87495      5.404338  0.005  0.010  0.067  0.082
   0.84673      5.393086  0.007  0.009  0.059  0.075
   0.81850      5.406462  0.000  0.002  0.006  0.008
   0.79028      5.434110  0.000  0.001  0.003  0.003
   0.76205      5.433820  0.000  0.002  0.005  0.005
   0.73383      5.431343  0.000  0.002  0.007  0.010
   0.70561      5.425156  0.000  0.004  0.010  0.013
   0.67738      5.414173  0.000  0.004  0.012  0.016
   0.64916      5.397910  0.000  0.004  0.012  0.016
   0.62093      5.375653  0.000  0.002  0.010  0.014
   0.59271      5.343743  0.004  0.023  0.059  0.086
   0.56448      5.326298  0.000  0.001  0.003  0.004
   0.53626      5.305198  0.000  0.000  0.000  0.001
   0.53626      5.305198  0.000  0.000  0.000  0.001
   0.50804      5.293584  0.000  0.000  0.002  0.004
   0.47981      5.289655  0.000  0.000  0.002  0.004
   0.45159      5.282911  0.000  0.000  0.004  0.004
   0.42336      5.254387  0.000  0.000  0.006  0.007
   0.39514      5.221598  0.002  0.004  0.009  0.014
   0.36691      5.191160  0.004  0.022  0.040  0.068
   0.33869      5.178711  0.004  0.005  0.010  0.019
   0.31047      5.117439  0.000  0.000  0.032  0.034
   0.28224      5.105481  0.000  0.000  0.000  0.000
   0.25402      5.101254  0.000  0.000  0.000  0.000
   0.22579      5.083421  0.000  0.000  0.002  0.002
   0.19757      5.055479  0.000  0.000  0.004  0.004
   0.16935      5.060645  0.000  0.002  0.016  0.017
   0.14112      5.063895  0.000  0.004  0.044  0.050
   0.11290      5.051040  0.000  0.006  0.050  0.054
   0.08467      5.045963  0.000  0.007  0.050  0.056
   0.05645      5.051893  0.000  0.010  0.036  0.050
   0.02822      5.076689  0.000  0.010  0.026  0.038
   0.00000      5.095288  0.000  0.000  0.059  0.059
 
# Band-Index:  123
   0.00000      5.102186  0.000  0.000  0.026  0.028
   0.02822      5.095861  0.000  0.000  0.057  0.057
   0.05645      5.097605  0.000  0.000  0.053  0.053
   0.08467      5.100486  0.000  0.002  0.045  0.045
   0.11290      5.104203  0.000  0.002  0.034  0.035
   0.14112      5.083403  0.002  0.003  0.021  0.026
   0.16935      5.081882  0.000  0.004  0.040  0.044
   0.19757      5.081806  0.000  0.002  0.009  0.011
   0.22579      5.097518  0.000  0.001  0.004  0.005
   0.25402      5.105226  0.000  0.000  0.001  0.001
   0.28224      5.107990  0.010  0.007  0.002  0.020
   0.31047      5.152668  0.006  0.007  0.007  0.020
   0.33869      5.180807  0.002  0.003  0.008  0.014
   0.36691      5.199572  0.002  0.005  0.010  0.018
   0.39514      5.239811  0.004  0.022  0.061  0.085
   0.42336      5.273220  0.000  0.000  0.004  0.004
   0.45159      5.326228  0.002  0.018  0.072  0.094
   0.47981      5.344048  0.002  0.015  0.066  0.084
   0.50804      5.335564  0.002  0.009  0.049  0.061
   0.53626      5.310672  0.002  0.010  0.054  0.064
   0.53626      5.310672  0.002  0.010  0.054  0.064
   0.56448      5.326789  0.000  0.000  0.002  0.002
   0.59271      5.366562  0.000  0.000  0.003  0.004
   0.62093      5.412566  0.000  0.000  0.001  0.001
   0.64916      5.446533  0.000  0.000  0.003  0.004
   0.67738      5.468128  0.000  0.000  0.004  0.004
   0.70561      5.478157  0.000  0.000  0.004  0.004
   0.73383      5.477969  0.000  0.000  0.002  0.002
   0.76205      5.470292  0.000  0.000  0.000  0.000
   0.79028      5.460562  0.000  0.000  0.000  0.000
   0.81850      5.433468  0.000  0.001  0.002  0.003
   0.84673      5.424527  0.000  0.000  0.000  0.000
   0.87495      5.420083  0.009  0.001  0.038  0.049
   0.90317      5.433784  0.000  0.003  0.002  0.004
   0.93140      5.434260  0.000  0.003  0.002  0.006
   0.95962      5.430615  0.000  0.004  0.008  0.015
   0.98785      5.415371  0.000  0.004  0.006  0.014
   1.01607      5.407580  0.000  0.008  0.004  0.014
   1.04430      5.405302  0.000  0.010  0.004  0.014
   1.07252      5.405107  0.000  0.010  0.004  0.015
   1.07252      5.405107  0.000  0.010  0.004  0.015
   1.11243      5.404527  0.000  0.010  0.004  0.014
   1.15235      5.402631  0.000  0.009  0.005  0.014
   1.19226      5.398713  0.002  0.000  0.030  0.034
   1.23218      5.395203  0.000  0.004  0.010  0.014
   1.27209      5.417451  0.002  0.004  0.010  0.016
   1.31201      5.394912  0.000  0.001  0.009  0.010
   1.35192      5.329940  0.000  0.002  0.026  0.030
   1.39184      5.240002  0.010  0.002  0.014  0.025
   1.43176      5.139992  0.000  0.006  0.036  0.042
   1.47167      5.082759  0.000  0.006  0.048  0.056
   1.51159      5.037106  0.000  0.006  0.050  0.058
   1.55150      5.009896  0.000  0.006  0.044  0.051
   1.59142      5.022365  0.000  0.004  0.026  0.030
   1.63133      5.036379  0.000  0.004  0.004  0.009
   1.67125      5.065665  0.000  0.002  0.031  0.032
   1.71116      5.092824  0.002  0.002  0.029  0.033
   1.75108      5.097320  0.000  0.002  0.045  0.045
   1.79099      5.096300  0.000  0.000  0.056  0.056
   1.83091      5.102186  0.000  0.000  0.026  0.028
 
# Band-Index:  124
   1.83091      5.102186  0.000  0.000  0.026  0.028
   1.79099      5.111630  0.000  0.000  0.026  0.028
   1.75108      5.137155  0.000  0.000  0.026  0.026
   1.71116      5.164812  0.000  0.001  0.024  0.025
   1.67125      5.087532  0.000  0.000  0.017  0.018
   1.63133      5.080562  0.000  0.002  0.003  0.005
   1.59142      5.045609  0.000  0.002  0.010  0.012
   1.55150      5.044872  0.000  0.004  0.004  0.010
   1.51159      5.066048  0.004  0.000  0.016  0.020
   1.47167      5.138622  0.006  0.002  0.015  0.022
   1.43176      5.212024  0.010  0.002  0.017  0.029
   1.39184      5.286095  0.015  0.002  0.033  0.050
   1.35192      5.366329  0.014  0.002  0.050  0.066
   1.31201      5.432836  0.000  0.002  0.042  0.044
   1.27209      5.431476  0.001  0.000  0.004  0.007
   1.23218      5.395557  0.000  0.000  0.004  0.004
   1.19226      5.399242  0.000  0.006  0.006  0.014
   1.15235      5.435846  0.002  0.008  0.008  0.017
   1.11243      5.413489  0.000  0.010  0.008  0.016
   1.07252      5.405107  0.000  0.010  0.004  0.015
   1.07252      5.405107  0.000  0.010  0.004  0.015
   1.04430      5.408893  0.000  0.010  0.004  0.015
   1.01607      5.420053  0.002  0.010  0.009  0.018
   0.98785      5.431561  0.000  0.002  0.011  0.014
   0.95962      5.433851  0.000  0.002  0.005  0.010
   0.93140      5.450617  0.002  0.002  0.010  0.014
   0.90317      5.447085  0.006  0.006  0.065  0.078
   0.87495      5.433358  0.000  0.003  0.002  0.004
   0.84673      5.433764  0.000  0.000  0.000  0.002
   0.81850      5.453113  0.000  0.000  0.000  0.001
   0.79028      5.461075  0.002  0.008  0.044  0.055
   0.76205      5.487640  0.004  0.002  0.050  0.056
   0.73383      5.504896  0.000  0.000  0.001  0.002
   0.70561      5.499441  0.002  0.012  0.057  0.071
   0.67738      5.486561  0.000  0.000  0.000  0.000
   0.64916      5.457109  0.000  0.000  0.000  0.000
   0.62093      5.415572  0.000  0.000  0.001  0.001
   0.59271      5.370818  0.000  0.000  0.000  0.000
   0.56448      5.346260  0.004  0.024  0.055  0.083
   0.53626      5.347385  0.004  0.024  0.054  0.082
   0.53626      5.347385  0.004  0.024  0.054  0.082
   0.50804      5.359650  0.002  0.022  0.044  0.068
   0.47981      5.380937  0.002  0.018  0.038  0.058
   0.45159      5.329875  0.000  0.000  0.003  0.004
   0.42336      5.288494  0.004  0.020  0.068  0.092
   0.39514      5.260671  0.000  0.000  0.004  0.004
   0.36691      5.245729  0.000  0.000  0.004  0.004
   0.33869      5.200971  0.000  0.008  0.031  0.039
   0.31047      5.194339  0.000  0.010  0.012  0.024
   0.28224      5.158903  0.000  0.000  0.004  0.005
