#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  80 176
# Band-Index:    1
   1.16947     -1.046273  0.000  0.030  0.000  0.030
   1.19769     -1.080762  0.000  0.036  0.000  0.036
   1.22592     -1.109206  0.000  0.044  0.000  0.044
   1.25414     -1.132711  0.000  0.054  0.000  0.054
   1.28237     -1.151859  0.000  0.073  0.000  0.073
   1.31059     -1.166406  0.000  0.124  0.000  0.124
   1.33882     -1.175661  0.000  0.207  0.000  0.207
   1.36704     -1.180642  0.000  0.265  0.000  0.265
   1.39526     -1.183334  0.000  0.289  0.000  0.289
   1.42349     -1.184731  0.000  0.297  0.000  0.297
   1.45171     -1.185175  0.000  0.299  0.000  0.299
   1.45171     -1.185175  0.000  0.299  0.000  0.299
   1.47167     -1.186302  0.000  0.310  0.000  0.310
   1.49163     -1.186783  0.000  0.332  0.000  0.332
   1.51159     -1.178136  0.000  0.220  0.000  0.220
   1.53154     -1.156595  0.000  0.123  0.000  0.123
   1.55150     -1.133117  0.000  0.181  0.000  0.181
   1.57146     -1.116815  0.000  0.228  0.000  0.228
   1.59142     -1.107618  0.000  0.249  0.000  0.249
   1.61137     -1.103379  0.000  0.255  0.000  0.255
   1.63133     -1.102746  0.000  0.256  0.000  0.256
   1.65129     -1.105022  0.000  0.254  0.000  0.254
   1.67125     -1.109726  0.000  0.253  0.000  0.253
   1.69120     -1.116393  0.000  0.251  0.000  0.251
   1.71116     -1.124510  0.000  0.250  0.000  0.250
   1.73112     -1.133480  0.000  0.250  0.000  0.250
   1.75108     -1.142609  0.000  0.250  0.000  0.250
   1.77103     -1.151102  0.000  0.250  0.000  0.250
   1.79099     -1.158085  0.000  0.251  0.000  0.251
   1.81095     -1.162708  0.000  0.252  0.000  0.252
   1.83091     -1.164325  0.000  0.252  0.000  0.252
 
# Band-Index:   84
   1.83091     -0.977569  0.000  0.162  0.000  0.162
   1.81095     -0.976928  0.000  0.162  0.000  0.162
   1.79099     -0.975138  0.000  0.161  0.000  0.161
   1.77103     -0.972552  0.000  0.159  0.000  0.159
   1.75108     -0.969656  0.000  0.156  0.000  0.156
   1.73112     -0.966957  0.000  0.153  0.000  0.153
   1.71116     -0.964904  0.000  0.150  0.000  0.150
   1.69120     -0.963867  0.000  0.145  0.000  0.145
   1.67125     -0.964150  0.000  0.139  0.000  0.139
   1.65129     -0.966120  0.000  0.133  0.000  0.133
   1.63133     -0.970493  0.000  0.124  0.000  0.125
   1.61137     -0.978859  0.000  0.114  0.000  0.114
   1.59142     -0.993842  0.000  0.102  0.000  0.102
   1.57146     -1.016307  0.000  0.102  0.000  0.102
   1.55150     -1.041037  0.000  0.128  0.000  0.128
   1.53154     -1.061086  0.000  0.176  0.000  0.176
   1.51159     -1.074894  0.000  0.216  0.000  0.216
   1.49163     -1.084160  0.000  0.241  0.000  0.241
   1.47167     -1.089850  0.000  0.255  0.000  0.255
   1.45171     -1.091829  0.000  0.259  0.000  0.259
   1.45171     -1.091829  0.000  0.259  0.000  0.259
   1.42349     -1.091395  0.000  0.259  0.000  0.259
   1.39526     -1.090044  0.000  0.257  0.000  0.257
   1.36704     -1.087602  0.000  0.254  0.000  0.254
   1.33882     -1.083748  0.000  0.249  0.000  0.249
   1.31059     -1.077982  0.000  0.243  0.000  0.243
   1.28237     -1.069573  0.000  0.235  0.000  0.235
   1.25414     -1.057528  0.000  0.225  0.000  0.225
   1.22592     -1.040624  0.000  0.214  0.000  0.214
   1.19769     -1.017532  0.000  0.202  0.000  0.202
   1.16947     -0.987050  0.000  0.191  0.000  0.191
   1.14125     -0.948372  0.000  0.180  0.000  0.180
   1.11302     -0.901311  0.000  0.170  0.000  0.170
   1.08480     -0.846556  0.000  0.160  0.000  0.160
   1.05657     -0.785949  0.000  0.149  0.000  0.150
   1.02835     -0.722796  0.000  0.138  0.000  0.138
   1.00013     -0.662118  0.000  0.126  0.000  0.126
   0.97190     -0.599304  0.000  0.001  0.000  0.001
   0.94368     -0.553601  0.000  0.002  0.000  0.002
   0.91545     -0.537354  0.000  0.002  0.000  0.002
   0.91545     -0.537354  0.000  0.002  0.000  0.002
   0.89550     -0.528858  0.000  0.014  0.000  0.014
   0.87554     -0.511800  0.000  0.020  0.000  0.021
   0.85558     -0.492570  0.000  0.026  0.000  0.026
   0.83562     -0.474350  0.000  0.034  0.000  0.034
   0.81567     -0.459522  0.000  0.044  0.000  0.045
   0.79571     -0.449187  0.000  0.056  0.000  0.056
   0.77575     -0.443002  0.000  0.066  0.000  0.066
   0.75579     -0.439981  0.000  0.075  0.000  0.076
   0.73584     -0.439188  0.000  0.082  0.000  0.083
   0.71588     -0.439966  0.000  0.089  0.000  0.090
   0.69592     -0.441865  0.000  0.094  0.000  0.095
   0.67596     -0.444566  0.000  0.099  0.000  0.100
   0.65600     -0.447794  0.000  0.102  0.000  0.103
   0.63605     -0.451279  0.000  0.106  0.000  0.106
   0.61609     -0.454732  0.000  0.108  0.000  0.108
   0.59613     -0.457851  0.000  0.110  0.000  0.110
   0.57617     -0.460342  0.000  0.110  0.000  0.111
   0.55622     -0.461953  0.000  0.111  0.000  0.112
   0.53626     -0.462512  0.000  0.112  0.000  0.112
   0.53626     -0.462512  0.000  0.112  0.000  0.112
   0.50804     -0.475553  0.000  0.114  0.000  0.114
   0.47981     -0.512063  0.000  0.119  0.000  0.119
   0.45159     -0.565339  0.000  0.127  0.000  0.128
   0.42336     -0.627180  0.000  0.137  0.000  0.138
   0.39514     -0.690172  0.000  0.148  0.000  0.148
   0.36691     -0.748899  0.000  0.158  0.000  0.158
   0.33869     -0.800183  0.000  0.166  0.000  0.167
   0.31047     -0.842810  0.000  0.173  0.000  0.173
   0.28224     -0.876956  0.000  0.176  0.000  0.176
   0.25402     -0.903610  0.000  0.178  0.000  0.178
   0.22579     -0.924084  0.000  0.177  0.000  0.177
   0.19757     -0.939673  0.000  0.175  0.000  0.175
   0.16935     -0.951486  0.000  0.173  0.000  0.173
   0.14112     -0.960388  0.000  0.170  0.000  0.170
   0.11290     -0.967015  0.000  0.168  0.000  0.168
   0.08467     -0.971810  0.000  0.165  0.000  0.165
   0.05645     -0.975062  0.000  0.164  0.000  0.164
   0.02822     -0.976950  0.000  0.162  0.000  0.162
   0.00000     -0.977569  0.000  0.162  0.000  0.162
 
# Band-Index:   85
   0.00000     -0.536386  0.000  0.054  0.000  0.055
   0.02822     -0.535630  0.000  0.055  0.000  0.056
   0.05645     -0.533325  0.000  0.056  0.000  0.056
   0.08467     -0.529382  0.000  0.056  0.000  0.056
   0.11290     -0.523640  0.000  0.056  0.000  0.057
   0.14112     -0.515861  0.000  0.058  0.000  0.058
   0.16935     -0.505695  0.000  0.059  0.000  0.059
   0.19757     -0.492677  0.000  0.060  0.000  0.060
   0.22579     -0.476185  0.000  0.061  0.000  0.061
   0.25402     -0.455417  0.000  0.062  0.000  0.062
   0.28224     -0.429391  0.000  0.062  0.000  0.062
   0.31047     -0.396975  0.000  0.062  0.000  0.062
   0.33869     -0.357021  0.000  0.060  0.000  0.060
   0.36691     -0.308690  0.000  0.058  0.000  0.058
   0.39514     -0.252028  0.000  0.054  0.000  0.054
   0.42336     -0.188863  0.000  0.050  0.000  0.051
   0.45159     -0.123826  0.000  0.046  0.000  0.048
   0.47981     -0.064969  0.000  0.044  0.000  0.044
   0.50804     -0.022916  0.000  0.042  0.000  0.042
   0.53626     -0.007519  0.000  0.041  0.000  0.042
   0.53626     -0.007519  0.000  0.041  0.000  0.042
   0.55622     -0.009751  0.000  0.040  0.000  0.042
   0.57617     -0.016430  0.000  0.040  0.000  0.040
   0.59613     -0.027483  0.000  0.038  0.000  0.040
   0.61609     -0.042777  0.000  0.038  0.000  0.038
   0.63605     -0.062100  0.000  0.036  0.000  0.036
   0.65600     -0.085138  0.000  0.034  0.000  0.034
   0.67596     -0.111464  0.000  0.031  0.000  0.032
   0.69592     -0.140513  0.000  0.028  0.000  0.030
   0.71588     -0.171575  0.000  0.028  0.000  0.028
   0.73584     -0.203774  0.000  0.026  0.000  0.026
   0.75579     -0.236016  0.000  0.026  0.000  0.026
   0.77575     -0.266928  0.000  0.026  0.000  0.027
   0.79571     -0.294829  0.000  0.030  0.000  0.030
   0.81567     -0.317939  0.000  0.034  0.000  0.034
   0.83562     -0.335085  0.000  0.038  0.000  0.039
   0.85558     -0.346423  0.000  0.042  0.000  0.042
   0.87554     -0.353165  0.000  0.044  0.000  0.044
   0.89550     -0.356634  0.000  0.044  0.000  0.045
   0.91545     -0.357695  0.000  0.045  0.000  0.045
   0.91545     -0.357695  0.000  0.045  0.000  0.045
   0.94368     -0.370441  0.000  0.046  0.000  0.046
   0.97190     -0.406101  0.000  0.050  0.000  0.050
   1.00013     -0.458183  0.000  0.055  0.000  0.055
   1.02835     -0.518895  0.000  0.061  0.000  0.061
   1.05657     -0.581391  0.000  0.068  0.000  0.068
   1.08480     -0.640822  0.000  0.073  0.000  0.074
   1.11302     -0.694390  0.000  0.079  0.000  0.079
   1.14125     -0.740896  0.000  0.083  0.000  0.083
   1.16947     -0.780201  0.000  0.087  0.000  0.087
   1.19769     -0.812753  0.000  0.090  0.000  0.090
   1.22592     -0.839271  0.000  0.093  0.000  0.093
   1.25414     -0.860565  0.000  0.096  0.000  0.096
   1.28237     -0.877422  0.000  0.099  0.000  0.099
   1.31059     -0.890540  0.000  0.101  0.000  0.101
   1.33882     -0.900509  0.000  0.103  0.000  0.103
   1.36704     -0.907802  0.000  0.105  0.000  0.105
   1.39526     -0.912769  0.000  0.107  0.000  0.107
   1.42349     -0.915657  0.000  0.107  0.000  0.107
   1.45171     -0.916607  0.000  0.107  0.000  0.108
   1.45171     -0.916607  0.000  0.107  0.000  0.108
   1.47167     -0.916644  0.000  0.107  0.000  0.107
   1.49163     -0.916630  0.000  0.106  0.000  0.107
   1.51159     -0.916144  0.000  0.104  0.000  0.105
   1.53154     -0.914329  0.000  0.101  0.000  0.101
   1.55150     -0.909565  0.000  0.094  0.000  0.094
   1.57146     -0.898870  0.000  0.082  0.000  0.082
   1.59142     -0.878229  0.000  0.066  0.000  0.066
   1.61137     -0.846340  0.000  0.052  0.000  0.052
   1.63133     -0.806918  0.000  0.046  0.000  0.046
   1.65129     -0.764601  0.000  0.044  0.000  0.044
   1.67125     -0.722506  0.000  0.045  0.000  0.045
   1.69120     -0.682550  0.000  0.046  0.000  0.046
   1.71116     -0.646007  0.000  0.048  0.000  0.048
   1.73112     -0.613788  0.000  0.050  0.000  0.050
   1.75108     -0.586579  0.000  0.052  0.000  0.052
   1.77103     -0.564904  0.000  0.053  0.000  0.054
   1.79099     -0.549152  0.000  0.054  0.000  0.054
   1.81095     -0.539595  0.000  0.054  0.000  0.054
   1.83091     -0.536386  0.000  0.054  0.000  0.055
 
# Band-Index:   86
   1.83091      2.467593  0.000  0.006  0.000  0.006
   1.81095      2.469427  0.000  0.006  0.000  0.006
   1.79099      2.474886  0.000  0.006  0.000  0.006
   1.77103      2.483872  0.000  0.006  0.000  0.006
   1.75108      2.496292  0.000  0.006  0.000  0.006
   1.73112      2.512134  0.000  0.006  0.000  0.008
   1.71116      2.531480  0.000  0.006  0.000  0.008
   1.69120      2.554466  0.000  0.006  0.000  0.008
   1.67125      2.581171  0.000  0.006  0.002  0.008
   1.65129      2.611462  0.000  0.006  0.002  0.008
   1.63133      2.644805  0.000  0.006  0.002  0.008
   1.61137      2.680020  0.000  0.006  0.002  0.008
   1.59142      2.714998  0.000  0.006  0.002  0.008
   1.57146      2.746730  0.000  0.006  0.002  0.008
   1.55150      2.772603  0.000  0.006  0.002  0.008
   1.53154      2.792249  0.000  0.006  0.002  0.008
   1.51159      2.806929  0.000  0.006  0.002  0.008
   1.49163      2.817561  0.000  0.008  0.002  0.008
   1.47167      2.824188  0.000  0.008  0.002  0.010
   1.45171      2.826460  0.000  0.008  0.002  0.010
   1.45171      2.826460  0.000  0.008  0.002  0.010
   1.42349      2.823861  0.000  0.008  0.002  0.010
   1.39526      2.816099  0.000  0.008  0.002  0.010
   1.36704      2.803292  0.000  0.008  0.002  0.009
   1.33882      2.785654  0.000  0.008  0.002  0.009
   1.31059      2.763519  0.000  0.008  0.002  0.008
   1.28237      2.737360  0.000  0.008  0.002  0.008
   1.25414      2.707806  0.000  0.008  0.002  0.008
   1.22592      2.675640  0.000  0.008  0.002  0.008
   1.19769      2.641781  0.000  0.008  0.002  0.008
   1.16947      2.607274  0.000  0.008  0.002  0.008
   1.14125      2.573252  0.000  0.008  0.001  0.008
   1.11302      2.540920  0.000  0.008  0.000  0.008
   1.08480      2.511536  0.000  0.007  0.000  0.008
   1.05657      2.486405  0.000  0.006  0.000  0.008
   1.02835      2.466841  0.000  0.006  0.000  0.008
   1.00013      2.453904  0.000  0.006  0.000  0.008
   0.97190      2.446764  0.000  0.005  0.000  0.006
   0.94368      2.433804  0.000  0.002  0.000  0.002
   0.91545      2.418644  0.000  0.000  0.000  0.000
   0.91545      2.418644  0.000  0.000  0.000  0.000
   0.89550      2.405643  0.000  0.000  0.000  0.000
   0.87554      2.380559  0.000  0.000  0.000  0.000
   0.85558      2.350615  0.000  0.000  0.000  0.000
   0.83562      2.318902  0.000  0.002  0.000  0.002
   0.81567      2.286772  0.000  0.002  0.000  0.002
   0.79571      2.254952  0.000  0.002  0.000  0.002
   0.77575      2.223926  0.000  0.002  0.000  0.002
   0.75579      2.194069  0.000  0.002  0.000  0.002
   0.73584      2.165698  0.000  0.002  0.000  0.002
   0.71588      2.139098  0.000  0.002  0.000  0.002
   0.69592      2.114528  0.000  0.002  0.000  0.002
   0.67596      2.092228  0.000  0.002  0.000  0.002
   0.65600      2.072418  0.000  0.002  0.000  0.002
   0.63605      2.055295  0.000  0.002  0.000  0.002
   0.61609      2.041033  0.000  0.002  0.000  0.002
   0.59613      2.029780  0.000  0.002  0.000  0.002
   0.57617      2.021654  0.000  0.002  0.000  0.002
   0.55622      2.016744  0.000  0.002  0.000  0.002
   0.53626      2.014384  0.000  0.004  0.000  0.004
   0.53626      2.014384  0.000  0.004  0.000  0.004
   0.50804      2.011783  0.000  0.004  0.000  0.004
   0.47981      2.009926  0.000  0.004  0.000  0.006
   0.45159      2.015738  0.000  0.004  0.000  0.006
   0.42336      2.030869  0.000  0.006  0.000  0.006
   0.39514      2.054463  0.000  0.006  0.000  0.006
   0.36691      2.084969  0.000  0.006  0.000  0.006
   0.33869      2.120713  0.000  0.006  0.000  0.006
   0.31047      2.160047  0.000  0.006  0.000  0.006
   0.28224      2.201393  0.000  0.006  0.000  0.006
   0.25402      2.243273  0.000  0.006  0.000  0.006
   0.22579      2.284323  0.000  0.006  0.000  0.006
   0.19757      2.323308  0.000  0.006  0.000  0.006
   0.16935      2.359142  0.000  0.006  0.000  0.006
   0.14112      2.390896  0.000  0.006  0.000  0.006
   0.11290      2.417809  0.000  0.006  0.000  0.006
   0.08467      2.439297  0.000  0.006  0.000  0.006
   0.05645      2.454927  0.000  0.006  0.000  0.006
   0.02822      2.464413  0.000  0.006  0.000  0.006
   0.00000      2.467593  0.000  0.006  0.000  0.006
 
# Band-Index:   87
   0.00000      2.849811  0.000  0.010  0.002  0.012
   0.02822      2.847767  0.000  0.010  0.002  0.012
   0.05645      2.841632  0.000  0.010  0.002  0.012
   0.08467      2.831409  0.000  0.010  0.002  0.012
   0.11290      2.817138  0.000  0.010  0.002  0.012
   0.14112      2.798935  0.000  0.010  0.002  0.012
   0.16935      2.769367  0.002  0.022  0.002  0.024
   0.19757      2.731184  0.002  0.022  0.002  0.024
   0.22579      2.690269  0.002  0.022  0.002  0.026
   0.25402      2.647761  0.002  0.023  0.002  0.026
   0.28224      2.604828  0.002  0.024  0.000  0.026
   0.31047      2.562629  0.002  0.024  0.000  0.026
   0.33869      2.522291  0.002  0.024  0.000  0.026
   0.36691      2.484880  0.002  0.024  0.000  0.028
   0.39514      2.451373  0.002  0.026  0.000  0.028
   0.42336      2.378516  0.000  0.006  0.000  0.006
   0.45159      2.247723  0.000  0.004  0.000  0.004
   0.47981      2.127298  0.000  0.002  0.000  0.002
   0.50804      2.044535  0.000  0.002  0.000  0.002
   0.53626      2.015101  0.000  0.002  0.000  0.002
   0.53626      2.015101  0.000  0.002  0.000  0.002
   0.55622      2.017043  0.000  0.004  0.000  0.004
   0.57617      2.024905  0.000  0.004  0.000  0.004
   0.59613      2.037660  0.000  0.004  0.000  0.004
   0.61609      2.054933  0.000  0.004  0.000  0.004
   0.63605      2.076408  0.000  0.004  0.000  0.004
   0.65600      2.101931  0.000  0.004  0.000  0.004
   0.67596      2.131498  0.000  0.004  0.000  0.006
   0.69592      2.165127  0.000  0.004  0.000  0.006
   0.71588      2.202665  0.000  0.004  0.000  0.006
   0.73584      2.243570  0.000  0.004  0.000  0.006
   0.75579      2.286687  0.000  0.004  0.000  0.006
   0.77575      2.330015  0.000  0.004  0.000  0.004
   0.79571      2.370682  0.000  0.004  0.000  0.004
   0.81567      2.385075  0.000  0.002  0.000  0.004
   0.83562      2.397447  0.000  0.002  0.000  0.002
   0.85558      2.408323  0.000  0.002  0.000  0.002
   0.87554      2.416856  0.000  0.000  0.000  0.000
   0.89550      2.421841  0.000  0.000  0.000  0.000
   0.91545      2.421414  0.000  0.000  0.000  0.000
   0.91545      2.421414  0.000  0.000  0.000  0.000
   0.94368      2.447576  0.000  0.000  0.000  0.000
   0.97190      2.520923  0.000  0.001  0.000  0.002
   1.00013      2.615424  0.000  0.006  0.000  0.006
   1.02835      2.675242  0.000  0.012  0.002  0.012
   1.05657      2.710454  0.000  0.012  0.002  0.014
   1.08480      2.740219  0.000  0.012  0.002  0.014
   1.11302      2.768843  0.000  0.012  0.002  0.014
   1.14125      2.797290  0.000  0.012  0.002  0.014
   1.16947      2.825537  0.000  0.012  0.002  0.014
   1.19769      2.853187  0.000  0.012  0.002  0.014
   1.22592      2.879693  0.000  0.012  0.002  0.014
   1.25414      2.904472  0.000  0.012  0.002  0.014
   1.28237      2.926973  0.000  0.012  0.002  0.014
   1.31059      2.946718  0.000  0.012  0.002  0.014
   1.33882      2.963320  0.000  0.012  0.002  0.014
   1.36704      2.976489  0.000  0.012  0.002  0.014
   1.39526      2.986021  0.000  0.012  0.002  0.014
   1.42349      2.991787  0.000  0.012  0.002  0.014
   1.45171      2.993715  0.000  0.012  0.002  0.014
   1.45171      2.993715  0.000  0.012  0.002  0.014
   1.47167      2.989721  0.000  0.012  0.002  0.014
   1.49163      2.977269  0.000  0.012  0.002  0.014
   1.51159      2.956140  0.000  0.012  0.002  0.014
   1.53154      2.928599  0.002  0.012  0.002  0.014
   1.55150      2.899824  0.002  0.011  0.002  0.014
   1.57146      2.875594  0.002  0.010  0.002  0.014
   1.59142      2.859060  0.002  0.010  0.002  0.014
   1.61137      2.849875  0.002  0.010  0.002  0.014
   1.63133      2.846245  0.002  0.010  0.002  0.012
   1.65129      2.846423  0.000  0.010  0.002  0.012
   1.67125      2.848911  0.000  0.010  0.002  0.012
   1.69120      2.852312  0.000  0.010  0.002  0.012
   1.71116      2.855249  0.000  0.010  0.002  0.012
   1.73112      2.856489  0.000  0.010  0.002  0.012
   1.75108      2.855473  0.000  0.010  0.002  0.012
   1.77103      2.853028  0.000  0.010  0.002  0.012
   1.79099      2.850888  0.000  0.010  0.002  0.012
   1.81095      2.849959  0.000  0.010  0.002  0.012
   1.83091      2.849811  0.000  0.010  0.002  0.012
 
# Band-Index:   88
   1.83091      2.889237  0.002  0.022  0.002  0.024
   1.81095      2.891240  0.002  0.022  0.002  0.024
   1.79099      2.896880  0.002  0.020  0.002  0.024
   1.77103      2.906061  0.002  0.020  0.002  0.024
   1.75108      2.920253  0.002  0.020  0.002  0.024
   1.73112      2.941911  0.002  0.018  0.002  0.022
   1.71116      2.972585  0.002  0.018  0.002  0.022
   1.69120      3.012248  0.002  0.018  0.002  0.022
   1.67125      3.059766  0.004  0.016  0.002  0.020
   1.65129      3.112974  0.002  0.016  0.002  0.020
   1.63133      3.167232  0.002  0.018  0.002  0.022
   1.61137      3.209686  0.002  0.020  0.002  0.024
   1.59142      3.221273  0.002  0.020  0.002  0.024
   1.57146      3.212743  0.004  0.020  0.002  0.024
   1.55150      3.201427  0.004  0.018  0.002  0.024
   1.53154      3.193913  0.004  0.018  0.002  0.024
   1.51159      3.192563  0.004  0.016  0.002  0.024
   1.49163      3.196777  0.004  0.016  0.002  0.024
   1.47167      3.202667  0.004  0.018  0.002  0.024
   1.45171      3.205339  0.004  0.018  0.002  0.024
   1.45171      3.205339  0.004  0.018  0.002  0.024
   1.42349      3.202317  0.004  0.018  0.002  0.024
   1.39526      3.193331  0.004  0.018  0.002  0.024
   1.36704      3.178619  0.004  0.018  0.002  0.024
   1.33882      3.158573  0.004  0.018  0.002  0.024
   1.31059      3.133734  0.004  0.018  0.002  0.024
   1.28237      3.104780  0.004  0.018  0.002  0.024
   1.25414      3.072509  0.004  0.018  0.002  0.024
   1.22592      3.037808  0.004  0.018  0.002  0.024
   1.19769      3.001627  0.004  0.019  0.002  0.024
   1.16947      2.964935  0.004  0.020  0.002  0.024
   1.14125      2.928676  0.004  0.020  0.002  0.024
   1.11302      2.893711  0.002  0.020  0.002  0.024
   1.08480      2.860683  0.002  0.020  0.002  0.024
   1.05657      2.829564  0.002  0.020  0.002  0.024
   1.02835      2.794349  0.002  0.018  0.002  0.022
   1.00013      2.671742  0.000  0.002  0.000  0.002
   0.97190      2.550645  0.000  0.002  0.000  0.002
   0.94368      2.487730  0.000  0.004  0.000  0.004
   0.91545      2.479428  0.000  0.004  0.000  0.006
   0.91545      2.479428  0.000  0.004  0.000  0.006
   0.89550      2.476575  0.000  0.004  0.000  0.006
   0.87554      2.468056  0.000  0.004  0.000  0.006
   0.85558      2.453805  0.000  0.004  0.000  0.004
   0.83562      2.433310  0.000  0.004  0.000  0.004
   0.81567      2.405673  0.000  0.004  0.000  0.004
   0.79571      2.371856  0.000  0.004  0.000  0.004
   0.77575      2.358291  0.000  0.004  0.000  0.004
   0.75579      2.344771  0.000  0.004  0.000  0.004
   0.73584      2.331604  0.000  0.004  0.000  0.004
   0.71588      2.319041  0.000  0.004  0.000  0.006
   0.69592      2.307291  0.000  0.004  0.000  0.006
   0.67596      2.296530  0.000  0.004  0.000  0.006
   0.65600      2.286908  0.000  0.006  0.000  0.006
   0.63605      2.278552  0.000  0.006  0.000  0.006
   0.61609      2.271572  0.000  0.006  0.000  0.006
   0.59613      2.266052  0.000  0.006  0.000  0.006
   0.57617      2.262060  0.000  0.006  0.000  0.006
   0.55622      2.259646  0.000  0.006  0.000  0.006
   0.53626      2.258837  0.000  0.006  0.000  0.006
   0.53626      2.258837  0.000  0.006  0.000  0.006
   0.50804      2.291605  0.000  0.006  0.000  0.006
   0.47981      2.376117  0.000  0.018  0.000  0.018
   0.45159      2.399306  0.002  0.026  0.000  0.028
   0.42336      2.422631  0.002  0.026  0.000  0.028
   0.39514      2.481073  0.000  0.008  0.002  0.010
   0.36691      2.544376  0.000  0.010  0.002  0.010
   0.33869      2.588557  0.000  0.010  0.002  0.012
   0.31047      2.625924  0.000  0.010  0.002  0.012
   0.28224      2.660425  0.000  0.010  0.002  0.012
   0.25402      2.693005  0.000  0.010  0.002  0.012
   0.22579      2.723592  0.000  0.010  0.002  0.012
   0.19757      2.751766  0.000  0.010  0.002  0.012
   0.16935      2.777032  0.000  0.010  0.002  0.012
   0.14112      2.803740  0.002  0.022  0.002  0.024
   0.11290      2.833314  0.002  0.022  0.002  0.024
   0.08467      2.857246  0.002  0.022  0.002  0.024
   0.05645      2.874847  0.002  0.022  0.002  0.024
   0.02822      2.885613  0.002  0.022  0.002  0.024
   0.00000      2.889237  0.002  0.022  0.002  0.024
 
# Band-Index:   89
   0.00000      3.549182  0.002  0.006  0.002  0.008
   0.02822      3.548018  0.002  0.006  0.002  0.008
   0.05645      3.544453  0.002  0.006  0.002  0.008
   0.08467      3.538289  0.002  0.006  0.002  0.008
   0.11290      3.529269  0.000  0.006  0.002  0.010
   0.14112      3.517162  0.000  0.008  0.002  0.010
   0.16935      3.501800  0.000  0.008  0.002  0.010
   0.19757      3.470212  0.006  0.052  0.004  0.061
   0.22579      3.426331  0.006  0.052  0.004  0.062
   0.25402      3.377659  0.006  0.052  0.004  0.060
   0.28224      3.320329  0.006  0.050  0.004  0.058
   0.31047      3.240766  0.004  0.042  0.002  0.048
   0.33869      3.111870  0.002  0.024  0.002  0.028
   0.36691      2.941641  0.000  0.012  0.000  0.014
   0.39514      2.779465  0.000  0.010  0.000  0.010
   0.42336      2.668870  0.000  0.010  0.002  0.010
   0.45159      2.515700  0.000  0.004  0.000  0.006
   0.47981      2.388741  0.000  0.014  0.000  0.016
   0.50804      2.372795  0.002  0.026  0.000  0.028
   0.53626      2.369177  0.002  0.026  0.000  0.028
   0.53626      2.369177  0.002  0.026  0.000  0.028
   0.55622      2.371214  0.002  0.026  0.000  0.028
   0.57617      2.377587  0.002  0.026  0.000  0.028
   0.59613      2.388913  0.002  0.024  0.000  0.028
   0.61609      2.405674  0.002  0.024  0.000  0.028
   0.63605      2.427535  0.002  0.024  0.000  0.026
   0.65600      2.452624  0.002  0.024  0.000  0.026
   0.67596      2.477263  0.002  0.022  0.000  0.026
   0.69592      2.497464  0.002  0.022  0.002  0.024
   0.71588      2.512099  0.002  0.020  0.002  0.022
   0.73584      2.523519  0.002  0.018  0.002  0.022
   0.75579      2.535274  0.002  0.018  0.002  0.020
   0.77575      2.550735  0.002  0.016  0.002  0.020
   0.79571      2.572871  0.002  0.016  0.002  0.018
   0.81567      2.578792  0.000  0.006  0.002  0.008
   0.83562      2.571435  0.000  0.004  0.000  0.004
   0.85558      2.558665  0.000  0.002  0.000  0.002
   0.87554      2.540477  0.000  0.000  0.000  0.000
   0.89550      2.521795  0.000  0.000  0.000  0.000
   0.91545      2.512887  0.000  0.000  0.000  0.000
   0.91545      2.512887  0.000  0.000  0.000  0.000
   0.94368      2.541712  0.000  0.000  0.000  0.000
   0.97190      2.625155  0.000  0.002  0.000  0.002
   1.00013      2.718740  0.000  0.010  0.002  0.012
   1.02835      2.846369  0.000  0.003  0.000  0.004
   1.05657      3.025864  0.000  0.004  0.000  0.006
   1.08480      3.182551  0.000  0.012  0.002  0.014
   1.11302      3.235792  0.002  0.012  0.002  0.016
   1.14125      3.270562  0.002  0.012  0.002  0.016
   1.16947      3.299551  0.002  0.012  0.002  0.016
   1.19769      3.326413  0.002  0.012  0.002  0.016
   1.22592      3.352057  0.002  0.012  0.002  0.016
   1.25414      3.376488  0.002  0.012  0.002  0.016
   1.28237      3.399345  0.002  0.010  0.002  0.014
   1.31059      3.420106  0.002  0.010  0.002  0.014
   1.33882      3.438181  0.002  0.010  0.002  0.014
   1.36704      3.452981  0.002  0.010  0.002  0.014
   1.39526      3.463978  0.002  0.010  0.002  0.013
   1.42349      3.470755  0.002  0.009  0.002  0.012
   1.45171      3.473045  0.002  0.008  0.002  0.012
   1.45171      3.473045  0.002  0.008  0.002  0.012
   1.47167      3.472941  0.002  0.010  0.002  0.016
   1.49163      3.478652  0.004  0.012  0.002  0.020
   1.51159      3.495383  0.004  0.014  0.002  0.020
   1.53154      3.513525  0.000  0.008  0.002  0.010
   1.55150      3.482230  0.004  0.012  0.002  0.016
   1.57146      3.424173  0.004  0.014  0.002  0.020
   1.59142      3.367473  0.004  0.014  0.002  0.020
   1.61137      3.334411  0.004  0.016  0.002  0.022
   1.63133      3.337909  0.004  0.018  0.002  0.026
   1.65129      3.360047  0.004  0.022  0.002  0.028
   1.67125      3.388603  0.002  0.024  0.002  0.028
   1.69120      3.419220  0.002  0.024  0.002  0.028
   1.71116      3.449680  0.002  0.024  0.002  0.028
   1.73112      3.478304  0.000  0.024  0.002  0.028
   1.75108      3.503548  0.000  0.022  0.002  0.026
