#K-Path          Energy     s    p    d    tot
# NKPTS & NBANDS:  80 168
# Band-Index:    1
   1.49163     -8.292269  0.002  0.745  0.000  0.747
   1.51159     -8.292310  0.002  0.745  0.000  0.747
   1.53154     -8.292366  0.002  0.744  0.000  0.747
   1.55150     -8.292435  0.002  0.745  0.000  0.747
   1.57146     -8.292517  0.002  0.744  0.000  0.746
   1.59142     -8.292608  0.002  0.745  0.000  0.747
   1.61137     -8.292707  0.002  0.744  0.000  0.746
   1.63133     -8.292812  0.002  0.744  0.000  0.746
   1.65129     -8.292919  0.002  0.743  0.000  0.745
   1.67125     -8.293026  0.002  0.743  0.000  0.745
   1.69120     -8.293130  0.002  0.742  0.000  0.744
   1.71116     -8.293228  0.002  0.742  0.000  0.744
   1.73112     -8.293317  0.002  0.742  0.000  0.744
   1.75108     -8.293395  0.002  0.742  0.000  0.744
   1.77103     -8.293458  0.002  0.741  0.000  0.744
   1.79099     -8.293505  0.002  0.741  0.000  0.743
   1.81095     -8.293534  0.002  0.741  0.000  0.743
   1.83091     -8.293544  0.002  0.741  0.000  0.743
 
# Band-Index:   22
   1.83091     -8.292895  0.002  0.741  0.000  0.743
   1.81095     -8.292886  0.002  0.741  0.000  0.743
   1.79099     -8.292856  0.002  0.741  0.000  0.743
   1.77103     -8.292809  0.002  0.741  0.000  0.743
   1.75108     -8.292746  0.002  0.741  0.000  0.744
   1.73112     -8.292667  0.002  0.741  0.000  0.744
   1.71116     -8.292577  0.002  0.742  0.000  0.744
   1.69120     -8.292478  0.002  0.742  0.000  0.744
   1.67125     -8.292373  0.002  0.743  0.000  0.745
   1.65129     -8.292265  0.002  0.743  0.000  0.745
   1.63133     -8.292157  0.002  0.744  0.000  0.746
   1.61137     -8.292052  0.002  0.744  0.000  0.746
   1.59142     -8.291953  0.002  0.745  0.000  0.747
   1.57146     -8.291861  0.002  0.744  0.000  0.746
   1.55150     -8.291781  0.002  0.745  0.000  0.747
   1.53154     -8.291712  0.002  0.744  0.000  0.747
   1.51159     -8.291657  0.002  0.745  0.000  0.747
   1.49163     -8.291617  0.002  0.745  0.000  0.747
   1.47167     -8.291592  0.002  0.745  0.000  0.747
   1.45171     -8.291584  0.002  0.745  0.000  0.747
   1.45171     -8.291584  0.002  0.745  0.000  0.747
   1.42349     -8.291616  0.002  0.745  0.000  0.747
   1.39526     -8.291707  0.002  0.745  0.000  0.747
   1.36704     -8.291843  0.002  0.745  0.000  0.747
   1.33882     -8.292005  0.002  0.746  0.000  0.748
   1.31059     -8.292169  0.002  0.746  0.000  0.748
   1.28237     -8.292307  0.002  0.746  0.000  0.746
   1.25414     -8.292397  0.002  0.746  0.000  0.747
   1.22592     -8.292419  0.002  0.747  0.000  0.747
   1.19769     -8.292357  0.002  0.747  0.000  0.747
   1.16947     -8.292203  0.002  0.748  0.000  0.748
   1.14125     -8.291955  0.000  0.749  0.000  0.749
   1.11302     -8.291620  0.000  0.749  0.000  0.749
   1.08480     -8.291212  0.000  0.750  0.000  0.750
   1.05657     -8.290754  0.000  0.749  0.000  0.752
   1.02835     -8.290277  0.000  0.751  0.000  0.753
   1.00013     -8.289826  0.000  0.752  0.000  0.754
   0.97190     -8.289450  0.000  0.753  0.000  0.753
   0.94368     -8.289199  0.000  0.754  0.000  0.754
   0.91545     -8.289111  0.000  0.755  0.000  0.755
   0.91545     -8.289111  0.000  0.755  0.000  0.755
   0.89550     -8.289117  0.000  0.754  0.000  0.754
   0.87554     -8.289136  0.000  0.754  0.000  0.754
   0.85558     -8.289167  0.000  0.755  0.000  0.755
   0.83562     -8.289209  0.000  0.754  0.000  0.754
   0.81567     -8.289929  0.000  0.754  0.000  0.754
   0.79571     -8.289995  0.000  0.754  0.000  0.754
   0.77575     -8.290068  0.000  0.753  0.000  0.753
   0.75579     -8.290147  0.000  0.753  0.000  0.753
   0.73584     -8.290229  0.000  0.752  0.000  0.752
   0.71588     -8.290311  0.000  0.752  0.000  0.752
   0.69592     -8.290393  0.000  0.752  0.000  0.752
   0.67596     -8.290471  0.000  0.752  0.000  0.752
   0.65600     -8.290543  0.000  0.751  0.000  0.751
   0.63605     -8.290608  0.000  0.751  0.000  0.751
   0.61609     -8.290663  0.000  0.752  0.000  0.752
   0.59613     -8.290708  0.000  0.750  0.000  0.751
   0.57617     -8.290741  0.000  0.751  0.000  0.751
   0.55622     -8.290761  0.000  0.751  0.000  0.751
   0.53626     -8.290768  0.000  0.751  0.000  0.751
   0.53626     -8.290768  0.000  0.751  0.000  0.751
   0.50804     -8.290951  0.000  0.748  0.000  0.748
   0.47981     -8.291440  0.000  0.743  0.000  0.743
   0.45159     -8.292057  0.000  0.739  0.000  0.741
   0.42336     -8.292655  0.000  0.737  0.000  0.739
   0.39514     -8.293175  0.000  0.736  0.000  0.738
   0.36691     -8.293601  0.000  0.736  0.000  0.739
   0.33869     -8.293929  0.000  0.736  0.000  0.741
   0.31047     -8.294160  0.000  0.737  0.000  0.741
   0.28224     -8.294291  0.000  0.738  0.000  0.742
   0.25402     -8.294321  0.000  0.737  0.000  0.741
   0.22579     -8.294251  0.002  0.737  0.000  0.739
   0.19757     -8.294096  0.002  0.740  0.000  0.740
   0.16935     -8.293884  0.002  0.740  0.000  0.742
   0.14112     -8.293650  0.002  0.740  0.000  0.742
   0.11290     -8.293417  0.002  0.741  0.000  0.743
   0.08467     -8.293207  0.002  0.740  0.000  0.742
   0.05645     -8.293040  0.002  0.741  0.000  0.743
   0.02822     -8.292933  0.002  0.741  0.000  0.743
   0.00000     -8.292895  0.002  0.741  0.000  0.743
 
# Band-Index:   23
   0.00000     -8.166507  0.004  0.771  0.000  0.775
   0.02822     -8.166832  0.004  0.771  0.000  0.775
   0.05645     -8.167798  0.004  0.770  0.000  0.775
   0.08467     -8.169379  0.004  0.770  0.000  0.774
   0.11290     -8.171531  0.004  0.770  0.000  0.774
   0.14112     -8.174196  0.004  0.771  0.000  0.773
   0.16935     -8.177300  0.002  0.770  0.000  0.772
   0.19757     -8.180759  0.002  0.769  0.000  0.771
   0.22579     -8.209311  0.004  0.139  0.000  0.143
   0.25402     -8.254189  0.004  0.141  0.000  0.141
   0.28224     -8.285011  0.000  0.579  0.000  0.579
   0.31047     -8.290202  0.000  0.727  0.000  0.727
   0.33869     -8.291090  0.000  0.742  0.000  0.742
   0.36691     -8.291224  0.000  0.747  0.000  0.747
   0.39514     -8.291094  0.000  0.748  0.000  0.748
   0.42336     -8.290855  0.000  0.749  0.000  0.749
   0.45159     -8.290584  0.000  0.750  0.000  0.750
   0.47981     -8.290327  0.000  0.751  0.000  0.751
   0.50804     -8.290120  0.000  0.752  0.000  0.752
   0.53626     -8.290028  0.000  0.751  0.000  0.752
   0.53626     -8.290028  0.000  0.751  0.000  0.752
   0.55622     -8.290022  0.000  0.752  0.000  0.752
   0.57617     -8.290003  0.000  0.751  0.000  0.751
   0.59613     -8.289973  0.000  0.752  0.000  0.752
   0.61609     -8.289932  0.000  0.752  0.000  0.752
   0.63605     -8.289882  0.000  0.753  0.000  0.753
   0.65600     -8.289823  0.000  0.753  0.000  0.753
   0.67596     -8.289757  0.000  0.753  0.000  0.753
   0.69592     -8.289686  0.000  0.753  0.000  0.753
   0.71588     -8.289611  0.000  0.753  0.000  0.753
   0.73584     -8.289536  0.000  0.754  0.000  0.754
   0.75579     -8.289461  0.000  0.754  0.000  0.754
   0.77575     -8.289389  0.000  0.753  0.000  0.753
   0.79571     -8.289322  0.000  0.754  0.000  0.754
   0.81567     -8.289261  0.000  0.754  0.000  0.754
   0.83562     -8.281420  0.004  0.024  0.000  0.028
   0.85558     -8.249169  0.004  0.034  0.000  0.038
   0.87554     -8.216862  0.004  0.055  0.000  0.059
   0.89550     -8.214229  0.000  0.764  0.000  0.764
   0.91545     -8.214232  0.000  0.764  0.000  0.764
   0.91545     -8.214232  0.000  0.764  0.000  0.764
   0.94368     -8.213911  0.000  0.764  0.000  0.764
   0.97190     -8.212959  0.000  0.764  0.000  0.764
   1.00013     -8.211400  0.000  0.765  0.000  0.765
   1.02835     -8.209275  0.000  0.763  0.000  0.765
   1.05657     -8.206642  0.000  0.764  0.000  0.766
   1.08480     -8.203571  0.000  0.765  0.000  0.767
   1.11302     -8.200144  0.002  0.765  0.000  0.767
   1.14125     -8.196454  0.002  0.766  0.000  0.768
   1.16947     -8.192599  0.002  0.767  0.000  0.769
   1.19769     -8.188685  0.002  0.768  0.000  0.770
   1.22592     -8.184818  0.002  0.769  0.000  0.771
   1.25414     -8.181103  0.002  0.770  0.000  0.772
   1.28237     -8.177643  0.002  0.771  0.000  0.773
   1.31059     -8.174534  0.004  0.772  0.000  0.774
   1.33882     -8.171862  0.004  0.773  0.000  0.775
   1.36704     -8.169702  0.004  0.771  0.000  0.775
   1.39526     -8.168114  0.004  0.772  0.000  0.776
   1.42349     -8.167143  0.004  0.772  0.000  0.776
   1.45171     -8.166816  0.004  0.772  0.000  0.776
   1.45171     -8.166816  0.004  0.772  0.000  0.776
   1.47167     -8.166814  0.004  0.772  0.000  0.776
   1.49163     -8.166806  0.004  0.772  0.000  0.776
   1.51159     -8.166795  0.004  0.772  0.000  0.776
   1.53154     -8.166778  0.004  0.772  0.000  0.776
   1.55150     -8.166759  0.004  0.772  0.000  0.776
   1.57146     -8.166738  0.004  0.772  0.000  0.776
   1.59142     -8.166714  0.004  0.772  0.000  0.776
   1.61137     -8.166689  0.004  0.772  0.000  0.776
   1.63133     -8.166663  0.004  0.772  0.000  0.776
   1.65129     -8.166637  0.004  0.772  0.000  0.776
   1.67125     -8.166613  0.004  0.771  0.000  0.775
   1.69120     -8.166589  0.004  0.771  0.000  0.775
   1.71116     -8.166568  0.004  0.771  0.000  0.775
   1.73112     -8.166550  0.004  0.771  0.000  0.775
   1.75108     -8.166535  0.004  0.771  0.000  0.775
   1.77103     -8.166522  0.004  0.771  0.000  0.775
   1.79099     -8.166514  0.004  0.771  0.000  0.775
   1.81095     -8.166508  0.004  0.771  0.000  0.775
   1.83091     -8.166507  0.004  0.771  0.000  0.775
 
# Band-Index:   24
   1.83091     -8.165845  0.004  0.771  0.000  0.775
   1.81095     -8.165846  0.004  0.771  0.000  0.775
   1.79099     -8.165852  0.004  0.771  0.000  0.775
   1.77103     -8.165860  0.004  0.771  0.000  0.775
   1.75108     -8.165873  0.004  0.771  0.000  0.775
   1.73112     -8.165888  0.004  0.771  0.000  0.775
   1.71116     -8.165906  0.004  0.771  0.000  0.775
   1.69120     -8.165927  0.004  0.771  0.000  0.775
   1.67125     -8.165950  0.004  0.771  0.000  0.775
   1.65129     -8.165975  0.004  0.772  0.000  0.776
   1.63133     -8.166000  0.004  0.772  0.000  0.776
   1.61137     -8.166026  0.004  0.772  0.000  0.776
   1.59142     -8.166051  0.004  0.772  0.000  0.776
   1.57146     -8.166074  0.004  0.772  0.000  0.776
   1.55150     -8.166096  0.004  0.772  0.000  0.776
   1.53154     -8.166115  0.004  0.772  0.000  0.776
   1.51159     -8.166131  0.004  0.772  0.000  0.776
   1.49163     -8.166143  0.004  0.772  0.000  0.776
   1.47167     -8.166150  0.004  0.772  0.000  0.776
   1.45171     -8.166153  0.004  0.772  0.000  0.776
   1.45171     -8.166153  0.004  0.772  0.000  0.776
   1.42349     -8.166479  0.004  0.772  0.000  0.776
   1.39526     -8.167451  0.004  0.772  0.000  0.776
   1.36704     -8.169039  0.004  0.771  0.000  0.775
   1.33882     -8.171200  0.004  0.773  0.000  0.775
   1.31059     -8.173873  0.004  0.772  0.000  0.774
   1.28237     -8.176984  0.002  0.771  0.000  0.773
   1.25414     -8.180445  0.002  0.770  0.000  0.772
   1.22592     -8.184161  0.002  0.769  0.000  0.771
   1.19769     -8.188029  0.002  0.768  0.000  0.770
   1.16947     -8.191945  0.002  0.767  0.000  0.769
   1.14125     -8.195801  0.002  0.766  0.000  0.768
   1.11302     -8.199492  0.002  0.765  0.000  0.767
   1.08480     -8.202920  0.000  0.764  0.000  0.767
   1.05657     -8.205992  0.000  0.764  0.000  0.766
   1.02835     -8.208626  0.000  0.763  0.000  0.765
   1.00013     -8.210751  0.000  0.765  0.000  0.765
   0.97190     -8.212311  0.000  0.764  0.000  0.764
   0.94368     -8.213264  0.000  0.764  0.000  0.764
   0.91545     -8.213584  0.000  0.764  0.000  0.764
   0.91545     -8.213584  0.000  0.764  0.000  0.764
   0.89550     -8.213582  0.000  0.764  0.000  0.764
   0.87554     -8.214223  0.000  0.764  0.000  0.764
   0.85558     -8.214211  0.000  0.764  0.000  0.764
   0.83562     -8.214197  0.000  0.764  0.000  0.764
   0.81567     -8.214181  0.000  0.764  0.000  0.764
   0.79571     -8.214163  0.000  0.764  0.000  0.764
   0.77575     -8.214144  0.000  0.764  0.000  0.764
   0.75579     -8.214127  0.000  0.764  0.000  0.764
   0.73584     -8.214110  0.000  0.764  0.000  0.764
   0.71588     -8.214095  0.000  0.764  0.000  0.764
   0.69592     -8.214873  0.024  0.267  0.000  0.291
   0.67596     -8.220875  0.024  0.246  0.000  0.270
   0.65600     -8.226416  0.024  0.229  0.000  0.253
   0.63605     -8.231354  0.024  0.216  0.000  0.240
   0.61609     -8.235565  0.024  0.204  0.000  0.228
   0.59613     -8.238947  0.024  0.196  0.000  0.220
   0.57617     -8.241420  0.024  0.191  0.000  0.215
   0.55622     -8.242927  0.022  0.187  0.000  0.211
   0.53626     -8.243434  0.022  0.186  0.000  0.210
   0.53626     -8.243434  0.022  0.186  0.000  0.210
   0.50804     -8.240721  0.022  0.196  0.000  0.220
   0.47981     -8.232933  0.020  0.222  0.000  0.246
   0.45159     -8.221016  0.020  0.265  0.000  0.285
   0.42336     -8.209059  0.000  0.762  0.000  0.764
   0.39514     -8.206406  0.000  0.763  0.000  0.765
   0.36691     -8.203313  0.000  0.763  0.000  0.765
   0.33869     -8.199864  0.002  0.764  0.000  0.766
   0.31047     -8.196153  0.002  0.765  0.000  0.767
   0.28224     -8.192281  0.002  0.766  0.000  0.768
   0.25402     -8.188353  0.002  0.767  0.000  0.769
   0.22579     -8.184477  0.002  0.768  0.000  0.770
   0.19757     -8.180101  0.002  0.769  0.000  0.771
   0.16935     -8.176642  0.002  0.770  0.000  0.772
   0.14112     -8.173536  0.004  0.771  0.000  0.773
   0.11290     -8.170871  0.004  0.769  0.000  0.774
   0.08467     -8.168717  0.004  0.770  0.000  0.774
   0.05645     -8.167136  0.004  0.770  0.000  0.774
   0.02822     -8.166170  0.004  0.771  0.000  0.775
   0.00000     -8.165845  0.004  0.771  0.000  0.775
 
# Band-Index:   25
   0.00000     -8.164173  0.000  0.764  0.000  0.766
   0.02822     -8.164002  0.000  0.764  0.000  0.766
   0.05645     -8.163513  0.000  0.763  0.000  0.765
   0.08467     -8.162782  0.000  0.761  0.000  0.763
   0.11290     -8.161993  0.002  0.755  0.000  0.757
   0.14112     -8.161604  0.002  0.745  0.000  0.747
   0.16935     -8.163085  0.004  0.694  0.000  0.698
   0.19757     -8.174034  0.008  0.435  0.000  0.443
   0.22579     -8.183821  0.002  0.768  0.000  0.770
   0.25402     -8.187698  0.002  0.767  0.000  0.769
   0.28224     -8.191627  0.002  0.766  0.000  0.768
   0.31047     -8.195500  0.002  0.765  0.000  0.767
   0.33869     -8.199212  0.002  0.764  0.000  0.766
   0.36691     -8.202662  0.000  0.763  0.000  0.765
   0.39514     -8.205756  0.000  0.763  0.000  0.765
   0.42336     -8.208411  0.000  0.762  0.000  0.764
   0.45159     -8.211202  0.000  0.763  0.000  0.763
   0.47981     -8.212774  0.000  0.763  0.000  0.763
   0.50804     -8.213735  0.000  0.763  0.000  0.763
   0.53626     -8.214059  0.000  0.763  0.000  0.763
   0.53626     -8.214059  0.000  0.763  0.000  0.763
   0.55622     -8.214059  0.000  0.763  0.000  0.763
   0.57617     -8.214058  0.000  0.763  0.000  0.763
   0.59613     -8.214058  0.000  0.763  0.000  0.763
   0.61609     -8.214060  0.000  0.763  0.000  0.763
   0.63605     -8.214062  0.000  0.763  0.000  0.763
   0.65600     -8.214067  0.000  0.763  0.000  0.763
   0.67596     -8.214073  0.000  0.763  0.000  0.763
   0.69592     -8.214083  0.000  0.763  0.000  0.763
   0.71588     -8.213447  0.000  0.763  0.000  0.763
   0.73584     -8.213462  0.000  0.764  0.000  0.764
   0.75579     -8.213478  0.000  0.764  0.000  0.764
   0.77575     -8.213496  0.000  0.764  0.000  0.764
   0.79571     -8.213515  0.000  0.764  0.000  0.764
   0.81567     -8.213533  0.000  0.764  0.000  0.764
   0.83562     -8.213549  0.000  0.764  0.000  0.764
   0.85558     -8.213564  0.000  0.764  0.000  0.764
   0.87554     -8.213575  0.000  0.764  0.000  0.764
   0.89550     -8.185722  0.008  0.126  0.000  0.134
   0.91545     -8.164132  0.020  0.530  0.000  0.550
   0.91545     -8.164132  0.020  0.530  0.000  0.550
   0.94368     -8.163315  0.022  0.553  0.000  0.575
   0.97190     -8.161348  0.022  0.592  0.000  0.614
   1.00013     -8.158944  0.020  0.626  0.000  0.646
   1.02835     -8.156550  0.018  0.653  0.000  0.671
   1.05657     -8.154494  0.016  0.675  0.000  0.693
   1.08480     -8.152998  0.014  0.695  0.000  0.711
   1.11302     -8.152169  0.012  0.712  0.000  0.724
   1.14125     -8.152003  0.010  0.725  0.000  0.735
   1.16947     -8.152429  0.010  0.735  0.000  0.743
   1.19769     -8.153339  0.008  0.743  0.000  0.749
   1.22592     -8.154606  0.006  0.749  0.000  0.755
   1.25414     -8.156102  0.004  0.752  0.000  0.758
   1.28237     -8.157701  0.004  0.756  0.000  0.760
   1.31059     -8.159285  0.002  0.759  0.000  0.763
   1.33882     -8.160745  0.002  0.762  0.000  0.764
   1.36704     -8.161989  0.000  0.763  0.000  0.765
   1.39526     -8.162938  0.000  0.765  0.000  0.767
   1.42349     -8.163532  0.000  0.765  0.000  0.767
   1.45171     -8.163734  0.000  0.766  0.000  0.768
   1.45171     -8.163734  0.000  0.766  0.000  0.768
   1.47167     -8.163737  0.000  0.766  0.000  0.768
   1.49163     -8.163746  0.000  0.766  0.000  0.768
   1.51159     -8.163760  0.000  0.766  0.000  0.768
   1.53154     -8.163780  0.000  0.766  0.000  0.768
   1.55150     -8.163804  0.000  0.765  0.000  0.767
   1.57146     -8.163833  0.000  0.765  0.000  0.767
   1.59142     -8.163865  0.000  0.765  0.000  0.767
   1.61137     -8.163899  0.000  0.765  0.000  0.767
   1.63133     -8.163935  0.000  0.765  0.000  0.767
   1.65129     -8.163971  0.000  0.765  0.000  0.767
   1.67125     -8.164007  0.000  0.765  0.000  0.767
   1.69120     -8.164041  0.000  0.765  0.000  0.767
   1.71116     -8.164073  0.000  0.765  0.000  0.767
   1.73112     -8.164102  0.000  0.764  0.000  0.766
   1.75108     -8.164126  0.000  0.764  0.000  0.766
   1.77103     -8.164146  0.000  0.764  0.000  0.766
   1.79099     -8.164161  0.000  0.764  0.000  0.766
   1.81095     -8.164169  0.000  0.764  0.000  0.766
   1.83091     -8.164173  0.000  0.764  0.000  0.766
 
# Band-Index:   26
   1.83091     -8.163527  0.000  0.764  0.000  0.766
   1.81095     -8.163524  0.000  0.764  0.000  0.766
   1.79099     -8.163515  0.000  0.764  0.000  0.766
   1.77103     -8.163500  0.000  0.764  0.000  0.766
   1.75108     -8.163480  0.000  0.764  0.000  0.766
   1.73112     -8.163455  0.000  0.764  0.000  0.766
   1.71116     -8.163427  0.000  0.765  0.000  0.767
   1.69120     -8.163395  0.000  0.765  0.000  0.767
   1.67125     -8.163360  0.000  0.765  0.000  0.767
   1.65129     -8.163325  0.000  0.765  0.000  0.767
   1.63133     -8.163288  0.000  0.765  0.000  0.767
   1.61137     -8.163252  0.000  0.765  0.000  0.767
   1.59142     -8.163218  0.000  0.765  0.000  0.767
   1.57146     -8.163186  0.000  0.765  0.000  0.767
   1.55150     -8.163157  0.000  0.765  0.000  0.767
   1.53154     -8.163133  0.000  0.766  0.000  0.768
   1.51159     -8.163113  0.000  0.766  0.000  0.768
   1.49163     -8.163098  0.000  0.766  0.000  0.768
   1.47167     -8.163089  0.000  0.766  0.000  0.768
   1.45171     -8.163086  0.000  0.766  0.000  0.768
   1.45171     -8.163086  0.000  0.766  0.000  0.768
   1.42349     -8.162885  0.000  0.765  0.000  0.767
   1.39526     -8.162291  0.000  0.765  0.000  0.767
   1.36704     -8.161342  0.000  0.763  0.000  0.765
   1.33882     -8.160099  0.002  0.762  0.000  0.764
   1.31059     -8.158639  0.002  0.759  0.000  0.763
   1.28237     -8.157056  0.004  0.756  0.000  0.760
   1.25414     -8.155458  0.004  0.752  0.000  0.758
   1.22592     -8.153963  0.006  0.749  0.000  0.755
   1.19769     -8.152698  0.008  0.743  0.000  0.749
   1.16947     -8.151789  0.010  0.735  0.000  0.743
   1.14125     -8.151364  0.010  0.725  0.000  0.735
   1.11302     -8.151532  0.012  0.711  0.000  0.723
   1.08480     -8.152364  0.014  0.695  0.000  0.711
   1.05657     -8.153861  0.016  0.675  0.000  0.693
   1.02835     -8.155920  0.018  0.653  0.000  0.671
   1.00013     -8.158317  0.020  0.626  0.000  0.646
   0.97190     -8.160726  0.022  0.592  0.000  0.614
   0.94368     -8.162700  0.022  0.552  0.000  0.574
   0.91545     -8.163521  0.020  0.529  0.000  0.549
   0.91545     -8.163521  0.020  0.529  0.000  0.549
   0.89550     -8.162698  0.022  0.589  0.000  0.611
   0.87554     -8.165363  0.022  0.554  0.000  0.576
   0.85558     -8.168981  0.022  0.519  0.000  0.543
   0.83562     -8.173278  0.024  0.484  0.000  0.508
   0.81567     -8.178175  0.024  0.449  0.000  0.473
   0.79571     -8.183610  0.024  0.414  0.000  0.436
   0.77575     -8.189494  0.024  0.382  0.000  0.404
   0.75579     -8.195714  0.024  0.349  0.000  0.373
   0.73584     -8.202125  0.024  0.318  0.000  0.342
   0.71588     -8.208567  0.024  0.290  0.000  0.314
   0.69592     -8.213435  0.000  0.763  0.000  0.763
   0.67596     -8.213426  0.000  0.763  0.000  0.763
   0.65600     -8.213419  0.000  0.763  0.000  0.763
   0.63605     -8.213415  0.000  0.763  0.000  0.763
   0.61609     -8.213412  0.000  0.763  0.000  0.763
   0.59613     -8.213411  0.000  0.763  0.000  0.763
   0.57617     -8.213411  0.000  0.763  0.000  0.763
   0.55622     -8.213411  0.000  0.763  0.000  0.763
   0.53626     -8.213412  0.000  0.763  0.000  0.763
   0.53626     -8.213412  0.000  0.763  0.000  0.763
   0.50804     -8.213088  0.000  0.763  0.000  0.763
   0.47981     -8.212127  0.000  0.763  0.000  0.763
   0.45159     -8.210554  0.000  0.763  0.000  0.763
   0.42336     -8.206484  0.020  0.330  0.000  0.350
   0.39514     -8.191471  0.020  0.418  0.000  0.438
   0.36691     -8.178349  0.018  0.514  0.000  0.534
   0.33869     -8.168668  0.016  0.602  0.000  0.618
   0.31047     -8.162531  0.012  0.664  0.000  0.676
   0.28224     -8.159162  0.010  0.701  0.000  0.711
   0.25402     -8.157694  0.008  0.723  0.000  0.733
   0.22579     -8.157454  0.008  0.737  0.000  0.745
   0.19757     -8.157971  0.004  0.746  0.000  0.754
   0.16935     -8.158911  0.004  0.753  0.000  0.759
   0.14112     -8.160023  0.002  0.759  0.000  0.761
   0.11290     -8.161123  0.002  0.759  0.000  0.761
   0.08467     -8.162094  0.000  0.761  0.000  0.763
   0.05645     -8.162862  0.000  0.763  0.000  0.765
   0.02822     -8.163356  0.000  0.764  0.000  0.766
   0.00000     -8.163527  0.000  0.764  0.000  0.766
 
# Band-Index:   27
   0.00000     -8.021911  0.000  0.000  0.000  0.000
   0.02822     -8.022066  0.000  0.000  0.000  0.000
   0.05645     -8.022529  0.000  0.000  0.000  0.000
   0.08467     -8.023292  0.000  0.000  0.000  0.000
   0.11290     -8.024343  0.000  0.000  0.000  0.000
   0.14112     -8.053599  0.000  0.032  0.000  0.032
   0.16935     -8.094703  0.000  0.081  0.000  0.081
   0.19757     -8.130374  0.000  0.341  0.000  0.341
   0.22579     -8.143368  0.004  0.647  0.000  0.649
   0.25402     -8.145412  0.004  0.712  0.000  0.716
   0.28224     -8.145359  0.006  0.726  0.000  0.734
   0.31047     -8.144907  0.008  0.728  0.000  0.736
   0.33869     -8.144529  0.008  0.724  0.000  0.734
   0.36691     -8.144404  0.012  0.719  0.000  0.731
   0.39514     -8.144586  0.012  0.710  0.000  0.722
   0.42336     -8.145040  0.012  0.701  0.000  0.717
   0.45159     -8.145659  0.014  0.692  0.000  0.708
   0.47981     -8.146285  0.016  0.688  0.000  0.700
   0.50804     -8.146750  0.016  0.683  0.000  0.695
   0.53626     -8.146921  0.016  0.681  0.000  0.693
   0.53626     -8.146921  0.016  0.681  0.000  0.693
   0.55622     -8.146915  0.016  0.681  0.000  0.693
   0.57617     -8.146897  0.016  0.680  0.000  0.692
   0.59613     -8.146872  0.016  0.679  0.000  0.691
   0.61609     -8.146846  0.016  0.678  0.000  0.690
   0.63605     -8.146826  0.016  0.677  0.000  0.691
   0.65600     -8.146825  0.016  0.676  0.000  0.690
   0.67596     -8.146855  0.016  0.673  0.000  0.689
   0.69592     -8.146930  0.016  0.670  0.000  0.686
   0.71588     -8.147069  0.016  0.667  0.000  0.683
   0.73584     -8.147290  0.016  0.662  0.000  0.678
   0.75579     -8.147615  0.016  0.657  0.000  0.673
   0.77575     -8.148066  0.016  0.651  0.000  0.667
   0.79571     -8.148667  0.016  0.643  0.000  0.659
   0.81567     -8.149442  0.016  0.632  0.000  0.648
   0.83562     -8.150411  0.018  0.617  0.000  0.633
   0.85558     -8.151576  0.018  0.598  0.000  0.614
   0.87554     -8.152869  0.018  0.565  0.000  0.583
   0.89550     -8.153774  0.014  0.485  0.000  0.501
   0.91545     -8.147497  0.002  0.071  0.000  0.073
   0.91545     -8.147497  0.002  0.071  0.000  0.073
   0.94368     -8.144335  0.002  0.053  0.000  0.055
   0.97190     -8.134539  0.000  0.026  0.000  0.026
   1.00013     -8.117893  0.000  0.011  0.000  0.011
   1.02835     -8.094675  0.000  0.005  0.000  0.005
   1.05657     -8.065503  0.000  0.002  0.000  0.002
   1.08480     -8.031931  0.000  0.001  0.000  0.001
   1.11302     -8.018273  0.000  0.005  0.000  0.005
   1.14125     -8.017537  0.000  0.005  0.000  0.005
   1.16947     -8.016726  0.000  0.005  0.000  0.005
   1.19769     -8.015845  0.000  0.005  0.000  0.005
   1.22592     -8.014938  0.000  0.005  0.000  0.005
   1.25414     -8.014056  0.000  0.005  0.000  0.005
   1.28237     -8.013243  0.000  0.004  0.000  0.004
   1.31059     -8.012528  0.000  0.004  0.000  0.004
   1.33882     -8.011931  0.000  0.004  0.000  0.004
   1.36704     -8.011461  0.000  0.004  0.000  0.004
   1.39526     -8.011122  0.000  0.004  0.000  0.004
   1.42349     -8.010918  0.000  0.004  0.000  0.004
   1.45171     -8.010850  0.000  0.004  0.000  0.004
   1.45171     -8.010850  0.000  0.004  0.000  0.004
   1.47167     -8.011521  0.000  0.004  0.000  0.004
   1.49163     -8.012263  0.000  0.006  0.000  0.006
   1.51159     -8.013020  0.000  0.006  0.000  0.006
   1.53154     -8.013784  0.000  0.006  0.000  0.006
   1.55150     -8.014548  0.000  0.006  0.000  0.006
   1.57146     -8.015304  0.000  0.006  0.000  0.006
   1.59142     -8.016044  0.000  0.007  0.000  0.007
   1.61137     -8.016760  0.000  0.008  0.000  0.008
   1.63133     -8.017445  0.000  0.008  0.000  0.008
   1.65129     -8.018092  0.000  0.008  0.000  0.008
   1.67125     -8.018693  0.000  0.008  0.000  0.008
   1.69120     -8.019240  0.000  0.008  0.000  0.008
   1.71116     -8.019728  0.000  0.008  0.000  0.008
   1.73112     -8.020151  0.000  0.008  0.000  0.008
   1.75108     -8.020504  0.000  0.008  0.000  0.008
   1.77103     -8.020782  0.000  0.008  0.000  0.008
