#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 357
# Band-Index:    1
   0.51768     -9.542638  0.195  0.022  0.025  0.015  0.000  0.000  0.000  0.000  0.000  0.259
   0.53099     -9.533755  0.202  0.022  0.025  0.018  0.000  0.000  0.000  0.000  0.000  0.271
   0.54429     -9.523630  0.215  0.022  0.027  0.018  0.000  0.000  0.000  0.000  0.000  0.284
   0.55760     -9.512335  0.227  0.025  0.030  0.018  0.000  0.000  0.000  0.000  0.000  0.300
   0.57090     -9.499981  0.245  0.025  0.032  0.019  0.000  0.000  0.000  0.000  0.000  0.324
   0.58421     -9.486732  0.269  0.027  0.037  0.023  0.000  0.000  0.000  0.000  0.000  0.359
   0.59751     -9.472853  0.308  0.028  0.042  0.026  0.000  0.000  0.000  0.000  0.000  0.406
   0.61082     -9.458795  0.366  0.033  0.045  0.030  0.000  0.000  0.000  0.000  0.000  0.476
   0.62412     -9.445330  0.452  0.039  0.047  0.037  0.000  0.000  0.000  0.000  0.000  0.578
   0.63743     -9.433463  0.551  0.045  0.045  0.046  0.000  0.000  0.000  0.000  0.000  0.688
   0.65073     -9.423751  0.621  0.049  0.037  0.051  0.000  0.000  0.000  0.000  0.000  0.761
   0.66404     -9.416397  0.663  0.051  0.032  0.056  0.000  0.000  0.000  0.000  0.000  0.806
   0.67734     -9.411704  0.683  0.055  0.029  0.058  0.000  0.000  0.000  0.000  0.000  0.827
   0.69065     -9.410027  0.691  0.057  0.029  0.057  0.000  0.000  0.000  0.000  0.000  0.835
   0.69065     -9.410027  0.691  0.057  0.029  0.057  0.000  0.000  0.000  0.000  0.000  0.835
   0.71726     -9.419353  0.595  0.052  0.051  0.045  0.000  0.000  0.000  0.000  0.000  0.748
   0.74387     -9.454114  0.357  0.031  0.047  0.030  0.000  0.000  0.000  0.000  0.000  0.469
   0.77048     -9.506098  0.243  0.022  0.032  0.023  0.000  0.000  0.000  0.000  0.000  0.317
   0.79709     -9.563498  0.195  0.018  0.022  0.018  0.000  0.000  0.000  0.000  0.000  0.252
   0.82370     -9.622058  0.169  0.014  0.018  0.016  0.000  0.000  0.000  0.000  0.000  0.220
   0.85031     -9.679997  0.155  0.013  0.017  0.016  0.000  0.000  0.000  0.000  0.000  0.201
   0.87692     -9.736269  0.145  0.012  0.017  0.015  0.000  0.000  0.000  0.000  0.000  0.189
   0.90353     -9.790136  0.137  0.012  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.181
   0.93014     -9.841009  0.132  0.013  0.016  0.015  0.000  0.000  0.000  0.000  0.000  0.173
   0.95675     -9.888394  0.128  0.014  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.167
   0.98336     -9.931869  0.125  0.014  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.164
   1.00997     -9.971068  0.123  0.014  0.015  0.014  0.000  0.000  0.000  0.000  0.000  0.161
   1.03658    -10.005671  0.117  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.159
   1.06319    -10.035408  0.116  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.158
   1.08980    -10.060050  0.114  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.156
   1.11641    -10.079407  0.114  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.156
   1.14302    -10.093338  0.114  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.154
   1.16963    -10.101739  0.112  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.154
   1.19624    -10.104546  0.112  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.154
 
# Band-Index:   52
   1.19624    -10.104534  0.112  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.154
   1.16963    -10.101727  0.113  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.154
   1.14302    -10.093326  0.114  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.155
   1.11641    -10.079395  0.114  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.156
   1.08980    -10.060039  0.114  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.156
   1.06319    -10.035397  0.116  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.158
   1.03658    -10.005660  0.117  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.158
   1.00997     -9.971056  0.123  0.014  0.015  0.014  0.000  0.000  0.000  0.000  0.000  0.160
   0.98336     -9.931857  0.125  0.014  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.164
   0.95675     -9.888382  0.127  0.014  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.167
   0.93014     -9.840996  0.132  0.013  0.016  0.015  0.000  0.000  0.000  0.000  0.000  0.173
   0.90353     -9.790123  0.136  0.012  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.180
   0.87692     -9.736256  0.144  0.012  0.017  0.015  0.000  0.000  0.000  0.000  0.000  0.189
   0.85031     -9.679983  0.155  0.013  0.017  0.016  0.000  0.000  0.000  0.000  0.000  0.201
   0.82370     -9.622043  0.170  0.014  0.018  0.016  0.000  0.000  0.000  0.000  0.000  0.220
   0.79709     -9.563481  0.194  0.018  0.022  0.018  0.000  0.000  0.000  0.000  0.000  0.252
   0.77048     -9.506081  0.243  0.022  0.032  0.022  0.000  0.000  0.000  0.000  0.000  0.318
   0.74387     -9.454067  0.355  0.031  0.047  0.030  0.000  0.000  0.000  0.000  0.000  0.466
   0.71726     -9.419067  0.590  0.052  0.052  0.045  0.000  0.000  0.000  0.000  0.000  0.742
   0.69065     -9.409621  0.690  0.057  0.029  0.057  0.000  0.000  0.000  0.000  0.000  0.835
   0.69065     -9.409621  0.690  0.057  0.029  0.057  0.000  0.000  0.000  0.000  0.000  0.835
   0.67734     -9.411306  0.682  0.056  0.029  0.058  0.000  0.000  0.000  0.000  0.000  0.827
   0.66404     -9.416022  0.662  0.052  0.032  0.056  0.000  0.000  0.000  0.000  0.000  0.805
   0.65073     -9.423425  0.618  0.048  0.038  0.051  0.000  0.000  0.000  0.000  0.000  0.759
   0.63743     -9.433219  0.545  0.044  0.045  0.044  0.000  0.000  0.000  0.000  0.000  0.682
   0.62412     -9.445197  0.446  0.038  0.048  0.037  0.000  0.000  0.000  0.000  0.000  0.572
   0.61082     -9.458737  0.361  0.033  0.046  0.030  0.000  0.000  0.000  0.000  0.000  0.474
   0.59751     -9.472826  0.306  0.027  0.043  0.026  0.000  0.000  0.000  0.000  0.000  0.404
   0.58421     -9.486717  0.269  0.027  0.037  0.023  0.000  0.000  0.000  0.000  0.000  0.358
   0.57090     -9.499969  0.244  0.025  0.032  0.019  0.000  0.000  0.000  0.000  0.000  0.322
   0.55760     -9.512324  0.228  0.024  0.030  0.019  0.000  0.000  0.000  0.000  0.000  0.301
   0.54429     -9.523619  0.215  0.022  0.027  0.018  0.000  0.000  0.000  0.000  0.000  0.284
   0.53099     -9.533744  0.202  0.022  0.025  0.018  0.000  0.000  0.000  0.000  0.000  0.271
   0.51768     -9.542627  0.195  0.022  0.025  0.015  0.000  0.000  0.000  0.000  0.000  0.259
   0.50438     -9.550214  0.190  0.022  0.024  0.014  0.000  0.000  0.000  0.000  0.000  0.252
   0.49107     -9.556466  0.186  0.022  0.023  0.014  0.000  0.000  0.000  0.000  0.000  0.247
   0.47777     -9.561354  0.183  0.021  0.023  0.014  0.000  0.000  0.000  0.000  0.000  0.243
   0.46446     -9.564859  0.181  0.020  0.022  0.014  0.000  0.000  0.000  0.000  0.000  0.241
   0.45116     -9.566968  0.180  0.020  0.022  0.014  0.000  0.000  0.000  0.000  0.000  0.238
   0.43785     -9.567672  0.180  0.020  0.022  0.014  0.000  0.000  0.000  0.000  0.000  0.238
   0.43785     -9.567672  0.180  0.020  0.022  0.014  0.000  0.000  0.000  0.000  0.000  0.238
   0.41481     -9.580038  0.179  0.018  0.022  0.014  0.000  0.000  0.000  0.000  0.000  0.237
   0.39176     -9.609897  0.170  0.018  0.019  0.015  0.000  0.000  0.000  0.000  0.000  0.225
   0.36872     -9.648571  0.160  0.017  0.018  0.012  0.000  0.000  0.000  0.000  0.000  0.210
   0.34567     -9.691422  0.151  0.016  0.015  0.012  0.000  0.000  0.000  0.000  0.000  0.197
   0.32263     -9.735851  0.142  0.016  0.015  0.013  0.000  0.000  0.000  0.000  0.000  0.190
   0.29958     -9.780262  0.138  0.014  0.015  0.012  0.000  0.000  0.000  0.000  0.000  0.181
   0.27654     -9.823595  0.133  0.014  0.014  0.011  0.000  0.000  0.000  0.000  0.000  0.176
   0.25349     -9.865106  0.128  0.013  0.015  0.011  0.000  0.000  0.000  0.000  0.000  0.171
   0.23045     -9.904250  0.125  0.014  0.015  0.012  0.000  0.000  0.000  0.000  0.000  0.168
   0.20740     -9.940606  0.122  0.014  0.015  0.014  0.000  0.000  0.000  0.000  0.000  0.162
   0.18436     -9.973849  0.120  0.014  0.015  0.014  0.000  0.000  0.000  0.000  0.000  0.160
   0.16131    -10.003712  0.119  0.014  0.015  0.014  0.000  0.000  0.000  0.000  0.000  0.159
   0.13827    -10.029983  0.115  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.157
   0.11522    -10.052487  0.115  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.157
   0.09218    -10.071081  0.114  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.156
   0.06913    -10.085654  0.114  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.155
   0.04609    -10.096123  0.113  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.155
   0.02304    -10.102428  0.113  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.154
   0.00000    -10.104534  0.112  0.014  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.154
 
# Band-Index:   53
   0.00000     -9.927337  0.323  0.028  0.028  0.030  0.000  0.000  0.000  0.000  0.000  0.409
   0.02304     -9.925594  0.323  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.409
   0.04609     -9.920379  0.324  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.409
   0.06913     -9.911733  0.325  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.411
   0.09218     -9.899726  0.327  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.412
   0.11522     -9.884459  0.328  0.028  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.414
   0.13827     -9.866060  0.331  0.028  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.418
   0.16131     -9.844697  0.336  0.028  0.030  0.027  0.000  0.000  0.000  0.000  0.000  0.423
   0.18436     -9.820578  0.339  0.029  0.030  0.027  0.000  0.000  0.000  0.000  0.000  0.426
   0.20740     -9.793957  0.344  0.030  0.028  0.027  0.000  0.000  0.000  0.000  0.000  0.433
   0.23045     -9.765152  0.350  0.031  0.026  0.027  0.000  0.000  0.000  0.000  0.000  0.437
   0.25349     -9.734554  0.357  0.032  0.027  0.026  0.000  0.000  0.000  0.000  0.000  0.446
   0.27654     -9.702664  0.365  0.032  0.030  0.026  0.000  0.000  0.000  0.000  0.000  0.454
   0.29958     -9.670132  0.376  0.030  0.031  0.025  0.000  0.000  0.000  0.000  0.000  0.463
   0.32263     -9.637822  0.385  0.031  0.029  0.025  0.000  0.000  0.000  0.000  0.000  0.476
   0.34567     -9.606923  0.398  0.031  0.029  0.025  0.000  0.000  0.000  0.000  0.000  0.489
   0.36872     -9.579087  0.411  0.033  0.030  0.024  0.000  0.000  0.000  0.000  0.000  0.502
   0.39176     -9.556620  0.420  0.035  0.032  0.026  0.000  0.000  0.000  0.000  0.000  0.514
   0.41481     -9.542422  0.426  0.033  0.033  0.025  0.000  0.000  0.000  0.000  0.000  0.518
   0.43785     -9.538070  0.427  0.034  0.036  0.025  0.000  0.000  0.000  0.000  0.000  0.521
   0.43785     -9.538070  0.427  0.034  0.036  0.025  0.000  0.000  0.000  0.000  0.000  0.521
   0.45116     -9.537500  0.427  0.034  0.036  0.025  0.000  0.000  0.000  0.000  0.000  0.523
   0.46446     -9.535795  0.428  0.034  0.036  0.025  0.000  0.000  0.000  0.000  0.000  0.525
   0.47777     -9.532963  0.430  0.034  0.035  0.026  0.000  0.000  0.000  0.000  0.000  0.528
   0.49107     -9.529020  0.434  0.033  0.034  0.026  0.000  0.000  0.000  0.000  0.000  0.532
   0.50438     -9.523991  0.438  0.034  0.034  0.026  0.000  0.000  0.000  0.000  0.000  0.538
   0.51768     -9.517909  0.443  0.034  0.034  0.027  0.000  0.000  0.000  0.000  0.000  0.544
   0.53099     -9.510816  0.452  0.034  0.034  0.028  0.000  0.000  0.000  0.000  0.000  0.552
   0.54429     -9.502768  0.463  0.034  0.036  0.028  0.000  0.000  0.000  0.000  0.000  0.561
   0.55760     -9.493838  0.473  0.034  0.036  0.029  0.000  0.000  0.000  0.000  0.000  0.575
   0.57090     -9.484119  0.484  0.036  0.037  0.030  0.000  0.000  0.000  0.000  0.000  0.588
   0.58421     -9.473737  0.498  0.038  0.038  0.033  0.000  0.000  0.000  0.000  0.000  0.606
   0.59751     -9.462849  0.514  0.038  0.040  0.033  0.000  0.000  0.000  0.000  0.000  0.627
   0.61082     -9.451661  0.530  0.038  0.043  0.035  0.000  0.000  0.000  0.000  0.000  0.647
   0.62412     -9.440430  0.541  0.035  0.049  0.037  0.000  0.000  0.000  0.000  0.000  0.669
   0.63743     -9.429594  0.553  0.035  0.063  0.039  0.000  0.000  0.000  0.000  0.000  0.692
   0.65073     -9.420108  0.575  0.037  0.078  0.041  0.000  0.000  0.000  0.000  0.000  0.734
   0.66404     -9.412827  0.591  0.039  0.095  0.043  0.000  0.000  0.000  0.000  0.000  0.771
   0.67734     -9.408123  0.602  0.041  0.104  0.044  0.000  0.000  0.000  0.000  0.000  0.795
   0.69065     -9.406434  0.606  0.044  0.109  0.044  0.000  0.000  0.000  0.000  0.000  0.803
   0.69065     -9.406434  0.606  0.044  0.109  0.044  0.000  0.000  0.000  0.000  0.000  0.803
   0.71726     -9.413765  0.622  0.041  0.072  0.042  0.000  0.000  0.000  0.000  0.000  0.782
   0.74387     -9.436347  0.589  0.035  0.039  0.040  0.000  0.000  0.000  0.000  0.000  0.707
   0.77048     -9.469769  0.521  0.031  0.035  0.035  0.000  0.000  0.000  0.000  0.000  0.626
   0.79709     -9.508603  0.472  0.028  0.031  0.034  0.000  0.000  0.000  0.000  0.000  0.567
   0.82370     -9.549989  0.436  0.028  0.029  0.031  0.000  0.000  0.000  0.000  0.000  0.527
   0.85031     -9.592278  0.411  0.027  0.028  0.030  0.000  0.000  0.000  0.000  0.000  0.501
   0.87692     -9.634382  0.393  0.026  0.028  0.030  0.000  0.000  0.000  0.000  0.000  0.478
   0.90353     -9.675488  0.376  0.028  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.464
   0.93014     -9.714944  0.365  0.028  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.449
   0.95675     -9.752196  0.353  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.440
   0.98336     -9.786765  0.346  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.431
   1.00997     -9.818236  0.342  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.426
   1.03658     -9.846241  0.334  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.422
   1.06319     -9.870467  0.330  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.418
   1.08980     -9.890650  0.328  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.413
   1.11641     -9.906573  0.326  0.028  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.411
   1.14302     -9.918068  0.324  0.028  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.410
   1.16963     -9.925014  0.323  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.409
   1.19624     -9.927337  0.323  0.028  0.028  0.030  0.000  0.000  0.000  0.000  0.000  0.409
 
# Band-Index:   54
   1.19624     -9.927327  0.323  0.028  0.028  0.030  0.000  0.000  0.000  0.000  0.000  0.409
   1.16963     -9.925003  0.323  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.409
   1.14302     -9.918057  0.325  0.028  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.410
   1.11641     -9.906562  0.325  0.028  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.411
   1.08980     -9.890639  0.327  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.413
   1.06319     -9.870456  0.330  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.417
   1.03658     -9.846230  0.333  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.421
   1.00997     -9.818225  0.342  0.028  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.425
   0.98336     -9.786754  0.346  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.431
   0.95675     -9.752185  0.354  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.440
   0.93014     -9.714933  0.365  0.028  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.451
   0.90353     -9.675476  0.376  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.463
   0.87692     -9.634369  0.391  0.026  0.028  0.030  0.000  0.000  0.000  0.000  0.000  0.478
   0.85031     -9.592265  0.410  0.027  0.028  0.030  0.000  0.000  0.000  0.000  0.000  0.502
   0.82370     -9.549974  0.436  0.028  0.029  0.031  0.000  0.000  0.000  0.000  0.000  0.529
   0.79709     -9.508581  0.471  0.028  0.031  0.033  0.000  0.000  0.000  0.000  0.000  0.568
   0.77048     -9.469722  0.523  0.031  0.035  0.035  0.000  0.000  0.000  0.000  0.000  0.626
   0.74387     -9.436206  0.588  0.036  0.038  0.040  0.000  0.000  0.000  0.000  0.000  0.704
   0.71726     -9.413459  0.620  0.041  0.072  0.042  0.000  0.000  0.000  0.000  0.000  0.782
   0.69065     -9.406144  0.602  0.044  0.112  0.044  0.000  0.000  0.000  0.000  0.000  0.802
   0.69065     -9.406144  0.602  0.044  0.112  0.044  0.000  0.000  0.000  0.000  0.000  0.802
   0.67734     -9.407835  0.597  0.041  0.106  0.044  0.000  0.000  0.000  0.000  0.000  0.794
   0.66404     -9.412542  0.586  0.040  0.096  0.044  0.000  0.000  0.000  0.000  0.000  0.768
   0.65073     -9.419833  0.572  0.037  0.079  0.042  0.000  0.000  0.000  0.000  0.000  0.732
   0.63743     -9.429369  0.548  0.035  0.061  0.039  0.000  0.000  0.000  0.000  0.000  0.689
   0.62412     -9.440299  0.537  0.035  0.049  0.037  0.000  0.000  0.000  0.000  0.000  0.662
   0.61082     -9.451596  0.528  0.038  0.044  0.036  0.000  0.000  0.000  0.000  0.000  0.647
   0.59751     -9.462808  0.514  0.037  0.039  0.033  0.000  0.000  0.000  0.000  0.000  0.626
   0.58421     -9.473705  0.497  0.038  0.038  0.033  0.000  0.000  0.000  0.000  0.000  0.606
   0.57090     -9.484093  0.484  0.036  0.037  0.029  0.000  0.000  0.000  0.000  0.000  0.589
   0.55760     -9.493814  0.473  0.034  0.036  0.028  0.000  0.000  0.000  0.000  0.000  0.574
   0.54429     -9.502748  0.463  0.034  0.037  0.027  0.000  0.000  0.000  0.000  0.000  0.563
   0.53099     -9.510798  0.452  0.034  0.037  0.027  0.000  0.000  0.000  0.000  0.000  0.554
   0.51768     -9.517893  0.443  0.035  0.037  0.026  0.000  0.000  0.000  0.000  0.000  0.546
   0.50438     -9.523977  0.438  0.035  0.037  0.025  0.000  0.000  0.000  0.000  0.000  0.539
   0.49107     -9.529007  0.433  0.034  0.036  0.025  0.000  0.000  0.000  0.000  0.000  0.533
   0.47777     -9.532951  0.430  0.034  0.036  0.026  0.000  0.000  0.000  0.000  0.000  0.527
   0.46446     -9.535784  0.429  0.034  0.036  0.025  0.000  0.000  0.000  0.000  0.000  0.523
   0.45116     -9.537490  0.427  0.034  0.036  0.025  0.000  0.000  0.000  0.000  0.000  0.521
   0.43785     -9.538060  0.427  0.034  0.036  0.025  0.000  0.000  0.000  0.000  0.000  0.521
   0.43785     -9.538060  0.427  0.034  0.036  0.025  0.000  0.000  0.000  0.000  0.000  0.521
   0.41481     -9.542410  0.425  0.033  0.033  0.025  0.000  0.000  0.000  0.000  0.000  0.519
   0.39176     -9.556609  0.420  0.035  0.032  0.026  0.000  0.000  0.000  0.000  0.000  0.514
   0.36872     -9.579076  0.411  0.033  0.030  0.024  0.000  0.000  0.000  0.000  0.000  0.502
   0.34567     -9.606913  0.399  0.031  0.029  0.025  0.000  0.000  0.000  0.000  0.000  0.489
   0.32263     -9.637812  0.386  0.030  0.029  0.026  0.000  0.000  0.000  0.000  0.000  0.476
   0.29958     -9.670122  0.376  0.030  0.031  0.024  0.000  0.000  0.000  0.000  0.000  0.463
   0.27654     -9.702654  0.365  0.032  0.030  0.026  0.000  0.000  0.000  0.000  0.000  0.454
   0.25349     -9.734544  0.357  0.032  0.026  0.026  0.000  0.000  0.000  0.000  0.000  0.447
   0.23045     -9.765141  0.351  0.031  0.026  0.027  0.000  0.000  0.000  0.000  0.000  0.437
   0.20740     -9.793947  0.343  0.030  0.029  0.027  0.000  0.000  0.000  0.000  0.000  0.432
   0.18436     -9.820568  0.339  0.029  0.030  0.027  0.000  0.000  0.000  0.000  0.000  0.427
   0.16131     -9.844686  0.336  0.029  0.030  0.027  0.000  0.000  0.000  0.000  0.000  0.423
   0.13827     -9.866050  0.330  0.028  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.420
   0.11522     -9.884448  0.328  0.027  0.030  0.029  0.000  0.000  0.000  0.000  0.000  0.414
   0.09218     -9.899716  0.326  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.412
   0.06913     -9.911723  0.325  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.410
   0.04609     -9.920368  0.324  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.410
   0.02304     -9.925583  0.323  0.028  0.029  0.030  0.000  0.000  0.000  0.000  0.000  0.409
   0.00000     -9.927327  0.323  0.028  0.028  0.030  0.000  0.000  0.000  0.000  0.000  0.409
 
# Band-Index:   55
   0.00000     -9.647986  0.366  0.023  0.022  0.024  0.000  0.000  0.000  0.000  0.000  0.436
   0.02304     -9.646893  0.366  0.023  0.022  0.024  0.000  0.000  0.000  0.000  0.000  0.436
   0.04609     -9.643633  0.366  0.022  0.022  0.024  0.000  0.000  0.000  0.000  0.000  0.436
   0.06913     -9.638255  0.367  0.023  0.022  0.025  0.000  0.000  0.000  0.000  0.000  0.437
   0.09218     -9.630844  0.368  0.023  0.022  0.023  0.000  0.000  0.000  0.000  0.000  0.437
   0.11522     -9.621517  0.369  0.023  0.022  0.023  0.000  0.000  0.000  0.000  0.000  0.439
   0.13827     -9.610431  0.370  0.023  0.022  0.023  0.000  0.000  0.000  0.000  0.000  0.441
   0.16131     -9.597780  0.374  0.023  0.023  0.022  0.000  0.000  0.000  0.000  0.000  0.444
   0.18436     -9.583808  0.375  0.024  0.023  0.022  0.000  0.000  0.000  0.000  0.000  0.446
   0.20740     -9.568804  0.376  0.023  0.024  0.022  0.000  0.000  0.000  0.000  0.000  0.448
   0.23045     -9.553121  0.378  0.022  0.024  0.022  0.000  0.000  0.000  0.000  0.000  0.454
   0.25349     -9.537185  0.380  0.023  0.024  0.022  0.000  0.000  0.000  0.000  0.000  0.456
   0.27654     -9.521518  0.382  0.023  0.025  0.023  0.000  0.000  0.000  0.000  0.000  0.459
   0.29958     -9.506757  0.382  0.025  0.028  0.023  0.000  0.000  0.000  0.000  0.000  0.463
   0.32263     -9.493684  0.381  0.025  0.030  0.024  0.000  0.000  0.000  0.000  0.000  0.465
   0.34567     -9.483238  0.379  0.027  0.033  0.026  0.000  0.000  0.000  0.000  0.000  0.468
   0.36872     -9.476454  0.374  0.027  0.034  0.024  0.000  0.000  0.000  0.000  0.000  0.464
   0.39176     -9.474123  0.370  0.028  0.033  0.025  0.000  0.000  0.000  0.000  0.000  0.454
   0.41481     -9.475626  0.366  0.028  0.031  0.024  0.000  0.000  0.000  0.000  0.000  0.450
   0.43785     -9.477219  0.368  0.028  0.030  0.024  0.000  0.000  0.000  0.000  0.000  0.449
   0.43785     -9.477219  0.368  0.028  0.030  0.024  0.000  0.000  0.000  0.000  0.000  0.449
   0.45116     -9.476865  0.368  0.028  0.031  0.024  0.000  0.000  0.000  0.000  0.000  0.448
   0.46446     -9.475806  0.367  0.028  0.031  0.024  0.000  0.000  0.000  0.000  0.000  0.448
   0.47777     -9.474050  0.367  0.028  0.032  0.024  0.000  0.000  0.000  0.000  0.000  0.448
   0.49107     -9.471611  0.365  0.028  0.032  0.024  0.000  0.000  0.000  0.000  0.000  0.449
   0.50438     -9.468504  0.365  0.029  0.033  0.024  0.000  0.000  0.000  0.000  0.000  0.449
   0.51768     -9.464752  0.363  0.028  0.034  0.024  0.000  0.000  0.000  0.000  0.000  0.449
   0.53099     -9.460383  0.359  0.027  0.036  0.024  0.000  0.000  0.000  0.000  0.000  0.448
   0.54429     -9.455428  0.355  0.028  0.038  0.027  0.000  0.000  0.000  0.000  0.000  0.448
   0.55760     -9.449919  0.348  0.029  0.041  0.027  0.000  0.000  0.000  0.000  0.000  0.445
   0.57090     -9.443891  0.338  0.031  0.042  0.028  0.000  0.000  0.000  0.000  0.000  0.438
   0.58421     -9.437368  0.324  0.032  0.048  0.028  0.000  0.000  0.000  0.000  0.000  0.428
   0.59751     -9.430346  0.298  0.032  0.052  0.030  0.000  0.000  0.000  0.000  0.000  0.413
   0.61082     -9.422760  0.261  0.034  0.061  0.027  0.000  0.000  0.000  0.000  0.000  0.385
   0.62412     -9.414421  0.203  0.040  0.075  0.029  0.000  0.000  0.000  0.000  0.000  0.348
   0.63743     -9.405049  0.137  0.044  0.098  0.032  0.000  0.000  0.000  0.000  0.000  0.313
   0.65073     -9.394731  0.083  0.053  0.137  0.038  0.000  0.000  0.000  0.000  0.000  0.314
   0.66404     -9.384657  0.058  0.067  0.193  0.052  0.000  0.000  0.000  0.000  0.000  0.374
   0.67734     -9.376895  0.031  0.082  0.266  0.073  0.000  0.000  0.000  0.000  0.000  0.454
   0.69065     -9.373765  0.000  0.090  0.318  0.090  0.000  0.000  0.000  0.000  0.000  0.498
   0.69065     -9.373765  0.000  0.090  0.318  0.090  0.000  0.000  0.000  0.000  0.000  0.498
   0.71726     -9.385224  0.090  0.054  0.184  0.064  0.000  0.000  0.000  0.000  0.000  0.393
   0.74387     -9.402016  0.255  0.045  0.111  0.044  0.000  0.000  0.000  0.000  0.000  0.457
   0.77048     -9.415855  0.341  0.040  0.079  0.038  0.000  0.000  0.000  0.000  0.000  0.499
   0.79709     -9.430818  0.370  0.036  0.059  0.032  0.000  0.000  0.000  0.000  0.000  0.499
   0.82370     -9.447588  0.383  0.032  0.045  0.030  0.000  0.000  0.000  0.000  0.000  0.492
   0.85031     -9.465898  0.386  0.027  0.036  0.027  0.000  0.000  0.000  0.000  0.000  0.480
   0.87692     -9.485301  0.386  0.024  0.033  0.026  0.000  0.000  0.000  0.000  0.000  0.473
   0.90353     -9.505320  0.385  0.024  0.031  0.025  0.000  0.000  0.000  0.000  0.000  0.465
   0.93014     -9.525479  0.383  0.023  0.028  0.025  0.000  0.000  0.000  0.000  0.000  0.459
   0.95675     -9.545314  0.382  0.022  0.025  0.025  0.000  0.000  0.000  0.000  0.000  0.454
   0.98336     -9.564385  0.379  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.448
