#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80 352
# Band-Index:    1
   1.14125     -2.758606  0.000  0.002  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.019
   1.11302     -2.677553  0.000  0.006  0.018  0.025  0.000  0.000  0.000  0.000  0.000  0.050
   1.08480     -2.647075  0.000  0.003  0.017  0.028  0.000  0.000  0.000  0.000  0.000  0.053
   1.05657     -2.643592  0.000  0.003  0.018  0.032  0.000  0.000  0.000  0.000  0.000  0.056
   1.02835     -2.646542  0.000  0.003  0.018  0.033  0.000  0.000  0.000  0.000  0.000  0.059
   1.00013     -2.649952  0.000  0.008  0.025  0.035  0.000  0.000  0.000  0.000  0.000  0.068
   0.97190     -2.651729  0.000  0.014  0.031  0.032  0.000  0.000  0.000  0.000  0.000  0.082
   0.94368     -2.651437  0.000  0.025  0.041  0.033  0.000  0.001  0.000  0.000  0.000  0.103
   0.91545     -2.650794  0.000  0.031  0.048  0.034  0.000  0.001  0.000  0.000  0.000  0.115
   0.91545     -2.650794  0.000  0.031  0.048  0.034  0.000  0.001  0.000  0.000  0.000  0.115
   0.89550     -2.652474  0.000  0.021  0.034  0.045  0.000  0.001  0.000  0.000  0.000  0.103
   0.87554     -2.650828  0.000  0.017  0.030  0.045  0.000  0.000  0.000  0.000  0.000  0.093
   0.85558     -2.647063  0.000  0.015  0.024  0.045  0.000  0.000  0.000  0.000  0.000  0.086
   0.83562     -2.641917  0.000  0.016  0.021  0.044  0.000  0.000  0.000  0.000  0.000  0.082
   0.81567     -2.635738  0.000  0.017  0.018  0.044  0.000  0.000  0.000  0.000  0.000  0.079
   0.79571     -2.628774  0.000  0.017  0.015  0.041  0.000  0.000  0.000  0.000  0.000  0.077
   0.77575     -2.621238  0.000  0.021  0.013  0.040  0.000  0.000  0.000  0.000  0.000  0.076
   0.75579     -2.613348  0.000  0.023  0.012  0.038  0.000  0.000  0.000  0.000  0.000  0.075
   0.73584     -2.605287  0.000  0.023  0.013  0.034  0.000  0.000  0.000  0.000  0.000  0.072
   0.71588     -2.597167  0.000  0.022  0.012  0.032  0.000  0.000  0.000  0.000  0.000  0.071
   0.69592     -2.589057  0.000  0.019  0.014  0.032  0.000  0.000  0.000  0.000  0.000  0.067
   0.67596     -2.581158  0.000  0.014  0.015  0.031  0.000  0.000  0.000  0.000  0.000  0.062
   0.65600     -2.573874  0.000  0.010  0.014  0.031  0.000  0.000  0.000  0.000  0.000  0.056
   0.63605     -2.567578  0.000  0.006  0.016  0.031  0.000  0.000  0.000  0.000  0.000  0.055
   0.61609     -2.562347  0.000  0.004  0.014  0.034  0.000  0.000  0.000  0.000  0.000  0.053
   0.59613     -2.557948  0.000  0.005  0.012  0.038  0.000  0.000  0.000  0.000  0.000  0.059
   0.57617     -2.553883  0.000  0.009  0.013  0.049  0.000  0.000  0.000  0.000  0.000  0.075
   0.55622     -2.549639  0.000  0.015  0.016  0.059  0.000  0.000  0.000  0.000  0.000  0.094
   0.53626     -2.546685  0.000  0.006  0.020  0.076  0.000  0.000  0.000  0.001  0.000  0.104
   0.53626     -2.546685  0.000  0.006  0.020  0.076  0.000  0.000  0.000  0.001  0.000  0.104
   0.50804     -2.552108  0.000  0.030  0.023  0.065  0.000  0.000  0.000  0.001  0.000  0.120
   0.47981     -2.561665  0.000  0.035  0.025  0.061  0.000  0.000  0.000  0.000  0.000  0.126
   0.45159     -2.570230  0.000  0.023  0.026  0.022  0.000  0.000  0.000  0.000  0.000  0.070
   0.42336     -2.578079  0.000  0.022  0.027  0.034  0.000  0.000  0.000  0.000  0.000  0.086
   0.39514     -2.591382  0.003  0.015  0.038  0.121  0.000  0.000  0.000  0.001  0.000  0.182
   0.36691     -2.626311  0.007  0.010  0.041  0.223  0.000  0.000  0.000  0.002  0.001  0.288
   0.33869     -2.683708  0.010  0.011  0.030  0.228  0.000  0.000  0.000  0.001  0.001  0.284
   0.31047     -2.760370  0.013  0.016  0.026  0.228  0.000  0.000  0.000  0.001  0.001  0.288
   0.28224     -2.849377  0.014  0.009  0.019  0.192  0.000  0.000  0.000  0.001  0.001  0.238
   0.25402     -2.956529  0.020  0.007  0.018  0.280  0.000  0.000  0.001  0.000  0.003  0.331
   0.22579     -3.069315  0.022  0.007  0.016  0.324  0.000  0.000  0.001  0.000  0.003  0.375
   0.19757     -3.183359  0.018  0.007  0.016  0.290  0.000  0.000  0.001  0.000  0.002  0.336
   0.16935     -3.278352  0.001  0.071  0.087  0.017  0.000  0.004  0.000  0.000  0.000  0.183
   0.14112     -3.358515  0.002  0.010  0.013  0.158  0.000  0.000  0.000  0.000  0.001  0.186
   0.11290     -3.442380  0.002  0.004  0.006  0.195  0.000  0.000  0.000  0.000  0.000  0.213
   0.08467     -3.511838  0.002  0.001  0.002  0.202  0.000  0.000  0.000  0.000  0.000  0.213
   0.05645     -3.564523  0.002  0.001  0.001  0.192  0.000  0.000  0.000  0.000  0.000  0.199
   0.02822     -3.598074  0.000  0.002  0.000  0.172  0.000  0.000  0.000  0.000  0.000  0.177
   0.00000     -3.609772  0.000  0.002  0.000  0.162  0.000  0.000  0.000  0.000  0.000  0.169
 
# Band-Index:   95
   0.00000     -3.324855  0.000  0.154  0.192  0.016  0.000  0.008  0.000  0.000  0.000  0.366
   0.02822     -3.324348  0.001  0.152  0.188  0.015  0.000  0.008  0.000  0.000  0.000  0.363
   0.05645     -3.322629  0.001  0.155  0.187  0.013  0.000  0.007  0.000  0.000  0.000  0.362
   0.08467     -3.319208  0.001  0.153  0.185  0.010  0.000  0.007  0.000  0.000  0.000  0.358
   0.11290     -3.313213  0.001  0.150  0.183  0.010  0.000  0.007  0.000  0.000  0.000  0.351
   0.14112     -3.301874  0.001  0.138  0.167  0.019  0.000  0.006  0.000  0.000  0.000  0.332
   0.16935     -3.254904  0.002  0.023  0.024  0.120  0.000  0.000  0.000  0.000  0.001  0.175
   0.19757     -3.146486  0.000  0.012  0.010  0.056  0.000  0.000  0.000  0.000  0.000  0.082
   0.22579     -3.024925  0.000  0.012  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.044
   0.25402     -2.897643  0.001  0.012  0.009  0.016  0.000  0.000  0.000  0.000  0.000  0.042
   0.28224     -2.808868  0.000  0.125  0.134  0.017  0.000  0.004  0.000  0.000  0.000  0.285
   0.31047     -2.749612  0.007  0.010  0.016  0.118  0.000  0.000  0.000  0.001  0.000  0.157
   0.33869     -2.662593  0.006  0.014  0.021  0.136  0.000  0.000  0.000  0.001  0.000  0.179
   0.36691     -2.604068  0.004  0.006  0.017  0.092  0.000  0.000  0.000  0.001  0.000  0.123
   0.39514     -2.572847  0.002  0.014  0.036  0.121  0.000  0.000  0.000  0.001  0.001  0.178
   0.42336     -2.551869  0.003  0.018  0.026  0.118  0.000  0.000  0.000  0.001  0.000  0.170
   0.45159     -2.541857  0.002  0.021  0.015  0.055  0.000  0.000  0.000  0.001  0.000  0.093
   0.47981     -2.539017  0.000  0.023  0.012  0.039  0.000  0.000  0.000  0.000  0.000  0.080
   0.50804     -2.540324  0.000  0.031  0.015  0.036  0.000  0.000  0.000  0.000  0.000  0.085
   0.53626     -2.543021  0.000  0.052  0.017  0.019  0.000  0.000  0.002  0.000  0.000  0.096
   0.53626     -2.543021  0.000  0.052  0.017  0.019  0.000  0.000  0.002  0.000  0.000  0.096
   0.55622     -2.540969  0.000  0.035  0.017  0.031  0.000  0.000  0.001  0.000  0.000  0.090
   0.57617     -2.539254  0.000  0.027  0.015  0.030  0.000  0.000  0.000  0.000  0.000  0.075
   0.59613     -2.539658  0.000  0.023  0.013  0.026  0.000  0.000  0.000  0.000  0.000  0.060
   0.61609     -2.542127  0.000  0.019  0.009  0.020  0.000  0.000  0.000  0.000  0.000  0.051
   0.63605     -2.546150  0.000  0.017  0.009  0.016  0.000  0.000  0.000  0.000  0.000  0.044
   0.65600     -2.551043  0.000  0.020  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.042
   0.67596     -2.556100  0.000  0.025  0.007  0.009  0.000  0.000  0.000  0.000  0.000  0.043
   0.69592     -2.560802  0.000  0.029  0.009  0.008  0.000  0.000  0.000  0.000  0.000  0.050
   0.71588     -2.565307  0.000  0.029  0.012  0.021  0.000  0.000  0.000  0.000  0.000  0.065
   0.73584     -2.570244  0.000  0.023  0.018  0.041  0.000  0.000  0.000  0.000  0.000  0.086
   0.75579     -2.575764  0.000  0.019  0.020  0.055  0.000  0.000  0.000  0.000  0.000  0.099
   0.77575     -2.581772  0.000  0.017  0.026  0.059  0.000  0.000  0.000  0.000  0.000  0.101
   0.79571     -2.588373  0.000  0.012  0.030  0.057  0.000  0.000  0.000  0.000  0.000  0.102
   0.81567     -2.595932  0.000  0.012  0.036  0.051  0.000  0.000  0.000  0.000  0.000  0.100
   0.83562     -2.605024  0.000  0.012  0.045  0.040  0.000  0.000  0.000  0.000  0.000  0.104
   0.85558     -2.616163  0.000  0.018  0.058  0.032  0.000  0.002  0.000  0.000  0.000  0.113
   0.87554     -2.629179  0.000  0.027  0.068  0.027  0.000  0.001  0.000  0.000  0.000  0.126
   0.89550     -2.642209  0.000  0.039  0.067  0.025  0.000  0.001  0.000  0.000  0.000  0.133
   0.91545     -2.650258  0.000  0.029  0.048  0.034  0.000  0.001  0.000  0.000  0.000  0.115
   0.91545     -2.650258  0.000  0.029  0.048  0.034  0.000  0.001  0.000  0.000  0.000  0.115
   0.94368     -2.649854  0.000  0.025  0.044  0.038  0.000  0.001  0.000  0.000  0.000  0.115
   0.97190     -2.648410  0.000  0.018  0.032  0.044  0.000  0.000  0.000  0.000  0.000  0.097
   1.00013     -2.644949  0.000  0.009  0.022  0.046  0.000  0.000  0.000  0.000  0.000  0.082
   1.02835     -2.639748  0.000  0.006  0.018  0.043  0.000  0.000  0.000  0.000  0.000  0.069
   1.05657     -2.635139  0.000  0.003  0.015  0.033  0.000  0.000  0.000  0.000  0.000  0.055
   1.08480     -2.638294  0.000  0.003  0.010  0.018  0.000  0.000  0.000  0.000  0.000  0.037
   1.11302     -2.674119  0.000  0.005  0.009  0.007  0.000  0.000  0.000  0.000  0.000  0.023
   1.14125     -2.757424  0.000  0.005  0.014  0.026  0.000  0.000  0.000  0.000  0.000  0.045
   1.16947     -2.865252  0.000  0.001  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.017
   1.19769     -2.975350  0.000  0.002  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.025
   1.22592     -3.081022  0.001  0.006  0.001  0.037  0.000  0.000  0.000  0.000  0.000  0.048
   1.25414     -3.177295  0.002  0.014  0.007  0.061  0.000  0.000  0.000  0.000  0.000  0.086
   1.28237     -3.259511  0.005  0.026  0.019  0.080  0.000  0.001  0.000  0.000  0.000  0.135
   1.31059     -3.324448  0.007  0.045  0.036  0.085  0.000  0.002  0.000  0.000  0.000  0.177
   1.33882     -3.372069  0.009  0.067  0.053  0.072  0.000  0.003  0.000  0.000  0.000  0.203
   1.36704     -3.405006  0.009  0.085  0.071  0.051  0.000  0.003  0.000  0.000  0.000  0.221
   1.39526     -3.426758  0.010  0.100  0.082  0.034  0.000  0.004  0.000  0.000  0.000  0.232
   1.42349     -3.440216  0.010  0.108  0.092  0.021  0.000  0.004  0.000  0.000  0.000  0.238
   1.45171     -3.446788  0.011  0.114  0.098  0.016  0.000  0.004  0.000  0.000  0.000  0.242
   1.45171     -3.446788  0.011  0.114  0.098  0.016  0.000  0.004  0.000  0.000  0.000  0.242
   1.47167     -3.412404  0.018  0.103  0.089  0.011  0.000  0.003  0.000  0.000  0.000  0.226
   1.49163     -3.377417  0.025  0.091  0.084  0.009  0.000  0.002  0.000  0.000  0.000  0.214
   1.51159     -3.348047  0.034  0.082  0.083  0.009  0.000  0.001  0.000  0.000  0.000  0.211
   1.53154     -3.332898  0.044  0.077  0.090  0.010  0.000  0.000  0.000  0.000  0.000  0.225
   1.55150     -3.339305  0.047  0.078  0.109  0.011  0.000  0.000  0.000  0.000  0.000  0.246
   1.57146     -3.364822  0.041  0.088  0.127  0.016  0.000  0.001  0.000  0.000  0.000  0.275
   1.59142     -3.397538  0.032  0.104  0.137  0.017  0.000  0.003  0.000  0.000  0.000  0.293
   1.61137     -3.409921  0.024  0.126  0.096  0.013  0.000  0.003  0.000  0.000  0.000  0.263
   1.63133     -3.400680  0.031  0.118  0.069  0.010  0.000  0.001  0.000  0.000  0.000  0.232
   1.65129     -3.398987  0.038  0.108  0.062  0.009  0.000  0.000  0.000  0.000  0.000  0.222
   1.67125     -3.412159  0.041  0.102  0.067  0.010  0.000  0.000  0.000  0.000  0.000  0.222
   1.69120     -3.438097  0.040  0.096  0.074  0.013  0.000  0.000  0.000  0.000  0.000  0.227
   1.71116     -3.470830  0.036  0.093  0.083  0.020  0.000  0.001  0.000  0.000  0.000  0.232
   1.73112     -3.483273  0.008  0.137  0.142  0.032  0.000  0.006  0.000  0.000  0.000  0.324
   1.75108     -3.454345  0.006  0.148  0.150  0.024  0.000  0.006  0.000  0.000  0.000  0.333
   1.77103     -3.419419  0.008  0.151  0.150  0.018  0.000  0.005  0.000  0.000  0.000  0.331
   1.79099     -3.382080  0.008  0.152  0.155  0.016  0.000  0.005  0.000  0.000  0.000  0.338
   1.81095     -3.345679  0.006  0.151  0.167  0.015  0.000  0.006  0.000  0.000  0.000  0.348
   1.83091     -3.324855  0.000  0.154  0.192  0.016  0.000  0.008  0.000  0.000  0.000  0.366
 
# Band-Index:   96
   1.83091     -3.324853  0.000  0.154  0.192  0.016  0.000  0.008  0.000  0.000  0.000  0.366
   1.81095     -3.345660  0.006  0.151  0.167  0.015  0.000  0.006  0.000  0.000  0.000  0.348
   1.79099     -3.382060  0.008  0.152  0.155  0.015  0.000  0.005  0.000  0.000  0.000  0.340
   1.77103     -3.419400  0.008  0.151  0.150  0.018  0.000  0.005  0.000  0.000  0.000  0.331
   1.75108     -3.454324  0.006  0.148  0.150  0.024  0.000  0.006  0.000  0.000  0.000  0.335
   1.73112     -3.483233  0.008  0.137  0.142  0.032  0.000  0.006  0.000  0.000  0.000  0.324
   1.71116     -3.470738  0.036  0.093  0.081  0.019  0.000  0.001  0.000  0.000  0.000  0.232
   1.69120     -3.437963  0.040  0.096  0.074  0.013  0.000  0.000  0.000  0.000  0.000  0.227
   1.67125     -3.412007  0.041  0.100  0.067  0.010  0.000  0.000  0.000  0.000  0.000  0.222
   1.65129     -3.398830  0.038  0.108  0.062  0.009  0.000  0.000  0.000  0.000  0.000  0.222
   1.63133     -3.400525  0.031  0.118  0.071  0.010  0.000  0.001  0.000  0.000  0.000  0.232
   1.61137     -3.409782  0.024  0.126  0.096  0.013  0.000  0.003  0.000  0.000  0.000  0.263
   1.59142     -3.397479  0.032  0.104  0.137  0.017  0.000  0.003  0.000  0.000  0.000  0.296
   1.57146     -3.364685  0.041  0.088  0.127  0.016  0.000  0.001  0.000  0.000  0.000  0.275
   1.55150     -3.339179  0.047  0.078  0.107  0.011  0.000  0.000  0.000  0.000  0.000  0.247
   1.53154     -3.332811  0.045  0.077  0.090  0.010  0.000  0.000  0.000  0.000  0.000  0.224
   1.51159     -3.347992  0.034  0.081  0.081  0.009  0.000  0.001  0.000  0.000  0.000  0.211
   1.49163     -3.377377  0.025  0.091  0.085  0.009  0.000  0.002  0.000  0.000  0.000  0.212
   1.47167     -3.412365  0.018  0.104  0.089  0.010  0.000  0.003  0.000  0.000  0.000  0.224
   1.45171     -3.446786  0.011  0.114  0.098  0.016  0.000  0.004  0.000  0.000  0.000  0.242
   1.45171     -3.446786  0.011  0.114  0.098  0.016  0.000  0.004  0.000  0.000  0.000  0.242
   1.42349     -3.439851  0.010  0.109  0.092  0.021  0.000  0.004  0.000  0.000  0.000  0.238
   1.39526     -3.426404  0.010  0.100  0.082  0.033  0.000  0.004  0.000  0.000  0.000  0.231
   1.36704     -3.404669  0.009  0.085  0.072  0.051  0.000  0.003  0.000  0.000  0.000  0.221
   1.33882     -3.371740  0.009  0.067  0.053  0.071  0.000  0.003  0.000  0.000  0.000  0.202
   1.31059     -3.324087  0.007  0.045  0.036  0.084  0.000  0.002  0.000  0.000  0.000  0.176
   1.28237     -3.259042  0.005  0.026  0.019  0.080  0.000  0.001  0.000  0.000  0.000  0.131
   1.25414     -3.176671  0.002  0.014  0.007  0.059  0.000  0.000  0.000  0.000  0.000  0.086
   1.22592     -3.080286  0.001  0.006  0.001  0.037  0.000  0.000  0.000  0.000  0.000  0.047
   1.19769     -2.974630  0.000  0.002  0.002  0.022  0.000  0.000  0.000  0.000  0.000  0.025
   1.16947     -2.864701  0.000  0.001  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.018
   1.14125     -2.756977  0.000  0.005  0.016  0.026  0.000  0.000  0.000  0.000  0.000  0.048
   1.11302     -2.674013  0.000  0.005  0.011  0.007  0.000  0.000  0.000  0.000  0.000  0.023
   1.08480     -2.638263  0.000  0.003  0.010  0.018  0.000  0.000  0.000  0.000  0.000  0.037
   1.05657     -2.635021  0.000  0.003  0.015  0.035  0.000  0.000  0.000  0.000  0.000  0.055
   1.02835     -2.639569  0.000  0.006  0.018  0.041  0.000  0.000  0.000  0.000  0.000  0.067
   1.00013     -2.644702  0.000  0.009  0.022  0.046  0.000  0.000  0.000  0.000  0.000  0.082
   0.97190     -2.648036  0.000  0.019  0.032  0.044  0.000  0.000  0.000  0.000  0.000  0.098
   0.94368     -2.649357  0.000  0.028  0.046  0.038  0.000  0.001  0.000  0.000  0.000  0.115
   0.91545     -2.650257  0.000  0.029  0.048  0.034  0.000  0.001  0.000  0.000  0.000  0.115
   0.91545     -2.650257  0.000  0.029  0.048  0.034  0.000  0.001  0.000  0.000  0.000  0.115
   0.89550     -2.641662  0.000  0.037  0.067  0.025  0.000  0.001  0.000  0.000  0.000  0.133
   0.87554     -2.628734  0.000  0.027  0.066  0.027  0.000  0.001  0.000  0.000  0.000  0.125
   0.85558     -2.615807  0.000  0.018  0.058  0.032  0.000  0.002  0.000  0.000  0.000  0.111
   0.83562     -2.604731  0.000  0.013  0.045  0.040  0.000  0.000  0.000  0.000  0.000  0.102
   0.81567     -2.595677  0.000  0.012  0.037  0.051  0.000  0.000  0.000  0.000  0.000  0.097
   0.79571     -2.588138  0.000  0.012  0.030  0.057  0.000  0.000  0.000  0.000  0.000  0.101
   0.77575     -2.581543  0.000  0.015  0.026  0.059  0.000  0.000  0.000  0.000  0.000  0.101
   0.75579     -2.575534  0.000  0.019  0.020  0.053  0.000  0.000  0.000  0.000  0.000  0.097
   0.73584     -2.570007  0.000  0.025  0.018  0.041  0.000  0.000  0.000  0.000  0.000  0.084
   0.71588     -2.565044  0.000  0.029  0.012  0.023  0.000  0.000  0.000  0.000  0.000  0.065
   0.69592     -2.560489  0.000  0.029  0.009  0.008  0.000  0.000  0.000  0.000  0.000  0.050
   0.67596     -2.555745  0.000  0.025  0.007  0.008  0.000  0.000  0.000  0.000  0.000  0.044
   0.65600     -2.550663  0.000  0.020  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.042
   0.63605     -2.545750  0.000  0.017  0.009  0.016  0.000  0.000  0.000  0.000  0.000  0.044
   0.61609     -2.541704  0.000  0.019  0.010  0.020  0.000  0.000  0.000  0.000  0.000  0.051
   0.59613     -2.539215  0.000  0.023  0.013  0.026  0.000  0.000  0.000  0.000  0.000  0.060
   0.57617     -2.538801  0.000  0.027  0.014  0.030  0.000  0.000  0.000  0.000  0.000  0.075
   0.55622     -2.540547  0.000  0.035  0.017  0.033  0.000  0.000  0.001  0.000  0.000  0.089
   0.53626     -2.543020  0.000  0.052  0.017  0.019  0.000  0.000  0.002  0.000  0.000  0.096
   0.53626     -2.543020  0.000  0.052  0.017  0.019  0.000  0.000  0.002  0.000  0.000  0.096
   0.50804     -2.539894  0.000  0.031  0.015  0.036  0.000  0.000  0.000  0.000  0.000  0.083
   0.47981     -2.538553  0.000  0.023  0.011  0.040  0.000  0.000  0.000  0.000  0.000  0.078
   0.45159     -2.541366  0.001  0.021  0.012  0.054  0.000  0.000  0.000  0.001  0.000  0.089
   0.42336     -2.551253  0.003  0.018  0.023  0.109  0.000  0.000  0.000  0.001  0.000  0.160
   0.39514     -2.572548  0.002  0.012  0.037  0.124  0.000  0.000  0.000  0.001  0.001  0.176
   0.36691     -2.603973  0.004  0.006  0.017  0.090  0.000  0.000  0.000  0.001  0.000  0.117
   0.33869     -2.662077  0.006  0.014  0.021  0.140  0.000  0.000  0.000  0.001  0.000  0.182
   0.31047     -2.748947  0.007  0.012  0.016  0.122  0.000  0.000  0.000  0.001  0.000  0.157
   0.28224     -2.808826  0.000  0.125  0.135  0.017  0.000  0.004  0.000  0.000  0.000  0.285
   0.25402     -2.897441  0.001  0.014  0.009  0.016  0.000  0.000  0.000  0.000  0.000  0.039
   0.22579     -3.024741  0.000  0.012  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.044
   0.19757     -3.146382  0.000  0.012  0.010  0.056  0.000  0.000  0.000  0.000  0.000  0.084
   0.16935     -3.254761  0.002  0.023  0.024  0.120  0.000  0.000  0.000  0.000  0.001  0.177
   0.14112     -3.301820  0.001  0.138  0.167  0.018  0.000  0.006  0.000  0.000  0.000  0.331
   0.11290     -3.313208  0.001  0.150  0.183  0.010  0.000  0.007  0.000  0.000  0.000  0.351
   0.08467     -3.319201  0.001  0.153  0.185  0.010  0.000  0.007  0.000  0.000  0.000  0.358
   0.05645     -3.322620  0.001  0.154  0.187  0.013  0.000  0.007  0.000  0.000  0.000  0.362
   0.02822     -3.324343  0.001  0.152  0.188  0.015  0.000  0.008  0.000  0.000  0.000  0.363
   0.00000     -3.324853  0.000  0.154  0.192  0.016  0.000  0.008  0.000  0.000  0.000  0.366
 
# Band-Index:   97
   0.00000     -3.255672  0.044  0.164  0.070  0.010  0.000  0.000  0.002  0.000  0.000  0.286
   0.02822     -3.251095  0.043  0.162  0.070  0.012  0.000  0.000  0.002  0.000  0.000  0.290
   0.05645     -3.237002  0.043  0.153  0.065  0.027  0.000  0.000  0.002  0.000  0.000  0.291
   0.08467     -3.212226  0.044  0.138  0.057  0.053  0.000  0.000  0.001  0.000  0.000  0.293
   0.11290     -3.174808  0.043  0.118  0.045  0.089  0.000  0.000  0.000  0.000  0.000  0.298
   0.14112     -3.122758  0.043  0.094  0.031  0.133  0.000  0.000  0.000  0.000  0.000  0.305
   0.16935     -3.055722  0.042  0.066  0.019  0.180  0.000  0.000  0.000  0.000  0.000  0.313
   0.19757     -2.976585  0.041  0.042  0.013  0.216  0.000  0.000  0.000  0.000  0.002  0.316
   0.22579     -2.891926  0.034  0.027  0.014  0.231  0.000  0.000  0.000  0.000  0.002  0.309
   0.25402     -2.821061  0.004  0.113  0.122  0.061  0.000  0.004  0.000  0.000  0.001  0.306
   0.28224     -2.772744  0.002  0.016  0.010  0.035  0.000  0.000  0.000  0.000  0.000  0.064
   0.31047     -2.687625  0.008  0.014  0.018  0.119  0.000  0.000  0.001  0.000  0.001  0.167
   0.33869     -2.641107  0.004  0.012  0.014  0.069  0.000  0.000  0.000  0.000  0.000  0.101
   0.36691     -2.593520  0.002  0.018  0.018  0.074  0.000  0.000  0.000  0.001  0.000  0.116
   0.39514     -2.569482  0.002  0.018  0.017  0.049  0.000  0.000  0.000  0.000  0.000  0.085
   0.42336     -2.546054  0.002  0.012  0.040  0.144  0.000  0.000  0.000  0.002  0.001  0.202
   0.45159     -2.528435  0.001  0.015  0.063  0.231  0.000  0.000  0.000  0.003  0.001  0.315
   0.47981     -2.516876  0.001  0.017  0.071  0.262  0.000  0.000  0.000  0.003  0.001  0.357
   0.50804     -2.510123  0.002  0.020  0.073  0.277  0.000  0.000  0.000  0.003  0.001  0.380
   0.53626     -2.507699  0.002  0.022  0.075  0.285  0.000  0.000  0.000  0.004  0.000  0.389
   0.53626     -2.507699  0.002  0.022  0.075  0.285  0.000  0.000  0.000  0.004  0.000  0.389
   0.55622     -2.508986  0.002  0.019  0.075  0.279  0.000  0.000  0.000  0.003  0.001  0.379
   0.57617     -2.512099  0.001  0.016  0.073  0.270  0.000  0.000  0.000  0.003  0.001  0.364
   0.59613     -2.516473  0.001  0.013  0.071  0.258  0.000  0.000  0.000  0.003  0.001  0.350
   0.61609     -2.521738  0.001  0.013  0.071  0.250  0.000  0.000  0.000  0.003  0.001  0.337
   0.63605     -2.527655  0.001  0.010  0.068  0.243  0.000  0.000  0.000  0.003  0.000  0.330
   0.65600     -2.533912  0.001  0.012  0.067  0.238  0.000  0.000  0.000  0.003  0.000  0.327
   0.67596     -2.539918  0.001  0.020  0.067  0.237  0.000  0.000  0.000  0.003  0.000  0.328
   0.69592     -2.544604  0.001  0.027  0.065  0.229  0.000  0.000  0.000  0.003  0.000  0.331
   0.71588     -2.546491  0.001  0.045  0.065  0.211  0.000  0.000  0.001  0.003  0.000  0.328
   0.73584     -2.545115  0.001  0.063  0.060  0.184  0.000  0.000  0.001  0.002  0.000  0.318
   0.75579     -2.542955  0.001  0.065  0.056  0.159  0.000  0.000  0.001  0.002  0.000  0.284
   0.77575     -2.543558  0.001  0.046  0.045  0.134  0.000  0.000  0.001  0.002  0.000  0.228
   0.79571     -2.546899  0.001  0.032  0.035  0.121  0.000  0.000  0.001  0.001  0.000  0.192
   0.81567     -2.550907  0.001  0.028  0.030  0.113  0.000  0.000  0.000  0.001  0.000  0.177
   0.83562     -2.554400  0.001  0.027  0.028  0.109  0.000  0.000  0.000  0.001  0.000  0.172
   0.85558     -2.556833  0.001  0.029  0.030  0.110  0.000  0.000  0.000  0.001  0.000  0.172
   0.87554     -2.557916  0.001  0.032  0.032  0.108  0.000  0.000  0.000  0.001  0.000  0.176
   0.89550     -2.557436  0.001  0.033  0.039  0.109  0.000  0.000  0.000  0.001  0.000  0.184
   0.91545     -2.555193  0.001  0.033  0.046  0.108  0.000  0.000  0.000  0.001  0.000  0.193
   0.91545     -2.555193  0.001  0.033  0.046  0.108  0.000  0.000  0.000  0.001  0.000  0.193
   0.94368     -2.561218  0.001  0.030  0.045  0.112  0.000  0.000  0.000  0.001  0.000  0.194
   0.97190     -2.566730  0.001  0.026  0.045  0.116  0.000  0.000  0.000  0.002  0.000  0.191
   1.00013     -2.571476  0.001  0.020  0.043  0.116  0.000  0.000  0.000  0.001  0.000  0.185
   1.02835     -2.576106  0.002  0.015  0.041  0.114  0.000  0.000  0.000  0.001  0.000  0.176
   1.05657     -2.582039  0.003  0.013  0.037  0.113  0.000  0.000  0.000  0.001  0.000  0.169
   1.08480     -2.590960  0.004  0.010  0.036  0.105  0.000  0.000  0.000  0.001  0.000  0.160
   1.11302     -2.606861  0.006  0.007  0.018  0.085  0.000  0.000  0.000  0.001  0.000  0.120
   1.14125     -2.632134  0.009  0.007  0.021  0.096  0.000  0.000  0.000  0.001  0.000  0.137
   1.16947     -2.664347  0.018  0.011  0.028  0.125  0.000  0.000  0.000  0.001  0.000  0.183
   1.19769     -2.707196  0.034  0.027  0.037  0.159  0.000  0.000  0.000  0.000  0.000  0.265
   1.22592     -2.762497  0.053  0.065  0.057  0.167  0.000  0.000  0.000  0.000  0.001  0.347
   1.25414     -2.821532  0.064  0.101  0.087  0.134  0.000  0.000  0.000  0.000  0.001  0.393
   1.28237     -2.873047  0.066  0.133  0.120  0.088  0.000  0.001  0.001  0.000  0.001  0.412
   1.31059     -2.912014  0.065  0.152  0.143  0.049  0.000  0.001  0.001  0.000  0.000  0.417
   1.33882     -2.938790  0.062  0.165  0.161  0.024  0.000  0.001  0.001  0.000  0.000  0.419
   1.36704     -2.955551  0.060  0.169  0.172  0.011  0.000  0.001  0.001  0.000  0.000  0.417
   1.39526     -2.964286  0.058  0.169  0.178  0.006  0.000  0.001  0.001  0.000  0.001  0.416
