#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 420
# Band-Index:    1
   0.43785    -14.059805  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.43785    -14.059805  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.41481    -14.059680  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.39176    -14.058906  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.36872    -14.056593  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.34567    -14.052163  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.32263    -14.045965  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.29958    -14.039020  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.27654    -14.032497  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.25349    -14.027427  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.23045    -14.024458  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.20740    -14.023613  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.049
   0.18436    -14.024392  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.055
   0.16131    -14.026148  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   0.13827    -14.028344  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   0.11522    -14.030607  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   0.09218    -14.032692  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.066
   0.06913    -14.034439  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.067
   0.04609    -14.035748  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.02304    -14.036555  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.00000    -14.036827  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
 
# Band-Index:   19
   0.00000    -13.962137  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   0.02304    -13.961917  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   0.04609    -13.961277  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.055
   0.06913    -13.960302  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.09218    -13.959175  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.11522    -13.958277  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.13827    -13.958334  0.053  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.16131    -13.960292  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.18436    -13.964357  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   0.20740    -13.969552  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   0.23045    -13.974605  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.25349    -13.978515  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.061
   0.27654    -13.980860  0.069  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   0.29958    -13.982002  0.075  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.077
   0.32263    -13.982861  0.079  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   0.34567    -13.984306  0.082  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   0.36872    -13.986577  0.082  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   0.39176    -13.989163  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.41481    -13.991207  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.43785    -13.991981  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.43785    -13.991981  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.45116    -13.991919  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.46446    -13.991740  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.47777    -13.991449  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.49107    -13.991058  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.50438    -13.990581  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.51768    -13.990039  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   0.53099    -13.989457  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.54429    -13.988864  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.55760    -13.988299  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.57090    -13.987804  0.087  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   0.58421    -13.987423  0.088  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   0.59751    -13.987672  0.081  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   0.61082    -13.990238  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   0.62412    -13.992093  0.087  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.087
   0.63743    -13.993242  0.091  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.091
   0.65073    -13.993737  0.092  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.094
   0.66404    -13.993663  0.093  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.095
   0.67734    -13.993165  0.094  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.095
   0.69065    -13.992709  0.095  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.097
   0.69065    -13.992709  0.095  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.097
   0.71726    -13.994221  0.093  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.095
   0.74387    -13.995479  0.088  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.089
   0.77048    -13.995233  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.79709    -13.993153  0.077  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.079
   0.82370    -13.989358  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   0.85031    -13.984274  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.067
   0.87692    -13.978476  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   0.90353    -13.972770  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   0.93014    -13.969143  0.049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   0.95675    -13.964095  0.037  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.98336    -13.959389  0.051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.051
   1.00997    -13.957143  0.053  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   1.03658    -13.956472  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.055
   1.06319    -13.957023  0.057  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.057
   1.08980    -13.958275  0.057  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.057
   1.11641    -13.959723  0.057  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.057
   1.14302    -13.960992  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.057
   1.16963    -13.961841  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.055
   1.19624    -13.962137  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.054
 
# Band-Index:   20
   1.19624    -13.950482  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.16963    -13.950185  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.14302    -13.949332  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.049
   1.11641    -13.948077  0.049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.049
   1.08980    -13.946723  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.06319    -13.945861  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.045
   1.03658    -13.946805  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.035
   1.00997    -13.951233  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.98336    -13.957491  0.031  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.95675    -13.962533  0.053  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.053
   0.93014    -13.967151  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.90353    -13.972454  0.061  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   0.87692    -13.974759  0.076  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   0.85031    -13.976229  0.083  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   0.82370    -13.977865  0.088  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.089
   0.79709    -13.979937  0.090  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.090
   0.77048    -13.982442  0.095  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.095
   0.74387    -13.985528  0.098  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.098
   0.71726    -13.988800  0.097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.097
   0.69065    -13.990979  0.095  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.097
   0.69065    -13.990979  0.095  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.097
   0.67734    -13.990357  0.094  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.097
   0.66404    -13.989379  0.096  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.097
   0.65073    -13.988499  0.097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.098
   0.63743    -13.987819  0.094  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.096
   0.62412    -13.987376  0.094  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.096
   0.61082    -13.987173  0.092  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.092
   0.59751    -13.987191  0.090  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.090
   0.58421    -13.984400  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.079
   0.57090    -13.980540  0.073  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.073
   0.55760    -13.976286  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   0.54429    -13.972593  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.067
   0.53099    -13.971780  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.51768    -13.972211  0.067  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.50438    -13.972790  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.49107    -13.973336  0.065  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.47777    -13.973791  0.065  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.46446    -13.974129  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.45116    -13.974337  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.43785    -13.974405  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.43785    -13.974405  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.41481    -13.973614  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.39176    -13.971523  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.36872    -13.968883  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   0.34567    -13.966647  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   0.32263    -13.965492  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   0.29958    -13.965330  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   0.27654    -13.965328  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   0.25349    -13.964450  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   0.23045    -13.962035  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   0.20740    -13.958170  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.18436    -13.953661  0.039  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.16131    -13.949695  0.039  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.13827    -13.947340  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   0.11522    -13.946863  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.09218    -13.947570  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.049
   0.06913    -13.948643  0.049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.049
   0.04609    -13.949613  0.049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   0.02304    -13.950258  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.049
   0.00000    -13.950482  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
 
# Band-Index:   21
   0.00000    -13.917561  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.02304    -13.917836  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.04609    -13.919001  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.06913    -13.921337  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.09218    -13.924563  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.11522    -13.928129  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.13827    -13.931161  0.019  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.16131    -13.932712  0.029  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.18436    -13.932279  0.037  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.20740    -13.930286  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   0.23045    -13.927709  0.051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.051
   0.25349    -13.925776  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.057
   0.27654    -13.925922  0.061  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.061
   0.29958    -13.928231  0.059  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   0.32263    -13.930725  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   0.34567    -13.931777  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.064
   0.36872    -13.930945  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.071
   0.39176    -13.928777  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.079
   0.41481    -13.926461  0.086  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   0.43785    -13.925435  0.090  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.092
   0.43785    -13.925435  0.090  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.092
   0.45116    -13.929201  0.069  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   0.46446    -13.935034  0.059  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.061
   0.47777    -13.941109  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   0.49107    -13.947205  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   0.50438    -13.953213  0.059  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   0.51768    -13.959023  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.064
   0.53099    -13.964399  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.067
   0.54429    -13.968192  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   0.55760    -13.968720  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.075
   0.57090    -13.968289  0.073  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.075
   0.58421    -13.968057  0.073  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   0.59751    -13.969290  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   0.61082    -13.971007  0.076  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   0.62412    -13.972222  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.63743    -13.972850  0.077  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.65073    -13.972925  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.66404    -13.972501  0.081  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   0.67734    -13.971651  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   0.69065    -13.970506  0.083  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   0.69065    -13.970506  0.083  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   0.71726    -13.973079  0.081  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   0.74387    -13.975030  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.77048    -13.975435  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   0.79709    -13.974041  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.073
   0.82370    -13.971295  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.85031    -13.967419  0.061  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.061
   0.87692    -13.962645  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.90353    -13.957801  0.055  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.055
   0.93014    -13.954946  0.049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   0.95675    -13.951353  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.041
   0.98336    -13.946500  0.033  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   1.00997    -13.942102  0.039  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.039
   1.03658    -13.938524  0.029  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.06319    -13.933280  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.08980    -13.927746  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   1.11641    -13.923054  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   1.14302    -13.919706  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   1.16963    -13.917968  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.19624    -13.917561  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
 
# Band-Index:   22
   1.19624    -13.916529  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.16963    -13.916936  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.14302    -13.917795  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.11641    -13.919331  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   1.08980    -13.922500  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.06319    -13.927469  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.03658    -13.933446  0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   1.00997    -13.939452  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.98336    -13.943723  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.045
   0.95675    -13.947448  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.047
   0.93014    -13.951871  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.049
   0.90353    -13.955798  0.059  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.059
   0.87692    -13.956438  0.071  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.071
   0.85031    -13.956265  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.82370    -13.956539  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   0.79709    -13.957873  0.088  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   0.77048    -13.960358  0.088  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   0.74387    -13.963653  0.087  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   0.71726    -13.967185  0.085  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   0.69065    -13.970225  0.081  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.083
   0.69065    -13.970225  0.081  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.083
   0.67734    -13.968973  0.085  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   0.66404    -13.967850  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   0.65073    -13.967000  0.083  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   0.63743    -13.966467  0.083  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   0.62412    -13.966252  0.081  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   0.61082    -13.966303  0.079  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   0.59751    -13.966448  0.075  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.077
   0.58421    -13.965616  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   0.57090    -13.962755  0.063  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.064
   0.55760    -13.958991  0.061  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.061
   0.54429    -13.954643  0.057  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.057
   0.53099    -13.949828  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   0.51768    -13.944645  0.049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   0.50438    -13.939182  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.049
   0.49107    -13.933520  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   0.47777    -13.927742  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.041
   0.46446    -13.921950  0.035  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.45116    -13.916474  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.43785    -13.919107  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.43785    -13.919107  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.41481    -13.919058  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.39176    -13.918955  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.36872    -13.918855  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.34567    -13.918860  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.32263    -13.918882  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.29958    -13.918713  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.27654    -13.918323  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.25349    -13.917841  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.23045    -13.918261  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.20740    -13.920713  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.18436    -13.923507  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.16131    -13.925176  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.13827    -13.924842  0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.11522    -13.922723  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.09218    -13.920270  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.06913    -13.918554  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.04609    -13.917553  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.02304    -13.916850  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.00000    -13.916529  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
 
# Band-Index:   23
   0.00000    -13.906561  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.02304    -13.906934  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.04609    -13.908198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.06913    -13.910196  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.09218    -13.912243  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
