#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 315
# Band-Index:    1
   0.04609    -14.210610  0.698  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   0.06913    -14.208520  0.699  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.09218    -14.205626  0.703  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.11522    -14.201959  0.704  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.714
   0.13827    -14.197562  0.706  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.714
   0.16131    -14.192491  0.708  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   0.18436    -14.186815  0.710  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.721
   0.20740    -14.180618  0.715  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.724
   0.23045    -14.174002  0.721  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.730
   0.25349    -14.167096  0.724  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.735
   0.27654    -14.160056  0.731  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.741
   0.29958    -14.153072  0.737  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.749
   0.32263    -14.146378  0.744  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   0.34567    -14.140249  0.753  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   0.36872    -14.135004  0.760  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.771
   0.39176    -14.130986  0.767  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.778
   0.41481    -14.128510  0.769  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.43785    -14.127705  0.771  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.43785    -14.127705  0.771  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.45116    -14.127642  0.771  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.46446    -14.127332  0.772  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.47777    -14.126834  0.774  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.49107    -14.126169  0.772  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.50438    -14.125349  0.774  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.51768    -14.124386  0.776  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   0.53099    -14.123296  0.776  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   0.54429    -14.122097  0.779  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.791
   0.55760    -14.120813  0.779  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.57090    -14.119468  0.780  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.58421    -14.118092  0.782  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.59751    -14.116721  0.785  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.61082    -14.115389  0.788  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.799
   0.62412    -14.114138  0.790  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.801
   0.63743    -14.113011  0.792  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.803
   0.65073    -14.112053  0.793  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.806
   0.66404    -14.111313  0.795  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.807
   0.67734    -14.110838  0.796  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.806
   0.69065    -14.110671  0.795  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.807
   0.69065    -14.110671  0.795  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.807
   0.71726    -14.111409  0.795  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.805
   0.74387    -14.113741  0.791  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.803
   0.77048    -14.117712  0.784  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.79709    -14.123193  0.773  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.82370    -14.129918  0.763  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.774
   0.85031    -14.137556  0.755  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   0.87692    -14.145776  0.744  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.755
   0.90353    -14.154277  0.734  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.747
   0.93014    -14.162790  0.728  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.738
   0.95675    -14.171086  0.723  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.731
   0.98336    -14.178967  0.715  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.727
   1.00997    -14.186271  0.710  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.720
   1.03658    -14.192857  0.708  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   1.06319    -14.198612  0.706  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.714
   1.08980    -14.203444  0.701  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   1.11641    -14.207275  0.700  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   1.14302    -14.210050  0.698  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   1.16963    -14.211732  0.697  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.707
   1.19624    -14.212294  0.696  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.708
 
# Band-Index:   10
   1.19624    -14.212294  0.696  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.708
   1.16963    -14.211731  0.698  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.707
   1.14302    -14.210050  0.698  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.707
   1.11641    -14.207274  0.700  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   1.08980    -14.203442  0.703  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.711
   1.06319    -14.198610  0.706  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.713
   1.03658    -14.192853  0.708  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.715
   1.00997    -14.186265  0.711  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.722
   0.98336    -14.178957  0.716  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.726
   0.95675    -14.171072  0.720  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.732
   0.93014    -14.162769  0.727  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.737
   0.90353    -14.154246  0.735  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.746
   0.87692    -14.145732  0.743  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   0.85031    -14.137494  0.753  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   0.82370    -14.129835  0.762  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.774
   0.79709    -14.123091  0.771  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.77048    -14.117595  0.781  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.74387    -14.113614  0.789  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   0.71726    -14.111276  0.795  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.805
   0.69065    -14.110537  0.795  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.807
   0.69065    -14.110537  0.795  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.807
   0.67734    -14.110705  0.796  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.806
   0.66404    -14.111181  0.795  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.807
   0.65073    -14.111922  0.793  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.806
   0.63743    -14.112881  0.792  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.803
   0.62412    -14.114011  0.790  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.801
   0.61082    -14.115264  0.787  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.799
   0.59751    -14.116598  0.785  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.58421    -14.117971  0.782  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.57090    -14.119349  0.782  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.55760    -14.120695  0.778  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.54429    -14.121981  0.777  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   0.53099    -14.123182  0.776  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   0.51768    -14.124273  0.775  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.50438    -14.125238  0.774  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.49107    -14.126060  0.774  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.47777    -14.126726  0.774  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.46446    -14.127227  0.773  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   0.45116    -14.127556  0.771  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.43785    -14.127705  0.771  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.43785    -14.127705  0.771  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.41481    -14.128424  0.771  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.39176    -14.130907  0.765  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.777
   0.36872    -14.134936  0.762  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.770
   0.34567    -14.140194  0.754  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   0.32263    -14.146336  0.744  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.755
   0.29958    -14.153041  0.737  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.748
   0.27654    -14.160034  0.730  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.743
   0.25349    -14.167080  0.723  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.735
   0.23045    -14.173990  0.718  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.731
   0.20740    -14.180609  0.714  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.725
   0.18436    -14.186809  0.710  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.720
   0.16131    -14.192487  0.708  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.717
   0.13827    -14.197559  0.703  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.716
   0.11522    -14.201957  0.702  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   0.09218    -14.205625  0.700  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.710
   0.06913    -14.208519  0.701  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.04609    -14.210609  0.699  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.709
   0.02304    -14.211872  0.699  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.707
   0.00000    -14.212294  0.696  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.708
 
# Band-Index:   11
   0.00000    -14.069909  0.145  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.147
   0.02304    -14.069507  0.144  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.147
   0.04609    -14.068304  0.142  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.145
   0.06913    -14.066311  0.142  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.143
   0.09218    -14.063550  0.141  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.141
   0.11522    -14.060050  0.138  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.139
   0.13827    -14.055853  0.133  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.135
   0.16131    -14.051008  0.131  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.133
   0.18436    -14.045582  0.128  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.130
   0.20740    -14.039655  0.124  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   0.23045    -14.033327  0.121  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   0.25349    -14.026716  0.119  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.119
   0.27654    -14.019968  0.116  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.119
   0.29958    -14.013251  0.119  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   0.32263    -14.006755  0.125  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   0.34567    -14.000664  0.136  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.138
   0.36872    -13.995130  0.155  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.157
   0.39176    -13.990245  0.178  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.182
   0.41481    -13.986166  0.206  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.210
   0.43785    -13.984097  0.228  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.232
   0.43785    -13.984097  0.228  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.232
   0.45116    -13.984039  0.228  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.232
   0.46446    -13.983868  0.227  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.232
   0.47777    -13.983584  0.231  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.235
   0.49107    -13.983195  0.233  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.237
   0.50438    -13.982709  0.237  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.241
   0.51768    -13.982134  0.243  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.247
   0.53099    -13.981482  0.248  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.253
   0.54429    -13.980768  0.255  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.259
   0.55760    -13.980007  0.262  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.266
   0.57090    -13.979217  0.269  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.272
   0.58421    -13.978417  0.279  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.284
   0.59751    -13.977628  0.288  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.293
   0.61082    -13.976871  0.297  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.303
   0.62412    -13.976168  0.309  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.315
   0.63743    -13.975540  0.317  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.323
   0.65073    -13.975011  0.327  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.333
   0.66404    -13.974603  0.336  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.342
   0.67734    -13.974340  0.342  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.348
   0.69065    -13.974245  0.342  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.348
   0.69065    -13.974245  0.342  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.348
   0.71726    -13.974704  0.332  0.003  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.338
   0.74387    -13.976361  0.302  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.308
   0.77048    -13.979575  0.255  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.259
   0.79709    -13.984436  0.205  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.209
   0.82370    -13.990723  0.165  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.168
   0.85031    -13.998048  0.139  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.142
   0.87692    -14.006002  0.124  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   0.90353    -14.014237  0.117  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.119
   0.93014    -14.022467  0.118  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   0.95675    -14.030464  0.120  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.121
   0.98336    -14.038040  0.123  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   1.00997    -14.045046  0.127  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.131
   1.03658    -14.051351  0.130  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.134
   1.06319    -14.056853  0.134  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.136
   1.08980    -14.061467  0.139  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.140
   1.11641    -14.065123  0.142  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.142
   1.14302    -14.067770  0.142  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.143
   1.16963    -14.069373  0.144  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.147
   1.19624    -14.069909  0.145  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.147
 
# Band-Index:   12
   1.19624    -14.069908  0.145  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.147
   1.16963    -14.069372  0.144  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.147
   1.14302    -14.067769  0.142  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   1.11641    -14.065121  0.142  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.142
   1.08980    -14.061465  0.137  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.140
   1.06319    -14.056850  0.134  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.137
   1.03658    -14.051347  0.131  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.133
   1.00997    -14.045041  0.127  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.129
   0.98336    -14.038033  0.122  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.125
   0.95675    -14.030455  0.121  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.123
   0.93014    -14.022457  0.118  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.119
   0.90353    -14.014224  0.119  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.121
   0.87692    -14.005986  0.126  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.128
   0.85031    -13.998027  0.139  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.141
   0.82370    -13.990696  0.165  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.167
   0.79709    -13.984402  0.205  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.209
   0.77048    -13.979531  0.256  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.260
   0.74387    -13.976298  0.301  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.307
   0.71726    -13.974612  0.331  0.003  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.337
   0.69065    -13.974137  0.342  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.348
   0.69065    -13.974137  0.342  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.348
   0.67734    -13.974236  0.339  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.345
   0.66404    -13.974508  0.333  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.339
   0.65073    -13.974927  0.325  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.331
   0.63743    -13.975468  0.317  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.325
   0.62412    -13.976106  0.307  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.315
   0.61082    -13.976818  0.295  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.303
   0.59751    -13.977582  0.288  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.293
   0.58421    -13.978377  0.279  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.283
   0.57090    -13.979182  0.270  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.275
   0.55760    -13.979977  0.262  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.266
   0.54429    -13.980742  0.255  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.259
   0.53099    -13.981460  0.248  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.252
   0.51768    -13.982115  0.243  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.247
   0.50438    -13.982694  0.239  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.243
   0.49107    -13.983183  0.235  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.239
   0.47777    -13.983575  0.231  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.235
   0.46446    -13.983862  0.229  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.234
   0.45116    -13.984037  0.230  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.234
   0.43785    -13.984096  0.228  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.232
   0.43785    -13.984096  0.228  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.232
   0.41481    -13.986143  0.206  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.210
   0.39176    -13.990219  0.177  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.181
   0.36872    -13.995107  0.153  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.155
   0.34567    -14.000644  0.136  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.138
   0.32263    -14.006738  0.126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.128
   0.29958    -14.013237  0.120  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   0.27654    -14.019956  0.117  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.119
   0.25349    -14.026706  0.120  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   0.23045    -14.033319  0.121  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   0.20740    -14.039649  0.124  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.126
   0.18436    -14.045577  0.128  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.131
   0.16131    -14.051003  0.131  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.133
   0.13827    -14.055849  0.133  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.136
   0.11522    -14.060047  0.137  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.138
   0.09218    -14.063547  0.141  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.142
   0.06913    -14.066309  0.142  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.143
   0.04609    -14.068303  0.142  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   0.02304    -14.069506  0.143  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.147
   0.00000    -14.069908  0.145  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.147
 
# Band-Index:   13
   0.00000    -13.953514  0.090  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.092
   0.02304    -13.953330  0.090  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.093
   0.04609    -13.952789  0.091  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.095
   0.06913    -13.951928  0.095  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.097
   0.09218    -13.950811  0.098  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.100
   0.11522    -13.949530  0.103  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.105
   0.13827    -13.948207  0.110  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   0.16131    -13.946998  0.121  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.123
   0.18436    -13.946089  0.132  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.134
   0.20740    -13.945680  0.150  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.153
   0.23045    -13.945969  0.169  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.171
   0.25349    -13.947119  0.193  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.195
   0.27654    -13.949210  0.216  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.220
   0.29958    -13.952219  0.234  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.240
   0.32263    -13.956014  0.252  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.256
   0.34567    -13.960371  0.261  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.265
   0.36872    -13.965012  0.263  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.268
   0.39176    -13.969617  0.255  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.259
   0.41481    -13.973715  0.236  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.241
   0.43785    -13.975810  0.221  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.224
   0.43785    -13.975810  0.221  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.224
   0.45116    -13.975735  0.221  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.224
   0.46446    -13.975507  0.224  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.227
   0.47777    -13.975137  0.226  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.229
   0.49107    -13.974638  0.232  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.235
   0.50438    -13.974028  0.239  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.243
   0.51768    -13.973333  0.249  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.253
   0.53099    -13.972586  0.257  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.261
