#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80 336
# Band-Index:    1
   1.02835     -2.983889  0.000  0.016  0.029  0.006  0.000  0.000  0.000  0.000  0.000  0.051
   1.05657     -3.004948  0.000  0.026  0.049  0.010  0.000  0.000  0.000  0.000  0.000  0.090
   1.08480     -3.043296  0.001  0.026  0.048  0.014  0.000  0.000  0.000  0.000  0.000  0.089
   1.11302     -3.101690  0.001  0.026  0.040  0.014  0.000  0.000  0.000  0.000  0.000  0.079
   1.14125     -3.183270  0.001  0.020  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.063
   1.16947     -3.283882  0.001  0.020  0.020  0.013  0.000  0.000  0.000  0.000  0.000  0.055
   1.19769     -3.395245  0.000  0.010  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   1.22592     -3.512223  0.000  0.008  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.018
   1.25414     -3.625296  0.000  0.006  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.28237     -3.723546  0.000  0.004  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   1.31059     -3.822198  0.000  0.010  0.009  0.013  0.000  0.000  0.000  0.000  0.000  0.036
   1.33882     -3.852091  0.000  0.010  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.36704     -3.861264  0.000  0.010  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   1.39526     -3.866551  0.000  0.010  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   1.42349     -3.868985  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   1.45171     -3.868695  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   1.45171     -3.868695  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   1.47167     -3.872724  0.000  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   1.49163     -3.877167  0.000  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.51159     -3.881743  0.000  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.53154     -3.886378  0.000  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.55150     -3.891249  0.000  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.57146     -3.896796  0.000  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.59142     -3.903537  0.000  0.006  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.61137     -3.911663  0.000  0.010  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   1.63133     -3.920886  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   1.65129     -3.930638  0.000  0.010  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   1.67125     -3.940359  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.69120     -3.949598  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.71116     -3.958011  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.73112     -3.965367  0.000  0.014  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.75108     -3.971510  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.77103     -3.976343  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   1.79099     -3.979818  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.81095     -3.981910  0.000  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.83091     -3.982609  0.000  0.012  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.026
 
# Band-Index:   94
   1.83091     -3.982607  0.000  0.012  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.81095     -3.981909  0.000  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.79099     -3.979814  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.77103     -3.976337  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   1.75108     -3.971503  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.73112     -3.965360  0.000  0.014  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.71116     -3.958005  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.69120     -3.949591  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.67125     -3.940353  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.65129     -3.930631  0.000  0.010  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   1.63133     -3.920876  0.000  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   1.61137     -3.911650  0.000  0.010  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   1.59142     -3.903518  0.000  0.006  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.57146     -3.896772  0.000  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.55150     -3.891220  0.000  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.53154     -3.886346  0.000  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.51159     -3.881709  0.000  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.49163     -3.877131  0.000  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.47167     -3.872686  0.000  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   1.45171     -3.868692  0.000  0.009  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   1.45171     -3.868692  0.000  0.009  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   1.42349     -3.868928  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   1.39526     -3.866492  0.000  0.010  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   1.36704     -3.861203  0.000  0.010  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   1.33882     -3.852021  0.000  0.010  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.31059     -3.821850  0.000  0.010  0.009  0.013  0.000  0.000  0.000  0.000  0.000  0.036
   1.28237     -3.723386  0.000  0.004  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   1.25414     -3.625142  0.000  0.006  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.22592     -3.512054  0.000  0.008  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.019
   1.19769     -3.395045  0.000  0.010  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   1.16947     -3.283594  0.001  0.020  0.020  0.013  0.000  0.000  0.000  0.000  0.000  0.055
   1.14125     -3.183030  0.001  0.020  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.063
   1.11302     -3.101500  0.001  0.026  0.040  0.014  0.000  0.000  0.000  0.000  0.000  0.079
   1.08480     -3.043152  0.001  0.026  0.048  0.014  0.000  0.000  0.000  0.000  0.000  0.089
   1.05657     -3.004841  0.000  0.026  0.049  0.010  0.000  0.000  0.000  0.000  0.000  0.090
   1.02835     -2.983838  0.000  0.016  0.029  0.006  0.000  0.000  0.000  0.000  0.000  0.051
   1.00013     -2.980991  0.000  0.004  0.009  0.002  0.000  0.000  0.000  0.000  0.000  0.020
   0.97190     -2.982191  0.000  0.002  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.015
   0.94368     -2.983194  0.000  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.91545     -2.983328  0.000  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.91545     -2.983328  0.000  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.89550     -2.982824  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.87554     -2.981214  0.000  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.011
   0.85558     -2.978517  0.000  0.004  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.011
   0.83562     -2.974946  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.015
   0.81567     -2.970865  0.000  0.010  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   0.79571     -2.966946  0.000  0.022  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.038
   0.77575     -2.964241  0.000  0.048  0.025  0.003  0.000  0.000  0.000  0.000  0.000  0.076
   0.75579     -2.962890  0.000  0.078  0.040  0.004  0.000  0.000  0.000  0.000  0.000  0.124
   0.73584     -2.960232  0.000  0.094  0.054  0.006  0.000  0.000  0.000  0.000  0.000  0.154
   0.71588     -2.953470  0.000  0.092  0.066  0.006  0.000  0.000  0.000  0.000  0.000  0.166
   0.69592     -2.942120  0.000  0.082  0.074  0.005  0.000  0.000  0.000  0.000  0.000  0.166
   0.67596     -2.927678  0.000  0.062  0.069  0.006  0.000  0.000  0.000  0.000  0.000  0.137
   0.65600     -2.922157  0.000  0.024  0.020  0.006  0.000  0.000  0.000  0.000  0.000  0.051
   0.63605     -2.921372  0.000  0.034  0.022  0.006  0.000  0.000  0.000  0.000  0.000  0.068
   0.61609     -2.922968  0.000  0.050  0.028  0.006  0.000  0.000  0.000  0.000  0.000  0.087
   0.59613     -2.926428  0.000  0.066  0.029  0.009  0.000  0.000  0.000  0.000  0.000  0.107
   0.57617     -2.930546  0.000  0.080  0.033  0.010  0.000  0.000  0.000  0.000  0.000  0.123
   0.55622     -2.933821  0.000  0.088  0.033  0.010  0.000  0.000  0.000  0.000  0.000  0.134
   0.53626     -2.935063  0.000  0.092  0.034  0.010  0.000  0.000  0.000  0.000  0.000  0.140
   0.53626     -2.935063  0.000  0.092  0.034  0.010  0.000  0.000  0.000  0.000  0.000  0.140
   0.50804     -2.939942  0.000  0.094  0.036  0.010  0.000  0.000  0.000  0.000  0.000  0.140
   0.47981     -2.954589  0.001  0.096  0.034  0.012  0.000  0.000  0.000  0.000  0.000  0.146
   0.45159     -2.979099  0.001  0.098  0.035  0.015  0.000  0.000  0.000  0.000  0.000  0.150
   0.42336     -3.014011  0.001  0.098  0.037  0.015  0.000  0.000  0.000  0.000  0.000  0.152
   0.39514     -3.060279  0.001  0.091  0.037  0.015  0.000  0.000  0.000  0.000  0.000  0.147
   0.36691     -3.118820  0.001  0.082  0.032  0.016  0.000  0.000  0.000  0.000  0.000  0.136
   0.33869     -3.189828  0.001  0.071  0.031  0.015  0.000  0.000  0.000  0.000  0.000  0.120
   0.31047     -3.271787  0.000  0.057  0.028  0.014  0.000  0.000  0.000  0.000  0.000  0.101
   0.28224     -3.353878  0.000  0.034  0.035  0.009  0.000  0.000  0.000  0.000  0.000  0.081
   0.25402     -3.392564  0.000  0.012  0.054  0.002  0.000  0.000  0.000  0.000  0.000  0.072
   0.22579     -3.464541  0.000  0.010  0.005  0.011  0.000  0.000  0.000  0.000  0.000  0.030
   0.19757     -3.588671  0.000  0.010  0.005  0.012  0.000  0.000  0.000  0.000  0.000  0.028
   0.16935     -3.704658  0.000  0.008  0.005  0.012  0.000  0.000  0.000  0.000  0.000  0.027
   0.14112     -3.807938  0.000  0.006  0.007  0.013  0.000  0.000  0.000  0.000  0.000  0.026
   0.11290     -3.874909  0.000  0.010  0.011  0.005  0.000  0.000  0.000  0.000  0.000  0.026
   0.08467     -3.928087  0.000  0.000  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.010
   0.05645     -3.967665  0.000  0.008  0.006  0.003  0.000  0.000  0.000  0.000  0.000  0.020
   0.02822     -3.979553  0.000  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.00000     -3.982607  0.000  0.012  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.026
 
# Band-Index:   95
   0.00000     -3.871670  0.000  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.02822     -3.870804  0.000  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.05645     -3.867978  0.000  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.08467     -3.861583  0.000  0.014  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.11290     -3.833121  0.000  0.005  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   0.14112     -3.748239  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   0.16935     -3.639858  0.000  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.011
   0.19757     -3.518178  0.000  0.000  0.001  0.007  0.000  0.000  0.000  0.000  0.000  0.013
   0.22579     -3.414403  0.000  0.010  0.056  0.002  0.000  0.000  0.000  0.000  0.000  0.071
   0.25402     -3.336630  0.000  0.012  0.007  0.014  0.000  0.000  0.000  0.000  0.000  0.034
   0.28224     -3.211706  0.000  0.012  0.006  0.015  0.000  0.000  0.000  0.000  0.000  0.036
   0.31047     -3.096992  0.000  0.013  0.007  0.015  0.000  0.000  0.000  0.000  0.000  0.037
   0.33869     -3.003715  0.000  0.014  0.009  0.015  0.000  0.000  0.000  0.000  0.000  0.040
   0.36691     -2.946789  0.000  0.014  0.031  0.011  0.000  0.000  0.000  0.000  0.000  0.057
   0.39514     -2.919543  0.000  0.015  0.050  0.007  0.000  0.000  0.000  0.000  0.000  0.074
   0.42336     -2.902359  0.000  0.014  0.052  0.006  0.000  0.000  0.000  0.000  0.000  0.074
   0.45159     -2.889829  0.000  0.013  0.045  0.006  0.000  0.000  0.000  0.000  0.000  0.066
   0.47981     -2.881047  0.000  0.010  0.032  0.007  0.000  0.000  0.000  0.000  0.000  0.050
   0.50804     -2.875609  0.001  0.008  0.018  0.009  0.000  0.000  0.000  0.000  0.000  0.035
   0.53626     -2.873607  0.002  0.008  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   0.53626     -2.873607  0.002  0.008  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   0.55622     -2.874519  0.002  0.008  0.011  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   0.57617     -2.877169  0.001  0.008  0.010  0.008  0.000  0.000  0.000  0.000  0.000  0.029
   0.59613     -2.881367  0.000  0.008  0.010  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   0.61609     -2.887058  0.000  0.016  0.018  0.010  0.000  0.000  0.000  0.000  0.000  0.046
   0.63605     -2.896032  0.000  0.044  0.064  0.006  0.000  0.000  0.000  0.000  0.000  0.118
   0.65600     -2.910967  0.000  0.062  0.086  0.005  0.000  0.000  0.000  0.000  0.000  0.154
   0.67596     -2.924563  0.000  0.030  0.031  0.006  0.000  0.000  0.000  0.000  0.000  0.071
   0.69592     -2.929489  0.000  0.014  0.016  0.006  0.000  0.000  0.000  0.000  0.000  0.038
   0.71588     -2.935276  0.000  0.012  0.012  0.006  0.000  0.000  0.000  0.000  0.000  0.031
   0.73584     -2.941727  0.000  0.008  0.012  0.006  0.000  0.000  0.000  0.000  0.000  0.027
   0.75579     -2.948470  0.000  0.006  0.011  0.006  0.000  0.000  0.000  0.000  0.000  0.025
   0.77575     -2.955194  0.000  0.006  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.023
   0.79571     -2.961640  0.000  0.004  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   0.81567     -2.967577  0.000  0.004  0.009  0.006  0.000  0.000  0.000  0.000  0.000  0.018
   0.83562     -2.972803  0.000  0.004  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.017
   0.85558     -2.977127  0.000  0.002  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.015
   0.87554     -2.980391  0.000  0.002  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.013
   0.89550     -2.982480  0.000  0.001  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.013
   0.91545     -2.983227  0.000  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.91545     -2.983227  0.000  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.94368     -2.982237  0.000  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   0.97190     -2.980224  0.000  0.000  0.009  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   1.00013     -2.978015  0.000  0.004  0.011  0.002  0.000  0.000  0.000  0.000  0.000  0.018
   1.02835     -2.977689  0.000  0.006  0.017  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   1.05657     -2.986347  0.000  0.018  0.032  0.002  0.000  0.000  0.000  0.000  0.000  0.055
   1.08480     -3.021009  0.000  0.030  0.045  0.006  0.000  0.000  0.000  0.000  0.000  0.086
   1.11302     -3.087656  0.000  0.030  0.037  0.006  0.000  0.000  0.000  0.000  0.000  0.077
   1.14125     -3.177178  0.000  0.022  0.027  0.006  0.000  0.000  0.000  0.000  0.000  0.057
   1.16947     -3.281697  0.000  0.016  0.016  0.004  0.000  0.000  0.000  0.000  0.000  0.037
   1.19769     -3.394308  0.003  0.022  0.018  0.015  0.000  0.000  0.000  0.000  0.000  0.060
   1.22592     -3.504966  0.003  0.022  0.021  0.018  0.000  0.000  0.000  0.000  0.000  0.064
   1.25414     -3.614785  0.002  0.016  0.016  0.019  0.000  0.000  0.000  0.000  0.000  0.054
   1.28237     -3.723309  0.000  0.010  0.011  0.017  0.000  0.000  0.000  0.000  0.000  0.041
   1.31059     -3.792137  0.000  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   1.33882     -3.828600  0.000  0.006  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   1.36704     -3.847728  0.000  0.008  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   1.39526     -3.858912  0.000  0.008  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   1.42349     -3.865495  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   1.45171     -3.868639  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   1.45171     -3.868639  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   1.47167     -3.865441  0.000  0.012  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.49163     -3.863414  0.000  0.014  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   1.51159     -3.862942  0.000  0.016  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.53154     -3.864123  0.000  0.018  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.55150     -3.866686  0.000  0.018  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.035
   1.57146     -3.869950  0.000  0.018  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   1.59142     -3.873028  0.000  0.020  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   1.61137     -3.875283  0.000  0.018  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.035
   1.63133     -3.876572  0.000  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   1.65129     -3.877060  0.000  0.016  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.67125     -3.876974  0.000  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.69120     -3.876507  0.000  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.71116     -3.875790  0.000  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.73112     -3.874925  0.000  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.75108     -3.873996  0.000  0.016  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.77103     -3.873102  0.000  0.014  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.79099     -3.872352  0.000  0.016  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   1.81095     -3.871849  0.000  0.016  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.83091     -3.871670  0.000  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
 
# Band-Index:   96
   1.83091     -3.871668  0.000  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.81095     -3.871843  0.000  0.016  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.79099     -3.872342  0.000  0.016  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   1.77103     -3.873089  0.000  0.014  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.75108     -3.873981  0.000  0.016  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.73112     -3.874907  0.000  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.71116     -3.875770  0.000  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.69120     -3.876485  0.000  0.016  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.67125     -3.876951  0.000  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.65129     -3.877036  0.000  0.016  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.63133     -3.876545  0.000  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   1.61137     -3.875252  0.000  0.018  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.035
   1.59142     -3.872992  0.000  0.020  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   1.57146     -3.869909  0.000  0.018  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.037
   1.55150     -3.866642  0.000  0.018  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.035
   1.53154     -3.864077  0.000  0.018  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.51159     -3.862896  0.000  0.016  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.49163     -3.863369  0.000  0.014  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   1.47167     -3.865397  0.000  0.012  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   1.45171     -3.868637  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   1.45171     -3.868637  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   1.42349     -3.865441  0.000  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   1.39526     -3.858858  0.000  0.008  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   1.36704     -3.847671  0.000  0.008  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   1.33882     -3.828530  0.000  0.006  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   1.31059     -3.792022  0.000  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   1.28237     -3.722891  0.000  0.010  0.011  0.017  0.000  0.000  0.000  0.000  0.000  0.041
   1.25414     -3.614380  0.002  0.016  0.016  0.019  0.000  0.000  0.000  0.000  0.000  0.054
   1.22592     -3.504588  0.003  0.022  0.021  0.018  0.000  0.000  0.000  0.000  0.000  0.064
   1.19769     -3.393974  0.003  0.022  0.018  0.015  0.000  0.000  0.000  0.000  0.000  0.060
   1.16947     -3.281481  0.000  0.016  0.016  0.004  0.000  0.000  0.000  0.000  0.000  0.037
   1.14125     -3.176971  0.000  0.022  0.027  0.006  0.000  0.000  0.000  0.000  0.000  0.057
   1.11302     -3.087478  0.000  0.030  0.037  0.006  0.000  0.000  0.000  0.000  0.000  0.077
   1.08480     -3.020880  0.000  0.032  0.047  0.006  0.000  0.000  0.000  0.000  0.000  0.086
   1.05657     -2.986254  0.000  0.018  0.032  0.002  0.000  0.000  0.000  0.000  0.000  0.055
   1.02835     -2.977595  0.000  0.006  0.017  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   1.00013     -2.977917  0.000  0.004  0.011  0.002  0.000  0.000  0.000  0.000  0.000  0.018
   0.97190     -2.980124  0.000  0.000  0.009  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   0.94368     -2.982135  0.000  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.91545     -2.983224  0.000  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.91545     -2.983224  0.000  0.000  0.007  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.89550     -2.982379  0.000  0.002  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   0.87554     -2.980293  0.000  0.002  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   0.85558     -2.977033  0.000  0.002  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.015
   0.83562     -2.972717  0.000  0.004  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.017
   0.81567     -2.967501  0.000  0.004  0.009  0.004  0.000  0.000  0.000  0.000  0.000  0.019
   0.79571     -2.961577  0.000  0.006  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   0.77575     -2.955147  0.000  0.006  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.023
   0.75579     -2.948436  0.000  0.006  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.025
   0.73584     -2.941701  0.000  0.008  0.012  0.006  0.000  0.000  0.000  0.000  0.000  0.027
   0.71588     -2.935254  0.000  0.012  0.012  0.006  0.000  0.000  0.000  0.000  0.000  0.031
   0.69592     -2.929469  0.000  0.014  0.016  0.006  0.000  0.000  0.000  0.000  0.000  0.038
   0.67596     -2.924558  0.000  0.030  0.031  0.006  0.000  0.000  0.000  0.000  0.000  0.069
   0.65600     -2.910959  0.000  0.062  0.086  0.005  0.000  0.000  0.000  0.000  0.000  0.154
   0.63605     -2.896008  0.000  0.044  0.064  0.006  0.000  0.000  0.000  0.000  0.000  0.118
   0.61609     -2.887040  0.000  0.014  0.018  0.010  0.000  0.000  0.000  0.000  0.000  0.044
   0.59613     -2.881356  0.000  0.008  0.010  0.008  0.000  0.000  0.000  0.000  0.000  0.033
   0.57617     -2.877161  0.001  0.008  0.010  0.008  0.000  0.000  0.000  0.000  0.000  0.029
   0.55622     -2.874513  0.002  0.008  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   0.53626     -2.873604  0.002  0.008  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   0.53626     -2.873604  0.002  0.008  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   0.50804     -2.875599  0.001  0.008  0.018  0.009  0.000  0.000  0.000  0.000  0.000  0.035
   0.47981     -2.881039  0.000  0.010  0.032  0.007  0.000  0.000  0.000  0.000  0.000  0.050
   0.45159     -2.889826  0.000  0.013  0.045  0.006  0.000  0.000  0.000  0.000  0.000  0.066
   0.42336     -2.902354  0.000  0.014  0.052  0.006  0.000  0.000  0.000  0.000  0.000  0.074
   0.39514     -2.919536  0.000  0.015  0.050  0.007  0.000  0.000  0.000  0.000  0.000  0.074
   0.36691     -2.946780  0.000  0.014  0.031  0.011  0.000  0.000  0.000  0.000  0.000  0.057
   0.33869     -3.003706  0.000  0.014  0.009  0.015  0.000  0.000  0.000  0.000  0.000  0.040
   0.31047     -3.096983  0.000  0.013  0.007  0.015  0.000  0.000  0.000  0.000  0.000  0.037
   0.28224     -3.211679  0.000  0.012  0.007  0.015  0.000  0.000  0.000  0.000  0.000  0.035
   0.25402     -3.336589  0.000  0.012  0.007  0.014  0.000  0.000  0.000  0.000  0.000  0.034
