#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80 368
# Band-Index:    1
   1.19769    -13.909077  0.468  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.471
   1.16947    -13.896506  0.459  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.465
   1.14125    -13.883045  0.448  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.453
   1.11302    -13.868840  0.434  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.439
   1.08480    -13.854070  0.417  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.421
   1.05657    -13.838986  0.390  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.395
   1.02835    -13.824033  0.348  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.354
   1.00013    -13.810351  0.260  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.264
   0.97190    -13.801576  0.096  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.097
   0.94368    -13.800672  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.91545    -13.801463  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91545    -13.801463  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89550    -13.801442  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.87554    -13.801357  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.85558    -13.801013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.83562    -13.796689  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.81567    -13.789186  0.019  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.79571    -13.786630  0.041  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.043
   0.77575    -13.792255  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.75579    -13.798222  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   0.73584    -13.800529  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.71588    -13.800301  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.69592    -13.799701  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67596    -13.798381  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.65600    -13.795986  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.63605    -13.793412  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.61609    -13.791935  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.59613    -13.791678  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.57617    -13.792128  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.55622    -13.792569  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.53626    -13.792736  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.53626    -13.792736  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.50804    -13.793772  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.47981    -13.791996  0.039  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.040
   0.45159    -13.788484  0.061  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.062
   0.42336    -13.787273  0.078  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.081
   0.39514    -13.787717  0.098  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.100
   0.36691    -13.789166  0.132  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.133
   0.33869    -13.791592  0.169  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.171
   0.31047    -13.794825  0.195  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.198
   0.28224    -13.798641  0.215  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.216
   0.25402    -13.802732  0.225  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.227
   0.22579    -13.806854  0.232  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.234
   0.19757    -13.810828  0.234  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.236
   0.16935    -13.814515  0.236  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.238
   0.14112    -13.817804  0.239  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.240
   0.11290    -13.820609  0.240  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.241
   0.08467    -13.822860  0.241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.242
   0.05645    -13.824506  0.239  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.240
   0.02822    -13.825509  0.242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.242
   0.00000    -13.825846  0.242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.242
 
# Band-Index:   21
   0.00000    -13.787256  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.02822    -13.787222  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.05645    -13.787121  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.08467    -13.786955  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.11290    -13.786729  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.14112    -13.786442  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.16935    -13.786095  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.19757    -13.785688  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.22579    -13.785212  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.25402    -13.784650  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.28224    -13.783967  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.31047    -13.783092  0.029  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.33869    -13.781930  0.051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.36691    -13.780509  0.076  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.077
   0.39514    -13.779283  0.080  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.080
   0.42336    -13.779220  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.051
   0.45159    -13.780761  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.47981    -13.781814  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.50804    -13.781428  0.015  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.53626    -13.780879  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.53626    -13.780879  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.55622    -13.781168  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.57617    -13.781967  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.59613    -13.782979  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.61609    -13.783607  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.63605    -13.782937  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.65600    -13.780823  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.67596    -13.777838  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.69592    -13.774424  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.71588    -13.771183  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.73584    -13.769665  0.015  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.75579    -13.770734  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.77575    -13.774664  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.79571    -13.780275  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.81567    -13.778860  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.83562    -13.772850  0.041  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   0.85558    -13.769075  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.87554    -13.768455  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89550    -13.768341  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91545    -13.768315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91545    -13.768315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.94368    -13.766049  0.304  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.311
   0.97190    -13.773949  0.370  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.376
   1.00013    -13.772166  0.229  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.232
   1.02835    -13.765010  0.228  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.231
   1.05657    -13.764985  0.304  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.308
   1.08480    -13.766398  0.249  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.252
   1.11302    -13.767490  0.206  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.209
   1.14125    -13.768305  0.173  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.176
   1.16947    -13.768920  0.148  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.150
   1.19769    -13.769389  0.130  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.132
   1.22592    -13.769749  0.116  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.118
   1.25414    -13.770028  0.105  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.107
   1.28237    -13.770244  0.097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.099
   1.31059    -13.770412  0.091  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.093
   1.33882    -13.770538  0.086  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   1.36704    -13.770632  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   1.39526    -13.770697  0.076  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   1.42349    -13.770735  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   1.45171    -13.770749  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   1.45171    -13.770749  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   1.47167    -13.770828  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   1.49163    -13.771031  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   1.51159    -13.771256  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   1.53154    -13.771360  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   1.55150    -13.771181  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   1.57146    -13.770564  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.59142    -13.769378  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.61137    -13.767530  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.63133    -13.764972  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.65129    -13.761709  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.67125    -13.757792  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.69120    -13.753328  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.71116    -13.748880  0.030  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   1.73112    -13.754342  0.104  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.104
   1.75108    -13.762247  0.090  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.092
   1.77103    -13.770368  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   1.79099    -13.778178  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.81095    -13.784561  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.83091    -13.787256  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
 
# Band-Index:   22
   1.83091    -13.786721  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.81095    -13.784053  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.79099    -13.777712  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.77103    -13.769934  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   1.75108    -13.761838  0.090  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.092
   1.73112    -13.753962  0.104  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.104
   1.71116    -13.748394  0.040  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.041
   1.69120    -13.752675  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.67125    -13.757153  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.65129    -13.761087  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.63133    -13.764369  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.61137    -13.766948  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.59142    -13.768819  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.57146    -13.770031  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.55150    -13.770673  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   1.53154    -13.770876  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   1.51159    -13.770795  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   1.49163    -13.770588  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   1.47167    -13.770397  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   1.45171    -13.770322  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   1.45171    -13.770322  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   1.42349    -13.770310  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   1.39526    -13.770274  0.076  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   1.36704    -13.770212  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   1.33882    -13.770123  0.081  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.087
   1.31059    -13.770000  0.091  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.093
   1.28237    -13.769838  0.097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.099
   1.25414    -13.769628  0.106  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.108
   1.22592    -13.769356  0.116  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.118
   1.19769    -13.769006  0.130  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.132
   1.16947    -13.768549  0.149  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.151
   1.14125    -13.767951  0.172  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.175
   1.11302    -13.767158  0.206  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.209
   1.08480    -13.766099  0.250  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.253
   1.05657    -13.764747  0.302  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.306
   1.02835    -13.765010  0.228  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.231
   1.00013    -13.772043  0.232  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.235
   0.97190    -13.773628  0.378  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.384
   0.94368    -13.765800  0.217  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.222
   0.91545    -13.768294  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91545    -13.768294  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89550    -13.768299  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.87554    -13.768356  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.85558    -13.768796  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.83562    -13.772017  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.043
   0.81567    -13.777971  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.79571    -13.779781  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.77575    -13.774027  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.75579    -13.770350  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.73584    -13.769288  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.71588    -13.770601  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.69592    -13.773747  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.67596    -13.777151  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.65600    -13.780180  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.63605    -13.782434  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.61609    -13.783418  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.59613    -13.782843  0.015  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.57617    -13.781676  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.55622    -13.780819  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.53626    -13.780514  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.53626    -13.780514  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.50804    -13.781011  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.47981    -13.781356  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.45159    -13.780403  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.42336    -13.778978  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.047
   0.39514    -13.779040  0.073  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.073
   0.36691    -13.780198  0.069  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.069
   0.33869    -13.781532  0.047  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.31047    -13.782630  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.28224    -13.783470  0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.25402    -13.784136  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.22579    -13.784689  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.19757    -13.785160  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.16935    -13.785565  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.14112    -13.785910  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.11290    -13.786196  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.08467    -13.786422  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.05645    -13.786587  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.02822    -13.786688  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.00000    -13.786721  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
 
# Band-Index:   23
   0.00000    -13.722171  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.02822    -13.722148  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.05645    -13.722080  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.08467    -13.721966  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.11290    -13.721816  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.14112    -13.721637  0.009  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.16935    -13.721436  0.009  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.19757    -13.721227  0.009  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.22579    -13.721032  0.010  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.25402    -13.720896  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.28224    -13.720941  0.018  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.31047    -13.721646  0.040  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   0.33869    -13.724645  0.095  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.098
   0.36691    -13.731206  0.084  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.086
   0.39514    -13.741535  0.074  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.075
   0.42336    -13.751228  0.084  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.085
   0.45159    -13.757613  0.087  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.088
   0.47981    -13.761159  0.039  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.50804    -13.765429  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.53626    -13.767232  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.53626    -13.767232  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.55622    -13.767242  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.57617    -13.767273  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.59613    -13.767325  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.61609    -13.767397  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.63605    -13.767488  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.65600    -13.767600  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.67596    -13.767735  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.69592    -13.767895  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71588    -13.768049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73584    -13.767686  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.75579    -13.766998  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.77575    -13.766983  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.79571    -13.767265  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.81567    -13.767442  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.83562    -13.767384  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.85558    -13.766734  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.87554    -13.766385  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89550    -13.766300  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91545    -13.766275  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91545    -13.766275  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.94368    -13.764412  0.152  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.154
   0.97190    -13.759962  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.00013    -13.759661  0.490  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.498
   1.02835    -13.761406  0.316  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.321
   1.05657    -13.753266  0.133  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.135
   1.08480    -13.742527  0.118  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.121
   1.11302    -13.734573  0.007  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   1.14125    -13.732850  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.16947    -13.731744  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.19769    -13.731005  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.22592    -13.730493  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.25414    -13.730132  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.28237    -13.729873  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.31059    -13.729686  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.33882    -13.729550  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
