#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 315
# Band-Index:    1
   0.59751    -13.619187  0.668  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.671
   0.61082    -13.618773  0.670  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.673
   0.62412    -13.618434  0.671  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.675
   0.63743    -13.618192  0.673  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.677
   0.65073    -13.618069  0.675  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.681
   0.66404    -13.618085  0.677  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.682
   0.67734    -13.618233  0.680  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.684
   0.69065    -13.618373  0.682  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.687
   0.69065    -13.618373  0.682  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.687
   0.71726    -13.618133  0.676  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.683
   0.74387    -13.618605  0.672  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.678
   0.77048    -13.620142  0.669  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.672
   0.79709    -13.622723  0.665  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.670
   0.82370    -13.626205  0.664  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.670
   0.85031    -13.630383  0.663  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.668
   0.87692    -13.635043  0.663  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   0.90353    -13.639989  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   0.93014    -13.645046  0.663  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.666
   0.95675    -13.650070  0.660  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.664
   0.98336    -13.654939  0.661  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.664
   1.00997    -13.659556  0.660  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.665
   1.03658    -13.663834  0.660  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.664
   1.06319    -13.667704  0.663  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.666
   1.08980    -13.671094  0.666  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.670
   1.11641    -13.673922  0.672  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.677
   1.14302    -13.676087  0.678  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.685
   1.16963    -13.677464  0.686  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.690
   1.19624    -13.677932  0.690  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.696
 
# Band-Index:   28
   1.19624    -13.677932  0.690  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.696
   1.16963    -13.677446  0.686  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.689
   1.14302    -13.676055  0.681  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.684
   1.11641    -13.673878  0.672  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   1.08980    -13.671043  0.668  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.671
   1.06319    -13.667648  0.663  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   1.03658    -13.663776  0.661  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.664
   1.00997    -13.659497  0.660  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.665
   0.98336    -13.654880  0.660  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.664
   0.95675    -13.650014  0.661  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.665
   0.93014    -13.644994  0.660  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.664
   0.90353    -13.639940  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   0.87692    -13.634998  0.663  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.668
   0.85031    -13.630342  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   0.82370    -13.626168  0.663  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.669
   0.79709    -13.622689  0.667  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.671
   0.77048    -13.620109  0.668  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.672
   0.74387    -13.618571  0.671  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.677
   0.71726    -13.618085  0.676  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.682
   0.69065    -13.618266  0.682  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.690
   0.69065    -13.618266  0.682  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.690
   0.67734    -13.618160  0.681  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.686
   0.66404    -13.618037  0.678  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.682
   0.65073    -13.618034  0.674  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.679
   0.63743    -13.618162  0.672  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.676
   0.62412    -13.618408  0.669  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.677
   0.61082    -13.618751  0.669  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.673
   0.59751    -13.619167  0.668  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.671
   0.58421    -13.619635  0.667  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.671
   0.57090    -13.620134  0.665  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.668
   0.55760    -13.620644  0.663  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.669
   0.54429    -13.621147  0.663  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.666
   0.53099    -13.621626  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.665
   0.51768    -13.622068  0.663  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.666
   0.50438    -13.622462  0.661  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.664
   0.49107    -13.622797  0.659  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.663
   0.47777    -13.623066  0.660  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.663
   0.46446    -13.623263  0.659  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.663
   0.45116    -13.623384  0.661  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.664
   0.43785    -13.623425  0.660  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.664
   0.43785    -13.623425  0.660  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.664
   0.41481    -13.623962  0.658  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.663
   0.39176    -13.625531  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.665
   0.36872    -13.628000  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.665
   0.34567    -13.631185  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   0.32263    -13.634894  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.665
   0.29958    -13.638948  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.668
   0.27654    -13.643193  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.666
   0.25349    -13.647499  0.661  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   0.23045    -13.651763  0.661  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.665
   0.20740    -13.655900  0.661  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.665
   0.18436    -13.659843  0.662  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.665
   0.16131    -13.663537  0.661  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   0.13827    -13.666932  0.664  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.667
   0.11522    -13.669983  0.664  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.668
   0.09218    -13.672639  0.668  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.673
   0.06913    -13.674840  0.674  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.677
   0.04609    -13.676510  0.682  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.685
   0.02304    -13.677566  0.687  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.690
   0.00000    -13.677932  0.690  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.696
 
# Band-Index:   29
   0.00000    -13.479697  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
   0.02304    -13.479844  0.786  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
   0.04609    -13.480315  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   0.06913    -13.481226  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   0.09218    -13.482705  0.786  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
   0.11522    -13.484804  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   0.13827    -13.487484  0.784  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.787
   0.16131    -13.490673  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   0.18436    -13.494298  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   0.20740    -13.498279  0.783  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.787
   0.23045    -13.502536  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   0.25349    -13.506977  0.782  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.786
   0.27654    -13.511494  0.783  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   0.29958    -13.515963  0.783  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.786
   0.32263    -13.520238  0.783  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.786
   0.34567    -13.524146  0.783  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.787
   0.36872    -13.527495  0.786  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
   0.39176    -13.530086  0.786  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
   0.41481    -13.531729  0.784  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.789
   0.43785    -13.532291  0.785  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.789
   0.43785    -13.532291  0.785  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.789
   0.45116    -13.532413  0.786  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
   0.46446    -13.532624  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   0.47777    -13.532919  0.784  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.787
   0.49107    -13.533290  0.782  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.784
   0.50438    -13.533732  0.780  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.784
   0.51768    -13.534237  0.781  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.784
   0.53099    -13.534798  0.777  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.780
   0.54429    -13.535406  0.778  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.781
   0.55760    -13.536051  0.776  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.779
   0.57090    -13.536723  0.772  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.775
   0.58421    -13.537408  0.772  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.775
   0.59751    -13.538092  0.769  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.773
   0.61082    -13.538756  0.767  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.770
   0.62412    -13.539381  0.765  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.769
   0.63743    -13.539945  0.765  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.768
   0.65073    -13.540425  0.763  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.766
   0.66404    -13.540797  0.763  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.766
   0.67734    -13.541038  0.763  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.766
   0.69065    -13.541122  0.762  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.765
   0.69065    -13.541122  0.762  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.765
   0.71726    -13.540734  0.761  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.765
   0.74387    -13.539469  0.764  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.767
   0.77048    -13.537243  0.766  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.769
   0.79709    -13.534081  0.769  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.772
   0.82370    -13.530105  0.768  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.773
   0.85031    -13.525493  0.772  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.775
   0.87692    -13.520447  0.773  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.776
   0.90353    -13.515161  0.773  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.776
   0.93014    -13.509809  0.774  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.777
   0.95675    -13.504549  0.775  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.778
   0.98336    -13.499520  0.776  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.779
   1.00997    -13.494849  0.779  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.782
   1.03658    -13.490646  0.781  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.785
   1.06319    -13.487019  0.780  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.785
   1.08980    -13.484077  0.783  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.786
   1.11641    -13.481918  0.784  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   1.14302    -13.480568  0.784  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   1.16963    -13.479895  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
   1.19624    -13.479697  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
 
# Band-Index:   30
   1.19624    -13.479696  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
   1.16963    -13.479876  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.788
   1.14302    -13.480478  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.790
   1.11641    -13.481662  0.786  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
   1.08980    -13.483599  0.785  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.06319    -13.486325  0.784  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.787
   1.03658    -13.489776  0.781  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.785
   1.00997    -13.493870  0.781  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.784
   0.98336    -13.498500  0.777  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.781
   0.95675    -13.503539  0.775  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.778
   0.93014    -13.508833  0.775  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.778
   0.90353    -13.514224  0.775  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.779
   0.87692    -13.519544  0.775  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.778
   0.85031    -13.524614  0.774  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.778
   0.82370    -13.529233  0.773  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.776
   0.79709    -13.533199  0.770  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.773
   0.77048    -13.536331  0.769  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.772
   0.74387    -13.538515  0.765  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.768
   0.71726    -13.539743  0.762  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.765
   0.69065    -13.540115  0.762  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.765
   0.69065    -13.540115  0.762  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.765
   0.67734    -13.540034  0.760  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.763
   0.66404    -13.539803  0.764  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.767
   0.65073    -13.539446  0.763  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.767
   0.63743    -13.538986  0.764  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.767
   0.62412    -13.538445  0.766  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.769
   0.61082    -13.537844  0.771  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.774
   0.59751    -13.537206  0.772  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.775
   0.58421    -13.536548  0.774  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.777
   0.57090    -13.535892  0.775  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.779
   0.55760    -13.535252  0.775  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.777
   0.54429    -13.534644  0.779  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.782
   0.53099    -13.534080  0.782  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.785
   0.51768    -13.533573  0.782  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.785
   0.50438    -13.533136  0.782  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.785
   0.49107    -13.532777  0.785  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.790
   0.47777    -13.532509  0.785  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.787
   0.46446    -13.532336  0.786  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.788
   0.45116    -13.532264  0.788  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.791
   0.43785    -13.532291  0.784  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.789
   0.43785    -13.532291  0.784  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.789
   0.41481    -13.531721  0.786  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.790
   0.39176    -13.530069  0.785  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.789
   0.36872    -13.527471  0.786  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.789
   0.34567    -13.524113  0.785  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.789
   0.32263    -13.520196  0.785  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.788
   0.29958    -13.515913  0.783  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.787
   0.27654    -13.511435  0.784  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.788
   0.25349    -13.506911  0.785  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.788
   0.23045    -13.502464  0.783  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.786
   0.20740    -13.498203  0.784  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.787
   0.18436    -13.494219  0.785  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.788
   0.16131    -13.490595  0.785  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.789
   0.13827    -13.487408  0.785  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.789
   0.11522    -13.484735  0.786  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.790
   0.09218    -13.482647  0.784  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.790
   0.06913    -13.481183  0.786  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
   0.04609    -13.480288  0.787  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.790
   0.02304    -13.479831  0.786  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.790
   0.00000    -13.479696  0.785  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.789
 
# Band-Index:   31
   0.00000    -13.477519  0.776  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.781
   0.02304    -13.477677  0.778  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.781
   0.04609    -13.478178  0.777  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.780
   0.06913    -13.479127  0.778  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.781
   0.09218    -13.480622  0.776  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.779
   0.11522    -13.482708  0.776  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.780
   0.13827    -13.485353  0.777  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.780
   0.16131    -13.488497  0.776  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.779
   0.18436    -13.492066  0.776  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.779
   0.20740    -13.495985  0.776  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.779
   0.23045    -13.500174  0.775  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.779
   0.25349    -13.504543  0.775  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.778
   0.27654    -13.508989  0.773  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.777
   0.29958    -13.513391  0.775  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.778
   0.32263    -13.517608  0.775  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.778
   0.34567    -13.521474  0.775  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.778
   0.36872    -13.524798  0.775  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.778
   0.39176    -13.527377  0.776  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.780
   0.41481    -13.529019  0.777  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.780
   0.43785    -13.529582  0.776  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.779
   0.43785    -13.529582  0.776  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.779
   0.45116    -13.529677  0.778  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.782
   0.46446    -13.529811  0.778  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.782
   0.47777    -13.529983  0.775  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.777
   0.49107    -13.530195  0.775  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.779
   0.50438    -13.530452  0.775  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.778
   0.51768    -13.530757  0.774  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.777
   0.53099    -13.531117  0.771  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.775
   0.54429    -13.531532  0.771  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.774
   0.55760    -13.532001  0.769  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.772
   0.57090    -13.532520  0.769  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.771
   0.58421    -13.533082  0.767  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.769
   0.59751    -13.533673  0.769  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.772
   0.61082    -13.534276  0.767  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.769
   0.62412    -13.534870  0.768  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.770
   0.63743    -13.535427  0.767  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.769
   0.65073    -13.535918  0.767  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.769
   0.66404    -13.536309  0.766  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.768
   0.67734    -13.536567  0.768  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.770
   0.69065    -13.536657  0.765  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.768
   0.69065    -13.536657  0.765  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.768
   0.71726    -13.536238  0.765  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.769
   0.74387    -13.534904  0.764  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.767
   0.77048    -13.532643  0.765  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.767
   0.79709    -13.529546  0.766  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.768
   0.82370    -13.525756  0.767  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.769
   0.85031    -13.521435  0.770  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.772
   0.87692    -13.516747  0.771  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.773
   0.90353    -13.511848  0.773  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.775
   0.93014    -13.506878  0.775  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.777
   0.95675    -13.501969  0.777  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.779
   0.98336    -13.497230  0.780  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.783
   1.00997    -13.492763  0.781  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.783
   1.03658    -13.488665  0.780  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   1.06319    -13.485058  0.778  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.781
   1.08980    -13.482083  0.780  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.783
   1.11641    -13.479864  0.777  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.780
   1.14302    -13.478448  0.777  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.781
