#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 384
# Band-Index:    1
   0.45159      2.882619  0.008  0.000  0.073  0.055  0.000  0.000  0.003  0.001  0.002  0.141
   0.47981      2.821398  0.008  0.000  0.077  0.047  0.000  0.000  0.003  0.002  0.002  0.140
   0.50804      2.785939  0.008  0.000  0.079  0.043  0.000  0.000  0.003  0.002  0.002  0.139
   0.53626      2.774388  0.008  0.000  0.082  0.042  0.000  0.000  0.002  0.002  0.002  0.138
   0.53626      2.774388  0.008  0.000  0.082  0.042  0.000  0.000  0.002  0.002  0.002  0.138
   0.56448      2.770065  0.008  0.000  0.081  0.042  0.000  0.000  0.002  0.002  0.002  0.137
   0.59271      2.757224  0.008  0.000  0.081  0.042  0.000  0.000  0.002  0.002  0.002  0.137
   0.62093      2.736254  0.008  0.000  0.081  0.041  0.000  0.000  0.002  0.002  0.002  0.138
   0.64916      2.707782  0.008  0.000  0.079  0.041  0.000  0.000  0.002  0.002  0.002  0.137
   0.67738      2.672652  0.008  0.000  0.078  0.042  0.000  0.000  0.002  0.002  0.002  0.137
   0.70561      2.631885  0.008  0.000  0.078  0.042  0.000  0.000  0.002  0.002  0.002  0.138
   0.73383      2.586642  0.008  0.000  0.079  0.041  0.000  0.000  0.002  0.002  0.002  0.135
   0.76205      2.538172  0.008  0.000  0.078  0.041  0.000  0.000  0.002  0.002  0.002  0.134
   0.79028      2.487765  0.008  0.000  0.076  0.041  0.000  0.000  0.002  0.002  0.002  0.136
   0.81850      2.436696  0.008  0.000  0.075  0.042  0.000  0.000  0.002  0.002  0.001  0.134
   0.84673      2.386165  0.009  0.001  0.074  0.042  0.000  0.000  0.002  0.002  0.001  0.134
   0.87495      2.337185  0.009  0.002  0.072  0.043  0.000  0.000  0.002  0.002  0.001  0.136
   0.90317      2.290363  0.010  0.004  0.067  0.046  0.000  0.001  0.002  0.002  0.001  0.136
   0.93140      2.245291  0.009  0.006  0.062  0.050  0.001  0.000  0.002  0.001  0.001  0.137
   0.95962      2.198748  0.012  0.018  0.045  0.060  0.001  0.000  0.001  0.000  0.002  0.145
   0.98785      2.142647  0.013  0.042  0.019  0.072  0.002  0.000  0.000  0.000  0.002  0.157
   1.01607      2.079664  0.014  0.064  0.004  0.072  0.004  0.000  0.000  0.000  0.004  0.163
   1.04430      2.032772  0.013  0.068  0.000  0.070  0.004  0.000  0.000  0.000  0.004  0.163
   1.07252      2.016053  0.014  0.070  0.000  0.070  0.004  0.000  0.000  0.000  0.004  0.163
   1.07252      2.016053  0.014  0.070  0.000  0.070  0.004  0.000  0.000  0.000  0.004  0.163
   1.11243      2.049530  0.014  0.069  0.000  0.069  0.004  0.000  0.000  0.000  0.004  0.163
   1.15235      2.145254  0.016  0.070  0.001  0.070  0.004  0.000  0.000  0.000  0.004  0.167
   1.19226      2.287530  0.012  0.061  0.016  0.061  0.002  0.000  0.000  0.000  0.005  0.163
   1.23218      2.411855  0.009  0.022  0.070  0.022  0.000  0.002  0.002  0.002  0.000  0.131
   1.27209      2.542162  0.010  0.022  0.070  0.022  0.001  0.001  0.002  0.001  0.000  0.134
   1.31201      2.701194  0.011  0.028  0.065  0.028  0.001  0.001  0.002  0.001  0.002  0.142
   1.35192      2.887004  0.013  0.035  0.059  0.035  0.001  0.001  0.002  0.001  0.002  0.154
   1.39184      3.093374  0.013  0.047  0.057  0.047  0.003  0.001  0.002  0.001  0.002  0.177
   1.43176      3.310056  0.017  0.064  0.059  0.064  0.005  0.003  0.001  0.003  0.004  0.223
   1.47167      3.512305  0.026  0.104  0.053  0.104  0.012  0.004  0.003  0.004  0.006  0.316
   1.51159      3.600861  0.057  0.057  0.007  0.057  0.004  0.000  0.002  0.000  0.003  0.188
   1.55150      3.585097  0.004  0.017  0.023  0.017  0.000  0.000  0.000  0.000  0.001  0.065
   1.59142      3.517590  0.009  0.006  0.025  0.006  0.000  0.000  0.000  0.000  0.000  0.050
   1.63133      3.501038  0.016  0.034  0.120  0.034  0.000  0.000  0.003  0.000  0.001  0.214
   1.67125      3.493178  0.011  0.017  0.108  0.017  0.000  0.000  0.002  0.000  0.000  0.158
   1.71116      3.470492  0.008  0.009  0.088  0.009  0.000  0.000  0.002  0.000  0.000  0.118
   1.75108      3.445714  0.008  0.005  0.073  0.005  0.000  0.000  0.000  0.000  0.000  0.095
   1.79099      3.427884  0.010  0.004  0.067  0.004  0.000  0.000  0.000  0.000  0.000  0.086
   1.83091      3.421499  0.010  0.004  0.066  0.004  0.000  0.000  0.000  0.000  0.000  0.085
 
# Band-Index:  198
   1.83091      3.421501  0.010  0.004  0.066  0.004  0.000  0.000  0.000  0.000  0.000  0.085
   1.79099      3.427910  0.010  0.004  0.068  0.004  0.000  0.000  0.000  0.000  0.000  0.086
   1.75108      3.445772  0.009  0.005  0.074  0.005  0.000  0.000  0.000  0.000  0.000  0.095
   1.71116      3.470595  0.008  0.009  0.087  0.009  0.000  0.000  0.001  0.000  0.000  0.119
   1.67125      3.493347  0.011  0.017  0.106  0.017  0.000  0.000  0.002  0.000  0.000  0.159
   1.63133      3.501193  0.016  0.034  0.121  0.034  0.000  0.000  0.003  0.000  0.001  0.217
   1.59142      3.518524  0.009  0.007  0.028  0.007  0.000  0.000  0.000  0.000  0.000  0.054
   1.55150      3.585377  0.004  0.016  0.023  0.017  0.000  0.000  0.000  0.000  0.001  0.064
   1.51159      3.603252  0.057  0.058  0.007  0.058  0.004  0.000  0.002  0.000  0.003  0.193
   1.47167      3.515108  0.026  0.104  0.053  0.104  0.012  0.004  0.003  0.004  0.006  0.316
   1.43176      3.312322  0.017  0.065  0.058  0.065  0.005  0.003  0.001  0.003  0.004  0.221
   1.39184      3.095033  0.014  0.046  0.056  0.046  0.003  0.001  0.002  0.001  0.002  0.175
   1.35192      2.888205  0.012  0.034  0.059  0.034  0.001  0.001  0.002  0.001  0.002  0.152
   1.31201      2.702050  0.011  0.027  0.063  0.027  0.001  0.001  0.002  0.001  0.001  0.142
   1.27209      2.542744  0.010  0.023  0.067  0.023  0.001  0.001  0.002  0.001  0.000  0.136
   1.23218      2.412166  0.009  0.021  0.069  0.021  0.000  0.002  0.002  0.002  0.000  0.134
   1.19226      2.287628  0.014  0.063  0.015  0.062  0.004  0.000  0.000  0.000  0.004  0.162
   1.15235      2.145263  0.016  0.070  0.001  0.070  0.004  0.000  0.000  0.000  0.004  0.168
   1.11243      2.049546  0.014  0.069  0.000  0.069  0.004  0.000  0.000  0.000  0.004  0.163
   1.07252      2.016058  0.014  0.070  0.000  0.070  0.004  0.000  0.000  0.000  0.004  0.163
   1.07252      2.016058  0.014  0.070  0.000  0.070  0.004  0.000  0.000  0.000  0.004  0.163
   1.04430      2.032793  0.014  0.068  0.000  0.070  0.004  0.000  0.000  0.000  0.004  0.162
   1.01607      2.079744  0.014  0.064  0.004  0.072  0.004  0.000  0.000  0.000  0.004  0.162
   0.98785      2.142801  0.013  0.043  0.018  0.071  0.002  0.000  0.000  0.000  0.002  0.157
   0.95962      2.198878  0.011  0.017  0.045  0.061  0.001  0.000  0.001  0.000  0.002  0.144
   0.93140      2.245369  0.009  0.006  0.061  0.050  0.000  0.000  0.002  0.001  0.002  0.136
   0.90317      2.290409  0.010  0.004  0.068  0.046  0.000  0.000  0.002  0.002  0.001  0.134
   0.87495      2.337213  0.009  0.001  0.072  0.042  0.000  0.000  0.002  0.002  0.001  0.133
   0.84673      2.386181  0.009  0.001  0.074  0.042  0.000  0.000  0.002  0.002  0.001  0.133
   0.81850      2.436705  0.008  0.000  0.074  0.041  0.000  0.000  0.002  0.002  0.002  0.134
   0.79028      2.487770  0.008  0.000  0.076  0.041  0.000  0.000  0.002  0.002  0.002  0.135
   0.76205      2.538177  0.008  0.000  0.079  0.042  0.000  0.000  0.002  0.002  0.002  0.135
   0.73383      2.586648  0.008  0.000  0.078  0.041  0.000  0.000  0.002  0.002  0.002  0.137
   0.70561      2.631892  0.008  0.000  0.078  0.041  0.000  0.000  0.002  0.002  0.002  0.137
   0.67738      2.672660  0.008  0.000  0.079  0.041  0.000  0.000  0.002  0.002  0.002  0.137
   0.64916      2.707789  0.008  0.000  0.079  0.042  0.000  0.000  0.002  0.002  0.002  0.138
   0.62093      2.736260  0.008  0.000  0.080  0.042  0.000  0.000  0.002  0.002  0.002  0.137
   0.59271      2.757229  0.008  0.000  0.081  0.041  0.000  0.000  0.002  0.002  0.002  0.138
   0.56448      2.770069  0.008  0.000  0.081  0.042  0.000  0.000  0.002  0.002  0.002  0.138
   0.53626      2.774393  0.008  0.000  0.082  0.042  0.000  0.000  0.002  0.002  0.002  0.138
   0.53626      2.774393  0.008  0.000  0.082  0.042  0.000  0.000  0.002  0.002  0.002  0.138
   0.50804      2.786069  0.008  0.000  0.079  0.043  0.000  0.000  0.002  0.002  0.002  0.138
   0.47981      2.821665  0.008  0.000  0.077  0.046  0.000  0.000  0.003  0.002  0.002  0.140
   0.45159      2.883047  0.008  0.000  0.072  0.054  0.000  0.000  0.003  0.002  0.002  0.140
   0.42336      2.972498  0.009  0.000  0.067  0.063  0.000  0.000  0.002  0.001  0.002  0.145
   0.39514      3.091192  0.011  0.000  0.060  0.075  0.000  0.000  0.002  0.001  0.003  0.154
   0.36691      3.237062  0.011  0.000  0.056  0.095  0.000  0.000  0.002  0.002  0.004  0.171
   0.33869      3.400971  0.015  0.002  0.053  0.134  0.000  0.000  0.003  0.002  0.005  0.219
   0.31047      3.530902  0.027  0.012  0.022  0.226  0.000  0.000  0.006  0.004  0.013  0.312
   0.28224      3.543598  0.011  0.018  0.018  0.120  0.000  0.000  0.003  0.001  0.007  0.185
   0.25402      3.559104  0.002  0.004  0.021  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   0.22579      3.507648  0.015  0.010  0.052  0.037  0.000  0.000  0.001  0.000  0.000  0.119
   0.19757      3.507988  0.017  0.023  0.124  0.060  0.000  0.000  0.003  0.002  0.002  0.232
   0.16935      3.503881  0.009  0.017  0.115  0.034  0.000  0.000  0.002  0.002  0.000  0.181
   0.14112      3.488087  0.010  0.012  0.098  0.018  0.000  0.000  0.002  0.000  0.000  0.139
   0.11290      3.468122  0.008  0.007  0.086  0.009  0.000  0.000  0.001  0.000  0.000  0.114
   0.08467      3.449200  0.009  0.005  0.075  0.007  0.000  0.000  0.000  0.000  0.000  0.097
   0.05645      3.434226  0.009  0.004  0.069  0.005  0.000  0.000  0.000  0.000  0.000  0.089
   0.02822      3.424742  0.010  0.004  0.066  0.004  0.000  0.000  0.000  0.000  0.000  0.085
   0.00000      3.421501  0.010  0.004  0.066  0.004  0.000  0.000  0.000  0.000  0.000  0.085
 
# Band-Index:  199
   0.00000      3.914994  0.008  0.003  0.037  0.003  0.000  0.000  0.002  0.000  0.000  0.051
   0.02822      3.917544  0.009  0.003  0.037  0.003  0.000  0.000  0.002  0.000  0.000  0.057
   0.05645      3.923159  0.008  0.013  0.069  0.015  0.000  0.000  0.002  0.000  0.000  0.113
   0.08467      3.915740  0.008  0.049  0.186  0.061  0.000  0.000  0.006  0.001  0.000  0.314
   0.11290      3.893239  0.006  0.053  0.194  0.076  0.000  0.000  0.007  0.002  0.000  0.344
   0.14112      3.866221  0.008  0.050  0.168  0.084  0.000  0.000  0.005  0.003  0.002  0.325
   0.16935      3.840212  0.007  0.045  0.129  0.091  0.000  0.000  0.005  0.004  0.002  0.288
   0.19757      3.821063  0.008  0.037  0.085  0.094  0.000  0.000  0.003  0.002  0.002  0.237
   0.22579      3.800673  0.009  0.038  0.062  0.127  0.000  0.000  0.003  0.003  0.004  0.250
   0.25402      3.718651  0.014  0.047  0.048  0.220  0.000  0.000  0.005  0.003  0.009  0.350
   0.28224      3.634737  0.013  0.020  0.011  0.166  0.000  0.000  0.003  0.002  0.008  0.230
   0.31047      3.564972  0.059  0.004  0.016  0.136  0.000  0.000  0.001  0.000  0.004  0.222
   0.33869      3.524406  0.029  0.001  0.076  0.156  0.000  0.000  0.003  0.004  0.007  0.278
   0.36691      3.432441  0.023  0.000  0.143  0.147  0.000  0.000  0.004  0.004  0.007  0.330
   0.39514      3.344811  0.019  0.000  0.181  0.123  0.000  0.000  0.005  0.004  0.005  0.342
   0.42336      3.275073  0.018  0.001  0.207  0.104  0.000  0.000  0.006  0.004  0.005  0.345
   0.45159      3.223761  0.018  0.002  0.224  0.089  0.000  0.000  0.006  0.004  0.003  0.348
   0.47981      3.188958  0.016  0.003  0.233  0.079  0.000  0.000  0.006  0.005  0.002  0.347
   0.50804      3.168846  0.017  0.004  0.238  0.072  0.000  0.000  0.006  0.005  0.002  0.348
   0.53626      3.162283  0.016  0.004  0.241  0.071  0.000  0.000  0.004  0.004  0.002  0.349
   0.53626      3.162283  0.016  0.004  0.241  0.071  0.000  0.000  0.004  0.004  0.002  0.349
   0.56448      3.157625  0.016  0.004  0.240  0.071  0.000  0.000  0.005  0.004  0.002  0.348
   0.59271      3.143823  0.016  0.003  0.239  0.071  0.000  0.000  0.005  0.004  0.002  0.347
   0.62093      3.121375  0.016  0.002  0.239  0.071  0.000  0.000  0.005  0.004  0.002  0.345
   0.64916      3.091059  0.016  0.004  0.234  0.071  0.000  0.000  0.005  0.004  0.002  0.343
   0.67738      3.053866  0.015  0.004  0.230  0.070  0.002  0.002  0.005  0.004  0.002  0.340
   0.70561      3.010902  0.016  0.006  0.226  0.071  0.002  0.002  0.005  0.004  0.002  0.339
   0.73383      2.963276  0.017  0.008  0.222  0.070  0.002  0.002  0.005  0.004  0.002  0.336
   0.76205      2.911941  0.017  0.011  0.214  0.072  0.002  0.002  0.005  0.004  0.002  0.334
   0.79028      2.857466  0.019  0.016  0.206  0.072  0.003  0.002  0.005  0.004  0.002  0.334
   0.81850      2.799600  0.018  0.024  0.192  0.077  0.003  0.002  0.005  0.004  0.002  0.333
   0.84673      2.736359  0.021  0.039  0.171  0.083  0.004  0.002  0.005  0.005  0.004  0.334
   0.87495      2.662447  0.023  0.067  0.134  0.092  0.004  0.002  0.005  0.003  0.005  0.341
   0.90317      2.569460  0.026  0.109  0.084  0.104  0.005  0.004  0.005  0.003  0.005  0.346
   0.93140      2.456393  0.028  0.144  0.038  0.112  0.005  0.002  0.003  0.001  0.007  0.343
   0.95962      2.339046  0.027  0.158  0.014  0.118  0.005  0.002  0.003  0.001  0.007  0.340
   0.98785      2.235765  0.029  0.164  0.003  0.130  0.005  0.001  0.004  0.002  0.007  0.347
   1.01607      2.157136  0.029  0.160  0.000  0.143  0.004  0.002  0.004  0.002  0.008  0.351
   1.04430      2.108904  0.028  0.155  0.000  0.150  0.004  0.002  0.004  0.002  0.008  0.352
   1.07252      2.092753  0.028  0.152  0.000  0.152  0.004  0.002  0.004  0.002  0.008  0.350
   1.07252      2.092753  0.028  0.152  0.000  0.152  0.004  0.002  0.004  0.002  0.008  0.350
   1.11243      2.124764  0.028  0.153  0.000  0.153  0.004  0.002  0.004  0.002  0.008  0.351
   1.15235      2.217231  0.030  0.150  0.000  0.150  0.004  0.002  0.004  0.002  0.008  0.354
   1.19226      2.326296  0.014  0.027  0.069  0.027  0.000  0.001  0.002  0.001  0.000  0.142
   1.23218      2.487084  0.020  0.074  0.012  0.073  0.004  0.000  0.000  0.000  0.004  0.188
   1.27209      2.697370  0.021  0.080  0.017  0.080  0.004  0.000  0.000  0.000  0.005  0.212
   1.31201      2.915075  0.025  0.086  0.059  0.087  0.005  0.002  0.001  0.002  0.005  0.274
   1.35192      3.103447  0.022  0.081  0.122  0.082  0.007  0.003  0.002  0.003  0.005  0.328
   1.39184      3.274683  0.022  0.078  0.117  0.078  0.008  0.003  0.003  0.003  0.005  0.316
   1.43176      3.452491  0.020  0.076  0.083  0.076  0.008  0.003  0.002  0.003  0.005  0.278
   1.47167      3.618857  0.026  0.070  0.030  0.070  0.005  0.000  0.001  0.000  0.005  0.214
   1.51159      3.625918  0.018  0.115  0.012  0.115  0.008  0.003  0.005  0.003  0.009  0.291
   1.55150      3.715920  0.014  0.120  0.042  0.120  0.006  0.003  0.003  0.003  0.007  0.321
   1.59142      3.802260  0.009  0.078  0.063  0.078  0.004  0.003  0.003  0.003  0.003  0.245
   1.63133      3.823743  0.007  0.063  0.093  0.063  0.001  0.001  0.003  0.001  0.002  0.238
   1.67125      3.850368  0.008  0.067  0.149  0.067  0.000  0.001  0.005  0.001  0.002  0.303
   1.71116      3.887110  0.007  0.064  0.191  0.064  0.000  0.000  0.007  0.000  0.000  0.339
   1.75108      3.918376  0.007  0.050  0.174  0.050  0.000  0.000  0.006  0.000  0.000  0.290
   1.79099      3.919847  0.009  0.005  0.042  0.005  0.000  0.000  0.002  0.000  0.000  0.064
   1.83091      3.914994  0.008  0.003  0.037  0.003  0.000  0.000  0.002  0.000  0.000  0.051
 
# Band-Index:  200
   1.83091      3.914995  0.008  0.003  0.037  0.003  0.000  0.000  0.002  0.000  0.000  0.051
   1.79099      3.920082  0.009  0.005  0.040  0.005  0.000  0.000  0.002  0.000  0.000  0.064
   1.75108      3.918857  0.007  0.051  0.176  0.051  0.000  0.000  0.006  0.000  0.000  0.294
   1.71116      3.887376  0.007  0.066  0.190  0.066  0.000  0.000  0.007  0.000  0.000  0.342
   1.67125      3.850689  0.008  0.067  0.148  0.067  0.000  0.001  0.005  0.001  0.002  0.305
   1.63133      3.824378  0.007  0.062  0.091  0.062  0.001  0.001  0.003  0.001  0.002  0.239
   1.59142      3.803987  0.009  0.078  0.063  0.078  0.004  0.002  0.003  0.002  0.003  0.243
   1.55150      3.718535  0.014  0.118  0.042  0.118  0.006  0.003  0.003  0.003  0.007  0.321
   1.51159      3.627932  0.018  0.118  0.012  0.118  0.008  0.003  0.005  0.003  0.009  0.298
   1.47167      3.620691  0.026  0.068  0.028  0.068  0.005  0.000  0.001  0.000  0.005  0.207
   1.43176      3.453991  0.019  0.076  0.082  0.076  0.008  0.003  0.002  0.003  0.005  0.275
   1.39184      3.275671  0.021  0.077  0.115  0.077  0.008  0.003  0.003  0.003  0.005  0.312
   1.35192      3.104032  0.024  0.080  0.121  0.080  0.007  0.003  0.002  0.003  0.005  0.328
   1.31201      2.915379  0.025  0.087  0.059  0.087  0.005  0.002  0.001  0.002  0.004  0.272
   1.27209      2.697415  0.021  0.081  0.017  0.081  0.004  0.000  0.000  0.000  0.005  0.211
   1.23218      2.487251  0.018  0.072  0.012  0.073  0.004  0.000  0.000  0.000  0.005  0.187
   1.19226      2.326752  0.011  0.027  0.068  0.027  0.000  0.001  0.002  0.001  0.000  0.143
   1.15235      2.217272  0.030  0.151  0.000  0.151  0.004  0.002  0.004  0.002  0.008  0.353
   1.11243      2.124781  0.028  0.153  0.000  0.153  0.004  0.002  0.004  0.002  0.008  0.351
   1.07252      2.092757  0.028  0.152  0.000  0.152  0.004  0.002  0.004  0.002  0.008  0.350
   1.07252      2.092757  0.028  0.152  0.000  0.152  0.004  0.002  0.004  0.002  0.008  0.350
   1.04430      2.108920  0.028  0.155  0.000  0.150  0.004  0.002  0.004  0.002  0.008  0.350
   1.01607      2.157162  0.030  0.160  0.000  0.142  0.004  0.002  0.004  0.002  0.008  0.351
   0.98785      2.235932  0.031  0.167  0.003  0.131  0.005  0.001  0.004  0.002  0.007  0.351
   0.95962      2.339873  0.028  0.161  0.013  0.121  0.005  0.001  0.003  0.001  0.007  0.346
   0.93140      2.457471  0.030  0.146  0.037  0.114  0.005  0.002  0.003  0.001  0.007  0.346
   0.90317      2.570315  0.026  0.109  0.084  0.105  0.005  0.004  0.005  0.003  0.005  0.347
   0.87495      2.662955  0.023  0.067  0.135  0.092  0.004  0.002  0.005  0.003  0.005  0.342
   0.84673      2.736636  0.021  0.039  0.172  0.083  0.004  0.002  0.005  0.005  0.004  0.335
   0.81850      2.799760  0.018  0.023  0.193  0.076  0.003  0.002  0.005  0.004  0.002  0.333
   0.79028      2.857568  0.019  0.016  0.205  0.073  0.003  0.002  0.005  0.004  0.002  0.334
   0.76205      2.912011  0.017  0.012  0.215  0.071  0.002  0.002  0.005  0.004  0.002  0.334
   0.73383      2.963327  0.017  0.008  0.221  0.070  0.002  0.002  0.005  0.004  0.002  0.337
   0.70561      3.010942  0.016  0.006  0.226  0.071  0.002  0.002  0.005  0.004  0.002  0.337
   0.67738      3.053898  0.015  0.004  0.230  0.071  0.002  0.002  0.005  0.004  0.002  0.341
   0.64916      3.091084  0.016  0.004  0.235  0.071  0.000  0.000  0.005  0.004  0.002  0.343
   0.62093      3.121394  0.016  0.002  0.238  0.071  0.000  0.000  0.005  0.004  0.002  0.344
   0.59271      3.143836  0.016  0.003  0.240  0.071  0.000  0.000  0.005  0.004  0.002  0.348
   0.56448      3.157633  0.016  0.004  0.241  0.071  0.000  0.000  0.005  0.004  0.002  0.349
   0.53626      3.162287  0.016  0.004  0.241  0.071  0.000  0.000  0.004  0.004  0.002  0.349
   0.53626      3.162287  0.016  0.004  0.241  0.071  0.000  0.000  0.004  0.004  0.002  0.349
   0.50804      3.168905  0.016  0.004  0.239  0.073  0.000  0.000  0.006  0.005  0.002  0.347
   0.47981      3.189088  0.016  0.003  0.233  0.079  0.000  0.000  0.006  0.005  0.002  0.347
   0.45159      3.223975  0.018  0.002  0.223  0.087  0.000  0.000  0.006  0.004  0.003  0.347
   0.42336      3.275400  0.018  0.001  0.206  0.103  0.000  0.000  0.005  0.004  0.005  0.345
   0.39514      3.345293  0.019  0.000  0.180  0.124  0.000  0.000  0.005  0.004  0.005  0.341
   0.36691      3.433142  0.023  0.000  0.143  0.146  0.000  0.000  0.004  0.004  0.007  0.328
   0.33869      3.525404  0.028  0.001  0.075  0.153  0.000  0.000  0.003  0.004  0.007  0.274
   0.31047      3.567419  0.059  0.004  0.016  0.136  0.000  0.000  0.001  0.001  0.004  0.222
   0.28224      3.636821  0.013  0.022  0.012  0.173  0.000  0.000  0.003  0.002  0.008  0.236
   0.25402      3.721025  0.014  0.047  0.048  0.219  0.000  0.000  0.005  0.003  0.009  0.349
   0.22579      3.802329  0.010  0.037  0.060  0.125  0.000  0.000  0.003  0.003  0.004  0.249
   0.19757      3.821756  0.008  0.035  0.084  0.093  0.000  0.000  0.003  0.002  0.002  0.238
   0.16935      3.840584  0.007  0.045  0.130  0.092  0.000  0.000  0.005  0.004  0.002  0.288
   0.14112      3.866483  0.008  0.051  0.168  0.084  0.000  0.000  0.006  0.003  0.002  0.326
   0.11290      3.893507  0.006  0.054  0.195  0.074  0.000  0.000  0.007  0.002  0.000  0.345
   0.08467      3.916165  0.008  0.050  0.188  0.062  0.000  0.000  0.006  0.001  0.000  0.317
   0.05645      3.923611  0.008  0.013  0.065  0.015  0.000  0.000  0.002  0.000  0.000  0.110
   0.02822      3.917688  0.009  0.003  0.036  0.003  0.000  0.000  0.002  0.000  0.000  0.057
   0.00000      3.914995  0.008  0.003  0.037  0.003  0.000  0.000  0.002  0.000  0.000  0.051
 
# Band-Index:  201
   0.00000      3.956415  0.008  0.062  0.251  0.062  0.000  0.000  0.008  0.000  0.000  0.396
   0.02822      3.952838  0.006  0.062  0.248  0.062  0.000  0.000  0.008  0.000  0.000  0.389
   0.05645      3.944381  0.008  0.051  0.208  0.055  0.000  0.000  0.007  0.000  0.000  0.332
   0.08467      3.948073  0.008  0.013  0.072  0.014  0.000  0.000  0.001  0.001  0.000  0.115
   0.11290      3.966623  0.009  0.005  0.045  0.005  0.000  0.000  0.000  0.001  0.001  0.070
   0.14112      3.990630  0.010  0.003  0.037  0.005  0.000  0.000  0.000  0.002  0.001  0.062
   0.16935      4.015840  0.012  0.001  0.033  0.002  0.000  0.000  0.001  0.002  0.001  0.056
   0.19757      3.992219  0.008  0.052  0.085  0.122  0.000  0.000  0.004  0.003  0.004  0.285
   0.22579      3.902783  0.009  0.043  0.059  0.151  0.000  0.000  0.005  0.004  0.006  0.284
   0.25402      3.879251  0.009  0.016  0.030  0.103  0.000  0.000  0.003  0.004  0.005  0.175
   0.28224      3.804346  0.013  0.000  0.047  0.046  0.000  0.000  0.001  0.001  0.001  0.111
   0.31047      3.642707  0.016  0.000  0.018  0.024  0.000  0.000  0.002  0.000  0.001  0.066
   0.33869      3.638199  0.047  0.000  0.018  0.066  0.000  0.000  0.002  0.002  0.003  0.140
   0.36691      3.678816  0.040  0.000  0.051  0.068  0.000  0.000  0.002  0.003  0.002  0.171
   0.39514      3.710826  0.033  0.001  0.102  0.065  0.000  0.000  0.002  0.005  0.002  0.215
   0.42336      3.729472  0.028  0.004  0.156  0.060  0.000  0.000  0.004  0.007  0.003  0.265
   0.45159      3.736806  0.024  0.007  0.204  0.054  0.000  0.000  0.003  0.006  0.002  0.308
   0.47981      3.738046  0.022  0.010  0.236  0.053  0.000  0.000  0.003  0.008  0.002  0.335
   0.50804      3.737339  0.020  0.011  0.252  0.050  0.000  0.000  0.004  0.008  0.002  0.350
   0.53626      3.736887  0.020  0.012  0.258  0.048  0.000  0.000  0.004  0.008  0.002  0.352
   0.53626      3.736887  0.020  0.012  0.258  0.048  0.000  0.000  0.004  0.008  0.002  0.352
   0.56448      3.731303  0.020  0.013  0.256  0.048  0.000  0.000  0.004  0.008  0.002  0.354
   0.59271      3.714841  0.020  0.013  0.254  0.045  0.001  0.000  0.004  0.008  0.002  0.354
   0.62093      3.688211  0.020  0.018  0.249  0.047  0.002  0.001  0.003  0.008  0.002  0.352
   0.64916      3.652402  0.019  0.021  0.243  0.048  0.003  0.003  0.002  0.008  0.002  0.353
   0.67738      3.608424  0.021  0.028  0.233  0.049  0.005  0.003  0.002  0.007  0.003  0.351
   0.70561      3.556949  0.020  0.036  0.223  0.049  0.006  0.004  0.002  0.008  0.003  0.353
   0.73383      3.497810  0.021  0.051  0.207  0.051  0.006  0.005  0.002  0.007  0.003  0.355
   0.76205      3.429229  0.021  0.075  0.187  0.054  0.007  0.006  0.003  0.007  0.004  0.365
   0.79028      3.346815  0.022  0.114  0.156  0.057  0.008  0.004  0.005  0.006  0.004  0.378
   0.81850      3.243801  0.024  0.164  0.115  0.061  0.008  0.005  0.006  0.006  0.006  0.398
   0.84673      3.100337  0.023  0.181  0.010  0.011  0.005  0.001  0.002  0.003  0.005  0.242
   0.87495      2.895844  0.023  0.174  0.010  0.014  0.004  0.001  0.001  0.002  0.005  0.237
   0.90317      2.701806  0.022  0.159  0.014  0.016  0.003  0.001  0.001  0.002  0.004  0.228
   0.93140      2.526259  0.021  0.140  0.023  0.016  0.002  0.001  0.002  0.001  0.003  0.213
   0.95962      2.380225  0.017  0.110  0.040  0.009  0.002  0.001  0.002  0.002  0.003  0.189
   0.98785      2.279530  0.013  0.064  0.067  0.001  0.001  0.001  0.002  0.001  0.001  0.155
   1.01607      2.227399  0.010  0.028  0.084  0.004  0.000  0.002  0.002  0.002  0.000  0.135
   1.04430      2.204053  0.009  0.015  0.089  0.009  0.000  0.002  0.002  0.002  0.000  0.132
   1.07252      2.197202  0.010  0.012  0.089  0.012  0.000  0.002  0.002  0.002  0.000  0.132
   1.07252      2.197202  0.010  0.012  0.089  0.012  0.000  0.002  0.002  0.002  0.000  0.132
   1.11243      2.210626  0.010  0.012  0.088  0.012  0.000  0.002  0.002  0.002  0.000  0.131
   1.15235      2.251777  0.011  0.015  0.086  0.015  0.000  0.002  0.002  0.002  0.000  0.135
   1.19226      2.361115  0.032  0.153  0.001  0.153  0.004  0.002  0.004  0.002  0.010  0.359
   1.23218      2.544712  0.032  0.153  0.002  0.153  0.004  0.002  0.005  0.002  0.010  0.362
   1.27209      2.756966  0.032  0.152  0.004  0.152  0.004  0.002  0.005  0.002  0.009  0.366
   1.31201      2.987826  0.030  0.146  0.011  0.146  0.004  0.002  0.003  0.002  0.009  0.362
   1.35192      3.223856  0.013  0.068  0.024  0.068  0.002  0.001  0.002  0.001  0.005  0.192
