#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80 357
# Band-Index:    1
   1.19769    -13.794773  0.096  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.099
   1.16947    -13.799001  0.087  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.090
   1.14125    -13.803279  0.078  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.081
   1.11302    -13.807520  0.068  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.072
   1.08480    -13.811727  0.058  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.061
   1.05657    -13.815701  0.045  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.02835    -13.819246  0.033  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   1.00013    -13.822208  0.022  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.97190    -13.824450  0.012  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.94368    -13.825860  0.006  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.91545    -13.826361  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.91545    -13.826361  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.89550    -13.826227  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.87554    -13.825825  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.85558    -13.825166  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.83562    -13.824271  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.81567    -13.823166  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.79571    -13.821884  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.77575    -13.820458  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.75579    -13.818930  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.73584    -13.817344  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.71588    -13.815744  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.69592    -13.814172  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.67596    -13.812671  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.65600    -13.811280  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.63605    -13.810037  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.61609    -13.808972  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.59613    -13.808115  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.57617    -13.807486  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.55622    -13.807103  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.53626    -13.806975  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.53626    -13.806975  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.50804    -13.806718  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.47981    -13.805990  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.45159    -13.804816  0.006  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.42336    -13.803229  0.010  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.39514    -13.801274  0.015  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.36691    -13.799007  0.021  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.33869    -13.796493  0.027  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.31047    -13.793805  0.031  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   0.28224    -13.791020  0.039  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.041
   0.25402    -13.788216  0.043  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.045
   0.22579    -13.785473  0.049  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.051
   0.19757    -13.782864  0.054  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.16935    -13.780460  0.059  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.061
   0.14112    -13.778325  0.061  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.063
   0.11290    -13.776512  0.064  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.066
   0.08467    -13.775064  0.068  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.071
   0.05645    -13.774015  0.068  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.071
   0.02822    -13.773392  0.069  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   0.00000    -13.773202  0.070  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.073
 
# Band-Index:   35
   0.00000    -13.771322  0.064  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.067
   0.02822    -13.771566  0.064  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.067
   0.05645    -13.772234  0.062  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   0.08467    -13.773302  0.061  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   0.11290    -13.774744  0.058  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   0.14112    -13.776525  0.056  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   0.16935    -13.778599  0.052  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   0.19757    -13.780914  0.048  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.051
   0.22579    -13.783408  0.044  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   0.25402    -13.786016  0.037  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.039
   0.28224    -13.788666  0.033  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.035
   0.31047    -13.791284  0.028  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.33869    -13.793796  0.021  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.36691    -13.796130  0.017  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.39514    -13.798219  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.42336    -13.800005  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.45159    -13.801440  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.47981    -13.802485  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.50804    -13.803114  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.53626    -13.803316  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.53626    -13.803316  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.55622    -13.803453  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.57617    -13.803862  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.59613    -13.804533  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.61609    -13.805451  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.63605    -13.806591  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.65600    -13.807926  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.67596    -13.809422  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.69592    -13.811039  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.71588    -13.812736  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.73584    -13.814468  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.75579    -13.816188  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.77575    -13.817849  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.79571    -13.819404  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.81567    -13.820806  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.83562    -13.822017  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.85558    -13.822998  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.87554    -13.823721  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.89550    -13.824162  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.91545    -13.824309  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.91545    -13.824309  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.94368    -13.823941  0.007  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.97190    -13.822771  0.012  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.00013    -13.820847  0.020  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   1.02835    -13.818243  0.030  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.033
   1.05657    -13.815059  0.042  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.045
   1.08480    -13.811405  0.052  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.055
   1.11302    -13.807366  0.065  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.069
   1.14125    -13.803011  0.077  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.080
   1.16947    -13.798607  0.087  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.090
   1.19769    -13.794306  0.094  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.097
   1.22592    -13.790209  0.100  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.103
   1.25414    -13.786397  0.106  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.108
   1.28237    -13.782935  0.111  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.115
   1.31059    -13.779878  0.113  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.117
   1.33882    -13.777281  0.116  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   1.36704    -13.775195  0.119  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.123
   1.39526    -13.773661  0.121  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   1.42349    -13.772710  0.122  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   1.45171    -13.772363  0.122  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   1.45171    -13.772363  0.122  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   1.47167    -13.772370  0.121  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   1.49163    -13.772375  0.120  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   1.51159    -13.772367  0.118  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   1.53154    -13.772345  0.116  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.118
   1.55150    -13.772309  0.113  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.115
   1.57146    -13.772256  0.109  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   1.59142    -13.772190  0.106  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.108
   1.61137    -13.772111  0.102  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.103
   1.63133    -13.772022  0.096  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.098
   1.65129    -13.771926  0.093  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.096
   1.67125    -13.771828  0.087  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.090
   1.69120    -13.771732  0.083  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   1.71116    -13.771639  0.079  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   1.73112    -13.771555  0.074  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.077
   1.75108    -13.771481  0.071  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   1.77103    -13.771418  0.067  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.071
   1.79099    -13.771369  0.065  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   1.81095    -13.771335  0.065  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   1.83091    -13.771322  0.064  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.067
 
# Band-Index:   36
   1.83091    -13.771310  0.064  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.067
   1.81095    -13.771313  0.065  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   1.79099    -13.771322  0.067  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.070
   1.77103    -13.771345  0.069  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.071
   1.75108    -13.771382  0.072  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   1.73112    -13.771432  0.075  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.077
   1.71116    -13.771493  0.079  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   1.69120    -13.771563  0.083  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   1.67125    -13.771640  0.089  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.091
   1.65129    -13.771722  0.094  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.096
   1.63133    -13.771806  0.099  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.101
   1.61137    -13.771890  0.103  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.105
   1.59142    -13.771972  0.107  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.109
   1.57146    -13.772050  0.112  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   1.55150    -13.772122  0.115  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.117
   1.53154    -13.772187  0.118  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   1.51159    -13.772244  0.119  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.121
   1.49163    -13.772292  0.120  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   1.47167    -13.772330  0.122  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   1.45171    -13.772350  0.122  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   1.45171    -13.772350  0.122  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   1.42349    -13.772606  0.123  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.125
   1.39526    -13.773458  0.121  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.123
   1.36704    -13.774893  0.120  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   1.33882    -13.776884  0.119  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   1.31059    -13.779396  0.115  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   1.28237    -13.782384  0.113  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.117
   1.25414    -13.785794  0.109  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.113
   1.22592    -13.789565  0.102  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.106
   1.19769    -13.793620  0.096  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.100
   1.16947    -13.797871  0.089  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.093
   1.14125    -13.802212  0.079  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.083
   1.11302    -13.806517  0.068  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.072
   1.08480    -13.810647  0.057  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.061
   1.05657    -13.814452  0.044  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.048
   1.02835    -13.817789  0.032  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.035
   1.00013    -13.820528  0.022  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.97190    -13.822570  0.013  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.94368    -13.823842  0.007  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.91545    -13.824297  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.91545    -13.824297  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.89550    -13.824145  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.87554    -13.823697  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.85558    -13.822969  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.83562    -13.821983  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.81567    -13.820770  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.79571    -13.819365  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.77575    -13.817810  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.75579    -13.816149  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.73584    -13.814430  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.71588    -13.812700  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.69592    -13.811005  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.67596    -13.809390  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.65600    -13.807897  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.63605    -13.806565  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.61609    -13.805428  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.59613    -13.804513  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.57617    -13.803845  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.55622    -13.803439  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.53626    -13.803304  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.53626    -13.803304  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.50804    -13.803065  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.47981    -13.802389  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.45159    -13.801297  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.42336    -13.799817  0.009  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.39514    -13.797988  0.014  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.36691    -13.795859  0.018  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.33869    -13.793490  0.023  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.31047    -13.790950  0.029  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.28224    -13.788312  0.034  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.25402    -13.785650  0.039  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.041
   0.22579    -13.783040  0.045  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.047
   0.19757    -13.780554  0.049  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.051
   0.16935    -13.778261  0.054  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.14112    -13.776220  0.057  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.059
   0.11290    -13.774483  0.061  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.063
   0.08467    -13.773096  0.061  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.063
   0.05645    -13.772092  0.063  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   0.02822    -13.771493  0.064  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.066
   0.00000    -13.771310  0.064  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.067
 
# Band-Index:   37
   0.00000    -13.561456  0.792  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.002  0.803
   0.02822    -13.561861  0.793  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.002  0.804
   0.05645    -13.562727  0.792  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.803
   0.08467    -13.564025  0.791  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.804
   0.11290    -13.565716  0.790  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.803
   0.14112    -13.567749  0.791  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.803
   0.16935    -13.570063  0.791  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.803
   0.19757    -13.572591  0.790  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.802
   0.22579    -13.575256  0.789  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.802
   0.25402    -13.577982  0.788  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.800
   0.28224    -13.580690  0.787  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.800
   0.31047    -13.583308  0.787  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.799
   0.33869    -13.585765  0.784  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.798
   0.36691    -13.587998  0.784  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.796
   0.39514    -13.589950  0.782  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.794
   0.42336    -13.591575  0.781  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.794
   0.45159    -13.592834  0.780  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.792
   0.47981    -13.593699  0.780  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.792
   0.50804    -13.594153  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.791
   0.53626    -13.594187  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.791
   0.53626    -13.594187  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.791
   0.55622    -13.594183  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.791
   0.57617    -13.594178  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.791
   0.59613    -13.594171  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.791
   0.61609    -13.594162  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.791
   0.63605    -13.594151  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.791
   0.65600    -13.594136  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.790
   0.67596    -13.594119  0.778  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.790
   0.69592    -13.594100  0.778  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.790
   0.71588    -13.594080  0.778  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.790
   0.73584    -13.594058  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.790
   0.75579    -13.594037  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.789
   0.77575    -13.594017  0.778  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.789
   0.79571    -13.593998  0.778  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.789
   0.81567    -13.593978  0.778  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.789
   0.83562    -13.593962  0.778  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.789
   0.85558    -13.593948  0.778  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.789
   0.87554    -13.593937  0.778  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.790
   0.89550    -13.593931  0.778  0.005  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.789
   0.91545    -13.593930  0.778  0.005  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.789
   0.91545    -13.593930  0.778  0.005  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.789
   0.94368    -13.593866  0.778  0.005  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.788
   0.97190    -13.593322  0.778  0.005  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.789
   1.00013    -13.592310  0.778  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.790
   1.02835    -13.590858  0.779  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.791
   1.05657    -13.589009  0.780  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.791
   1.08480    -13.586812  0.780  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.792
   1.11302    -13.584331  0.781  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.793
   1.14125    -13.581633  0.782  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.794
   1.16947    -13.578796  0.781  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.793
   1.19769    -13.575900  0.783  0.006  0.002  0.001  0.000  0.001  0.000  0.000  0.001  0.795
   1.22592    -13.573023  0.783  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.795
   1.25414    -13.570244  0.784  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.796
   1.28237    -13.567637  0.784  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.796
   1.31059    -13.565273  0.785  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.797
   1.33882    -13.563212  0.785  0.006  0.002  0.000  0.000  0.001  0.000  0.000  0.001  0.797
