#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80 384
# Band-Index:    1
   0.87554    -22.859354  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.85558    -22.859354  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.83562    -22.859353  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.81567    -22.859353  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.79571    -22.859355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.77575    -22.859355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.75579    -22.859355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73584    -22.859355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71588    -22.859355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.69592    -22.859355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67596    -22.859354  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.65600    -22.859354  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.63605    -22.859353  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.61609    -22.859353  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.59613    -22.859352  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.57617    -22.859353  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.55622    -22.859354  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.53626    -22.859356  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.53626    -22.859356  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.50804    -22.859362  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.47981    -22.859386  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45159    -22.859428  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.42336    -22.859485  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.39514    -22.859557  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.36691    -22.859642  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33869    -22.859733  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.31047    -22.859833  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.28224    -22.859936  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.25402    -22.860040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.22579    -22.860144  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.19757    -22.860243  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.16935    -22.860335  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.14112    -22.860419  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11290    -22.860490  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.08467    -22.860547  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.05645    -22.860590  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.02822    -22.860616  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.00000    -22.860624  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:   11
   0.00000    -22.858968  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.02822    -22.858960  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.05645    -22.858934  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.08467    -22.858892  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11290    -22.858834  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.14112    -22.858763  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.16935    -22.858680  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.19757    -22.858587  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.22579    -22.858488  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.25402    -22.858385  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.28224    -22.858280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.31047    -22.858177  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33869    -22.858078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.36691    -22.857986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.39514    -22.857902  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.42336    -22.857829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45159    -22.857772  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.47981    -22.857730  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.50804    -22.857706  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.53626    -22.857700  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.53626    -22.857700  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.55622    -22.857698  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.57617    -22.857697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.59613    -22.857696  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.61609    -22.857697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.63605    -22.857697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.65600    -22.857697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67596    -22.857698  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.69592    -22.857699  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71588    -22.857699  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73584    -22.857698  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.75579    -22.857698  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.77575    -22.857698  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.79571    -22.857698  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.81567    -22.857696  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.83562    -22.857696  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.85558    -22.857696  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.87554    -22.857697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89550    -22.857697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91545    -22.857697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91545    -22.857697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.94368    -22.857706  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.97190    -22.857731  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.00013    -22.857774  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02835    -22.857832  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.05657    -22.857904  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.08480    -22.857986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.11302    -22.858079  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.14125    -22.858179  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.16947    -22.858282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.19769    -22.858387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.22592    -22.858491  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.25414    -22.858590  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.28237    -22.858683  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.31059    -22.858765  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.33882    -22.858837  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.36704    -22.858894  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39526    -22.858935  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.42349    -22.858961  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.45171    -22.858970  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.45171    -22.858970  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.47167    -22.858969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.49163    -22.858970  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.51159    -22.858970  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.53154    -22.858970  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.55150    -22.858971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.57146    -22.858970  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.59142    -22.858970  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.61137    -22.858970  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.63133    -22.858970  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.65129    -22.858970  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.67125    -22.858969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69120    -22.858969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.71116    -22.858969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.73112    -22.858969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.75108    -22.858969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.77103    -22.858969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.79099    -22.858969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.81095    -22.858969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.83091    -22.858968  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:   12
   1.83091    -22.858953  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.81095    -22.858953  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.79099    -22.858953  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.77103    -22.858953  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.75108    -22.858954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.73112    -22.858954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.71116    -22.858954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69120    -22.858954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.67125    -22.858954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.65129    -22.858954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.63133    -22.858954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.61137    -22.858955  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.59142    -22.858955  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.57146    -22.858955  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.55150    -22.858955  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.53154    -22.858955  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.51159    -22.858955  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.49163    -22.858954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.47167    -22.858954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.45171    -22.858955  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.45171    -22.858955  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.42349    -22.858945  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39526    -22.858920  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.36704    -22.858879  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.33882    -22.858822  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.31059    -22.858751  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.28237    -22.858668  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.25414    -22.858576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.22592    -22.858477  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.19769    -22.858373  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.16947    -22.858268  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.14125    -22.858164  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.11302    -22.858065  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.08480    -22.857971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.05657    -22.857889  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.02835    -22.857817  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.00013    -22.857759  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.97190    -22.857716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.94368    -22.857691  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91545    -22.857681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91545    -22.857681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89550    -22.857682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.87554    -22.857681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.85558    -22.857681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.83562    -22.857681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.81567    -22.857681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.79571    -22.857682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.77575    -22.857682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.75579    -22.857683  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73584    -22.857683  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71588    -22.857683  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.69592    -22.857683  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67596    -22.857683  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.65600    -22.857682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.63605    -22.857681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.61609    -22.857681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.59613    -22.857681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.57617    -22.857681  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.55622    -22.857682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.53626    -22.857684  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.53626    -22.857684  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.50804    -22.857690  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.47981    -22.857715  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45159    -22.857757  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.42336    -22.857815  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.39514    -22.857887  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.36691    -22.857971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33869    -22.858063  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.31047    -22.858163  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.28224    -22.858266  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.25402    -22.858370  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.22579    -22.858474  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.19757    -22.858573  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.16935    -22.858665  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.14112    -22.858748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11290    -22.858819  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.08467    -22.858877  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.05645    -22.858919  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.02822    -22.858945  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.00000    -22.858953  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:   13
   0.00000    -16.202700  0.327  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.331
   0.02822    -16.202088  0.327  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.333
   0.05645    -16.200255  0.332  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.336
   0.08467    -16.197228  0.338  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.341
   0.11290    -16.193050  0.349  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.352
   0.14112    -16.187785  0.361  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.363
   0.16935    -16.181509  0.375  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.377
   0.19757    -16.174329  0.395  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.398
   0.22579    -16.166366  0.419  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.25402    -16.157766  0.444  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.447
   0.28224    -16.148704  0.474  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.478
   0.31047    -16.139382  0.507  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.512
   0.33869    -16.130036  0.544  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.548
   0.36691    -16.120930  0.583  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.589
   0.39514    -16.112356  0.624  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.629
   0.42336    -16.104638  0.665  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.671
   0.45159    -16.098119  0.700  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.707
   0.47981    -16.093144  0.730  0.000  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.736
   0.50804    -16.090012  0.749  0.000  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.755
   0.53626    -16.088943  0.754  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.760
   0.53626    -16.088943  0.754  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.760
   0.55622    -16.088683  0.755  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.763
   0.57617    -16.087779  0.755  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.762
   0.59613    -16.086234  0.755  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.762
   0.61609    -16.084059  0.757  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.764
   0.63605    -16.081264  0.757  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.764
   0.65600    -16.077866  0.757  0.000  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.763
   0.67596    -16.073885  0.757  0.000  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.763
   0.69592    -16.069343  0.758  0.001  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.764
   0.71588    -16.064266  0.758  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.764
   0.73584    -16.058685  0.760  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.765
   0.75579    -16.052634  0.761  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.767
   0.77575    -16.046148  0.761  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.767
   0.79571    -16.039267  0.762  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.768
   0.81567    -16.032034  0.764  0.002  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.770
   0.83562    -16.024494  0.765  0.002  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.771
   0.85558    -16.016699  0.766  0.002  0.002  0.001  0.000  0.001  0.000  0.000  0.000  0.773
   0.87554    -16.008705  0.765  0.002  0.002  0.001  0.000  0.001  0.000  0.000  0.000  0.771
   0.89550    -16.000596  0.765  0.003  0.002  0.001  0.000  0.001  0.000  0.000  0.000  0.772
   0.91545    -15.993113  0.757  0.005  0.000  0.002  0.000  0.001  0.000  0.000  0.000  0.766
   0.91545    -15.993113  0.757  0.005  0.000  0.002  0.000  0.001  0.000  0.000  0.000  0.766
   0.94368    -15.999534  0.514  0.003  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.519
   0.97190    -16.008960  0.423  0.003  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.427
   1.00013    -16.019033  0.375  0.002  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.379
   1.02835    -16.029435  0.339  0.002  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.343
   1.05657    -16.040012  0.308  0.002  0.001  0.001  0.000  0.001  0.000  0.000  0.000  0.312
   1.08480    -16.050708  0.281  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.285
   1.11302    -16.061235  0.262  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.266
   1.14125    -16.071414  0.249  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.252
   1.16947    -16.081115  0.235  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.238
   1.19769    -16.090222  0.225  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.228
   1.22592    -16.098630  0.217  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.220
   1.25414    -16.106250  0.209  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.212
   1.28237    -16.113002  0.203  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.206
   1.31059    -16.118816  0.197  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.200
   1.33882    -16.123635  0.194  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.197
   1.36704    -16.127414  0.191  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.193
   1.39526    -16.130120  0.189  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.191
   1.42349    -16.131733  0.189  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.191
   1.45171    -16.132263  0.189  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.191
   1.45171    -16.132263  0.189  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.191
   1.47167    -16.133560  0.198  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.200
   1.49163    -16.136672  0.216  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.218
   1.51159    -16.141092  0.238  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.239
   1.53154    -16.146335  0.258  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.260
   1.55150    -16.152020  0.274  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.275
   1.57146    -16.157871  0.287  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.289
   1.59142    -16.163693  0.296  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.297
   1.61137    -16.169346  0.304  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.306
